These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2014   09  03  08    19.95
SMO 2014   09  03  09    21.35
SMO 2014   09  03  10    21.87
SMO 2014   09  03  11    21.99
SMO 2014   09  03  12    22.26
SMO 2014   09  03  13    22.29
SMO 2014   09  03  14    22.38
SMO 2014   09  03  15    22.30
SMO 2014   09  03  16    22.43
SMO 2014   09  03  17    22.10
SMO 2014   09  03  18    21.95
SMO 2014   09  03  19    21.85
SMO 2014   09  03  20    21.50
SMO 2014   09  03  21    21.06
SMO 2014   09  03  22    20.49
SMO 2014   09  03  23    19.56
SMO 2014   09  04  00    18.96
SMO 2014   09  04  01    18.43
SMO 2014   09  04  02    18.27
SMO 2014   09  04  03    18.13
SMO 2014   09  04  04    17.67
SMO 2014   09  04  05    17.66
SMO 2014   09  04  06    17.95
SMO 2014   09  04  07    18.23
SMO 2014   09  04  08    18.68
SMO 2014   09  04  09    19.30
SMO 2014   09  04  10    20.07
SMO 2014   09  04  11    19.95
SMO 2014   09  04  12    20.26
SMO 2014   09  04  13    20.63
SMO 2014   09  04  14    20.87
SMO 2014   09  04  15    21.20
SMO 2014   09  04  16    21.79
SMO 2014   09  04  17    22.31
SMO 2014   09  04  18    22.65
SMO 2014   09  04  19    23.00
SMO 2014   09  04  20    23.03
SMO 2014   09  04  21    23.22
SMO 2014   09  04  22    23.47
SMO 2014   09  04  23    22.75
SMO 2014   09  05  00    22.22
SMO 2014   09  05  01    21.30
SMO 2014   09  05  02    20.87
SMO 2014   09  05  03    20.77
SMO 2014   09  05  04    21.12
SMO 2014   09  05  05    21.67
SMO 2014   09  05  06    21.90
SMO 2014   09  05  07    22.94
SMO 2014   09  05  08    23.57
SMO 2014   09  05  09    24.11
SMO 2014   09  05  10    24.63
SMO 2014   09  05  11    24.28
SMO 2014   09  05  12    24.37
SMO 2014   09  05  13    24.42
SMO 2014   09  05  14    24.73
SMO 2014   09  05  15    25.47
SMO 2014   09  05  16    25.62
SMO 2014   09  05  17    23.97
SMO 2014   09  05  18    24.09
SMO 2014   09  05  19    23.57
SMO 2014   09  05  20    22.99
SMO 2014   09  05  21    22.26
SMO 2014   09  05  22    20.74
SMO 2014   09  05  23    20.07
SMO 2014   09  06  00    19.52
SMO 2014   09  06  01    18.95
SMO 2014   09  06  02    18.42
SMO 2014   09  06  03    18.57
SMO 2014   09  06  04    18.48
SMO 2014   09  06  05    18.61
SMO 2014   09  06  06    18.98
SMO 2014   09  06  07    19.39
SMO 2014   09  06  08    19.63
SMO 2014   09  06  09    20.17
SMO 2014   09  06  10    20.54
SMO 2014   09  06  11    20.36
SMO 2014   09  06  12    20.80
SMO 2014   09  06  13    21.47
SMO 2014   09  06  14    21.37
SMO 2014   09  06  15    21.36
SMO 2014   09  06  16    21.54
SMO 2014   09  06  17    21.25
SMO 2014   09  06  18    20.17
SMO 2014   09  06  19    19.46
SMO 2014   09  06  20    18.87
SMO 2014   09  06  21    17.91
SMO 2014   09  06  22    16.19
SMO 2014   09  06  23    16.12
SMO 2014   09  07  00    15.96
SMO 2014   09  07  01    14.78
SMO 2014   09  07  02    14.13
SMO 2014   09  07  03    14.37
SMO 2014   09  07  04    15.35
SMO 2014   09  07  05    15.35
SMO 2014   09  07  06    15.77
SMO 2014   09  07  07    15.94
SMO 2014   09  07  08    16.42
SMO 2014   09  07  09    15.66
SMO 2014   09  07  10    14.99
SMO 2014   09  07  11    14.95
SMO 2014   09  07  12    14.00
SMO 2014   09  07  13    13.88
SMO 2014   09  07  14    13.19
SMO 2014   09  07  15    13.35
SMO 2014   09  07  16    14.20
SMO 2014   09  07  17    14.24
SMO 2014   09  07  18    13.75
SMO 2014   09  07  19    12.84
SMO 2014   09  07  20    12.10
SMO 2014   09  07  21    11.74
SMO 2014   09  07  22    11.23
SMO 2014   09  07  23    11.06
SMO 2014   09  08  00    11.03
SMO 2014   09  08  01    10.88
SMO 2014   09  08  02    10.71
SMO 2014   09  08  03    10.49
SMO 2014   09  08  04    10.52
SMO 2014   09  08  05    10.54
SMO 2014   09  08  06    10.77
SMO 2014   09  08  07    10.75
SMO 2014   09  08  08    10.81
SMO 2014   09  08  09    10.82
SMO 2014   09  08  10    10.93
SMO 2014   09  08  11    13.76
SMO 2014   09  08  12    15.60
SMO 2014   09  08  13    15.95
SMO 2014   09  08  14    15.95
SMO 2014   09  08  15    16.15
SMO 2014   09  08  16    15.95
SMO 2014   09  08  17    15.91
SMO 2014   09  08  18    15.89
SMO 2014   09  08  19    16.79
SMO 2014   09  08  23    15.89
SMO 2014   09  09  00    16.03
SMO 2014   09  09  01    15.82
SMO 2014   09  09  02    15.15
SMO 2014   09  09  03    14.97
SMO 2014   09  09  04    14.85
SMO 2014   09  09  05    14.25
SMO 2014   09  09  06    14.39
SMO 2014   09  09  07    14.95
SMO 2014   09  09  08    14.90
SMO 2014   09  09  09    14.48
SMO 2014   09  09  10    14.91
SMO 2014   09  09  11    15.35
SMO 2014   09  09  12    15.52
SMO 2014   09  09  13    15.79
SMO 2014   09  09  14    15.81
SMO 2014   09  09  15    15.98
SMO 2014   09  09  16    15.94
SMO 2014   09  09  17    16.04
SMO 2014   09  09  18    17.16
SMO 2014   09  09  19    17.48
SMO 2014   09  09  20    17.46
SMO 2014   09  09  21    17.84
SMO 2014   09  09  22    18.13
SMO 2014   09  09  23    18.12
SMO 2014   09  10  00    18.17
SMO 2014   09  10  01    17.20
SMO 2014   09  10  02    18.05
SMO 2014   09  10  03    18.63
SMO 2014   09  10  04    19.14
SMO 2014   09  10  05    19.59
SMO 2014   09  10  06    20.26
SMO 2014   09  10  07    20.51
SMO 2014   09  10  08    20.92
SMO 2014   09  10  09    21.74
SMO 2014   09  10  10    21.97
SMO 2014   09  10  11    21.95
SMO 2014   09  10  12    22.31
SMO 2014   09  10  13    21.78
SMO 2014   09  10  14    21.45
SMO 2014   09  10  15    21.62
SMO 2014   09  10  16    22.24
SMO 2014   09  10  17    22.67
SMO 2014   09  10  18    22.89
SMO 2014   09  10  19    23.03
SMO 2014   09  10  20    23.02
SMO 2014   09  10  21    22.49
SMO 2014   09  10  22    22.12
SMO 2014   09  10  23    21.48
SMO 2014   09  11  00    20.72
SMO 2014   09  11  01    20.23
SMO 2014   09  11  02    20.13
SMO 2014   09  11  03    20.35
SMO 2014   09  11  04    20.85
SMO 2014   09  11  05    21.18
SMO 2014   09  11  06    21.33
SMO 2014   09  11  07    21.52
SMO 2014   09  11  08    22.25
SMO 2014   09  11  09    22.75
SMO 2014   09  11  10    23.01
SMO 2014   09  11  11    22.92
SMO 2014   09  11  12    23.11
SMO 2014   09  11  13    23.24
SMO 2014   09  11  14    23.26
SMO 2014   09  11  15    23.13
SMO 2014   09  11  16    23.51
SMO 2014   09  11  17    23.69
SMO 2014   09  11  18    23.76
SMO 2014   09  11  19    23.85
SMO 2014   09  11  20    25.42
SMO 2014   09  11  21    25.38
SMO 2014   09  11  22    25.02
SMO 2014   09  11  23    24.61
SMO 2014   09  12  00    23.69
SMO 2014   09  12  01    23.05
SMO 2014   09  12  02    22.58
SMO 2014   09  12  03    22.45
SMO 2014   09  12  04    22.94
SMO 2014   09  12  05    23.22
SMO 2014   09  12  06    23.27
SMO 2014   09  12  07    23.51
SMO 2014   09  12  08    23.87
SMO 2014   09  12  09    24.02
SMO 2014   09  12  10    23.85
SMO 2014   09  12  11    23.60
SMO 2014   09  12  12    22.99
SMO 2014   09  12  13    22.63
SMO 2014   09  12  14    22.69
SMO 2014   09  12  15    22.71
SMO 2014   09  12  16    22.41
SMO 2014   09  12  17    22.81
SMO 2014   09  12  18    22.89
SMO 2014   09  12  19    23.21
SMO 2014   09  12  20    22.67
SMO 2014   09  12  21    22.72
SMO 2014   09  12  22    22.42
SMO 2014   09  12  23    21.82
SMO 2014   09  13  00    21.33
SMO 2014   09  13  01    20.82
SMO 2014   09  13  02    20.23
SMO 2014   09  13  03    20.37
SMO 2014   09  13  04    20.37
SMO 2014   09  13  05    20.61
SMO 2014   09  13  06    20.56
SMO 2014   09  13  07    20.81
SMO 2014   09  13  08    21.05
SMO 2014   09  13  09    21.04
SMO 2014   09  13  10    21.62
SMO 2014   09  13  11    21.11
SMO 2014   09  13  12    20.99
SMO 2014   09  13  13    20.96
SMO 2014   09  13  14    20.91
SMO 2014   09  13  15    21.37
SMO 2014   09  13  16    21.49
SMO 2014   09  13  17    21.24
SMO 2014   09  13  18    21.76
SMO 2014   09  13  19    21.86
SMO 2014   09  13  20    21.56
SMO 2014   09  13  21    20.72
SMO 2014   09  13  22    20.76
SMO 2014   09  13  23    20.54
SMO 2014   09  14  00    19.94
SMO 2014   09  14  01    20.11
SMO 2014   09  14  02    20.10
SMO 2014   09  14  03    20.13
SMO 2014   09  14  04    20.17
SMO 2014   09  14  05    20.76
SMO 2014   09  14  06    21.36
SMO 2014   09  14  07    21.97
SMO 2014   09  14  08    22.05
SMO 2014   09  14  09    22.34
SMO 2014   09  14  10    22.11
SMO 2014   09  14  11    22.44
SMO 2014   09  14  12    21.96
SMO 2014   09  14  13    21.91
SMO 2014   09  14  14    21.10
SMO 2014   09  14  15    21.14
SMO 2014   09  14  16    21.57
SMO 2014   09  14  17    20.73
SMO 2014   09  14  18    20.42
SMO 2014   09  14  19    20.40
SMO 2014   09  14  20    20.59
SMO 2014   09  14  21    20.19
SMO 2014   09  14  22    19.96
SMO 2014   09  14  23    19.90
SMO 2014   09  15  00    19.09
SMO 2014   09  15  01    18.81
SMO 2014   09  15  02    18.51
SMO 2014   09  15  03    18.17
SMO 2014   09  15  04    15.05
SMO 2014   09  15  05    16.25
SMO 2014   09  15  06    17.01
SMO 2014   09  15  07    17.23
SMO 2014   09  15  08    16.99
SMO 2014   09  15  09    16.98
SMO 2014   09  15  10    16.40
SMO 2014   09  15  11    15.93
SMO 2014   09  15  12    17.71
SMO 2014   09  15  13    17.20
SMO 2014   09  15  14    15.63
SMO 2014   09  15  15    14.00
SMO 2014   09  15  16    12.70
SMO 2014   09  15  17    12.33
SMO 2014   09  15  18    12.14
SMO 2014   09  15  19    13.37
SMO 2014   09  15  22    11.80
SMO 2014   09  15  23    11.24
SMO 2014   09  16  00    10.68
SMO 2014   09  16  01     9.97
SMO 2014   09  16  02     9.57
SMO 2014   09  16  03     9.17
SMO 2014   09  16  04     9.10
SMO 2014   09  16  05     9.42
SMO 2014   09  16  06     9.52
SMO 2014   09  16  07    10.10
SMO 2014   09  16  08     9.64
SMO 2014   09  16  09     9.63
SMO 2014   09  16  10     9.83
SMO 2014   09  16  11    10.01
SMO 2014   09  16  12     9.59
SMO 2014   09  16  13     9.48
SMO 2014   09  16  14     9.84
SMO 2014   09  16  15    10.17
SMO 2014   09  16  16    10.45
SMO 2014   09  16  17    10.59
SMO 2014   09  16  18    10.50
SMO 2014   09  16  19    10.59
SMO 2014   09  16  20    10.64
SMO 2014   09  16  21    10.60
SMO 2014   09  16  22    10.31
SMO 2014   09  16  23    10.16
SMO 2014   09  17  00    10.13
SMO 2014   09  17  01     9.70
SMO 2014   09  17  02     9.60
SMO 2014   09  17  03     9.35
SMO 2014   09  17  04     9.45
SMO 2014   09  17  05     9.70
SMO 2014   09  17  06     9.96
SMO 2014   09  17  07    10.00
SMO 2014   09  17  08    10.01
SMO 2014   09  17  09    10.36
SMO 2014   09  17  10    10.33
SMO 2014   09  17  11    10.46
SMO 2014   09  17  12    10.47
SMO 2014   09  17  13    10.81
SMO 2014   09  17  14    11.15
SMO 2014   09  17  15    11.90
SMO 2014   09  17  16    11.35
SMO 2014   09  17  17    11.30
SMO 2014   09  17  18    11.59
SMO 2014   09  17  19    12.11
SMO 2014   09  17  20    12.85
SMO 2014   09  17  21    12.23
SMO 2014   09  17  22    12.38
SMO 2014   09  17  23    13.15
SMO 2014   09  18  00    12.92
SMO 2014   09  18  01    13.22
SMO 2014   09  18  02    12.64
SMO 2014   09  18  03    11.86
SMO 2014   09  18  04    12.06
SMO 2014   09  18  05    12.40
SMO 2014   09  18  06    13.03
SMO 2014   09  18  07    13.74
SMO 2014   09  18  08    13.71
SMO 2014   09  18  09    13.07
SMO 2014   09  18  10    13.19
SMO 2014   09  18  11    13.80
SMO 2014   09  18  12    14.63
SMO 2014   09  18  13    15.51
SMO 2014   09  18  14    15.55
SMO 2014   09  18  15    16.00
SMO 2014   09  18  16    16.03
SMO 2014   09  18  17    16.14
SMO 2014   09  18  18    16.02
SMO 2014   09  18  19    16.18
SMO 2014   09  18  20    16.43
SMO 2014   09  18  21    16.07
SMO 2014   09  18  22    16.01
SMO 2014   09  18  23    15.49
SMO 2014   09  19  00    15.48
SMO 2014   09  19  01    14.93
SMO 2014   09  19  02    14.84
SMO 2014   09  19  03    16.08
SMO 2014   09  19  04    16.74
SMO 2014   09  19  05    16.87
SMO 2014   09  19  06    17.34
SMO 2014   09  19  07    17.71
SMO 2014   09  19  08    18.12
SMO 2014   09  19  09    18.07
SMO 2014   09  19  10    17.86
SMO 2014   09  19  11    17.68
SMO 2014   09  19  12    17.65
SMO 2014   09  19  13    17.62
SMO 2014   09  19  14    17.68
SMO 2014   09  19  15    16.71
SMO 2014   09  19  16    16.30
SMO 2014   09  19  17    16.26
SMO 2014   09  19  18    15.45
SMO 2014   09  19  19    14.92
SMO 2014   09  19  20    14.18
SMO 2014   09  19  21    13.41
SMO 2014   09  19  22    12.90
SMO 2014   09  19  23    12.39
SMO 2014   09  20  00    11.67
SMO 2014   09  20  01    11.61
SMO 2014   09  20  02    11.39
SMO 2014   09  20  03    11.28
SMO 2014   09  20  04    11.43
SMO 2014   09  20  05    11.53
SMO 2014   09  20  06    11.55
SMO 2014   09  20  07    11.75
SMO 2014   09  20  08    11.87
SMO 2014   09  20  09    12.10
SMO 2014   09  20  10    12.02
SMO 2014   09  20  11    12.24
SMO 2014   09  20  12    12.20
SMO 2014   09  20  13    12.63
SMO 2014   09  20  14    13.01
SMO 2014   09  20  15    12.94
SMO 2014   09  20  16    12.96
SMO 2014   09  20  17    13.24
SMO 2014   09  20  18    13.81
SMO 2014   09  20  19    13.72
SMO 2014   09  20  20    13.55
SMO 2014   09  20  21    13.22
SMO 2014   09  20  22    13.19
SMO 2014   09  20  23    13.12
SMO 2014   09  21  00    12.86
SMO 2014   09  21  01    12.46
SMO 2014   09  21  02    12.38
SMO 2014   09  21  03    12.55
SMO 2014   09  21  04    12.54
SMO 2014   09  21  05    12.58
SMO 2014   09  21  06    12.77
SMO 2014   09  21  07    12.44
SMO 2014   09  21  08    12.65
SMO 2014   09  21  09    12.20
SMO 2014   09  21  10    12.37
SMO 2014   09  21  11    12.62
SMO 2014   09  21  12    12.72
SMO 2014   09  21  13    12.91
SMO 2014   09  21  14    12.87
SMO 2014   09  21  15    12.99
SMO 2014   09  21  16    13.11
SMO 2014   09  21  17    13.16
SMO 2014   09  21  18    13.23
SMO 2014   09  21  19    13.24
SMO 2014   09  21  20    13.13
SMO 2014   09  21  21    12.68
SMO 2014   09  21  22    12.26
SMO 2014   09  21  23    12.01
SMO 2014   09  22  00    11.78
SMO 2014   09  22  01    11.65
SMO 2014   09  22  02    11.39
SMO 2014   09  22  03    11.25
SMO 2014   09  22  04    11.32
SMO 2014   09  22  05    11.36
SMO 2014   09  22  06    11.50
SMO 2014   09  22  07    11.61
SMO 2014   09  22  08    11.60
SMO 2014   09  22  09    11.65
SMO 2014   09  22  10    11.73
SMO 2014   09  22  11    11.92
SMO 2014   09  22  12    11.83
SMO 2014   09  22  13    11.79
SMO 2014   09  22  14    11.87
SMO 2014   09  22  15    11.91
SMO 2014   09  22  16    11.98
SMO 2014   09  22  17    12.12
SMO 2014   09  22  18    11.24
SMO 2014   09  22  19    11.58
SMO 2014   09  22  23    11.21
SMO 2014   09  23  00    10.92
SMO 2014   09  23  01    10.89
SMO 2014   09  23  02    10.56
SMO 2014   09  23  03    10.70
SMO 2014   09  23  04    11.33
SMO 2014   09  23  05    13.55
SMO 2014   09  23  06    16.49
SMO 2014   09  23  07    18.08
SMO 2014   09  23  08    18.46
SMO 2014   09  23  09    18.49
SMO 2014   09  23  10    18.55
SMO 2014   09  23  11    18.82
SMO 2014   09  23  12    19.80
SMO 2014   09  23  13    20.86
SMO 2014   09  23  14    20.73
SMO 2014   09  23  15    20.82
SMO 2014   09  23  16    20.74
SMO 2014   09  23  17    20.65
SMO 2014   09  23  18    19.66
SMO 2014   09  23  19    19.91
SMO 2014   09  23  20    19.58
SMO 2014   09  23  21    19.51
SMO 2014   09  23  22    18.06
SMO 2014   09  23  23    16.83
SMO 2014   09  24  00    15.69
SMO 2014   09  24  01    13.26
SMO 2014   09  24  02    13.17
SMO 2014   09  24  03    12.37
SMO 2014   09  24  04    13.39
SMO 2014   09  24  05    14.02
SMO 2014   09  24  06    12.91
SMO 2014   09  24  07    12.80
SMO 2014   09  24  08    13.61
SMO 2014   09  24  09    13.35
SMO 2014   09  24  10    13.20
SMO 2014   09  24  11    14.65
SMO 2014   09  24  12    14.56
SMO 2014   09  24  13    14.76
SMO 2014   09  24  14    15.61
SMO 2014   09  24  15    15.87
SMO 2014   09  24  16    15.57
SMO 2014   09  24  17    14.35
SMO 2014   09  24  18    14.49
SMO 2014   09  24  19    14.65
SMO 2014   09  24  20    13.95
SMO 2014   09  24  21    13.89
SMO 2014   09  24  22    14.28
SMO 2014   09  24  23    14.75
SMO 2014   09  25  00    14.16
SMO 2014   09  25  01    13.78
SMO 2014   09  25  02    13.67
SMO 2014   09  25  03    13.75
SMO 2014   09  25  04    13.43
SMO 2014   09  25  05    13.05
SMO 2014   09  25  06    13.29
SMO 2014   09  25  07    13.76
SMO 2014   09  25  08    14.25
SMO 2014   09  25  09    14.40
SMO 2014   09  25  10    14.42
SMO 2014   09  25  11    14.49
SMO 2014   09  25  12    14.51
SMO 2014   09  25  13    14.75
SMO 2014   09  25  14    14.90
SMO 2014   09  25  15    14.65
SMO 2014   09  25  16    14.20
SMO 2014   09  25  17    13.58
SMO 2014   09  25  18    13.61
SMO 2014   09  25  19    13.59
SMO 2014   09  25  20    13.79
SMO 2014   09  25  21    13.55
SMO 2014   09  25  22    13.00
SMO 2014   09  25  23    12.74
SMO 2014   09  26  00    12.69
SMO 2014   09  26  01    13.08
SMO 2014   09  26  02    14.13
SMO 2014   09  26  03    14.10
SMO 2014   09  26  04    13.43
SMO 2014   09  26  05    12.87
SMO 2014   09  26  06    12.83
SMO 2014   09  26  07    13.06
SMO 2014   09  26  08    13.23
SMO 2014   09  26  09    13.18
SMO 2014   09  26  10    13.20
SMO 2014   09  26  11    13.42
SMO 2014   09  26  12    13.55
SMO 2014   09  26  13    13.84
SMO 2014   09  26  14    14.07
SMO 2014   09  26  15    14.20
SMO 2014   09  26  16    14.16
SMO 2014   09  26  17    14.05
SMO 2014   09  26  18    14.29
SMO 2014   09  26  19    15.08
SMO 2014   09  26  20    14.27
SMO 2014   09  26  21    14.25
SMO 2014   09  26  22    14.09
SMO 2014   09  26  23    13.25
SMO 2014   09  27  00    13.41
SMO 2014   09  27  01    12.63
SMO 2014   09  27  02    12.99
SMO 2014   09  27  03    16.13
SMO 2014   09  27  04    15.05
SMO 2014   09  27  05    13.83
SMO 2014   09  27  06    14.46
SMO 2014   09  27  07    16.00
SMO 2014   09  27  08    16.48
SMO 2014   09  27  09    15.07
SMO 2014   09  27  10    14.86
SMO 2014   09  27  11    15.02
SMO 2014   09  27  12    17.63
SMO 2014   09  27  13    18.40
SMO 2014   09  27  14    19.60
SMO 2014   09  27  15    20.41
SMO 2014   09  27  16    21.29
SMO 2014   09  27  17    21.63
SMO 2014   09  27  18    21.40
SMO 2014   09  27  19    21.00
SMO 2014   09  27  20    20.73
SMO 2014   09  27  21    20.55
SMO 2014   09  27  22    20.17
SMO 2014   09  27  23    19.47
SMO 2014   09  28  00    18.65
SMO 2014   09  28  01    17.89
SMO 2014   09  28  02    17.58
SMO 2014   09  28  03    16.97
SMO 2014   09  28  04    16.87
SMO 2014   09  28  05    16.56
SMO 2014   09  28  06    16.57
SMO 2014   09  28  07    15.99
SMO 2014   09  28  08    15.69
SMO 2014   09  28  09    15.61
SMO 2014   09  28  10    15.78
SMO 2014   09  28  11    15.99
SMO 2014   09  28  12    15.87
SMO 2014   09  28  13    16.45
SMO 2014   09  28  14    17.32
SMO 2014   09  28  15    17.29
SMO 2014   09  28  16    18.89
SMO 2014   09  28  17    19.81
SMO 2014   09  28  18    19.64
SMO 2014   09  28  19    18.90
SMO 2014   09  28  20    17.84
SMO 2014   09  28  21    17.69
SMO 2014   09  28  22    16.25
SMO 2014   09  28  23    15.17
SMO 2014   09  29  00    14.43
SMO 2014   09  29  01    13.67
SMO 2014   09  29  02    13.23
SMO 2014   09  29  03    13.02
SMO 2014   09  29  04    13.06
SMO 2014   09  29  05    13.28
SMO 2014   09  29  06    13.21
SMO 2014   09  29  07    13.54
SMO 2014   09  29  08    13.79
SMO 2014   09  29  09    14.08
SMO 2014   09  29  10    14.71
SMO 2014   09  29  11    15.40
SMO 2014   09  29  12    15.86
SMO 2014   09  29  13    16.25
SMO 2014   09  29  14    16.45
SMO 2014   09  29  15    16.26
SMO 2014   09  29  16    16.25
SMO 2014   09  29  17    15.98
SMO 2014   09  29  18    15.83
SMO 2014   09  29  19    16.22
SMO 2014   09  29  20    15.86
SMO 2014   09  29  21    15.30
SMO 2014   09  29  22    14.73
SMO 2014   09  29  23    14.33
SMO 2014   09  30  00    14.05
SMO 2014   09  30  01    13.71
SMO 2014   09  30  05    13.49
SMO 2014   09  30  06    13.42
SMO 2014   09  30  07    13.50
SMO 2014   09  30  08    13.92
SMO 2014   09  30  09    13.98
SMO 2014   09  30  10    14.30
SMO 2014   09  30  11    14.54
SMO 2014   09  30  12    14.55
SMO 2014   09  30  13    14.88
SMO 2014   09  30  14    15.08
SMO 2014   09  30  15    15.36
SMO 2014   09  30  16    15.48
SMO 2014   09  30  17    15.84
SMO 2014   09  30  18    15.71
SMO 2014   09  30  19    15.92
SMO 2014   09  30  20    15.89
SMO 2014   09  30  21    15.67
SMO 2014   09  30  22    14.82
SMO 2014   09  30  23    13.86
