These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2014   07  09  14    20.86
SMO 2014   07  09  15    20.85
SMO 2014   07  09  16    20.77
SMO 2014   07  09  17    21.02
SMO 2014   07  09  18    20.80
SMO 2014   07  09  19    20.70
SMO 2014   07  09  20    20.62
SMO 2014   07  09  21    20.41
SMO 2014   07  09  22    19.30
SMO 2014   07  09  23    18.63
SMO 2014   07  10  00    18.85
SMO 2014   07  10  01    18.77
SMO 2014   07  10  02    18.56
SMO 2014   07  10  03    19.26
SMO 2014   07  10  04    17.72
SMO 2014   07  10  05    15.47
SMO 2014   07  10  06    16.39
SMO 2014   07  10  07    16.47
SMO 2014   07  10  08    16.56
SMO 2014   07  10  09    15.85
SMO 2014   07  10  10    16.07
SMO 2014   07  10  11    17.19
SMO 2014   07  10  12    17.55
SMO 2014   07  10  13    17.31
SMO 2014   07  10  14    17.42
SMO 2014   07  10  15    17.22
SMO 2014   07  10  16    17.36
SMO 2014   07  10  17    17.22
SMO 2014   07  10  18    17.18
SMO 2014   07  10  19    17.16
SMO 2014   07  10  20    17.20
SMO 2014   07  10  21    19.65
SMO 2014   07  10  22    21.11
SMO 2014   07  10  23    23.01
SMO 2014   07  11  00    24.99
SMO 2014   07  11  01    26.55
SMO 2014   07  11  02    28.51
SMO 2014   07  11  03    28.97
SMO 2014   07  11  04    28.49
SMO 2014   07  11  05    28.25
SMO 2014   07  11  06    28.72
SMO 2014   07  11  07    29.61
SMO 2014   07  11  08    29.75
SMO 2014   07  11  09    29.77
SMO 2014   07  11  10    30.11
SMO 2014   07  11  11    30.39
SMO 2014   07  11  12    30.94
SMO 2014   07  11  13    31.23
SMO 2014   07  11  14    31.51
SMO 2014   07  11  15    32.03
SMO 2014   07  11  16    32.53
SMO 2014   07  11  17    32.94
SMO 2014   07  11  18    32.97
SMO 2014   07  11  19    33.00
SMO 2014   07  11  20    33.27
SMO 2014   07  11  21    33.52
SMO 2014   07  11  22    33.57
SMO 2014   07  11  23    32.79
SMO 2014   07  12  00    32.83
SMO 2014   07  12  01    32.56
SMO 2014   07  12  02    32.16
SMO 2014   07  12  03    32.17
SMO 2014   07  12  04    31.50
SMO 2014   07  12  05    31.29
SMO 2014   07  12  06    31.60
SMO 2014   07  12  07    32.15
SMO 2014   07  12  08    32.51
SMO 2014   07  12  09    32.90
SMO 2014   07  12  10    32.87
SMO 2014   07  12  11    33.18
SMO 2014   07  12  12    33.70
SMO 2014   07  12  13    33.73
SMO 2014   07  12  14    33.58
SMO 2014   07  12  15    33.87
SMO 2014   07  12  16    34.07
SMO 2014   07  12  17    34.31
SMO 2014   07  12  18    34.20
SMO 2014   07  12  19    34.68
SMO 2014   07  12  20    34.02
SMO 2014   07  12  21    34.14
SMO 2014   07  12  22    33.67
SMO 2014   07  12  23    32.70
SMO 2014   07  13  00    32.50
SMO 2014   07  13  01    32.01
SMO 2014   07  13  02    31.41
SMO 2014   07  13  03    30.77
SMO 2014   07  13  04    30.30
SMO 2014   07  13  05    29.88
SMO 2014   07  13  06    29.32
SMO 2014   07  13  07    29.24
SMO 2014   07  13  08    28.73
SMO 2014   07  13  09    28.24
SMO 2014   07  13  10    27.64
SMO 2014   07  13  11    27.28
SMO 2014   07  13  12    27.21
SMO 2014   07  13  13    26.57
SMO 2014   07  13  14    26.28
SMO 2014   07  13  15    26.45
SMO 2014   07  13  16    26.12
SMO 2014   07  13  17    25.77
SMO 2014   07  13  18    25.59
SMO 2014   07  13  19    23.77
SMO 2014   07  13  20    22.68
SMO 2014   07  13  21    24.41
SMO 2014   07  13  22    25.22
SMO 2014   07  13  23    25.12
SMO 2014   07  14  00    24.04
SMO 2014   07  14  01    22.17
SMO 2014   07  14  02    20.34
SMO 2014   07  14  03    19.36
SMO 2014   07  14  04    19.91
SMO 2014   07  14  05    17.31
SMO 2014   07  14  06    20.68
SMO 2014   07  14  07    20.90
SMO 2014   07  14  08    18.32
SMO 2014   07  14  09    15.17
SMO 2014   07  14  10    15.38
SMO 2014   07  14  11    15.28
SMO 2014   07  14  12    15.44
SMO 2014   07  14  13    14.86
SMO 2014   07  14  14    15.01
SMO 2014   07  14  15    16.99
SMO 2014   07  14  16    18.65
SMO 2014   07  14  17    18.10
SMO 2014   07  14  18    18.04
SMO 2014   07  14  19    17.83
SMO 2014   07  14  20    17.66
SMO 2014   07  14  21    13.31
SMO 2014   07  14  22    14.60
SMO 2014   07  14  23    12.80
SMO 2014   07  15  00    13.31
SMO 2014   07  15  01    12.70
SMO 2014   07  15  02    11.40
SMO 2014   07  15  03    11.78
SMO 2014   07  15  04    11.58
SMO 2014   07  15  05    11.19
SMO 2014   07  15  06    11.21
SMO 2014   07  15  07    11.10
SMO 2014   07  15  08    10.36
SMO 2014   07  15  09    10.28
SMO 2014   07  15  10    10.30
SMO 2014   07  15  11     9.91
SMO 2014   07  15  12     9.29
SMO 2014   07  15  13     9.23
SMO 2014   07  15  14     9.20
SMO 2014   07  15  15     9.28
SMO 2014   07  15  16     9.41
SMO 2014   07  15  17     9.49
SMO 2014   07  15  18     9.87
SMO 2014   07  15  19    10.05
SMO 2014   07  15  20     9.97
SMO 2014   07  15  21    10.10
SMO 2014   07  15  22    11.94
SMO 2014   07  15  23    12.89
SMO 2014   07  16  00    14.30
SMO 2014   07  16  01    13.40
SMO 2014   07  16  02    13.22
SMO 2014   07  16  03    12.51
SMO 2014   07  16  04    12.50
SMO 2014   07  16  05    11.84
SMO 2014   07  16  06    12.00
SMO 2014   07  16  07     6.99
SMO 2014   07  16  08    13.89
SMO 2014   07  16  09    13.96
SMO 2014   07  16  10    15.20
SMO 2014   07  16  11    15.52
SMO 2014   07  16  12    15.57
SMO 2014   07  16  13    13.87
SMO 2014   07  16  14    15.44
SMO 2014   07  16  15    13.78
SMO 2014   07  16  16    13.44
SMO 2014   07  16  17    14.12
SMO 2014   07  16  18    12.68
SMO 2014   07  16  19    13.23
SMO 2014   07  16  20    15.73
SMO 2014   07  16  21    17.87
SMO 2014   07  16  22    18.39
SMO 2014   07  16  23    15.89
SMO 2014   07  17  00    15.39
SMO 2014   07  17  01    14.92
SMO 2014   07  17  02    14.49
SMO 2014   07  17  03    13.85
SMO 2014   07  17  04    13.69
SMO 2014   07  17  05    13.63
SMO 2014   07  17  06    13.10
SMO 2014   07  17  07    12.10
SMO 2014   07  17  08    12.00
SMO 2014   07  17  09    11.71
SMO 2014   07  17  10    11.22
SMO 2014   07  17  11    11.04
SMO 2014   07  17  12    11.02
SMO 2014   07  17  13    10.90
SMO 2014   07  17  14    10.74
SMO 2014   07  17  15    11.07
SMO 2014   07  17  16    11.32
SMO 2014   07  17  17    11.47
SMO 2014   07  17  18    12.14
SMO 2014   07  17  19    13.27
SMO 2014   07  17  20    13.62
SMO 2014   07  17  21    13.43
SMO 2014   07  17  22    13.14
SMO 2014   07  17  23    12.82
SMO 2014   07  18  00    13.82
SMO 2014   07  18  01    14.69
SMO 2014   07  18  02    14.61
SMO 2014   07  18  03    14.28
SMO 2014   07  18  04    13.99
SMO 2014   07  18  05    14.20
SMO 2014   07  18  06    14.46
SMO 2014   07  18  07    14.66
SMO 2014   07  18  08    14.57
SMO 2014   07  18  09    14.64
SMO 2014   07  18  10    14.53
SMO 2014   07  18  11    14.63
SMO 2014   07  18  12    15.17
SMO 2014   07  18  13    15.29
SMO 2014   07  18  14    15.19
SMO 2014   07  18  15    15.56
SMO 2014   07  18  16    16.28
SMO 2014   07  18  17    16.07
SMO 2014   07  18  18    15.64
SMO 2014   07  18  19    15.44
SMO 2014   07  18  20    15.05
SMO 2014   07  18  21    14.69
SMO 2014   07  18  22    14.25
SMO 2014   07  18  23    13.87
SMO 2014   07  19  00    13.42
SMO 2014   07  19  01    12.86
SMO 2014   07  19  02    12.60
SMO 2014   07  19  03    13.13
SMO 2014   07  19  04    12.95
SMO 2014   07  19  05    12.58
SMO 2014   07  19  06    12.63
SMO 2014   07  19  07    12.93
SMO 2014   07  19  08    13.21
SMO 2014   07  19  09    13.33
SMO 2014   07  19  10    14.58
SMO 2014   07  19  11    15.11
SMO 2014   07  19  12    15.45
SMO 2014   07  19  13    15.71
SMO 2014   07  19  14    15.80
SMO 2014   07  19  15    16.32
SMO 2014   07  19  16    16.76
SMO 2014   07  19  17    16.97
SMO 2014   07  19  18    16.70
SMO 2014   07  19  19    16.80
SMO 2014   07  19  20    17.02
SMO 2014   07  19  21    16.83
SMO 2014   07  19  22    16.60
SMO 2014   07  19  23    16.19
SMO 2014   07  20  00    15.52
SMO 2014   07  20  01    15.06
SMO 2014   07  20  02    15.01
SMO 2014   07  20  03    14.69
SMO 2014   07  20  04    14.92
SMO 2014   07  20  05    14.50
SMO 2014   07  20  06    14.84
SMO 2014   07  20  07    15.98
SMO 2014   07  20  08    17.72
SMO 2014   07  20  09    18.31
SMO 2014   07  20  10    18.44
SMO 2014   07  20  11    17.83
SMO 2014   07  20  12    18.02
SMO 2014   07  20  13    18.31
SMO 2014   07  20  14    18.92
SMO 2014   07  20  15    19.66
SMO 2014   07  20  16    18.96
SMO 2014   07  20  17    18.99
SMO 2014   07  20  18    19.09
SMO 2014   07  20  19    18.77
SMO 2014   07  20  20    18.45
SMO 2014   07  20  21    18.04
SMO 2014   07  20  22    17.45
SMO 2014   07  20  23    16.65
SMO 2014   07  21  00    16.18
SMO 2014   07  21  01    15.88
SMO 2014   07  21  02    16.03
SMO 2014   07  21  03    16.44
SMO 2014   07  21  04    16.55
SMO 2014   07  21  05    16.70
SMO 2014   07  21  06    16.98
SMO 2014   07  21  07    17.41
SMO 2014   07  21  08    17.96
SMO 2014   07  21  09    19.02
SMO 2014   07  21  10    19.07
SMO 2014   07  21  11    19.79
SMO 2014   07  21  12    20.14
SMO 2014   07  21  13    20.05
SMO 2014   07  21  14    19.65
SMO 2014   07  21  15    19.50
SMO 2014   07  21  16    19.61
SMO 2014   07  21  17    20.01
SMO 2014   07  21  18    20.02
SMO 2014   07  21  19    20.06
SMO 2014   07  21  20    19.65
SMO 2014   07  21  23    19.20
SMO 2014   07  22  00    18.78
SMO 2014   07  22  01    18.52
SMO 2014   07  22  02    18.40
SMO 2014   07  22  03    18.47
SMO 2014   07  22  04    18.54
SMO 2014   07  22  05    19.32
SMO 2014   07  22  06    19.96
SMO 2014   07  22  07    19.63
SMO 2014   07  22  08    19.33
SMO 2014   07  22  09    20.18
SMO 2014   07  22  10    20.11
SMO 2014   07  22  11    19.80
SMO 2014   07  22  12    19.35
SMO 2014   07  22  13    19.07
SMO 2014   07  22  14    18.86
SMO 2014   07  22  15    18.83
SMO 2014   07  22  16    18.75
SMO 2014   07  22  17    18.62
SMO 2014   07  22  18    18.74
SMO 2014   07  22  19    17.86
SMO 2014   07  22  20    17.48
SMO 2014   07  22  21    17.32
SMO 2014   07  22  22    16.67
SMO 2014   07  22  23    16.11
SMO 2014   07  23  00    15.44
SMO 2014   07  23  01    14.90
SMO 2014   07  23  02    14.62
SMO 2014   07  23  03    14.30
SMO 2014   07  23  04    14.22
SMO 2014   07  23  05    14.33
SMO 2014   07  23  06    13.95
SMO 2014   07  23  07    14.02
SMO 2014   07  23  08    13.95
SMO 2014   07  23  09    13.93
SMO 2014   07  23  10    14.08
SMO 2014   07  23  11    13.99
SMO 2014   07  23  12    14.10
SMO 2014   07  23  13    14.00
SMO 2014   07  23  14    13.88
SMO 2014   07  23  15    14.03
SMO 2014   07  23  16    14.19
SMO 2014   07  23  17    14.14
SMO 2014   07  23  18    13.76
SMO 2014   07  23  19    13.76
SMO 2014   07  23  20    13.78
SMO 2014   07  23  21    13.84
SMO 2014   07  23  22    13.68
SMO 2014   07  23  23    13.13
SMO 2014   07  24  00    13.18
SMO 2014   07  24  01    13.22
SMO 2014   07  24  02    14.26
SMO 2014   07  24  03    14.66
SMO 2014   07  24  04    15.02
SMO 2014   07  24  05    18.20
SMO 2014   07  24  06    21.91
SMO 2014   07  24  07    24.10
SMO 2014   07  24  08    24.81
SMO 2014   07  24  09    25.71
SMO 2014   07  24  10    26.46
SMO 2014   07  24  11    27.31
SMO 2014   07  24  12    27.42
SMO 2014   07  24  13    27.92
SMO 2014   07  24  14    28.59
SMO 2014   07  24  15    28.43
SMO 2014   07  24  16    27.96
SMO 2014   07  24  17    27.48
SMO 2014   07  24  18    27.41
SMO 2014   07  24  19    28.02
SMO 2014   07  24  20    28.60
SMO 2014   07  24  21    27.99
SMO 2014   07  24  22    27.46
SMO 2014   07  24  23    26.72
SMO 2014   07  25  00    24.57
SMO 2014   07  25  01    23.65
SMO 2014   07  25  02    24.03
SMO 2014   07  25  03    24.31
SMO 2014   07  25  04    24.17
SMO 2014   07  25  05    24.24
SMO 2014   07  25  06    24.51
SMO 2014   07  25  07    24.61
SMO 2014   07  25  08    25.22
SMO 2014   07  25  09    25.19
SMO 2014   07  25  10    25.53
SMO 2014   07  25  11    25.56
SMO 2014   07  25  12    26.21
SMO 2014   07  25  13    26.58
SMO 2014   07  25  14    26.44
SMO 2014   07  25  15    26.60
SMO 2014   07  25  16    26.91
SMO 2014   07  25  17    26.50
SMO 2014   07  25  18    26.93
SMO 2014   07  25  19    27.38
SMO 2014   07  25  20    27.71
SMO 2014   07  25  21    27.40
SMO 2014   07  25  22    27.55
SMO 2014   07  25  23    26.50
SMO 2014   07  26  00    25.53
SMO 2014   07  26  01    26.29
SMO 2014   07  26  02    26.79
SMO 2014   07  26  03    27.75
SMO 2014   07  26  04    28.71
SMO 2014   07  26  05    29.05
SMO 2014   07  26  06    28.96
SMO 2014   07  26  07    29.67
SMO 2014   07  26  08    30.58
SMO 2014   07  26  09    31.45
SMO 2014   07  26  10    31.65
SMO 2014   07  26  11    30.94
SMO 2014   07  26  12    30.77
SMO 2014   07  26  13    30.55
SMO 2014   07  26  14    30.40
SMO 2014   07  26  15    30.37
SMO 2014   07  26  16    30.34
SMO 2014   07  26  17    30.86
SMO 2014   07  26  18    31.20
SMO 2014   07  26  19    31.65
SMO 2014   07  26  20    32.64
SMO 2014   07  26  21    33.44
SMO 2014   07  26  22    33.49
SMO 2014   07  26  23    33.46
SMO 2014   07  27  00    32.69
SMO 2014   07  27  01    32.04
SMO 2014   07  27  02    31.84
SMO 2014   07  27  03    31.94
SMO 2014   07  27  04    32.27
SMO 2014   07  27  05    32.66
SMO 2014   07  27  06    32.36
SMO 2014   07  27  07    31.78
SMO 2014   07  27  08    31.51
SMO 2014   07  27  09    31.86
SMO 2014   07  27  10    32.00
SMO 2014   07  27  11    31.84
SMO 2014   07  27  12    31.85
SMO 2014   07  27  13    31.41
SMO 2014   07  27  14    31.40
SMO 2014   07  27  15    31.43
SMO 2014   07  27  16    31.87
SMO 2014   07  27  17    32.04
SMO 2014   07  27  18    32.32
SMO 2014   07  27  19    32.37
SMO 2014   07  27  20    32.25
SMO 2014   07  27  21    32.02
SMO 2014   07  27  22    31.38
SMO 2014   07  27  23    30.51
SMO 2014   07  28  00    29.93
SMO 2014   07  28  01    29.26
SMO 2014   07  28  02    28.47
SMO 2014   07  28  03    28.61
SMO 2014   07  28  04    28.75
SMO 2014   07  28  05    28.64
SMO 2014   07  28  06    28.50
SMO 2014   07  28  07    28.42
SMO 2014   07  28  08    28.29
SMO 2014   07  28  09    28.15
SMO 2014   07  28  10    28.32
SMO 2014   07  28  11    28.65
SMO 2014   07  28  12    28.66
SMO 2014   07  28  13    28.71
SMO 2014   07  28  14    28.59
SMO 2014   07  28  15    28.92
SMO 2014   07  28  16    26.08
SMO 2014   07  28  17    21.00
SMO 2014   07  28  18    25.26
SMO 2014   07  28  19    28.13
SMO 2014   07  28  20    29.53
SMO 2014   07  28  21    20.17
SMO 2014   07  28  23    16.92
SMO 2014   07  29  00    15.86
SMO 2014   07  29  01    15.51
SMO 2014   07  29  02    14.95
SMO 2014   07  29  03    14.62
SMO 2014   07  29  04    15.37
SMO 2014   07  29  05    15.55
SMO 2014   07  29  06    15.79
SMO 2014   07  29  07    15.78
SMO 2014   07  29  08    15.77
SMO 2014   07  29  09    15.94
SMO 2014   07  29  10    16.02
SMO 2014   07  29  11    16.02
SMO 2014   07  29  12    16.80
SMO 2014   07  29  13    18.17
SMO 2014   07  29  14    17.40
SMO 2014   07  29  15    16.90
SMO 2014   07  29  16    19.18
SMO 2014   07  29  17    21.76
SMO 2014   07  29  18    21.98
SMO 2014   07  29  19    24.27
SMO 2014   07  29  20    23.75
SMO 2014   07  29  21    25.03
SMO 2014   07  29  22    25.96
SMO 2014   07  29  23    26.89
SMO 2014   07  30  00    25.08
SMO 2014   07  30  01    24.08
SMO 2014   07  30  02    21.46
SMO 2014   07  30  03    19.86
SMO 2014   07  30  04    19.41
SMO 2014   07  30  05    18.09
SMO 2014   07  30  06    18.75
SMO 2014   07  30  07    17.75
SMO 2014   07  30  08    19.01
SMO 2014   07  30  09    17.85
SMO 2014   07  30  10    17.94
SMO 2014   07  30  11    18.55
SMO 2014   07  30  12    19.13
SMO 2014   07  30  13    20.26
SMO 2014   07  30  14    19.82
SMO 2014   07  30  15    19.80
SMO 2014   07  30  16    20.43
SMO 2014   07  30  17    20.93
SMO 2014   07  30  18    21.36
SMO 2014   07  30  19    21.27
SMO 2014   07  30  20    21.42
SMO 2014   07  30  21    20.85
SMO 2014   07  30  22    20.32
SMO 2014   07  30  23    19.45
SMO 2014   07  31  00    18.71
SMO 2014   07  31  01    18.46
SMO 2014   07  31  02    17.86
SMO 2014   07  31  03    17.58
SMO 2014   07  31  04    17.98
SMO 2014   07  31  05    17.40
SMO 2014   07  31  06    16.96
SMO 2014   07  31  07    17.26
SMO 2014   07  31  08    16.10
SMO 2014   07  31  09    15.80
SMO 2014   07  31  10    16.17
SMO 2014   07  31  11    16.38
SMO 2014   07  31  12    16.65
SMO 2014   07  31  13    16.35
SMO 2014   07  31  14    16.50
SMO 2014   07  31  15    16.77
SMO 2014   07  31  16    16.97
SMO 2014   07  31  17    16.83
SMO 2014   07  31  18    16.96
SMO 2014   07  31  19    17.05
SMO 2014   07  31  20    17.00
SMO 2014   07  31  21    16.74
SMO 2014   07  31  22    16.84
SMO 2014   07  31  23    16.51
