These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2014   04  07  22    13.40
SMO 2014   04  07  23    13.69
SMO 2014   04  08  00    13.07
SMO 2014   04  08  01    11.93
SMO 2014   04  08  02    10.93
SMO 2014   04  08  03    12.44
SMO 2014   04  08  04    13.80
SMO 2014   04  08  05    12.14
SMO 2014   04  08  06    11.85
SMO 2014   04  08  07    11.41
SMO 2014   04  08  08    11.08
SMO 2014   04  08  09    12.32
SMO 2014   04  08  10    11.90
SMO 2014   04  08  11    11.10
SMO 2014   04  08  12    11.70
SMO 2014   04  08  13    11.77
SMO 2014   04  08  14    13.28
SMO 2014   04  08  15    11.50
SMO 2014   04  08  16    10.62
SMO 2014   04  08  17    10.95
SMO 2014   04  08  18    11.75
SMO 2014   04  08  19    11.43
SMO 2014   04  08  20    11.74
SMO 2014   04  08  21    12.45
SMO 2014   04  08  22    11.87
SMO 2014   04  09  02    10.63
SMO 2014   04  09  03    10.14
SMO 2014   04  09  04     9.75
SMO 2014   04  09  05    10.24
SMO 2014   04  09  06    10.98
SMO 2014   04  09  07    11.23
SMO 2014   04  09  08    11.50
SMO 2014   04  09  09    12.28
SMO 2014   04  09  10    12.72
SMO 2014   04  09  12    13.29
SMO 2014   04  09  13    13.76
SMO 2014   04  09  14    13.13
SMO 2014   04  09  15    13.56
SMO 2014   04  09  16    13.79
SMO 2014   04  09  17    14.23
SMO 2014   04  09  18    13.99
SMO 2014   04  09  19    13.32
SMO 2014   04  09  20    12.71
SMO 2014   04  09  21    12.83
SMO 2014   04  09  22    12.73
SMO 2014   04  09  23    12.63
SMO 2014   04  10  00    12.37
SMO 2014   04  10  01    12.44
SMO 2014   04  10  02    12.41
SMO 2014   04  10  05    14.27
SMO 2014   04  10  06    13.95
SMO 2014   04  10  07    14.35
SMO 2014   04  10  08    15.45
SMO 2014   04  10  09    14.48
SMO 2014   04  10  10    13.52
SMO 2014   04  10  11    13.49
SMO 2014   04  10  12    11.83
SMO 2014   04  10  13    12.31
SMO 2014   04  10  14    12.80
SMO 2014   04  10  15    12.93
SMO 2014   04  10  16    12.34
SMO 2014   04  10  17    11.46
SMO 2014   04  10  18    11.75
SMO 2014   04  10  19    11.79
SMO 2014   04  10  20    11.25
SMO 2014   04  10  21    10.83
SMO 2014   04  10  22     9.29
SMO 2014   04  10  23    10.56
SMO 2014   04  11  00    15.06
SMO 2014   04  11  01    13.69
SMO 2014   04  11  02    14.16
SMO 2014   04  11  03    14.93
SMO 2014   04  11  04    15.34
SMO 2014   04  11  05    15.07
SMO 2014   04  11  06    17.03
SMO 2014   04  11  07    17.51
SMO 2014   04  11  08    17.16
SMO 2014   04  11  09    15.98
SMO 2014   04  11  10    19.34
SMO 2014   04  11  11    21.58
SMO 2014   04  11  12    22.28
SMO 2014   04  11  13    21.41
SMO 2014   04  11  14    18.30
SMO 2014   04  11  15    17.65
SMO 2014   04  11  16    16.09
SMO 2014   04  11  17    17.78
SMO 2014   04  11  18    16.82
SMO 2014   04  11  19    17.03
SMO 2014   04  11  20    15.99
SMO 2014   04  11  21    15.68
SMO 2014   04  11  22    15.99
SMO 2014   04  11  23    15.72
SMO 2014   04  12  00    15.97
SMO 2014   04  12  01    15.32
SMO 2014   04  12  02    15.01
SMO 2014   04  12  03    14.29
SMO 2014   04  12  04    13.86
SMO 2014   04  12  05    13.71
SMO 2014   04  12  06    13.95
SMO 2014   04  12  07    13.95
SMO 2014   04  12  08    14.12
SMO 2014   04  12  09    14.05
SMO 2014   04  12  10    13.97
SMO 2014   04  12  11    13.98
SMO 2014   04  12  12    13.94
SMO 2014   04  12  13    13.91
SMO 2014   04  12  14    13.94
SMO 2014   04  12  15    13.43
SMO 2014   04  12  16    13.33
SMO 2014   04  12  17    13.16
SMO 2014   04  12  18    13.02
SMO 2014   04  12  19    12.75
SMO 2014   04  12  20    12.52
SMO 2014   04  12  21    12.03
SMO 2014   04  12  22    11.64
SMO 2014   04  12  23    11.62
SMO 2014   04  13  00    11.05
SMO 2014   04  13  01    10.43
SMO 2014   04  13  02    10.08
SMO 2014   04  13  03    10.15
SMO 2014   04  13  04    10.43
SMO 2014   04  13  05    10.47
SMO 2014   04  13  06    10.70
SMO 2014   04  13  07    10.84
SMO 2014   04  13  08    11.08
SMO 2014   04  13  09    11.25
SMO 2014   04  13  10    11.33
SMO 2014   04  13  11    11.36
SMO 2014   04  13  12    10.82
SMO 2014   04  13  13    10.68
SMO 2014   04  13  14    10.53
SMO 2014   04  13  15    10.51
SMO 2014   04  13  16    10.88
SMO 2014   04  13  17    11.64
SMO 2014   04  13  18    12.11
SMO 2014   04  13  19    12.02
SMO 2014   04  13  20    11.39
SMO 2014   04  13  21    11.10
SMO 2014   04  13  22    10.94
SMO 2014   04  13  23    10.91
SMO 2014   04  14  00    10.44
SMO 2014   04  14  01    10.39
SMO 2014   04  14  02    10.16
SMO 2014   04  14  03    10.24
SMO 2014   04  14  04    10.09
SMO 2014   04  14  05     9.50
SMO 2014   04  14  06     8.87
SMO 2014   04  14  07     9.07
SMO 2014   04  14  08     9.51
SMO 2014   04  14  09     9.25
SMO 2014   04  14  10     9.16
SMO 2014   04  14  11     8.89
SMO 2014   04  14  12     8.67
SMO 2014   04  14  13     8.65
SMO 2014   04  14  14     8.60
SMO 2014   04  14  15     8.45
SMO 2014   04  14  16     8.31
SMO 2014   04  14  17     8.04
SMO 2014   04  14  18     7.76
SMO 2014   04  14  19     7.69
SMO 2014   04  14  20     7.77
SMO 2014   04  14  21     7.42
SMO 2014   04  14  22     6.96
SMO 2014   04  14  23     6.93
SMO 2014   04  15  00     6.96
SMO 2014   04  15  01     6.76
SMO 2014   04  15  02     7.26
SMO 2014   04  15  03     7.03
SMO 2014   04  15  04     6.59
SMO 2014   04  15  05     6.80
SMO 2014   04  15  06     6.86
SMO 2014   04  15  07     6.63
SMO 2014   04  15  08     6.65
SMO 2014   04  15  09     7.11
SMO 2014   04  15  10     7.08
SMO 2014   04  15  11     7.12
SMO 2014   04  15  12     7.18
SMO 2014   04  15  13     7.24
SMO 2014   04  15  14     7.44
SMO 2014   04  15  15     7.48
SMO 2014   04  15  16     7.63
SMO 2014   04  15  17     7.69
SMO 2014   04  15  18     7.59
SMO 2014   04  15  19     7.66
SMO 2014   04  15  22     7.54
SMO 2014   04  15  23     7.47
SMO 2014   04  16  00     7.29
SMO 2014   04  16  01     7.37
SMO 2014   04  16  02     7.40
SMO 2014   04  16  03     7.24
SMO 2014   04  16  04     7.40
SMO 2014   04  16  05     7.84
SMO 2014   04  16  06     8.24
SMO 2014   04  16  07     9.93
SMO 2014   04  16  08     9.96
SMO 2014   04  16  09    11.03
SMO 2014   04  16  10    10.38
SMO 2014   04  16  11    10.20
SMO 2014   04  16  12     9.41
SMO 2014   04  16  13     9.71
SMO 2014   04  16  14     9.42
SMO 2014   04  16  15     8.58
SMO 2014   04  16  16     7.64
SMO 2014   04  16  17     6.71
SMO 2014   04  16  18     7.54
SMO 2014   04  16  19     8.91
SMO 2014   04  16  20     9.60
SMO 2014   04  16  21     9.63
SMO 2014   04  16  22    10.32
SMO 2014   04  16  23     9.96
SMO 2014   04  17  00    13.43
SMO 2014   04  17  01    11.88
SMO 2014   04  17  02     9.99
SMO 2014   04  17  03     8.54
SMO 2014   04  17  04     8.93
SMO 2014   04  17  05     8.77
SMO 2014   04  17  06     8.59
SMO 2014   04  17  07     8.39
SMO 2014   04  17  08     8.53
SMO 2014   04  17  09     8.98
SMO 2014   04  17  10     9.06
SMO 2014   04  17  11     9.62
SMO 2014   04  17  12    11.15
SMO 2014   04  17  13    11.37
SMO 2014   04  17  14    10.88
SMO 2014   04  17  15    11.70
SMO 2014   04  17  16    12.72
SMO 2014   04  17  17    12.89
SMO 2014   04  17  18    13.54
SMO 2014   04  17  19    13.74
SMO 2014   04  17  20    14.29
SMO 2014   04  17  21    14.20
SMO 2014   04  17  22    13.70
SMO 2014   04  17  23    13.39
SMO 2014   04  18  00    13.01
SMO 2014   04  18  01    12.42
SMO 2014   04  18  02    12.31
SMO 2014   04  18  03    12.04
SMO 2014   04  18  04    12.59
SMO 2014   04  18  05    13.82
SMO 2014   04  18  06    13.98
SMO 2014   04  18  07    13.69
SMO 2014   04  18  08    13.49
SMO 2014   04  18  09    13.77
SMO 2014   04  18  10    13.51
SMO 2014   04  18  11    14.15
SMO 2014   04  18  12    13.64
SMO 2014   04  18  13    13.55
SMO 2014   04  18  14    13.08
SMO 2014   04  18  15    12.92
SMO 2014   04  18  16    13.43
SMO 2014   04  18  17    14.14
SMO 2014   04  18  18    13.75
SMO 2014   04  18  19    13.81
SMO 2014   04  18  20    14.45
SMO 2014   04  18  21    15.20
SMO 2014   04  18  22    15.28
SMO 2014   04  18  23    14.92
SMO 2014   04  19  00    14.48
SMO 2014   04  19  01    14.02
SMO 2014   04  19  02    13.55
SMO 2014   04  19  03    13.23
SMO 2014   04  19  04    13.32
SMO 2014   04  19  05    13.79
SMO 2014   04  19  06    15.00
SMO 2014   04  19  07    15.53
SMO 2014   04  19  08    14.94
SMO 2014   04  19  09    15.34
SMO 2014   04  19  10    14.32
SMO 2014   04  19  11    13.93
SMO 2014   04  19  12    14.33
SMO 2014   04  19  13    14.01
SMO 2014   04  19  14    14.03
SMO 2014   04  19  15    14.90
SMO 2014   04  19  16    15.29
SMO 2014   04  19  17    15.46
SMO 2014   04  19  18    15.12
SMO 2014   04  19  19    15.10
SMO 2014   04  19  20    14.47
SMO 2014   04  19  21    13.94
SMO 2014   04  19  22    13.63
SMO 2014   04  19  23    13.36
SMO 2014   04  20  00    12.51
SMO 2014   04  20  01    11.83
SMO 2014   04  20  02    11.47
SMO 2014   04  20  03    11.87
SMO 2014   04  20  04    11.96
SMO 2014   04  20  05    12.18
SMO 2014   04  20  06    12.56
SMO 2014   04  20  07    12.92
SMO 2014   04  20  08    13.22
SMO 2014   04  20  09    13.06
SMO 2014   04  20  10    14.14
SMO 2014   04  20  11    15.99
SMO 2014   04  20  12    16.09
SMO 2014   04  20  13    16.37
SMO 2014   04  20  14    15.78
SMO 2014   04  20  15    16.42
SMO 2014   04  20  16    16.63
SMO 2014   04  20  17    16.74
SMO 2014   04  20  18    16.98
SMO 2014   04  20  19    17.27
SMO 2014   04  20  20    17.23
SMO 2014   04  20  21    17.36
SMO 2014   04  20  22    17.00
SMO 2014   04  20  23    16.68
SMO 2014   04  21  00    16.21
SMO 2014   04  21  01    16.59
SMO 2014   04  21  02    16.55
SMO 2014   04  21  03    16.15
SMO 2014   04  21  04    16.49
SMO 2014   04  21  05    16.47
SMO 2014   04  21  06    16.21
SMO 2014   04  21  07    15.51
SMO 2014   04  21  08    16.01
SMO 2014   04  21  09    16.71
SMO 2014   04  21  10    16.83
SMO 2014   04  21  11    16.83
SMO 2014   04  21  12    16.80
SMO 2014   04  21  13    16.84
SMO 2014   04  21  14    17.41
SMO 2014   04  21  15    17.91
SMO 2014   04  21  16    17.90
SMO 2014   04  21  17    17.88
SMO 2014   04  21  18    18.21
SMO 2014   04  21  19    18.36
SMO 2014   04  21  20    18.82
SMO 2014   04  21  21    18.55
SMO 2014   04  21  22    18.08
SMO 2014   04  21  23    17.83
SMO 2014   04  22  01    17.26
SMO 2014   04  22  02    16.87
SMO 2014   04  22  03    16.70
SMO 2014   04  22  04    16.72
SMO 2014   04  22  05    16.68
SMO 2014   04  22  06    16.79
SMO 2014   04  22  07    17.00
SMO 2014   04  22  08    17.31
SMO 2014   04  22  09    17.18
SMO 2014   04  22  10    16.95
SMO 2014   04  22  11    17.02
SMO 2014   04  22  12    16.82
SMO 2014   04  22  13    16.71
SMO 2014   04  22  14    16.67
SMO 2014   04  22  15    16.70
SMO 2014   04  22  16    16.43
SMO 2014   04  22  17    16.32
SMO 2014   04  22  18    16.00
SMO 2014   04  22  19    16.57
SMO 2014   04  22  20    16.26
SMO 2014   04  22  21    15.95
SMO 2014   04  22  22    15.26
SMO 2014   04  22  23    14.67
SMO 2014   04  23  00    14.10
SMO 2014   04  23  01    14.24
SMO 2014   04  23  02    13.62
SMO 2014   04  23  03    13.46
SMO 2014   04  23  04    13.84
SMO 2014   04  23  05    14.02
SMO 2014   04  23  06    14.15
SMO 2014   04  23  07    13.56
SMO 2014   04  23  08    13.51
SMO 2014   04  23  09    13.10
SMO 2014   04  23  10    13.70
SMO 2014   04  23  11    13.51
SMO 2014   04  23  12    13.83
SMO 2014   04  23  13    14.01
SMO 2014   04  23  14    14.26
SMO 2014   04  23  15    14.00
SMO 2014   04  23  16    14.09
SMO 2014   04  23  17    14.07
SMO 2014   04  23  18    13.97
SMO 2014   04  23  19    14.53
SMO 2014   04  23  20    14.62
SMO 2014   04  23  21    14.19
SMO 2014   04  23  22    13.48
SMO 2014   04  23  23    13.21
SMO 2014   04  24  00    12.97
SMO 2014   04  24  01    12.62
SMO 2014   04  24  02    12.28
SMO 2014   04  24  03    12.02
SMO 2014   04  24  04    11.80
SMO 2014   04  24  05    11.92
SMO 2014   04  24  06    11.73
SMO 2014   04  24  07    11.63
SMO 2014   04  24  08    11.76
SMO 2014   04  24  09    11.88
SMO 2014   04  24  10    11.95
SMO 2014   04  24  11    11.96
SMO 2014   04  24  12    12.29
SMO 2014   04  24  13    12.73
SMO 2014   04  24  14    13.06
SMO 2014   04  24  15    13.25
SMO 2014   04  24  16    12.99
SMO 2014   04  24  17    13.23
SMO 2014   04  24  18    13.01
SMO 2014   04  24  19    13.31
SMO 2014   04  24  20    13.19
SMO 2014   04  24  21    13.41
SMO 2014   04  24  22    13.08
SMO 2014   04  24  23    12.57
SMO 2014   04  25  00    12.54
SMO 2014   04  25  01    12.03
SMO 2014   04  25  02    12.14
SMO 2014   04  25  03    12.35
SMO 2014   04  25  04    12.70
SMO 2014   04  25  05    12.02
SMO 2014   04  25  06    12.32
SMO 2014   04  25  07    12.73
SMO 2014   04  25  08    12.95
SMO 2014   04  25  09    12.00
SMO 2014   04  25  10    12.12
SMO 2014   04  25  11    12.63
SMO 2014   04  25  12    12.01
SMO 2014   04  25  13    11.83
SMO 2014   04  25  14    12.05
SMO 2014   04  25  15    12.03
SMO 2014   04  25  16    11.55
SMO 2014   04  25  17    12.00
SMO 2014   04  25  18    13.02
SMO 2014   04  25  19    11.70
SMO 2014   04  25  20    10.96
SMO 2014   04  25  21    10.19
SMO 2014   04  25  22    10.37
SMO 2014   04  25  23    12.85
SMO 2014   04  26  00    13.06
SMO 2014   04  26  01    11.84
SMO 2014   04  26  02    11.15
SMO 2014   04  26  03    12.47
SMO 2014   04  26  04    11.61
SMO 2014   04  26  05    10.81
SMO 2014   04  26  06    12.31
SMO 2014   04  26  07    14.90
SMO 2014   04  26  08    13.70
SMO 2014   04  26  09    11.77
SMO 2014   04  26  10    10.18
SMO 2014   04  26  11    12.06
SMO 2014   04  26  12    11.46
SMO 2014   04  26  13    11.11
SMO 2014   04  26  14    11.13
SMO 2014   04  26  15    12.33
SMO 2014   04  26  16    13.87
SMO 2014   04  26  17    13.25
SMO 2014   04  26  18    13.19
SMO 2014   04  26  19    13.53
SMO 2014   04  26  20    14.24
SMO 2014   04  26  21    14.79
SMO 2014   04  26  22    13.98
SMO 2014   04  26  23    13.32
SMO 2014   04  27  00    13.23
SMO 2014   04  27  01    13.32
SMO 2014   04  27  02    13.24
SMO 2014   04  27  03    13.49
SMO 2014   04  27  04    13.61
SMO 2014   04  27  05    13.59
SMO 2014   04  27  06    14.27
SMO 2014   04  27  07    16.50
SMO 2014   04  27  08    15.51
SMO 2014   04  27  09    16.42
SMO 2014   04  27  10    18.16
SMO 2014   04  27  11    18.65
SMO 2014   04  27  12    19.74
SMO 2014   04  27  13    19.12
SMO 2014   04  27  14    17.42
SMO 2014   04  27  15    16.95
SMO 2014   04  27  16    18.17
SMO 2014   04  27  17    18.52
SMO 2014   04  27  18    19.65
SMO 2014   04  27  19    20.00
SMO 2014   04  27  20    18.50
SMO 2014   04  27  21    18.13
SMO 2014   04  27  22    17.93
SMO 2014   04  27  23    16.94
SMO 2014   04  28  00    16.48
SMO 2014   04  28  01    16.36
SMO 2014   04  28  02    16.43
SMO 2014   04  28  03    16.48
SMO 2014   04  28  04    16.38
SMO 2014   04  28  05    17.23
SMO 2014   04  28  06    17.35
SMO 2014   04  28  07    17.65
SMO 2014   04  28  08    17.50
SMO 2014   04  28  09    17.77
SMO 2014   04  28  10    17.90
SMO 2014   04  28  11    17.44
SMO 2014   04  28  12    17.41
SMO 2014   04  28  13    17.97
SMO 2014   04  28  14    18.18
SMO 2014   04  28  15    17.87
SMO 2014   04  28  16    18.19
SMO 2014   04  28  17    17.67
SMO 2014   04  28  18    18.17
SMO 2014   04  28  19    16.91
SMO 2014   04  28  20    14.71
SMO 2014   04  28  21    13.23
SMO 2014   04  28  22    11.84
SMO 2014   04  28  23    11.71
SMO 2014   04  29  00    11.10
SMO 2014   04  29  01    10.37
SMO 2014   04  29  02    11.20
SMO 2014   04  29  03    11.23
SMO 2014   04  29  04    10.70
SMO 2014   04  29  05    10.95
SMO 2014   04  29  06    12.63
SMO 2014   04  29  07    14.40
SMO 2014   04  29  08    13.78
SMO 2014   04  29  09    13.96
SMO 2014   04  29  10    13.88
SMO 2014   04  29  11    14.06
SMO 2014   04  29  12    13.53
SMO 2014   04  29  13    13.82
SMO 2014   04  29  14    13.78
SMO 2014   04  29  15    12.99
SMO 2014   04  29  16    13.21
SMO 2014   04  29  17    13.17
SMO 2014   04  29  18    13.35
SMO 2014   04  29  19    13.29
SMO 2014   04  29  20    13.53
SMO 2014   04  29  21    13.74
SMO 2014   04  29  22    13.11
SMO 2014   04  29  23    12.50
SMO 2014   04  30  00    13.75
SMO 2014   04  30  01    15.94
SMO 2014   04  30  02    16.59
SMO 2014   04  30  03    16.75
SMO 2014   04  30  04    17.16
SMO 2014   04  30  05    17.55
SMO 2014   04  30  06    18.68
SMO 2014   04  30  07    18.82
SMO 2014   04  30  08    18.33
SMO 2014   04  30  09    19.24
SMO 2014   04  30  10    20.71
SMO 2014   04  30  11    19.88
SMO 2014   04  30  12    21.22
SMO 2014   04  30  13    20.45
SMO 2014   04  30  14    20.31
SMO 2014   04  30  15    22.80
SMO 2014   04  30  16    22.05
SMO 2014   04  30  17    19.75
SMO 2014   04  30  18    16.67
SMO 2014   04  30  19    16.33
SMO 2014   04  30  20    16.24
SMO 2014   04  30  21    15.61
SMO 2014   04  30  22    14.78
SMO 2014   04  30  23    14.46
