These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2014   12  05  02    13.10
SMO 2014   12  05  03    15.39
SMO 2014   12  05  04    14.16
SMO 2014   12  05  05    13.29
SMO 2014   12  05  06    13.41
SMO 2014   12  05  07    14.03
SMO 2014   12  05  08    15.75
SMO 2014   12  05  09    16.49
SMO 2014   12  05  10    15.73
SMO 2014   12  05  11    15.53
SMO 2014   12  05  12    16.75
SMO 2014   12  05  13    17.27
SMO 2014   12  05  14    16.48
SMO 2014   12  05  15    15.84
SMO 2014   12  05  16    16.71
SMO 2014   12  05  17    15.93
SMO 2014   12  05  18    15.85
SMO 2014   12  05  19    18.18
SMO 2014   12  05  20    18.61
SMO 2014   12  05  21    18.32
SMO 2014   12  05  22    18.83
SMO 2014   12  05  23    17.79
SMO 2014   12  06  00    16.21
SMO 2014   12  06  01    17.27
SMO 2014   12  06  02    20.17
SMO 2014   12  06  03    13.88
SMO 2014   12  06  04    13.89
SMO 2014   12  06  05    15.03
SMO 2014   12  06  06    14.95
SMO 2014   12  06  07    15.36
SMO 2014   12  06  08    14.74
SMO 2014   12  06  09    14.60
SMO 2014   12  06  10    15.23
SMO 2014   12  06  11    14.68
SMO 2014   12  06  12    14.79
SMO 2014   12  06  13    15.21
SMO 2014   12  06  14    14.22
SMO 2014   12  06  15    13.41
SMO 2014   12  06  16    14.17
SMO 2014   12  06  17    13.84
SMO 2014   12  06  18    13.05
SMO 2014   12  06  19    13.75
SMO 2014   12  06  20    14.75
SMO 2014   12  06  21    14.39
SMO 2014   12  06  22    14.05
SMO 2014   12  06  23    14.44
SMO 2014   12  07  00    13.83
SMO 2014   12  07  01    13.77
SMO 2014   12  07  02    13.40
SMO 2014   12  07  03    13.62
SMO 2014   12  07  04    14.44
SMO 2014   12  07  05    14.59
SMO 2014   12  07  06    15.66
SMO 2014   12  07  07    13.70
SMO 2014   12  07  08    13.38
SMO 2014   12  07  09    12.63
SMO 2014   12  07  10    12.10
SMO 2014   12  07  11    12.65
SMO 2014   12  07  12    12.50
SMO 2014   12  07  13    12.06
SMO 2014   12  07  14    11.69
SMO 2014   12  07  15    11.85
SMO 2014   12  07  16    12.13
SMO 2014   12  07  17    12.34
SMO 2014   12  07  18    12.11
SMO 2014   12  07  19    11.92
SMO 2014   12  07  20    11.88
SMO 2014   12  07  21    11.62
SMO 2014   12  07  22    11.45
SMO 2014   12  07  23    11.07
SMO 2014   12  08  00    10.84
SMO 2014   12  08  01    10.49
SMO 2014   12  08  02    10.35
SMO 2014   12  08  03    10.32
SMO 2014   12  08  04    10.63
SMO 2014   12  08  05    10.79
SMO 2014   12  08  06    11.22
SMO 2014   12  08  07    11.88
SMO 2014   12  08  08    12.42
SMO 2014   12  08  09    13.04
SMO 2014   12  08  10    14.02
SMO 2014   12  08  11    14.61
SMO 2014   12  08  12    15.46
SMO 2014   12  08  13    15.55
SMO 2014   12  08  14    15.47
SMO 2014   12  08  15    15.31
SMO 2014   12  08  16    15.08
SMO 2014   12  08  17    14.80
SMO 2014   12  08  18    14.91
SMO 2014   12  08  19    15.50
SMO 2014   12  08  20    16.06
SMO 2014   12  08  22    16.36
SMO 2014   12  08  23    16.12
SMO 2014   12  09  00    15.33
SMO 2014   12  09  01    14.94
SMO 2014   12  09  02    14.51
SMO 2014   12  09  03    14.19
SMO 2014   12  09  04    14.42
SMO 2014   12  09  05    15.20
SMO 2014   12  09  06    15.43
SMO 2014   12  09  07    15.93
SMO 2014   12  09  08    16.10
SMO 2014   12  09  09    16.28
SMO 2014   12  09  10    16.74
SMO 2014   12  09  11    17.03
SMO 2014   12  09  12    17.53
SMO 2014   12  09  13    17.69
SMO 2014   12  09  14    17.63
SMO 2014   12  09  15    17.79
SMO 2014   12  09  16    17.85
SMO 2014   12  09  17    17.89
SMO 2014   12  09  18    18.03
SMO 2014   12  09  19    18.02
SMO 2014   12  09  20    18.03
SMO 2014   12  09  21    17.91
SMO 2014   12  09  22    18.04
SMO 2014   12  09  23    16.92
SMO 2014   12  10  00    16.94
SMO 2014   12  10  01    16.88
SMO 2014   12  10  02    16.83
SMO 2014   12  10  03    16.76
SMO 2014   12  10  04    16.92
SMO 2014   12  10  05    17.41
SMO 2014   12  10  06    17.47
SMO 2014   12  10  07    17.19
SMO 2014   12  10  08    17.35
SMO 2014   12  10  09    17.49
SMO 2014   12  10  10    17.93
SMO 2014   12  10  11    18.36
SMO 2014   12  10  12    18.64
SMO 2014   12  10  13    18.39
SMO 2014   12  10  14    17.95
SMO 2014   12  10  15    17.74
SMO 2014   12  10  16    17.52
SMO 2014   12  10  17    17.46
SMO 2014   12  10  18    17.10
SMO 2014   12  10  19    17.48
SMO 2014   12  10  20    17.12
SMO 2014   12  10  21    15.99
SMO 2014   12  10  22    15.55
SMO 2014   12  10  23    14.63
SMO 2014   12  11  00    14.16
SMO 2014   12  11  01    14.79
SMO 2014   12  11  02    14.46
SMO 2014   12  11  03    14.43
SMO 2014   12  11  04    16.76
SMO 2014   12  11  05    16.84
SMO 2014   12  11  06    16.93
SMO 2014   12  11  07    17.16
SMO 2014   12  11  08    17.34
SMO 2014   12  11  09    17.71
SMO 2014   12  11  10    18.06
SMO 2014   12  11  11    17.83
SMO 2014   12  11  12    17.94
SMO 2014   12  11  13    17.97
SMO 2014   12  11  14    17.07
SMO 2014   12  11  15    16.76
SMO 2014   12  11  16    17.66
SMO 2014   12  11  17    17.92
SMO 2014   12  11  18    17.88
SMO 2014   12  11  19    17.82
SMO 2014   12  11  20    15.71
SMO 2014   12  11  21    13.82
SMO 2014   12  11  22    12.04
SMO 2014   12  11  23    12.45
SMO 2014   12  12  00    13.05
SMO 2014   12  12  01    11.75
SMO 2014   12  12  02    11.76
SMO 2014   12  12  03    11.03
SMO 2014   12  12  04    11.02
SMO 2014   12  12  05    11.40
SMO 2014   12  12  06    11.39
SMO 2014   12  12  07    13.23
SMO 2014   12  12  08    13.53
SMO 2014   12  12  09    12.79
SMO 2014   12  12  10    12.59
SMO 2014   12  12  11    12.22
SMO 2014   12  12  12    12.51
SMO 2014   12  12  13    12.54
SMO 2014   12  12  14    12.44
SMO 2014   12  12  15    12.81
SMO 2014   12  12  16    12.22
SMO 2014   12  12  17    13.32
SMO 2014   12  12  18    13.25
SMO 2014   12  12  19    12.87
SMO 2014   12  12  20    13.08
SMO 2014   12  12  21    13.30
SMO 2014   12  12  22    12.37
SMO 2014   12  12  23    12.19
SMO 2014   12  13  00    11.98
SMO 2014   12  13  01    11.75
SMO 2014   12  13  02    11.68
SMO 2014   12  13  03    12.05
SMO 2014   12  13  04    12.20
SMO 2014   12  13  05    12.97
SMO 2014   12  13  06    13.29
SMO 2014   12  13  07    14.33
SMO 2014   12  13  08    14.98
SMO 2014   12  13  09    15.35
SMO 2014   12  13  10    15.56
SMO 2014   12  13  11    16.22
SMO 2014   12  13  12    16.27
SMO 2014   12  13  13    16.85
SMO 2014   12  13  14    17.29
SMO 2014   12  13  15    17.41
SMO 2014   12  13  16    17.88
SMO 2014   12  13  17    18.11
SMO 2014   12  13  18    18.39
SMO 2014   12  13  19    18.68
SMO 2014   12  13  20    18.71
SMO 2014   12  13  21    18.64
SMO 2014   12  13  22    18.45
SMO 2014   12  13  23    18.57
SMO 2014   12  14  00    18.23
SMO 2014   12  14  01    17.90
SMO 2014   12  14  02    17.42
SMO 2014   12  14  03    16.94
SMO 2014   12  14  04    16.47
SMO 2014   12  14  05    16.05
SMO 2014   12  14  06    16.23
SMO 2014   12  14  07    16.55
SMO 2014   12  14  08    16.69
SMO 2014   12  14  09    17.04
SMO 2014   12  14  10    17.46
SMO 2014   12  14  11    17.83
SMO 2014   12  14  12    18.29
SMO 2014   12  14  13    19.18
SMO 2014   12  14  14    19.54
SMO 2014   12  14  15    20.17
SMO 2014   12  14  16    20.72
SMO 2014   12  14  17    21.11
SMO 2014   12  14  18    21.59
SMO 2014   12  14  19    21.54
SMO 2014   12  14  20    21.51
SMO 2014   12  14  21    21.49
SMO 2014   12  14  22    21.14
SMO 2014   12  14  23    20.73
SMO 2014   12  15  00    19.53
SMO 2014   12  15  01    19.46
SMO 2014   12  15  02    19.36
SMO 2014   12  15  03    17.83
SMO 2014   12  15  04    16.61
SMO 2014   12  15  05    15.85
SMO 2014   12  15  06    15.98
SMO 2014   12  15  07    16.58
SMO 2014   12  15  08    16.74
SMO 2014   12  15  09    16.65
SMO 2014   12  15  10    16.87
SMO 2014   12  15  11    16.40
SMO 2014   12  15  12    14.01
SMO 2014   12  15  13    13.93
SMO 2014   12  15  14    13.84
SMO 2014   12  15  15    14.47
SMO 2014   12  15  16    14.39
SMO 2014   12  15  17    14.14
SMO 2014   12  15  18    14.87
SMO 2014   12  15  19    16.34
SMO 2014   12  15  20    17.71
SMO 2014   12  15  21    15.82
SMO 2014   12  15  23    16.48
SMO 2014   12  16  00    14.91
SMO 2014   12  16  01    15.75
SMO 2014   12  16  02    14.41
SMO 2014   12  16  03    13.03
SMO 2014   12  16  04    12.60
SMO 2014   12  16  05    13.03
SMO 2014   12  16  06    12.63
SMO 2014   12  16  07    12.29
SMO 2014   12  16  08    12.52
SMO 2014   12  16  09    13.04
SMO 2014   12  16  10    13.21
SMO 2014   12  16  11    13.17
SMO 2014   12  16  12    13.47
SMO 2014   12  16  13    13.82
SMO 2014   12  16  14    14.43
SMO 2014   12  16  15    14.90
SMO 2014   12  16  16    14.32
SMO 2014   12  16  17    13.81
SMO 2014   12  16  18    14.04
SMO 2014   12  16  19    13.04
SMO 2014   12  16  20    13.47
SMO 2014   12  16  21    14.00
SMO 2014   12  16  22    13.56
SMO 2014   12  16  23    12.92
SMO 2014   12  17  00    12.54
SMO 2014   12  17  01    11.92
SMO 2014   12  17  02    11.42
SMO 2014   12  17  03    12.55
SMO 2014   12  17  04    11.62
SMO 2014   12  17  05    13.19
SMO 2014   12  17  06    12.72
SMO 2014   12  17  07    12.25
SMO 2014   12  17  08    11.22
SMO 2014   12  17  09    11.45
SMO 2014   12  17  10    11.04
SMO 2014   12  17  11    10.38
SMO 2014   12  17  12    12.15
SMO 2014   12  17  13    10.01
SMO 2014   12  17  14    10.89
SMO 2014   12  17  15    10.06
SMO 2014   12  17  16    11.00
SMO 2014   12  17  17    12.16
SMO 2014   12  17  18    12.53
SMO 2014   12  17  19    11.95
SMO 2014   12  17  20    12.04
SMO 2014   12  17  21    12.93
SMO 2014   12  17  22    12.57
SMO 2014   12  17  23    12.41
SMO 2014   12  18  00    12.32
SMO 2014   12  18  01    12.01
SMO 2014   12  18  02    12.54
SMO 2014   12  18  03    12.59
SMO 2014   12  18  04    12.72
SMO 2014   12  18  05    12.57
SMO 2014   12  18  06    11.50
SMO 2014   12  18  07    11.57
SMO 2014   12  18  08    11.98
SMO 2014   12  18  09    12.61
SMO 2014   12  18  10    12.93
SMO 2014   12  18  11    11.94
SMO 2014   12  18  12    12.34
SMO 2014   12  18  13    12.89
SMO 2014   12  18  14    12.70
SMO 2014   12  18  15    12.40
SMO 2014   12  18  16    13.54
SMO 2014   12  18  17    12.34
SMO 2014   12  18  18    12.50
SMO 2014   12  18  19    12.19
SMO 2014   12  18  20    11.37
SMO 2014   12  18  21    12.48
SMO 2014   12  18  22    13.38
SMO 2014   12  18  23    12.93
SMO 2014   12  19  00    13.04
SMO 2014   12  19  01    12.47
SMO 2014   12  19  02    12.09
SMO 2014   12  19  03    12.79
SMO 2014   12  19  04    12.45
SMO 2014   12  19  05    11.73
SMO 2014   12  19  06    11.62
SMO 2014   12  19  07    11.61
SMO 2014   12  19  08    11.89
SMO 2014   12  19  09    12.89
SMO 2014   12  19  10    12.40
SMO 2014   12  19  11    16.30
SMO 2014   12  19  12    14.33
SMO 2014   12  19  13    16.38
SMO 2014   12  19  14    20.43
SMO 2014   12  19  15    17.36
SMO 2014   12  19  16    17.93
SMO 2014   12  19  17    16.15
SMO 2014   12  19  18    15.35
SMO 2014   12  19  19    14.14
SMO 2014   12  19  20    12.97
SMO 2014   12  19  21    14.99
SMO 2014   12  19  22    16.49
SMO 2014   12  19  23    15.98
SMO 2014   12  20  00    15.59
SMO 2014   12  20  01    16.24
SMO 2014   12  20  02    14.61
SMO 2014   12  20  03    15.42
SMO 2014   12  20  04    17.41
SMO 2014   12  20  05    18.31
SMO 2014   12  20  06    18.88
SMO 2014   12  20  07    19.34
SMO 2014   12  20  08    19.17
SMO 2014   12  20  09    20.34
SMO 2014   12  20  10    18.76
SMO 2014   12  20  11    21.56
SMO 2014   12  20  12    20.73
SMO 2014   12  20  13    22.66
SMO 2014   12  20  14    23.67
SMO 2014   12  20  15    23.14
SMO 2014   12  20  16    22.79
SMO 2014   12  20  17    21.43
SMO 2014   12  20  18    20.83
SMO 2014   12  20  19    21.02
SMO 2014   12  20  20    20.88
SMO 2014   12  20  21    20.49
SMO 2014   12  20  22    21.08
SMO 2014   12  20  23    20.86
SMO 2014   12  21  00    20.69
SMO 2014   12  21  01    21.11
SMO 2014   12  21  02    21.60
SMO 2014   12  21  03    21.27
SMO 2014   12  21  04    20.62
SMO 2014   12  21  05    19.86
SMO 2014   12  21  06    18.55
SMO 2014   12  21  07    19.84
SMO 2014   12  21  08    19.44
SMO 2014   12  21  09    19.64
SMO 2014   12  21  10    19.69
SMO 2014   12  21  11    19.94
SMO 2014   12  21  12    18.66
SMO 2014   12  21  13    19.91
SMO 2014   12  21  14    18.95
SMO 2014   12  21  15    18.35
SMO 2014   12  21  16    17.52
SMO 2014   12  21  17    17.58
SMO 2014   12  21  18    18.12
SMO 2014   12  21  19    16.28
SMO 2014   12  21  20    16.40
SMO 2014   12  21  21    16.89
SMO 2014   12  21  22    16.01
SMO 2014   12  21  23    19.97
SMO 2014   12  22  00    21.83
SMO 2014   12  22  01    20.08
SMO 2014   12  22  02    18.61
SMO 2014   12  22  03    16.31
SMO 2014   12  22  04    15.72
SMO 2014   12  22  05    16.63
SMO 2014   12  22  06    16.42
SMO 2014   12  22  07    17.32
SMO 2014   12  22  08    19.14
SMO 2014   12  22  09    18.06
SMO 2014   12  22  10    15.84
SMO 2014   12  22  11    14.66
SMO 2014   12  22  12    14.19
SMO 2014   12  22  13    14.42
SMO 2014   12  22  14    15.08
SMO 2014   12  22  15    15.13
SMO 2014   12  22  16    16.18
SMO 2014   12  22  17    15.04
SMO 2014   12  22  18    15.66
SMO 2014   12  22  19    15.85
SMO 2014   12  22  20    16.29
SMO 2014   12  22  21    17.92
SMO 2014   12  22  22    17.61
SMO 2014   12  22  23    17.00
SMO 2014   12  23  00    16.97
SMO 2014   12  23  01    17.00
SMO 2014   12  23  02    17.27
SMO 2014   12  23  03    17.68
SMO 2014   12  23  04    17.73
SMO 2014   12  23  05    18.18
SMO 2014   12  23  06    18.25
SMO 2014   12  23  07    18.07
SMO 2014   12  23  08    18.14
SMO 2014   12  23  09    18.63
SMO 2014   12  23  10    18.77
SMO 2014   12  23  11    19.28
SMO 2014   12  23  12    19.33
SMO 2014   12  23  13    19.62
SMO 2014   12  23  14    19.86
SMO 2014   12  23  15    21.56
SMO 2014   12  23  16    22.81
SMO 2014   12  23  17    23.53
SMO 2014   12  23  18    23.85
SMO 2014   12  23  19    24.36
SMO 2014   12  23  20    24.34
SMO 2014   12  23  21    23.58
SMO 2014   12  23  22    24.10
SMO 2014   12  23  23    23.44
SMO 2014   12  24  00    22.38
SMO 2014   12  24  01    22.19
SMO 2014   12  24  02    21.19
SMO 2014   12  24  03    21.08
SMO 2014   12  24  04    20.69
SMO 2014   12  24  05    20.23
SMO 2014   12  24  06    20.57
SMO 2014   12  24  07    21.05
SMO 2014   12  24  08    21.10
SMO 2014   12  24  09    21.03
SMO 2014   12  24  10    20.44
SMO 2014   12  24  11    20.68
SMO 2014   12  24  12    20.52
SMO 2014   12  24  13    20.70
SMO 2014   12  24  14    20.94
SMO 2014   12  24  15    21.40
SMO 2014   12  24  16    21.88
SMO 2014   12  24  17    22.41
SMO 2014   12  24  18    22.82
SMO 2014   12  24  19    23.24
SMO 2014   12  24  20    23.07
SMO 2014   12  24  21    22.99
SMO 2014   12  24  22    22.54
SMO 2014   12  24  23    21.67
SMO 2014   12  25  00    21.09
SMO 2014   12  25  01    20.15
SMO 2014   12  25  02    19.44
SMO 2014   12  25  03    19.40
SMO 2014   12  25  04    19.58
SMO 2014   12  25  05    19.84
SMO 2014   12  25  06    19.81
SMO 2014   12  25  07    20.04
SMO 2014   12  25  08    20.04
SMO 2014   12  25  09    20.01
SMO 2014   12  25  10    20.33
SMO 2014   12  25  11    20.64
SMO 2014   12  25  12    21.05
SMO 2014   12  25  13    21.47
SMO 2014   12  25  14    21.86
SMO 2014   12  25  15    22.09
SMO 2014   12  25  16    22.10
SMO 2014   12  25  17    22.58
SMO 2014   12  25  18    22.58
SMO 2014   12  25  19    22.71
SMO 2014   12  25  20    22.56
SMO 2014   12  25  21    22.24
SMO 2014   12  25  22    21.70
SMO 2014   12  25  23    20.99
SMO 2014   12  26  00    19.76
SMO 2014   12  26  01    18.60
SMO 2014   12  26  02    17.89
SMO 2014   12  26  03    17.29
SMO 2014   12  26  04    17.13
SMO 2014   12  26  05    17.06
SMO 2014   12  26  06    17.04
SMO 2014   12  26  07    16.97
SMO 2014   12  26  08    17.36
SMO 2014   12  26  09    17.51
SMO 2014   12  26  10    16.78
SMO 2014   12  26  11    16.63
SMO 2014   12  26  12    17.37
SMO 2014   12  26  13    17.00
SMO 2014   12  26  14    16.98
SMO 2014   12  26  15    17.32
SMO 2014   12  26  16    17.59
SMO 2014   12  26  17    17.56
SMO 2014   12  26  18    17.56
SMO 2014   12  26  19    16.98
SMO 2014   12  26  20    16.79
SMO 2014   12  26  21    16.60
SMO 2014   12  26  22    16.40
SMO 2014   12  26  23    15.83
SMO 2014   12  27  00    14.98
SMO 2014   12  27  01    15.16
SMO 2014   12  27  02    14.57
SMO 2014   12  27  03    14.34
SMO 2014   12  27  04    14.00
SMO 2014   12  27  05    14.36
SMO 2014   12  27  06    14.58
SMO 2014   12  27  07    14.95
SMO 2014   12  27  08    15.19
SMO 2014   12  27  09    17.02
SMO 2014   12  27  10    14.73
SMO 2014   12  27  11    14.87
SMO 2014   12  27  12    15.03
SMO 2014   12  27  13    14.79
SMO 2014   12  27  14    15.51
SMO 2014   12  27  15    15.94
SMO 2014   12  27  16    15.82
SMO 2014   12  27  17    16.73
SMO 2014   12  27  18    18.75
SMO 2014   12  27  19    16.22
SMO 2014   12  27  20    16.99
SMO 2014   12  27  21    16.66
SMO 2014   12  27  22    17.54
SMO 2014   12  27  23    18.45
SMO 2014   12  28  00    18.95
SMO 2014   12  28  01    19.44
SMO 2014   12  28  02    17.31
SMO 2014   12  28  03    14.85
SMO 2014   12  28  04    19.91
SMO 2014   12  28  05    23.61
SMO 2014   12  28  06    21.99
SMO 2014   12  28  07    21.52
SMO 2014   12  28  08    19.71
SMO 2014   12  28  09    19.18
SMO 2014   12  28  10    19.63
SMO 2014   12  28  11    17.22
SMO 2014   12  28  12    17.13
SMO 2014   12  28  13    15.38
SMO 2014   12  28  14    13.79
SMO 2014   12  28  15    13.61
SMO 2014   12  28  16    15.98
SMO 2014   12  28  17    12.23
SMO 2014   12  28  18    12.33
SMO 2014   12  28  19    14.84
SMO 2014   12  28  20    18.85
SMO 2014   12  28  21    18.31
SMO 2014   12  28  22    18.50
SMO 2014   12  28  23    16.91
SMO 2014   12  29  00    14.85
SMO 2014   12  29  01    14.78
SMO 2014   12  29  02    15.66
SMO 2014   12  29  03    16.13
SMO 2014   12  29  04    17.18
SMO 2014   12  29  05    15.80
SMO 2014   12  29  06    15.76
SMO 2014   12  29  07    15.79
SMO 2014   12  29  08    14.95
SMO 2014   12  29  09    15.21
SMO 2014   12  29  10    11.76
SMO 2014   12  29  11    11.35
SMO 2014   12  29  12    11.74
SMO 2014   12  29  13    15.38
SMO 2014   12  29  14    13.74
SMO 2014   12  29  15    13.78
SMO 2014   12  29  16    16.72
SMO 2014   12  29  17    21.40
SMO 2014   12  29  18    18.08
SMO 2014   12  29  19    16.61
SMO 2014   12  29  20    13.96
SMO 2014   12  29  21    23.07
SMO 2014   12  29  22    15.62
SMO 2014   12  29  23    14.94
SMO 2014   12  30  00    14.80
SMO 2014   12  30  01    14.11
SMO 2014   12  30  02    13.45
SMO 2014   12  30  03    14.01
SMO 2014   12  30  04    14.51
SMO 2014   12  30  05    14.61
SMO 2014   12  30  06    13.07
SMO 2014   12  30  07    11.78
SMO 2014   12  30  08    14.34
SMO 2014   12  30  09    10.48
SMO 2014   12  30  10    11.64
SMO 2014   12  30  11    12.24
SMO 2014   12  30  12    13.43
SMO 2014   12  30  13    11.46
SMO 2014   12  30  14    11.60
SMO 2014   12  30  15    11.71
SMO 2014   12  30  16    11.15
SMO 2014   12  30  17    11.33
SMO 2014   12  30  18    11.00
SMO 2014   12  30  19    11.06
SMO 2014   12  30  20    13.63
SMO 2014   12  30  21    11.21
SMO 2014   12  30  22    11.40
SMO 2014   12  30  23    10.89
SMO 2014   12  31  00    11.35
SMO 2014   12  31  01    12.55
SMO 2014   12  31  02    13.27
SMO 2014   12  31  03    11.88
SMO 2014   12  31  04    13.51
SMO 2014   12  31  05     9.88
SMO 2014   12  31  06    10.48
SMO 2014   12  31  07    11.08
SMO 2014   12  31  08    10.45
SMO 2014   12  31  09    11.63
SMO 2014   12  31  10    13.03
SMO 2014   12  31  11    12.20
SMO 2014   12  31  12    14.08
SMO 2014   12  31  13    14.12
SMO 2014   12  31  14    14.16
SMO 2014   12  31  15    10.94
SMO 2014   12  31  16    11.51
SMO 2014   12  31  17    10.72
SMO 2014   12  31  18    14.26
SMO 2014   12  31  19    17.14
SMO 2014   12  31  20    15.63
SMO 2014   12  31  21    12.29
SMO 2014   12  31  22    13.63
SMO 2014   12  31  23    14.82
