These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2014   08  03  22    35.08
SMO 2014   08  03  23    34.23
SMO 2014   08  04  00    33.84
SMO 2014   08  04  01    32.80
SMO 2014   08  04  02    32.99
SMO 2014   08  04  03    32.50
SMO 2014   08  04  04    32.32
SMO 2014   08  04  05    31.97
SMO 2014   08  04  06    31.39
SMO 2014   08  04  07    31.65
SMO 2014   08  04  08    32.08
SMO 2014   08  04  09    30.86
SMO 2014   08  04  10    30.74
SMO 2014   08  04  11    31.57
SMO 2014   08  04  12    31.59
SMO 2014   08  04  13    30.97
SMO 2014   08  04  14    31.27
SMO 2014   08  04  15    31.68
SMO 2014   08  04  16    32.25
SMO 2014   08  04  17    32.36
SMO 2014   08  04  18    32.42
SMO 2014   08  04  19    32.11
SMO 2014   08  04  20    31.72
SMO 2014   08  04  23    31.28
SMO 2014   08  05  00    30.26
SMO 2014   08  05  01    29.16
SMO 2014   08  05  02    28.47
SMO 2014   08  05  03    28.05
SMO 2014   08  05  04    28.08
SMO 2014   08  05  05    28.04
SMO 2014   08  05  06    27.85
SMO 2014   08  05  07    27.86
SMO 2014   08  05  08    27.72
SMO 2014   08  05  09    28.16
SMO 2014   08  05  10    28.42
SMO 2014   08  05  11    28.55
SMO 2014   08  05  12    27.89
SMO 2014   08  05  13    27.75
SMO 2014   08  05  14    28.14
SMO 2014   08  05  15    28.61
SMO 2014   08  05  16    28.96
SMO 2014   08  05  17    29.39
SMO 2014   08  05  18    29.90
SMO 2014   08  05  19    30.05
SMO 2014   08  05  20    29.17
SMO 2014   08  05  21    29.16
SMO 2014   08  05  22    28.28
SMO 2014   08  05  23    27.88
SMO 2014   08  06  00    27.75
SMO 2014   08  06  01    27.19
SMO 2014   08  06  02    26.65
SMO 2014   08  06  03    26.11
SMO 2014   08  06  04    26.43
SMO 2014   08  06  05    27.29
SMO 2014   08  06  06    28.43
SMO 2014   08  06  07    29.19
SMO 2014   08  06  08    28.58
SMO 2014   08  06  09    29.07
SMO 2014   08  06  10    26.36
SMO 2014   08  06  11    22.86
SMO 2014   08  06  12    23.97
SMO 2014   08  06  13    24.12
SMO 2014   08  06  14    22.94
SMO 2014   08  06  15    24.31
SMO 2014   08  06  16    24.57
SMO 2014   08  06  17    24.38
SMO 2014   08  06  18    23.64
SMO 2014   08  06  19    24.14
SMO 2014   08  06  20    25.13
SMO 2014   08  06  21    26.02
SMO 2014   08  06  22    26.18
SMO 2014   08  06  23    25.33
SMO 2014   08  07  00    22.40
SMO 2014   08  07  01    20.25
SMO 2014   08  07  02    18.69
SMO 2014   08  07  03    17.92
SMO 2014   08  07  04    17.10
SMO 2014   08  07  05    16.61
SMO 2014   08  07  06    16.34
SMO 2014   08  07  07    16.49
SMO 2014   08  07  08    16.31
SMO 2014   08  07  09    15.97
SMO 2014   08  07  10    15.66
SMO 2014   08  07  11    15.22
SMO 2014   08  07  12    14.29
SMO 2014   08  07  13    12.78
SMO 2014   08  07  14    11.96
SMO 2014   08  07  15    11.59
SMO 2014   08  07  16    12.59
SMO 2014   08  07  17    12.42
SMO 2014   08  07  18    11.78
SMO 2014   08  07  19    11.58
SMO 2014   08  07  20    11.63
SMO 2014   08  07  21    11.58
SMO 2014   08  07  22    11.40
SMO 2014   08  07  23    10.85
SMO 2014   08  08  00    10.60
SMO 2014   08  08  01    10.85
SMO 2014   08  08  02    10.57
SMO 2014   08  08  03    10.88
SMO 2014   08  08  04    10.99
SMO 2014   08  08  05    10.68
SMO 2014   08  08  06    10.80
SMO 2014   08  08  07    10.54
SMO 2014   08  08  08    10.45
SMO 2014   08  08  09    10.46
SMO 2014   08  08  10    10.61
SMO 2014   08  08  11    10.76
SMO 2014   08  08  12    10.75
SMO 2014   08  08  13    10.71
SMO 2014   08  08  14    10.74
SMO 2014   08  08  15    10.64
SMO 2014   08  08  16    10.73
SMO 2014   08  08  17    10.94
SMO 2014   08  08  18    10.94
SMO 2014   08  08  19    10.79
SMO 2014   08  08  20    10.60
SMO 2014   08  08  21    10.47
SMO 2014   08  08  22    10.17
SMO 2014   08  08  23    10.07
SMO 2014   08  09  00    10.05
SMO 2014   08  09  01    10.03
SMO 2014   08  09  02    10.01
SMO 2014   08  09  03    10.46
SMO 2014   08  09  04    11.34
SMO 2014   08  09  05    11.76
SMO 2014   08  09  06    12.53
SMO 2014   08  09  07    12.73
SMO 2014   08  09  08    13.05
SMO 2014   08  09  09    13.14
SMO 2014   08  09  10    13.14
SMO 2014   08  09  11    13.18
SMO 2014   08  09  12    13.25
SMO 2014   08  09  13    12.62
SMO 2014   08  09  14    11.85
SMO 2014   08  09  15    10.71
SMO 2014   08  09  16    10.66
SMO 2014   08  09  17    10.15
SMO 2014   08  09  18    10.04
SMO 2014   08  09  19    10.23
SMO 2014   08  09  20    10.65
SMO 2014   08  09  21    11.09
SMO 2014   08  09  22    10.74
SMO 2014   08  09  23    11.25
SMO 2014   08  10  00    10.91
SMO 2014   08  10  01    10.70
SMO 2014   08  10  02    10.85
SMO 2014   08  10  03    10.79
SMO 2014   08  10  04    11.26
SMO 2014   08  10  05    11.29
SMO 2014   08  10  06    11.24
SMO 2014   08  10  07    11.19
SMO 2014   08  10  08    11.08
SMO 2014   08  10  09    11.12
SMO 2014   08  10  10    11.09
SMO 2014   08  10  11    10.81
SMO 2014   08  10  12    10.84
SMO 2014   08  10  13    10.64
SMO 2014   08  10  14    10.45
SMO 2014   08  10  15    10.50
SMO 2014   08  10  16    10.34
SMO 2014   08  10  17    10.57
SMO 2014   08  10  18    10.89
SMO 2014   08  10  19    11.35
SMO 2014   08  10  20    11.80
SMO 2014   08  10  21    12.95
SMO 2014   08  10  22    12.80
SMO 2014   08  10  23    12.78
SMO 2014   08  11  00    12.19
SMO 2014   08  11  01    12.26
SMO 2014   08  11  02    12.53
SMO 2014   08  11  03    12.67
SMO 2014   08  11  04    12.87
SMO 2014   08  11  05    13.18
SMO 2014   08  11  06    12.96
SMO 2014   08  11  07    12.80
SMO 2014   08  11  08    12.66
SMO 2014   08  11  09    12.71
SMO 2014   08  11  10    12.25
SMO 2014   08  11  11    12.39
SMO 2014   08  11  12    12.28
SMO 2014   08  11  13    12.15
SMO 2014   08  11  14    12.57
SMO 2014   08  11  15    12.81
SMO 2014   08  11  16    13.65
SMO 2014   08  11  17    13.92
SMO 2014   08  11  18    13.73
SMO 2014   08  11  19    14.45
SMO 2014   08  11  22    15.52
SMO 2014   08  11  23    15.58
SMO 2014   08  12  00    15.96
SMO 2014   08  12  01    15.73
SMO 2014   08  12  02    15.16
SMO 2014   08  12  03    15.37
SMO 2014   08  12  04    15.06
SMO 2014   08  12  05    14.93
SMO 2014   08  12  06    14.71
SMO 2014   08  12  07    14.79
SMO 2014   08  12  08    14.52
SMO 2014   08  12  09    13.83
SMO 2014   08  12  10    14.54
SMO 2014   08  12  11    15.25
SMO 2014   08  12  12    14.76
SMO 2014   08  12  13    14.88
SMO 2014   08  12  14    14.56
SMO 2014   08  12  15    14.28
SMO 2014   08  12  16    14.36
SMO 2014   08  12  17    15.54
SMO 2014   08  12  18    15.82
SMO 2014   08  12  19    15.32
SMO 2014   08  12  20    15.05
SMO 2014   08  12  21    14.72
SMO 2014   08  12  22    15.23
SMO 2014   08  12  23    15.21
SMO 2014   08  13  00    14.30
SMO 2014   08  13  01    13.97
SMO 2014   08  13  02    13.95
SMO 2014   08  13  03    13.78
SMO 2014   08  13  04    13.37
SMO 2014   08  13  05    12.75
SMO 2014   08  13  06    12.69
SMO 2014   08  13  07    13.13
SMO 2014   08  13  08    13.07
SMO 2014   08  13  09    13.06
SMO 2014   08  13  10    13.04
SMO 2014   08  13  11    12.84
SMO 2014   08  13  12    13.08
SMO 2014   08  13  13    12.99
SMO 2014   08  13  14    13.17
SMO 2014   08  13  15    12.73
SMO 2014   08  13  16    13.01
SMO 2014   08  13  17    12.98
SMO 2014   08  13  18    12.93
SMO 2014   08  13  19    13.09
SMO 2014   08  13  20    12.85
SMO 2014   08  13  21    12.70
SMO 2014   08  13  22    12.63
SMO 2014   08  13  23    12.39
SMO 2014   08  14  00    11.76
SMO 2014   08  14  01    11.64
SMO 2014   08  14  02    11.62
SMO 2014   08  14  03    11.64
SMO 2014   08  14  04    11.68
SMO 2014   08  14  05    11.78
SMO 2014   08  14  06    12.11
SMO 2014   08  14  07    12.12
SMO 2014   08  14  08    12.32
SMO 2014   08  14  09    12.50
SMO 2014   08  14  10    12.70
SMO 2014   08  14  11    12.73
SMO 2014   08  14  12    12.80
SMO 2014   08  14  13    12.85
SMO 2014   08  14  14    12.90
SMO 2014   08  14  15    13.18
SMO 2014   08  14  16    13.21
SMO 2014   08  14  17    13.06
SMO 2014   08  14  18    12.95
SMO 2014   08  14  19    13.29
SMO 2014   08  14  20    14.38
SMO 2014   08  14  21    15.56
SMO 2014   08  14  22    16.44
SMO 2014   08  14  23    16.15
SMO 2014   08  15  00    15.63
SMO 2014   08  15  01    14.88
SMO 2014   08  15  02    14.31
SMO 2014   08  15  03    14.21
SMO 2014   08  15  04    14.36
SMO 2014   08  15  05    14.24
SMO 2014   08  15  06    14.11
SMO 2014   08  15  07    14.04
SMO 2014   08  15  08    13.81
SMO 2014   08  15  09    13.88
SMO 2014   08  15  10    13.63
SMO 2014   08  15  11    13.75
SMO 2014   08  15  12    13.75
SMO 2014   08  15  13    13.75
SMO 2014   08  15  14    13.79
SMO 2014   08  15  15    13.74
SMO 2014   08  15  16    13.89
SMO 2014   08  15  17    14.12
SMO 2014   08  15  18    14.26
SMO 2014   08  15  19    14.15
SMO 2014   08  15  20    14.14
SMO 2014   08  15  21    13.69
SMO 2014   08  15  22    13.26
SMO 2014   08  15  23    13.08
SMO 2014   08  16  00    12.56
SMO 2014   08  16  01    12.42
SMO 2014   08  16  02    12.19
SMO 2014   08  16  03    12.29
SMO 2014   08  16  04    11.98
SMO 2014   08  16  05    12.29
SMO 2014   08  16  06    12.41
SMO 2014   08  16  07    12.51
SMO 2014   08  16  08    12.39
SMO 2014   08  16  09    12.76
SMO 2014   08  16  10    12.85
SMO 2014   08  16  11    13.24
SMO 2014   08  16  12    13.58
SMO 2014   08  16  13    13.16
SMO 2014   08  16  14    13.68
SMO 2014   08  16  15    14.20
SMO 2014   08  16  16    13.98
SMO 2014   08  16  17    14.07
SMO 2014   08  16  18    14.71
SMO 2014   08  16  19    15.30
SMO 2014   08  16  20    15.84
SMO 2014   08  16  21    16.55
SMO 2014   08  16  22    17.07
SMO 2014   08  16  23    16.93
SMO 2014   08  17  00    18.17
SMO 2014   08  17  01    18.69
SMO 2014   08  17  02    18.54
SMO 2014   08  17  03    18.40
SMO 2014   08  17  04    18.31
SMO 2014   08  17  05    18.57
SMO 2014   08  17  06    18.07
SMO 2014   08  17  07    17.72
SMO 2014   08  17  08    16.76
SMO 2014   08  17  09    16.09
SMO 2014   08  17  10    15.62
SMO 2014   08  17  11    15.33
SMO 2014   08  17  12    15.19
SMO 2014   08  17  13    15.09
SMO 2014   08  17  14    15.68
SMO 2014   08  17  15    17.83
SMO 2014   08  17  16    18.04
SMO 2014   08  17  17    18.76
SMO 2014   08  17  18    18.41
SMO 2014   08  17  19    19.03
SMO 2014   08  17  20    19.07
SMO 2014   08  17  21    19.14
SMO 2014   08  17  22    18.57
SMO 2014   08  17  23    18.17
SMO 2014   08  18  00    17.80
SMO 2014   08  18  01    17.52
SMO 2014   08  18  02    17.67
SMO 2014   08  18  03    17.38
SMO 2014   08  18  04    17.11
SMO 2014   08  18  05    17.04
SMO 2014   08  18  06    16.93
SMO 2014   08  18  07    17.01
SMO 2014   08  18  08    16.87
SMO 2014   08  18  09    16.71
SMO 2014   08  18  10    16.45
SMO 2014   08  18  11    16.48
SMO 2014   08  18  12    16.36
SMO 2014   08  18  13    16.67
SMO 2014   08  18  14    16.74
SMO 2014   08  18  15    16.44
SMO 2014   08  18  16    16.61
SMO 2014   08  18  17    16.68
SMO 2014   08  18  18    16.52
SMO 2014   08  18  23    15.97
SMO 2014   08  19  00    14.92
SMO 2014   08  19  01    14.23
SMO 2014   08  19  02    14.40
SMO 2014   08  19  03    14.43
SMO 2014   08  19  04    14.29
SMO 2014   08  19  05    14.82
SMO 2014   08  19  06    14.85
SMO 2014   08  19  07    14.60
SMO 2014   08  19  08    14.92
SMO 2014   08  19  09    13.99
SMO 2014   08  19  10    14.15
SMO 2014   08  19  11    14.96
SMO 2014   08  19  12    15.00
SMO 2014   08  19  13    16.02
SMO 2014   08  19  14    17.07
SMO 2014   08  19  15    15.26
SMO 2014   08  19  16    16.09
SMO 2014   08  19  17    18.71
SMO 2014   08  19  18    19.59
SMO 2014   08  19  19    20.15
SMO 2014   08  19  20    19.85
SMO 2014   08  19  21    18.37
SMO 2014   08  19  22    19.17
SMO 2014   08  19  23    18.99
SMO 2014   08  20  00    18.74
SMO 2014   08  20  01    19.02
SMO 2014   08  20  02    17.62
SMO 2014   08  20  03    15.60
SMO 2014   08  20  04    16.29
SMO 2014   08  20  05    16.53
SMO 2014   08  20  06    17.68
SMO 2014   08  20  07    19.13
SMO 2014   08  20  08    19.19
SMO 2014   08  20  09    20.24
SMO 2014   08  20  10    20.32
SMO 2014   08  20  11    20.16
SMO 2014   08  20  12    20.41
SMO 2014   08  20  13    21.23
SMO 2014   08  20  14    21.75
SMO 2014   08  20  15    22.19
SMO 2014   08  20  16    22.43
SMO 2014   08  20  17    22.25
SMO 2014   08  20  18    23.04
SMO 2014   08  20  19    24.78
SMO 2014   08  20  20    24.32
SMO 2014   08  20  21    24.86
SMO 2014   08  20  22    23.29
SMO 2014   08  20  23    21.30
SMO 2014   08  21  00    18.96
SMO 2014   08  21  01    17.70
SMO 2014   08  21  02    17.51
SMO 2014   08  21  03    17.04
SMO 2014   08  21  04    17.51
SMO 2014   08  21  05    17.69
SMO 2014   08  21  06    18.35
SMO 2014   08  21  07    18.77
SMO 2014   08  21  08    17.96
SMO 2014   08  21  09    17.45
SMO 2014   08  21  10    17.46
SMO 2014   08  21  11    17.69
SMO 2014   08  21  12    18.16
SMO 2014   08  21  13    18.45
SMO 2014   08  21  14    18.30
SMO 2014   08  21  15    18.98
SMO 2014   08  21  16    19.32
SMO 2014   08  21  17    19.08
SMO 2014   08  21  18    19.20
SMO 2014   08  21  19    19.55
SMO 2014   08  21  20    19.12
SMO 2014   08  21  21    19.25
SMO 2014   08  21  22    19.20
SMO 2014   08  21  23    18.78
SMO 2014   08  22  00    18.53
SMO 2014   08  22  01    18.05
SMO 2014   08  22  02    17.38
SMO 2014   08  22  03    17.21
SMO 2014   08  22  04    17.11
SMO 2014   08  22  05    17.06
SMO 2014   08  22  06    17.27
SMO 2014   08  22  07    17.33
SMO 2014   08  22  08    17.21
SMO 2014   08  22  09    17.20
SMO 2014   08  22  10    16.85
SMO 2014   08  22  11    16.99
SMO 2014   08  22  12    16.97
SMO 2014   08  22  13    17.18
SMO 2014   08  22  14    17.11
SMO 2014   08  22  15    17.22
SMO 2014   08  22  16    17.19
SMO 2014   08  22  17    17.00
SMO 2014   08  22  18    16.53
SMO 2014   08  22  19    16.89
SMO 2014   08  22  20    16.84
SMO 2014   08  22  21    16.59
SMO 2014   08  22  22    16.11
SMO 2014   08  22  23    16.03
SMO 2014   08  23  00    16.68
SMO 2014   08  23  01    16.66
SMO 2014   08  23  02    16.68
SMO 2014   08  23  03    16.55
SMO 2014   08  23  04    16.67
SMO 2014   08  23  05    16.89
SMO 2014   08  23  06    17.38
SMO 2014   08  23  07    17.84
SMO 2014   08  23  08    18.30
SMO 2014   08  23  09    18.96
SMO 2014   08  23  10    19.01
SMO 2014   08  23  11    19.42
SMO 2014   08  23  12    20.13
SMO 2014   08  23  13    20.51
SMO 2014   08  23  14    21.09
SMO 2014   08  23  15    21.46
SMO 2014   08  23  16    22.19
SMO 2014   08  23  17    22.14
SMO 2014   08  23  18    22.44
SMO 2014   08  23  19    23.06
SMO 2014   08  23  20    23.51
SMO 2014   08  23  21    24.28
SMO 2014   08  23  22    24.61
SMO 2014   08  23  23    23.87
SMO 2014   08  24  00    23.09
SMO 2014   08  24  01    22.35
SMO 2014   08  24  02    21.97
SMO 2014   08  24  03    21.51
SMO 2014   08  24  04    22.48
SMO 2014   08  24  05    24.00
SMO 2014   08  24  06    25.09
SMO 2014   08  24  07    26.04
SMO 2014   08  24  08    26.68
SMO 2014   08  24  09    26.78
SMO 2014   08  24  10    26.81
SMO 2014   08  24  11    27.05
SMO 2014   08  24  12    27.01
SMO 2014   08  24  13    27.10
SMO 2014   08  24  14    27.28
SMO 2014   08  24  15    27.25
SMO 2014   08  24  16    27.61
SMO 2014   08  24  17    28.81
SMO 2014   08  24  18    28.86
SMO 2014   08  24  19    28.91
SMO 2014   08  24  20    28.62
SMO 2014   08  24  21    28.35
SMO 2014   08  24  22    27.73
SMO 2014   08  24  23    27.48
SMO 2014   08  25  00    27.04
SMO 2014   08  25  01    27.47
SMO 2014   08  25  02    27.42
SMO 2014   08  25  03    27.07
SMO 2014   08  25  04    27.10
SMO 2014   08  25  05    27.18
SMO 2014   08  25  06    26.82
SMO 2014   08  25  07    26.46
SMO 2014   08  25  08    26.41
SMO 2014   08  25  09    26.31
SMO 2014   08  25  10    26.42
SMO 2014   08  25  11    26.55
SMO 2014   08  25  12    27.14
SMO 2014   08  25  13    27.70
SMO 2014   08  25  14    28.15
SMO 2014   08  25  15    28.31
SMO 2014   08  25  16    28.51
SMO 2014   08  25  17    28.89
SMO 2014   08  25  18    28.91
SMO 2014   08  25  19    24.12
SMO 2014   08  25  20    29.25
SMO 2014   08  25  21    28.97
SMO 2014   08  25  22    28.63
SMO 2014   08  25  23    28.36
SMO 2014   08  26  00    28.13
SMO 2014   08  26  01    27.50
SMO 2014   08  26  02    26.96
SMO 2014   08  26  03    26.48
SMO 2014   08  26  04    26.91
SMO 2014   08  26  05    27.17
SMO 2014   08  26  06    27.61
SMO 2014   08  26  07    27.85
SMO 2014   08  26  08    27.60
SMO 2014   08  26  09    27.52
SMO 2014   08  26  10    27.73
SMO 2014   08  26  11    27.63
SMO 2014   08  26  12    27.77
SMO 2014   08  26  13    27.71
SMO 2014   08  26  14    27.85
SMO 2014   08  26  15    27.97
SMO 2014   08  26  16    28.04
SMO 2014   08  26  17    28.07
SMO 2014   08  26  18    28.63
SMO 2014   08  26  19    28.51
SMO 2014   08  26  20    28.09
SMO 2014   08  26  21    27.59
SMO 2014   08  26  22    27.65
SMO 2014   08  26  23    28.24
SMO 2014   08  27  00    28.14
SMO 2014   08  27  01    27.37
SMO 2014   08  27  02    27.00
SMO 2014   08  27  03    27.94
SMO 2014   08  27  04    28.66
SMO 2014   08  27  05    28.27
SMO 2014   08  27  06    27.97
SMO 2014   08  27  07    27.40
SMO 2014   08  27  08    27.18
SMO 2014   08  27  09    27.97
SMO 2014   08  27  10    28.33
SMO 2014   08  27  11    28.35
SMO 2014   08  27  12    28.44
SMO 2014   08  27  13    28.27
SMO 2014   08  27  14    28.07
SMO 2014   08  27  15    28.01
SMO 2014   08  27  16    28.32
SMO 2014   08  27  17    28.19
SMO 2014   08  27  18    27.83
SMO 2014   08  27  19    28.06
SMO 2014   08  27  20    27.74
SMO 2014   08  27  21    27.25
SMO 2014   08  27  22    27.13
SMO 2014   08  27  23    26.78
SMO 2014   08  28  00    26.30
SMO 2014   08  28  01    25.76
SMO 2014   08  28  02    25.41
SMO 2014   08  28  03    25.45
SMO 2014   08  28  04    25.54
SMO 2014   08  28  05    25.74
SMO 2014   08  28  06    25.81
SMO 2014   08  28  07    26.34
SMO 2014   08  28  08    26.37
SMO 2014   08  28  09    26.57
SMO 2014   08  28  10    26.77
SMO 2014   08  28  11    26.77
SMO 2014   08  28  12    26.82
SMO 2014   08  28  13    26.89
SMO 2014   08  28  14    27.00
SMO 2014   08  28  15    26.90
SMO 2014   08  28  16    26.88
SMO 2014   08  28  17    27.24
SMO 2014   08  28  18    27.09
SMO 2014   08  28  19    26.94
SMO 2014   08  28  20    26.97
SMO 2014   08  28  21    26.59
SMO 2014   08  28  22    25.71
SMO 2014   08  28  23    25.68
SMO 2014   08  29  00    25.40
SMO 2014   08  29  01    25.18
SMO 2014   08  29  02    25.50
SMO 2014   08  29  03    25.47
SMO 2014   08  29  04    25.99
SMO 2014   08  29  05    25.92
SMO 2014   08  29  06    26.24
SMO 2014   08  29  07    26.95
SMO 2014   08  29  08    27.53
SMO 2014   08  29  09    28.47
SMO 2014   08  29  10    29.09
SMO 2014   08  29  11    30.48
SMO 2014   08  29  12    31.16
SMO 2014   08  29  13    31.47
SMO 2014   08  29  14    31.59
SMO 2014   08  29  15    31.04
SMO 2014   08  29  16    30.63
SMO 2014   08  29  17    30.51
SMO 2014   08  29  18    30.48
SMO 2014   08  29  19    30.33
SMO 2014   08  29  20    30.36
SMO 2014   08  29  21    29.95
SMO 2014   08  29  22    29.17
SMO 2014   08  29  23    28.05
SMO 2014   08  30  00    26.99
SMO 2014   08  30  01    26.46
SMO 2014   08  30  02    26.23
SMO 2014   08  30  03    26.41
SMO 2014   08  30  04    27.29
SMO 2014   08  30  05    27.23
SMO 2014   08  30  06    26.61
SMO 2014   08  30  07    26.77
SMO 2014   08  30  08    26.96
SMO 2014   08  30  09    27.34
SMO 2014   08  30  10    27.57
SMO 2014   08  30  11    27.96
SMO 2014   08  30  12    27.96
SMO 2014   08  30  13    28.33
SMO 2014   08  30  14    28.55
SMO 2014   08  30  15    29.19
SMO 2014   08  30  16    29.33
SMO 2014   08  30  17    29.59
SMO 2014   08  30  18    29.73
SMO 2014   08  30  19    29.89
SMO 2014   08  30  20    29.64
SMO 2014   08  30  21    29.33
SMO 2014   08  30  22    28.69
SMO 2014   08  30  23    27.96
SMO 2014   08  31  00    26.99
SMO 2014   08  31  01    26.44
SMO 2014   08  31  02    26.45
SMO 2014   08  31  03    26.44
SMO 2014   08  31  04    26.46
SMO 2014   08  31  05    26.54
SMO 2014   08  31  06    26.11
SMO 2014   08  31  07    25.72
SMO 2014   08  31  08    25.72
SMO 2014   08  31  09    25.63
SMO 2014   08  31  10    26.12
SMO 2014   08  31  11    26.22
SMO 2014   08  31  12    26.62
SMO 2014   08  31  13    26.23
SMO 2014   08  31  14    25.97
SMO 2014   08  31  15    25.81
SMO 2014   08  31  16    26.41
SMO 2014   08  31  17    26.16
SMO 2014   08  31  18    26.58
SMO 2014   08  31  19    26.72
SMO 2014   08  31  20    26.29
SMO 2014   08  31  21    25.84
SMO 2014   08  31  22    24.87
SMO 2014   08  31  23    24.11
