These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2015   07  09  21    16.78
SMO 2015   07  09  22    16.02
SMO 2015   07  09  23    14.51
SMO 2015   07  10  00    14.39
SMO 2015   07  10  01    13.34
SMO 2015   07  10  02    13.82
SMO 2015   07  10  03    13.97
SMO 2015   07  10  04    13.73
SMO 2015   07  10  05    15.02
SMO 2015   07  10  06    15.91
SMO 2015   07  10  07    15.32
SMO 2015   07  10  08    16.20
SMO 2015   07  10  09    15.66
SMO 2015   07  10  10    15.74
SMO 2015   07  10  11    13.49
SMO 2015   07  10  12    15.04
SMO 2015   07  10  13    15.53
SMO 2015   07  10  14    15.60
SMO 2015   07  10  15    15.65
SMO 2015   07  10  16    15.07
SMO 2015   07  10  17    15.59
SMO 2015   07  10  18    15.39
SMO 2015   07  10  19    15.39
SMO 2015   07  10  20    15.08
SMO 2015   07  10  21    15.23
SMO 2015   07  10  22    14.59
SMO 2015   07  10  23    14.55
SMO 2015   07  11  00    14.08
SMO 2015   07  11  01    13.60
SMO 2015   07  11  02    13.34
SMO 2015   07  11  03    13.33
SMO 2015   07  11  04    13.93
SMO 2015   07  11  05    14.75
SMO 2015   07  11  06    15.24
SMO 2015   07  11  07    15.50
SMO 2015   07  11  08    15.49
SMO 2015   07  11  09    15.36
SMO 2015   07  11  10    15.44
SMO 2015   07  11  11    15.04
SMO 2015   07  11  12    14.97
SMO 2015   07  11  13    13.34
SMO 2015   07  11  14    12.83
SMO 2015   07  11  15    13.95
SMO 2015   07  11  16    13.85
SMO 2015   07  11  17    13.28
SMO 2015   07  11  18    12.17
SMO 2015   07  11  19    11.79
SMO 2015   07  11  20    11.35
SMO 2015   07  11  21    11.48
SMO 2015   07  11  22    11.06
SMO 2015   07  11  23    10.81
SMO 2015   07  12  00    10.62
SMO 2015   07  12  01    10.46
SMO 2015   07  12  02    10.54
SMO 2015   07  12  03    10.36
SMO 2015   07  12  04    10.22
SMO 2015   07  12  05    10.93
SMO 2015   07  12  06    11.70
SMO 2015   07  12  07    11.71
SMO 2015   07  12  08    11.38
SMO 2015   07  12  09    11.31
SMO 2015   07  12  10    10.79
SMO 2015   07  12  11    10.90
SMO 2015   07  12  12    11.15
SMO 2015   07  12  13    11.64
SMO 2015   07  12  14    11.34
SMO 2015   07  12  15    11.60
SMO 2015   07  12  16    11.97
SMO 2015   07  12  17    12.17
SMO 2015   07  12  18    11.89
SMO 2015   07  12  19    12.43
SMO 2015   07  12  20    12.02
SMO 2015   07  12  21    11.96
SMO 2015   07  12  22    11.94
SMO 2015   07  12  23    11.66
SMO 2015   07  13  00    11.47
SMO 2015   07  13  01    10.78
SMO 2015   07  13  02    10.84
SMO 2015   07  13  03    10.41
SMO 2015   07  13  04    10.80
SMO 2015   07  13  05    11.49
SMO 2015   07  13  06    11.80
SMO 2015   07  13  07    11.67
SMO 2015   07  13  08    11.66
SMO 2015   07  13  09    11.72
SMO 2015   07  13  10    11.64
SMO 2015   07  13  11    11.36
SMO 2015   07  13  12    11.50
SMO 2015   07  13  13    11.02
SMO 2015   07  13  14    10.89
SMO 2015   07  13  15    11.16
SMO 2015   07  13  16    11.08
SMO 2015   07  13  17    11.69
SMO 2015   07  13  18    11.41
SMO 2015   07  13  19    11.54
SMO 2015   07  13  20    11.82
SMO 2015   07  13  21    14.47
SMO 2015   07  13  22    13.38
SMO 2015   07  13  23    14.76
SMO 2015   07  14  00    14.40
SMO 2015   07  14  01    14.60
SMO 2015   07  14  02    15.37
SMO 2015   07  14  03    15.25
SMO 2015   07  14  04    16.73
SMO 2015   07  14  05    18.05
SMO 2015   07  14  06    18.97
SMO 2015   07  14  07    19.76
SMO 2015   07  14  08    20.63
SMO 2015   07  14  09    22.09
SMO 2015   07  14  10    22.86
SMO 2015   07  14  11    23.03
SMO 2015   07  14  12    23.01
SMO 2015   07  14  13    22.62
SMO 2015   07  14  14    22.61
SMO 2015   07  14  15    22.92
SMO 2015   07  14  16    23.27
SMO 2015   07  14  17    23.93
SMO 2015   07  14  18    24.30
SMO 2015   07  14  19    25.36
SMO 2015   07  14  20    25.82
SMO 2015   07  14  21    25.82
SMO 2015   07  14  22    25.27
SMO 2015   07  14  23    24.44
SMO 2015   07  15  00    23.23
SMO 2015   07  15  01    23.22
SMO 2015   07  15  02    22.73
SMO 2015   07  15  03    22.67
SMO 2015   07  15  04    23.93
SMO 2015   07  15  05    25.75
SMO 2015   07  15  06    26.56
SMO 2015   07  15  07    26.62
SMO 2015   07  15  08    28.15
SMO 2015   07  15  09    29.17
SMO 2015   07  15  10    29.78
SMO 2015   07  15  11    29.95
SMO 2015   07  15  12    29.94
SMO 2015   07  15  13    30.41
SMO 2015   07  15  14    31.52
SMO 2015   07  15  15    33.14
SMO 2015   07  15  16    34.39
SMO 2015   07  15  17    35.01
SMO 2015   07  15  18    35.36
SMO 2015   07  15  19    35.19
SMO 2015   07  15  20    35.37
SMO 2015   07  15  21    34.59
SMO 2015   07  15  22    34.05
SMO 2015   07  15  23    33.63
SMO 2015   07  16  00    33.22
SMO 2015   07  16  01    32.93
SMO 2015   07  16  02    32.21
SMO 2015   07  16  03    32.01
SMO 2015   07  16  04    32.15
SMO 2015   07  16  05    32.45
SMO 2015   07  16  06    32.89
SMO 2015   07  16  07    33.05
SMO 2015   07  16  08    33.21
SMO 2015   07  16  09    33.45
SMO 2015   07  16  10    33.63
SMO 2015   07  16  11    33.97
SMO 2015   07  16  12    33.47
SMO 2015   07  16  13    33.98
SMO 2015   07  16  14    33.96
SMO 2015   07  16  15    33.60
SMO 2015   07  16  16    33.41
SMO 2015   07  16  17    33.48
SMO 2015   07  16  18    33.59
SMO 2015   07  16  19    33.53
SMO 2015   07  16  20    33.43
SMO 2015   07  16  21    32.75
SMO 2015   07  16  22    32.15
SMO 2015   07  16  23    31.44
SMO 2015   07  17  00    31.06
SMO 2015   07  17  01    30.41
SMO 2015   07  17  02    30.07
SMO 2015   07  17  03    30.14
SMO 2015   07  17  04    29.87
SMO 2015   07  17  05    30.64
SMO 2015   07  17  06    31.25
SMO 2015   07  17  07    31.17
SMO 2015   07  17  08    31.11
SMO 2015   07  17  09    31.26
SMO 2015   07  17  10    31.34
SMO 2015   07  17  11    30.95
SMO 2015   07  17  12    31.11
SMO 2015   07  17  13    31.26
SMO 2015   07  17  14    31.31
SMO 2015   07  17  15    31.66
SMO 2015   07  17  16    31.62
SMO 2015   07  17  17    31.94
SMO 2015   07  17  18    31.78
SMO 2015   07  17  19    31.64
SMO 2015   07  17  20    31.09
SMO 2015   07  17  21    30.88
SMO 2015   07  17  22    30.45
SMO 2015   07  17  23    29.96
SMO 2015   07  18  00    29.50
SMO 2015   07  18  01    28.60
SMO 2015   07  18  02    28.14
SMO 2015   07  18  03    28.16
SMO 2015   07  18  04    28.21
SMO 2015   07  18  05    28.28
SMO 2015   07  18  06    28.35
SMO 2015   07  18  07    28.41
SMO 2015   07  18  08    28.82
SMO 2015   07  18  09    28.72
SMO 2015   07  18  10    29.01
SMO 2015   07  18  11    28.94
SMO 2015   07  18  12    29.12
SMO 2015   07  18  13    29.29
SMO 2015   07  18  14    29.49
SMO 2015   07  18  15    30.69
SMO 2015   07  18  16    30.81
SMO 2015   07  18  17    31.06
SMO 2015   07  18  18    30.28
SMO 2015   07  18  19    29.69
SMO 2015   07  18  20    29.33
SMO 2015   07  18  21    29.05
SMO 2015   07  18  22    28.84
SMO 2015   07  18  23    28.22
SMO 2015   07  19  00    27.58
SMO 2015   07  19  01    26.76
SMO 2015   07  19  02    26.52
SMO 2015   07  19  03    26.28
SMO 2015   07  19  04    26.32
SMO 2015   07  19  05    26.38
SMO 2015   07  19  06    26.42
SMO 2015   07  19  07    26.46
SMO 2015   07  19  08    25.82
SMO 2015   07  19  09    25.86
SMO 2015   07  19  10    25.88
SMO 2015   07  19  11    25.90
SMO 2015   07  19  12    25.86
SMO 2015   07  19  13    25.72
SMO 2015   07  19  14    25.74
SMO 2015   07  19  15    25.64
SMO 2015   07  19  16    25.33
SMO 2015   07  19  17    25.19
SMO 2015   07  19  18    25.15
SMO 2015   07  19  19    25.37
SMO 2015   07  19  20    25.50
SMO 2015   07  19  21    24.88
SMO 2015   07  19  22    24.72
SMO 2015   07  19  23    24.71
SMO 2015   07  20  00    25.73
SMO 2015   07  20  01    25.59
SMO 2015   07  20  02    25.48
SMO 2015   07  20  03    25.13
SMO 2015   07  20  04    25.37
SMO 2015   07  20  05    26.07
SMO 2015   07  20  06    27.01
SMO 2015   07  20  07    27.47
SMO 2015   07  20  08    27.72
SMO 2015   07  20  09    28.12
SMO 2015   07  20  10    27.45
SMO 2015   07  20  11    27.21
SMO 2015   07  20  12    26.64
SMO 2015   07  20  13    26.33
SMO 2015   07  20  14    26.17
SMO 2015   07  20  15    25.42
SMO 2015   07  20  16    25.06
SMO 2015   07  20  17    25.57
SMO 2015   07  20  18    25.93
SMO 2015   07  20  19    26.59
SMO 2015   07  20  20    26.78
SMO 2015   07  20  21    26.62
SMO 2015   07  20  22    26.03
SMO 2015   07  20  23    25.61
SMO 2015   07  21  00    26.24
SMO 2015   07  21  01    25.42
SMO 2015   07  21  02    25.33
SMO 2015   07  21  03    25.57
SMO 2015   07  21  04    26.11
SMO 2015   07  21  05    26.32
SMO 2015   07  21  06    26.63
SMO 2015   07  21  07    26.47
SMO 2015   07  21  08    26.38
SMO 2015   07  21  09    26.17
SMO 2015   07  21  10    26.34
SMO 2015   07  21  11    25.99
SMO 2015   07  21  12    26.27
SMO 2015   07  21  13    25.71
SMO 2015   07  21  14    25.08
SMO 2015   07  21  15    24.91
SMO 2015   07  21  16    25.52
SMO 2015   07  21  17    25.64
SMO 2015   07  21  18    26.14
SMO 2015   07  21  19    26.14
SMO 2015   07  21  20  9999.99
SMO 2015   07  22  02    21.82
SMO 2015   07  22  03    21.35
SMO 2015   07  22  04    20.90
SMO 2015   07  22  05    20.35
SMO 2015   07  22  06    20.06
SMO 2015   07  22  07    19.56
SMO 2015   07  22  08    19.52
SMO 2015   07  22  09    19.38
SMO 2015   07  22  10    19.56
SMO 2015   07  22  11    19.38
SMO 2015   07  22  12    19.55
SMO 2015   07  22  13    19.89
SMO 2015   07  22  14    21.96
SMO 2015   07  22  15    22.84
SMO 2015   07  22  16    23.63
SMO 2015   07  22  17    24.06
SMO 2015   07  22  18    25.47
SMO 2015   07  22  19    26.05
SMO 2015   07  22  20    26.16
SMO 2015   07  22  21    25.82
SMO 2015   07  22  22    25.03
SMO 2015   07  22  23    24.70
SMO 2015   07  23  00    24.55
SMO 2015   07  23  01    24.16
SMO 2015   07  23  02    23.39
SMO 2015   07  23  03    23.73
SMO 2015   07  23  04    23.80
SMO 2015   07  23  05    23.90
SMO 2015   07  23  06    24.38
SMO 2015   07  23  07    24.58
SMO 2015   07  23  08    25.28
SMO 2015   07  23  09    25.89
SMO 2015   07  23  10    25.80
SMO 2015   07  23  11    25.62
SMO 2015   07  23  12    25.95
SMO 2015   07  23  13    26.59
SMO 2015   07  23  14    26.62
SMO 2015   07  23  15    27.28
SMO 2015   07  23  16    28.33
SMO 2015   07  23  17    28.63
SMO 2015   07  23  18    29.11
SMO 2015   07  23  19    29.37
SMO 2015   07  23  20    29.21
SMO 2015   07  23  21    29.48
SMO 2015   07  23  22    28.95
SMO 2015   07  23  23    28.12
SMO 2015   07  24  00    28.07
SMO 2015   07  24  01    27.91
SMO 2015   07  24  02    28.11
SMO 2015   07  24  03    27.69
SMO 2015   07  24  04    28.09
SMO 2015   07  24  05    28.36
SMO 2015   07  24  06    28.60
SMO 2015   07  24  07    28.78
SMO 2015   07  24  08    28.73
SMO 2015   07  24  09    28.37
SMO 2015   07  24  10    28.87
SMO 2015   07  24  11    29.28
SMO 2015   07  24  12    28.83
SMO 2015   07  24  13    28.29
SMO 2015   07  24  14    27.91
SMO 2015   07  24  15    27.76
SMO 2015   07  24  16    28.24
SMO 2015   07  24  17    27.97
SMO 2015   07  24  18    28.42
SMO 2015   07  24  19    28.28
SMO 2015   07  24  20    27.89
SMO 2015   07  24  21    27.32
SMO 2015   07  24  22    27.31
SMO 2015   07  24  23    25.89
SMO 2015   07  25  00    25.85
SMO 2015   07  25  01    25.70
SMO 2015   07  25  02    25.07
SMO 2015   07  25  03    25.38
SMO 2015   07  25  04    25.74
SMO 2015   07  25  05    25.05
SMO 2015   07  25  06    25.37
SMO 2015   07  25  07    26.12
SMO 2015   07  25  08    25.76
SMO 2015   07  25  09    25.94
SMO 2015   07  25  10    26.80
SMO 2015   07  25  11    26.76
SMO 2015   07  25  12    27.02
SMO 2015   07  25  13    27.22
SMO 2015   07  25  14    27.44
SMO 2015   07  25  15    27.27
SMO 2015   07  25  16    27.64
SMO 2015   07  25  17    27.69
SMO 2015   07  25  18    27.81
SMO 2015   07  25  19    28.10
SMO 2015   07  25  20    27.95
SMO 2015   07  25  21    27.56
SMO 2015   07  25  22    26.82
SMO 2015   07  25  23    25.97
SMO 2015   07  26  00    25.58
SMO 2015   07  26  01    24.86
SMO 2015   07  26  02    24.32
SMO 2015   07  26  03    24.17
SMO 2015   07  26  04    24.32
SMO 2015   07  26  05    24.16
SMO 2015   07  26  06    23.39
SMO 2015   07  26  07    24.24
SMO 2015   07  26  08    24.21
SMO 2015   07  26  09    23.93
SMO 2015   07  26  10    24.68
SMO 2015   07  26  11    24.86
SMO 2015   07  26  12    25.96
SMO 2015   07  26  13    26.23
SMO 2015   07  26  14    26.96
SMO 2015   07  26  15    26.76
SMO 2015   07  26  16    27.26
SMO 2015   07  26  17    27.82
SMO 2015   07  26  18    27.49
SMO 2015   07  26  19    27.88
SMO 2015   07  26  20    27.84
SMO 2015   07  26  21    27.40
SMO 2015   07  26  22    26.81
SMO 2015   07  26  23    26.36
SMO 2015   07  27  00    25.88
SMO 2015   07  27  01    25.44
SMO 2015   07  27  02    25.78
SMO 2015   07  27  03    25.45
SMO 2015   07  27  04    25.29
SMO 2015   07  27  05    25.76
SMO 2015   07  27  06    25.17
SMO 2015   07  27  07    25.33
SMO 2015   07  27  08    25.62
SMO 2015   07  27  09    25.78
SMO 2015   07  27  10    25.62
SMO 2015   07  27  11    25.63
SMO 2015   07  27  12    26.23
SMO 2015   07  27  13    26.39
SMO 2015   07  27  14    26.22
SMO 2015   07  27  15    26.78
SMO 2015   07  27  16    26.76
SMO 2015   07  27  17    27.07
SMO 2015   07  27  18    27.24
SMO 2015   07  27  19    27.24
SMO 2015   07  27  20    27.11
SMO 2015   07  27  21    26.65
SMO 2015   07  27  22    26.65
SMO 2015   07  27  23    26.48
SMO 2015   07  28  00    25.98
SMO 2015   07  28  01    25.70
SMO 2015   07  28  02    25.45
SMO 2015   07  28  03    25.40
SMO 2015   07  28  04    25.60
SMO 2015   07  28  05    25.81
SMO 2015   07  28  06    26.14
SMO 2015   07  28  07    26.03
SMO 2015   07  28  08    26.37
SMO 2015   07  28  09    26.62
SMO 2015   07  28  10    26.51
SMO 2015   07  28  11    26.80
SMO 2015   07  28  12    27.53
SMO 2015   07  28  13    27.71
SMO 2015   07  28  14    27.80
SMO 2015   07  28  15    28.24
SMO 2015   07  28  16    28.69
SMO 2015   07  28  17    29.65
SMO 2015   07  28  18    29.95
SMO 2015   07  28  19    29.50
SMO 2015   07  28  20    29.83
SMO 2015   07  28  21    29.18
SMO 2015   07  28  22    28.77
SMO 2015   07  28  23    28.76
SMO 2015   07  29  00    28.44
SMO 2015   07  29  01    27.92
SMO 2015   07  29  02    27.23
SMO 2015   07  29  03    26.75
SMO 2015   07  29  04    27.67
SMO 2015   07  29  05    28.16
SMO 2015   07  29  06    27.71
SMO 2015   07  29  07    27.48
SMO 2015   07  29  08    27.05
SMO 2015   07  29  09    25.63
SMO 2015   07  29  10    25.00
SMO 2015   07  29  11    25.93
SMO 2015   07  29  12    24.84
SMO 2015   07  29  13    24.40
SMO 2015   07  29  14    23.97
SMO 2015   07  29  15    23.76
SMO 2015   07  29  16    24.33
SMO 2015   07  29  17    24.55
SMO 2015   07  29  18    24.24
SMO 2015   07  29  19    24.40
SMO 2015   07  29  20    24.77
SMO 2015   07  29  21    24.55
SMO 2015   07  29  22    24.39
SMO 2015   07  29  23    24.05
SMO 2015   07  30  00    23.51
SMO 2015   07  30  01    23.44
SMO 2015   07  30  02    23.87
SMO 2015   07  30  03    24.71
SMO 2015   07  30  04    25.22
SMO 2015   07  30  05    25.95
SMO 2015   07  30  06    26.17
SMO 2015   07  30  07    26.95
SMO 2015   07  30  08    27.07
SMO 2015   07  30  09    27.56
SMO 2015   07  30  10    28.02
SMO 2015   07  30  11    29.04
SMO 2015   07  30  12    29.79
SMO 2015   07  30  13    30.62
SMO 2015   07  30  14    31.76
SMO 2015   07  30  15    32.04
SMO 2015   07  30  16    32.51
SMO 2015   07  30  17    33.44
SMO 2015   07  30  18    32.46
SMO 2015   07  30  19    32.62
SMO 2015   07  30  20    31.65
SMO 2015   07  30  21    31.03
SMO 2015   07  30  22    31.19
SMO 2015   07  30  23    29.44
SMO 2015   07  31  00    29.02
SMO 2015   07  31  01    28.62
SMO 2015   07  31  02    28.03
SMO 2015   07  31  03    27.90
SMO 2015   07  31  04    27.58
SMO 2015   07  31  05    27.09
SMO 2015   07  31  06    27.24
SMO 2015   07  31  07    27.72
SMO 2015   07  31  08    28.63
SMO 2015   07  31  09    28.26
SMO 2015   07  31  10    28.83
SMO 2015   07  31  11    29.30
SMO 2015   07  31  12    29.37
SMO 2015   07  31  13    28.89
SMO 2015   07  31  14    29.11
SMO 2015   07  31  15    28.86
SMO 2015   07  31  16    28.91
SMO 2015   07  31  17    28.98
SMO 2015   07  31  18    28.62
SMO 2015   07  31  19    28.43
SMO 2015   07  31  20    28.53
SMO 2015   07  31  21    27.98
SMO 2015   07  31  22    27.47
SMO 2015   07  31  23    26.91
