These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2015   08  14  21    25.91
SMO 2015   08  14  22    28.19
SMO 2015   08  14  23    29.84
SMO 2015   08  15  00    30.43
SMO 2015   08  15  01    30.62
SMO 2015   08  15  02    30.90
SMO 2015   08  15  03    30.68
SMO 2015   08  15  04    30.03
SMO 2015   08  15  05    30.19
SMO 2015   08  15  06    30.21
SMO 2015   08  15  07    30.21
SMO 2015   08  15  08    29.75
SMO 2015   08  15  09    29.78
SMO 2015   08  15  10    27.91
SMO 2015   08  15  11    27.71
SMO 2015   08  15  12    28.01
SMO 2015   08  15  13    28.03
SMO 2015   08  15  14    28.33
SMO 2015   08  15  15    28.13
SMO 2015   08  15  16    32.03
SMO 2015   08  15  17    32.38
SMO 2015   08  15  18    31.77
SMO 2015   08  15  19    31.76
SMO 2015   08  15  20    31.19
SMO 2015   08  15  21    30.78
SMO 2015   08  15  22    30.59
SMO 2015   08  15  23    29.38
SMO 2015   08  16  00    28.28
SMO 2015   08  16  01    28.09
SMO 2015   08  16  02    27.16
SMO 2015   08  16  03    26.46
SMO 2015   08  16  04    25.63
SMO 2015   08  16  05    24.79
SMO 2015   08  16  06    24.72
SMO 2015   08  16  07    24.28
SMO 2015   08  16  08    25.37
SMO 2015   08  16  09    25.09
SMO 2015   08  16  10    25.22
SMO 2015   08  16  11    24.74
SMO 2015   08  16  12    24.98
SMO 2015   08  16  13    25.75
SMO 2015   08  16  14    26.73
SMO 2015   08  16  15    26.78
SMO 2015   08  16  16    26.88
SMO 2015   08  16  17    27.09
SMO 2015   08  16  18    26.96
SMO 2015   08  16  19    26.52
SMO 2015   08  16  20    26.98
SMO 2015   08  16  21    26.90
SMO 2015   08  16  22    26.40
SMO 2015   08  16  23    25.35
SMO 2015   08  17  00    23.92
SMO 2015   08  17  01    24.14
SMO 2015   08  17  02    23.98
SMO 2015   08  17  03    24.07
SMO 2015   08  17  04    24.31
SMO 2015   08  17  05    24.30
SMO 2015   08  17  06    23.98
SMO 2015   08  17  07    23.58
SMO 2015   08  17  08    23.30
SMO 2015   08  17  09    23.04
SMO 2015   08  17  10    23.07
SMO 2015   08  17  11    22.99
SMO 2015   08  17  12    23.26
SMO 2015   08  17  13    23.44
SMO 2015   08  17  14    23.94
SMO 2015   08  17  15    24.35
SMO 2015   08  17  16    24.26
SMO 2015   08  17  17    23.71
SMO 2015   08  17  18    23.74
SMO 2015   08  17  19    23.46
SMO 2015   08  17  20    23.67
SMO 2015   08  17  21    23.42
SMO 2015   08  17  22    22.79
SMO 2015   08  17  23    22.26
SMO 2015   08  18  00    21.66
SMO 2015   08  18  01    21.00
SMO 2015   08  18  02    20.60
SMO 2015   08  18  03    20.08
SMO 2015   08  18  04    20.07
SMO 2015   08  18  05    20.44
SMO 2015   08  18  06    22.66
SMO 2015   08  18  07    21.39
SMO 2015   08  18  08    20.87
SMO 2015   08  18  09    20.73
SMO 2015   08  18  10    20.29
SMO 2015   08  18  11    20.36
SMO 2015   08  18  12    20.24
SMO 2015   08  18  13    20.11
SMO 2015   08  18  14    19.87
SMO 2015   08  18  15    19.64
SMO 2015   08  18  16    19.82
SMO 2015   08  18  17    19.76
SMO 2015   08  18  18    20.22
SMO 2015   08  18  19    20.83
SMO 2015   08  18  20    20.57
SMO 2015   08  18  21    20.43
SMO 2015   08  18  22    20.14
SMO 2015   08  18  23    18.79
SMO 2015   08  19  00    18.62
SMO 2015   08  19  01    18.33
SMO 2015   08  19  02    17.71
SMO 2015   08  19  03    17.71
SMO 2015   08  19  04  9999.99
SMO 2015   08  19  05    16.91
SMO 2015   08  19  06    16.71
SMO 2015   08  19  07    16.93
SMO 2015   08  19  08    18.00
SMO 2015   08  19  09    19.23
SMO 2015   08  19  10    20.39
SMO 2015   08  19  11    20.40
SMO 2015   08  19  12    21.12
SMO 2015   08  19  13    21.61
SMO 2015   08  19  14    21.84
SMO 2015   08  19  15    21.88
SMO 2015   08  19  16    21.98
SMO 2015   08  19  17    22.24
SMO 2015   08  19  18    22.38
SMO 2015   08  19  19    23.25
SMO 2015   08  19  20    24.05
SMO 2015   08  19  21    24.55
SMO 2015   08  19  22    25.17
SMO 2015   08  19  23    25.37
SMO 2015   08  20  00    26.75
SMO 2015   08  20  01    26.70
SMO 2015   08  20  02    27.51
SMO 2015   08  20  03    27.52
SMO 2015   08  20  04    28.13
SMO 2015   08  20  05    30.07
SMO 2015   08  20  06    31.85
SMO 2015   08  20  07    32.56
SMO 2015   08  20  08    33.02
SMO 2015   08  20  09    33.27
SMO 2015   08  20  10    33.83
SMO 2015   08  20  11    34.12
SMO 2015   08  20  12    34.30
SMO 2015   08  20  13    34.44
SMO 2015   08  20  14    34.67
SMO 2015   08  20  15    34.72
SMO 2015   08  20  16    34.77
SMO 2015   08  20  17    35.07
SMO 2015   08  20  18    34.43
SMO 2015   08  20  19    34.51
SMO 2015   08  20  20    34.42
SMO 2015   08  20  21    34.16
SMO 2015   08  20  22    33.49
SMO 2015   08  20  23    32.47
SMO 2015   08  21  00    31.72
SMO 2015   08  21  01    31.00
SMO 2015   08  21  02    30.44
SMO 2015   08  21  03    30.08
SMO 2015   08  21  04    30.00
SMO 2015   08  21  05    29.71
SMO 2015   08  21  06    29.85
SMO 2015   08  21  07    29.96
SMO 2015   08  21  08    30.08
SMO 2015   08  21  09    29.97
SMO 2015   08  21  10    29.94
SMO 2015   08  21  11    29.98
SMO 2015   08  21  12    30.32
SMO 2015   08  21  13    30.30
SMO 2015   08  21  14    30.04
SMO 2015   08  21  15    29.74
SMO 2015   08  21  16    30.09
SMO 2015   08  21  17    29.99
SMO 2015   08  21  18    29.83
SMO 2015   08  21  19    29.80
SMO 2015   08  21  20    29.48
SMO 2015   08  21  21    28.97
SMO 2015   08  21  22    28.36
SMO 2015   08  21  23    27.53
SMO 2015   08  22  00    26.98
SMO 2015   08  22  01    26.47
SMO 2015   08  22  02    26.34
SMO 2015   08  22  03    26.00
SMO 2015   08  22  04    26.11
SMO 2015   08  22  05    26.35
SMO 2015   08  22  06    26.65
SMO 2015   08  22  07    26.67
SMO 2015   08  22  08    26.61
SMO 2015   08  22  09    26.42
SMO 2015   08  22  10    26.38
SMO 2015   08  22  11    26.54
SMO 2015   08  22  12    26.87
SMO 2015   08  22  13    26.22
SMO 2015   08  22  14    26.52
SMO 2015   08  22  15    27.58
SMO 2015   08  22  16    27.18
SMO 2015   08  22  17    26.88
SMO 2015   08  22  18    26.40
SMO 2015   08  22  19    26.72
SMO 2015   08  22  20    26.18
SMO 2015   08  22  21    25.66
SMO 2015   08  22  22    25.21
SMO 2015   08  22  23    24.33
SMO 2015   08  23  00    23.46
SMO 2015   08  23  01    22.50
SMO 2015   08  23  02    22.27
SMO 2015   08  23  03    21.83
SMO 2015   08  23  04    21.90
SMO 2015   08  23  05    21.98
SMO 2015   08  23  06    22.09
SMO 2015   08  23  07    22.38
SMO 2015   08  23  08    22.44
SMO 2015   08  23  09    22.41
SMO 2015   08  23  10    22.57
SMO 2015   08  23  11    22.89
SMO 2015   08  23  12    22.81
SMO 2015   08  23  13    22.97
SMO 2015   08  23  14    23.56
SMO 2015   08  23  15    23.61
SMO 2015   08  23  16    23.49
SMO 2015   08  23  17    23.32
SMO 2015   08  23  18    23.46
SMO 2015   08  23  19    23.26
SMO 2015   08  23  20    22.82
SMO 2015   08  23  21    22.57
SMO 2015   08  23  22    21.74
SMO 2015   08  23  23    20.81
SMO 2015   08  24  00    20.25
SMO 2015   08  24  01    19.61
SMO 2015   08  24  02    19.38
SMO 2015   08  24  03    18.90
SMO 2015   08  24  04    17.88
SMO 2015   08  24  05    17.97
SMO 2015   08  24  06    17.39
SMO 2015   08  24  07    16.96
SMO 2015   08  24  08    16.39
SMO 2015   08  24  09    15.51
SMO 2015   08  24  10    15.00
SMO 2015   08  24  11    13.64
SMO 2015   08  24  12    14.14
SMO 2015   08  24  13    14.84
SMO 2015   08  24  14    14.50
SMO 2015   08  24  15    14.36
SMO 2015   08  24  16    14.23
SMO 2015   08  24  17    14.25
SMO 2015   08  24  18    13.78
SMO 2015   08  24  19    13.58
SMO 2015   08  24  20    13.76
SMO 2015   08  24  21    13.79
SMO 2015   08  24  22    13.44
SMO 2015   08  24  23    13.44
SMO 2015   08  25  05    14.58
SMO 2015   08  25  06    14.12
SMO 2015   08  25  07    13.76
SMO 2015   08  25  08    13.73
SMO 2015   08  25  09    13.62
SMO 2015   08  25  10    13.75
SMO 2015   08  25  11    14.55
SMO 2015   08  25  12    15.22
SMO 2015   08  25  13    14.99
SMO 2015   08  25  14    18.04
SMO 2015   08  25  15    18.94
SMO 2015   08  25  16    20.57
SMO 2015   08  25  17    20.87
SMO 2015   08  25  18    21.23
SMO 2015   08  25  19    21.19
SMO 2015   08  25  20    21.61
SMO 2015   08  25  21    21.58
SMO 2015   08  25  22    21.11
SMO 2015   08  25  23    20.71
SMO 2015   08  26  00    20.25
SMO 2015   08  26  01    19.76
SMO 2015   08  26  02    19.37
SMO 2015   08  26  03    18.65
SMO 2015   08  26  04    18.74
SMO 2015   08  26  05    18.79
SMO 2015   08  26  06    19.23
SMO 2015   08  26  07    19.61
SMO 2015   08  26  08    20.73
SMO 2015   08  26  09    21.80
SMO 2015   08  26  10    22.71
SMO 2015   08  26  11    24.28
SMO 2015   08  26  12    27.79
SMO 2015   08  26  13    29.62
SMO 2015   08  26  14    29.12
SMO 2015   08  26  15    28.77
SMO 2015   08  26  16    27.92
SMO 2015   08  26  17    27.78
SMO 2015   08  26  18    28.70
SMO 2015   08  26  19    28.20
SMO 2015   08  26  20    27.41
SMO 2015   08  26  21    29.20
SMO 2015   08  26  22    29.26
SMO 2015   08  26  23    28.87
SMO 2015   08  27  00    28.56
SMO 2015   08  27  01    28.40
SMO 2015   08  27  02    27.62
SMO 2015   08  27  03    27.43
SMO 2015   08  27  04    26.99
SMO 2015   08  27  05    27.16
SMO 2015   08  27  06    27.16
SMO 2015   08  27  07    27.63
SMO 2015   08  27  08    27.93
SMO 2015   08  27  09    28.69
SMO 2015   08  27  10    29.39
SMO 2015   08  27  11    30.80
SMO 2015   08  27  12    31.50
SMO 2015   08  27  13    31.52
SMO 2015   08  27  14    31.48
SMO 2015   08  27  15    31.45
SMO 2015   08  27  16    30.99
SMO 2015   08  27  17    31.64
SMO 2015   08  27  18    31.43
SMO 2015   08  27  19    31.59
SMO 2015   08  27  20    32.52
SMO 2015   08  27  21    31.37
SMO 2015   08  27  22    30.91
SMO 2015   08  27  23    30.71
SMO 2015   08  28  00    30.60
SMO 2015   08  28  01    29.91
SMO 2015   08  28  02    29.24
SMO 2015   08  28  03    28.33
SMO 2015   08  28  04    27.74
SMO 2015   08  28  05    27.76
SMO 2015   08  28  06    27.64
SMO 2015   08  28  07    27.05
SMO 2015   08  28  08    26.96
SMO 2015   08  28  09    27.33
SMO 2015   08  28  10    27.27
SMO 2015   08  28  11    27.72
SMO 2015   08  28  12    27.99
SMO 2015   08  28  13    28.39
SMO 2015   08  28  14    29.56
SMO 2015   08  28  15    30.75
SMO 2015   08  28  16    31.61
SMO 2015   08  28  17    31.59
SMO 2015   08  28  18    31.45
SMO 2015   08  28  19    31.47
SMO 2015   08  28  20    31.51
SMO 2015   08  28  21    31.59
SMO 2015   08  28  22    31.16
SMO 2015   08  28  23    30.50
SMO 2015   08  29  00    30.03
SMO 2015   08  29  01    29.85
SMO 2015   08  29  02    29.51
SMO 2015   08  29  03    29.72
SMO 2015   08  29  04    29.60
SMO 2015   08  29  05    29.70
SMO 2015   08  29  06    29.89
SMO 2015   08  29  07    30.86
SMO 2015   08  29  08    31.22
SMO 2015   08  29  09    31.45
SMO 2015   08  29  10    31.75
SMO 2015   08  29  11    32.68
SMO 2015   08  29  12    32.92
SMO 2015   08  29  13    33.15
SMO 2015   08  29  14    33.74
SMO 2015   08  29  15    34.74
SMO 2015   08  29  16    35.35
SMO 2015   08  29  17    36.12
SMO 2015   08  29  18    36.49
SMO 2015   08  29  19    36.69
SMO 2015   08  29  20    35.68
SMO 2015   08  29  21    36.06
SMO 2015   08  29  22    34.36
SMO 2015   08  29  23    33.20
SMO 2015   08  30  00    32.25
SMO 2015   08  30  01    31.44
SMO 2015   08  30  02    30.48
SMO 2015   08  30  03    30.36
SMO 2015   08  30  04    30.15
SMO 2015   08  30  05    30.22
SMO 2015   08  30  06    30.70
SMO 2015   08  30  07    31.27
SMO 2015   08  30  08    32.14
SMO 2015   08  30  09    32.64
SMO 2015   08  30  10    32.43
SMO 2015   08  30  11    32.98
SMO 2015   08  30  12    33.09
SMO 2015   08  30  13    33.07
SMO 2015   08  30  14    33.69
SMO 2015   08  30  15    34.18
SMO 2015   08  30  16    34.63
SMO 2015   08  30  17    34.90
SMO 2015   08  30  18    35.00
SMO 2015   08  30  19    35.14
SMO 2015   08  30  20    34.75
SMO 2015   08  30  21    34.45
SMO 2015   08  30  22    34.15
SMO 2015   08  30  23    33.00
SMO 2015   08  31  00    32.55
SMO 2015   08  31  01    32.12
SMO 2015   08  31  02    32.04
SMO 2015   08  31  03    31.96
SMO 2015   08  31  04    32.18
SMO 2015   08  31  05    32.61
SMO 2015   08  31  06    32.65
SMO 2015   08  31  07    32.80
SMO 2015   08  31  08    33.25
SMO 2015   08  31  09    33.58
SMO 2015   08  31  10    34.73
SMO 2015   08  31  11    35.17
SMO 2015   08  31  12    35.53
SMO 2015   08  31  13    35.62
SMO 2015   08  31  14    36.28
SMO 2015   08  31  15    35.83
SMO 2015   08  31  16    35.23
SMO 2015   08  31  17    35.36
SMO 2015   08  31  18    34.79
SMO 2015   08  31  19    34.02
SMO 2015   08  31  20    33.81
SMO 2015   08  31  21    33.60
SMO 2015   08  31  22    33.11
SMO 2015   08  31  23    32.77
