These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2015   10  04  18    21.69
SMO 2015   10  04  19    21.27
SMO 2015   10  04  20    20.81
SMO 2015   10  04  21    20.11
SMO 2015   10  04  22    19.63
SMO 2015   10  04  23    19.28
SMO 2015   10  05  00    19.03
SMO 2015   10  05  01    18.27
SMO 2015   10  05  02    17.67
SMO 2015   10  05  03    17.48
SMO 2015   10  05  04    17.65
SMO 2015   10  05  05    17.62
SMO 2015   10  05  06    17.74
SMO 2015   10  05  07    17.97
SMO 2015   10  05  08    17.80
SMO 2015   10  05  09    18.03
SMO 2015   10  05  10    18.12
SMO 2015   10  05  11    17.87
SMO 2015   10  05  12    17.75
SMO 2015   10  05  13    17.75
SMO 2015   10  05  14    18.00
SMO 2015   10  05  15    18.44
SMO 2015   10  05  16    16.46
SMO 2015   10  05  17    18.73
SMO 2015   10  05  18    19.13
SMO 2015   10  05  19    19.13
SMO 2015   10  05  23    15.77
SMO 2015   10  06  00    16.15
SMO 2015   10  06  01    16.46
SMO 2015   10  06  02    16.03
SMO 2015   10  06  03    16.86
SMO 2015   10  06  04    17.40
SMO 2015   10  06  05    18.37
SMO 2015   10  06  06    19.09
SMO 2015   10  06  07    20.58
SMO 2015   10  06  08    19.43
SMO 2015   10  06  09    17.55
SMO 2015   10  06  10    18.24
SMO 2015   10  06  11    17.96
SMO 2015   10  06  12    17.82
SMO 2015   10  06  13    18.48
SMO 2015   10  06  14    17.63
SMO 2015   10  06  15    18.80
SMO 2015   10  06  16    19.95
SMO 2015   10  06  17    20.57
SMO 2015   10  06  18    21.03
SMO 2015   10  06  19    21.66
SMO 2015   10  06  20    21.28
SMO 2015   10  06  21    21.83
SMO 2015   10  06  22    22.82
SMO 2015   10  06  23    21.31
SMO 2015   10  07  00    20.57
SMO 2015   10  07  01    20.21
SMO 2015   10  07  02    20.39
SMO 2015   10  07  03    21.09
SMO 2015   10  07  04    20.95
SMO 2015   10  07  05    21.42
SMO 2015   10  07  06    21.33
SMO 2015   10  07  07    20.92
SMO 2015   10  07  08    21.07
SMO 2015   10  07  09    21.58
SMO 2015   10  07  10    22.08
SMO 2015   10  07  11    22.21
SMO 2015   10  07  12    22.50
SMO 2015   10  07  13    22.41
SMO 2015   10  07  14    22.15
SMO 2015   10  07  15    23.25
SMO 2015   10  07  16    24.39
SMO 2015   10  07  17    25.09
SMO 2015   10  07  18    25.55
SMO 2015   10  07  19    26.65
SMO 2015   10  07  20    26.61
SMO 2015   10  07  21    27.21
SMO 2015   10  07  22    27.13
SMO 2015   10  07  23    26.97
SMO 2015   10  08  00    26.47
SMO 2015   10  08  01    27.78
SMO 2015   10  08  02    27.08
SMO 2015   10  08  03    26.30
SMO 2015   10  08  04    25.73
SMO 2015   10  08  05    25.07
SMO 2015   10  08  06    24.47
SMO 2015   10  08  07    23.98
SMO 2015   10  08  08    23.88
SMO 2015   10  08  09    23.86
SMO 2015   10  08  10    23.21
SMO 2015   10  08  11    23.52
SMO 2015   10  08  12    23.04
SMO 2015   10  08  13    23.31
SMO 2015   10  08  14    24.14
SMO 2015   10  08  15    24.31
SMO 2015   10  08  16    25.31
SMO 2015   10  08  17    25.47
SMO 2015   10  08  18    26.13
SMO 2015   10  08  19    26.30
SMO 2015   10  08  20    26.33
SMO 2015   10  08  21    25.91
SMO 2015   10  08  22    25.73
SMO 2015   10  08  23    25.49
SMO 2015   10  09  00    24.74
SMO 2015   10  09  01    24.24
SMO 2015   10  09  02    23.75
SMO 2015   10  09  03    22.92
SMO 2015   10  09  04    22.85
SMO 2015   10  09  05    23.54
SMO 2015   10  09  06    23.21
SMO 2015   10  09  07    23.23
SMO 2015   10  09  08    23.10
SMO 2015   10  09  09    23.11
SMO 2015   10  09  10    23.20
SMO 2015   10  09  11    23.51
SMO 2015   10  09  12    24.01
SMO 2015   10  09  13    23.83
SMO 2015   10  09  14    24.39
SMO 2015   10  09  15    24.33
SMO 2015   10  09  16    24.38
SMO 2015   10  09  17    23.95
SMO 2015   10  09  18    24.04
SMO 2015   10  09  19    24.06
SMO 2015   10  09  20    22.90
SMO 2015   10  09  21    22.41
SMO 2015   10  09  22    21.61
SMO 2015   10  09  23    19.91
SMO 2015   10  10  00    19.07
SMO 2015   10  10  01    18.63
SMO 2015   10  10  02    18.29
SMO 2015   10  10  03    17.81
SMO 2015   10  10  04    17.35
SMO 2015   10  10  05    16.88
SMO 2015   10  10  06    16.69
SMO 2015   10  10  07    16.53
SMO 2015   10  10  08    16.68
SMO 2015   10  10  09    16.75
SMO 2015   10  10  10    16.46
SMO 2015   10  10  11    16.29
SMO 2015   10  10  12    16.19
SMO 2015   10  10  13    15.98
SMO 2015   10  10  14    15.84
SMO 2015   10  10  15    15.84
SMO 2015   10  10  16    15.39
SMO 2015   10  10  17    14.96
SMO 2015   10  10  18    14.32
SMO 2015   10  10  19    14.18
SMO 2015   10  10  20    14.16
SMO 2015   10  10  21    12.78
SMO 2015   10  10  22    11.63
SMO 2015   10  10  23    10.90
SMO 2015   10  11  00     9.57
SMO 2015   10  11  01     9.09
SMO 2015   10  11  02     8.77
SMO 2015   10  11  03     9.69
SMO 2015   10  11  04     9.44
SMO 2015   10  11  05     9.01
SMO 2015   10  11  06     9.05
SMO 2015   10  11  07     9.16
SMO 2015   10  11  08     8.61
SMO 2015   10  11  09     8.99
SMO 2015   10  11  10     8.87
SMO 2015   10  11  11     8.98
SMO 2015   10  11  12     9.01
SMO 2015   10  11  13    12.34
SMO 2015   10  11  14    11.82
SMO 2015   10  11  15    10.95
SMO 2015   10  11  16    10.71
SMO 2015   10  11  17    10.64
SMO 2015   10  11  18    10.44
SMO 2015   10  11  19    10.58
SMO 2015   10  11  20    10.56
SMO 2015   10  11  21    11.03
SMO 2015   10  11  22    10.01
SMO 2015   10  11  23     9.35
SMO 2015   10  12  00     9.46
SMO 2015   10  12  01     9.29
SMO 2015   10  12  02     9.68
SMO 2015   10  12  03     9.45
SMO 2015   10  12  04     9.15
SMO 2015   10  12  05     9.20
SMO 2015   10  12  06     9.23
SMO 2015   10  12  07     9.00
SMO 2015   10  12  08     8.89
SMO 2015   10  12  09     8.76
SMO 2015   10  12  10     8.57
SMO 2015   10  12  11     8.67
SMO 2015   10  12  12     8.74
SMO 2015   10  12  13     8.93
SMO 2015   10  12  14     8.94
SMO 2015   10  12  15     8.90
SMO 2015   10  12  16     8.78
SMO 2015   10  12  17     8.66
SMO 2015   10  12  18     8.73
SMO 2015   10  12  19     8.60
SMO 2015   10  12  20     8.25
SMO 2015   10  12  21     8.25
SMO 2015   10  12  22  9999.99
SMO 2015   10  13  02     6.97
SMO 2015   10  13  03     7.12
SMO 2015   10  13  04     7.22
SMO 2015   10  13  05     7.13
SMO 2015   10  13  06     7.16
SMO 2015   10  13  07     7.03
SMO 2015   10  13  08     7.85
SMO 2015   10  13  09     7.73
SMO 2015   10  13  10     8.07
SMO 2015   10  13  11     8.09
SMO 2015   10  13  12     7.58
SMO 2015   10  13  13     7.13
SMO 2015   10  13  14     5.49
SMO 2015   10  13  15     4.82
SMO 2015   10  13  16     5.85
SMO 2015   10  13  17     8.63
SMO 2015   10  13  18     5.97
SMO 2015   10  13  19     9.23
SMO 2015   10  13  20     9.74
SMO 2015   10  13  21    10.14
SMO 2015   10  13  22    10.63
SMO 2015   10  13  23    15.50
SMO 2015   10  14  00    21.89
SMO 2015   10  14  01    21.69
SMO 2015   10  14  02    21.33
SMO 2015   10  14  03    22.94
SMO 2015   10  14  04    24.26
SMO 2015   10  14  05    21.96
SMO 2015   10  14  06    17.09
SMO 2015   10  14  07    14.95
SMO 2015   10  14  08    18.59
SMO 2015   10  14  09    23.50
SMO 2015   10  14  10    23.91
SMO 2015   10  14  11    23.12
SMO 2015   10  14  12    23.02
SMO 2015   10  14  13    23.61
SMO 2015   10  14  14    24.17
SMO 2015   10  14  15    25.45
SMO 2015   10  14  16    25.83
SMO 2015   10  14  17    25.53
SMO 2015   10  14  18    25.85
SMO 2015   10  14  19    24.04
SMO 2015   10  14  20    20.54
SMO 2015   10  14  21    23.77
SMO 2015   10  14  22    22.55
SMO 2015   10  14  23    19.17
SMO 2015   10  15  00    12.65
SMO 2015   10  15  01    10.49
SMO 2015   10  15  02     9.01
SMO 2015   10  15  03     8.34
SMO 2015   10  15  04    10.03
SMO 2015   10  15  05    19.01
SMO 2015   10  15  06    20.14
SMO 2015   10  15  07    19.38
SMO 2015   10  15  08    19.47
SMO 2015   10  15  09    19.61
SMO 2015   10  15  10    19.19
SMO 2015   10  15  11    19.63
SMO 2015   10  15  12    19.31
SMO 2015   10  15  13    19.48
SMO 2015   10  15  14    19.64
SMO 2015   10  15  15    19.46
SMO 2015   10  15  16    18.39
SMO 2015   10  15  17    19.15
SMO 2015   10  15  18    18.63
SMO 2015   10  15  19    19.65
SMO 2015   10  15  20    19.63
SMO 2015   10  15  21    18.97
SMO 2015   10  15  22    18.28
SMO 2015   10  15  23    18.07
SMO 2015   10  16  00    17.79
SMO 2015   10  16  01    17.08
SMO 2015   10  16  02    16.80
SMO 2015   10  16  03    16.02
SMO 2015   10  16  04    16.18
SMO 2015   10  16  05    15.88
SMO 2015   10  16  06    15.94
SMO 2015   10  16  07    16.35
SMO 2015   10  16  08    16.73
SMO 2015   10  16  09    17.45
SMO 2015   10  16  10    17.72
SMO 2015   10  16  11    18.04
SMO 2015   10  16  12    18.27
SMO 2015   10  16  13    18.33
SMO 2015   10  16  14    18.47
SMO 2015   10  16  15    18.86
SMO 2015   10  16  16    19.49
SMO 2015   10  16  17    19.51
SMO 2015   10  16  18    19.59
SMO 2015   10  16  19    19.52
SMO 2015   10  16  20    19.61
SMO 2015   10  16  21    19.05
SMO 2015   10  16  22    18.69
SMO 2015   10  16  23    18.33
SMO 2015   10  17  00    17.96
SMO 2015   10  17  01    17.71
SMO 2015   10  17  02    17.52
SMO 2015   10  17  03    17.92
SMO 2015   10  17  04    18.54
SMO 2015   10  17  05    19.45
SMO 2015   10  17  06    19.82
SMO 2015   10  17  07    19.82
SMO 2015   10  17  08  9999.99
SMO 2015   10  17  09  9999.99
SMO 2015   10  17  10  9999.99
SMO 2015   10  17  11  9999.99
SMO 2015   10  17  12  9999.99
SMO 2015   10  17  13    22.01
SMO 2015   10  17  14    21.43
SMO 2015   10  17  15    21.09
SMO 2015   10  17  16    20.77
SMO 2015   10  17  17    20.73
SMO 2015   10  17  18    21.17
SMO 2015   10  17  19    20.13
SMO 2015   10  17  20    20.32
SMO 2015   10  17  21    19.56
SMO 2015   10  17  22    18.55
SMO 2015   10  17  23    18.92
SMO 2015   10  18  00    18.09
SMO 2015   10  18  01    17.93
SMO 2015   10  18  02    17.42
SMO 2015   10  18  03    16.83
SMO 2015   10  18  04    17.23
SMO 2015   10  18  05    16.99
SMO 2015   10  18  06    17.22
SMO 2015   10  18  07    17.57
SMO 2015   10  18  08    19.02
SMO 2015   10  18  09    20.17
SMO 2015   10  18  10    20.72
SMO 2015   10  18  11    20.62
SMO 2015   10  18  12    20.91
SMO 2015   10  18  13    21.38
SMO 2015   10  18  14    21.96
SMO 2015   10  18  15    21.80
SMO 2015   10  18  16    22.30
SMO 2015   10  18  17    22.20
SMO 2015   10  18  18    21.51
SMO 2015   10  18  19    20.67
SMO 2015   10  18  20    20.55
SMO 2015   10  18  21    20.51
SMO 2015   10  18  22    19.92
SMO 2015   10  18  23    19.78
SMO 2015   10  19  00    19.15
SMO 2015   10  19  01    18.17
SMO 2015   10  19  02    17.43
SMO 2015   10  19  03    17.83
SMO 2015   10  19  04    18.01
SMO 2015   10  19  05    18.36
SMO 2015   10  19  06    18.32
SMO 2015   10  19  07    18.19
SMO 2015   10  19  08    18.35
SMO 2015   10  19  09    18.18
SMO 2015   10  19  10    18.40
SMO 2015   10  19  11    18.72
SMO 2015   10  19  12    18.49
SMO 2015   10  19  13    18.13
SMO 2015   10  19  14    18.00
SMO 2015   10  19  15    17.83
SMO 2015   10  19  16    17.65
SMO 2015   10  19  17    17.46
SMO 2015   10  19  18    17.47
SMO 2015   10  19  19    17.16
SMO 2015   10  19  20    16.82
SMO 2015   10  19  21    16.17
SMO 2015   10  19  22    15.77
SMO 2015   10  19  23    15.14
SMO 2015   10  20  00    16.06
SMO 2015   10  20  01    16.06
SMO 2015   10  20  05    16.13
SMO 2015   10  20  06    15.81
SMO 2015   10  20  07    16.24
SMO 2015   10  20  08    17.06
SMO 2015   10  20  09    17.70
SMO 2015   10  20  10    17.79
SMO 2015   10  20  11    18.26
SMO 2015   10  20  12    19.04
SMO 2015   10  20  13    19.71
SMO 2015   10  20  14    20.50
SMO 2015   10  20  15    21.20
SMO 2015   10  20  16    22.56
SMO 2015   10  20  17    23.47
SMO 2015   10  20  18    24.40
SMO 2015   10  20  19    25.49
SMO 2015   10  20  20    25.09
SMO 2015   10  20  21    25.01
SMO 2015   10  20  22    23.99
SMO 2015   10  20  23    23.35
SMO 2015   10  21  00    23.64
SMO 2015   10  21  01    22.17
SMO 2015   10  21  02    21.31
SMO 2015   10  21  03    20.92
SMO 2015   10  21  04    20.64
SMO 2015   10  21  05    20.67
SMO 2015   10  21  06    20.98
SMO 2015   10  21  07    21.18
SMO 2015   10  21  08    21.08
SMO 2015   10  21  09    21.04
SMO 2015   10  21  10    21.02
SMO 2015   10  21  11    20.90
SMO 2015   10  21  12    21.11
SMO 2015   10  21  13    20.90
SMO 2015   10  21  14    20.86
SMO 2015   10  21  15    21.10
SMO 2015   10  21  16    21.53
SMO 2015   10  21  17    21.53
SMO 2015   10  21  18    21.64
SMO 2015   10  21  19    22.65
SMO 2015   10  21  20    22.59
SMO 2015   10  21  21    22.11
SMO 2015   10  21  22    20.79
SMO 2015   10  21  23    20.29
SMO 2015   10  22  00    19.08
SMO 2015   10  22  01    17.58
SMO 2015   10  22  02    17.28
SMO 2015   10  22  03    17.59
SMO 2015   10  22  04    17.99
SMO 2015   10  22  05    17.99
SMO 2015   10  22  06    18.44
SMO 2015   10  22  07    18.12
SMO 2015   10  22  08    18.28
SMO 2015   10  22  09    18.27
SMO 2015   10  22  10    18.13
SMO 2015   10  22  11    18.24
SMO 2015   10  22  12    18.51
SMO 2015   10  22  13    18.55
SMO 2015   10  22  14    18.39
SMO 2015   10  22  15    18.47
SMO 2015   10  22  16    18.59
SMO 2015   10  22  17    18.69
SMO 2015   10  22  18    18.70
SMO 2015   10  22  19    18.57
SMO 2015   10  22  20    18.27
SMO 2015   10  22  21    18.01
SMO 2015   10  22  22    17.69
SMO 2015   10  22  23    17.80
SMO 2015   10  23  00    17.44
SMO 2015   10  23  01    17.04
SMO 2015   10  23  02    17.03
SMO 2015   10  23  03    16.83
SMO 2015   10  23  04    16.98
SMO 2015   10  23  05    17.12
SMO 2015   10  23  06    17.41
SMO 2015   10  23  07    17.57
SMO 2015   10  23  08    18.43
SMO 2015   10  23  09    19.13
SMO 2015   10  23  10    19.41
SMO 2015   10  23  11    20.43
SMO 2015   10  23  12    20.49
SMO 2015   10  23  13    20.49
SMO 2015   10  23  14    20.87
SMO 2015   10  23  15    21.06
SMO 2015   10  23  16    22.02
SMO 2015   10  23  17    22.82
SMO 2015   10  23  18    23.37
SMO 2015   10  23  19    23.81
SMO 2015   10  23  20    23.92
SMO 2015   10  23  21    24.06
SMO 2015   10  23  22    24.13
SMO 2015   10  23  23    23.73
SMO 2015   10  24  00    22.73
SMO 2015   10  24  01    22.31
SMO 2015   10  24  02    21.85
SMO 2015   10  24  03    22.01
SMO 2015   10  24  04    21.80
SMO 2015   10  24  05    21.81
SMO 2015   10  24  06    21.69
SMO 2015   10  24  07    21.43
SMO 2015   10  24  08    22.06
SMO 2015   10  24  09    22.17
SMO 2015   10  24  10    21.95
SMO 2015   10  24  11    22.44
SMO 2015   10  24  12    22.37
SMO 2015   10  24  13    22.22
SMO 2015   10  24  14    21.33
SMO 2015   10  24  15    19.70
SMO 2015   10  24  16    18.86
SMO 2015   10  24  17    19.83
SMO 2015   10  24  18    20.33
SMO 2015   10  24  19    20.15
SMO 2015   10  24  20    19.86
SMO 2015   10  24  21    19.81
SMO 2015   10  24  22    20.02
SMO 2015   10  24  23    19.95
SMO 2015   10  25  00    19.67
SMO 2015   10  25  01    19.61
SMO 2015   10  25  02    19.37
SMO 2015   10  25  03    18.98
SMO 2015   10  25  04    19.16
SMO 2015   10  25  05    19.74
SMO 2015   10  25  06    20.61
SMO 2015   10  25  07    21.19
SMO 2015   10  25  08    21.63
SMO 2015   10  25  09    22.29
SMO 2015   10  25  10    23.11
SMO 2015   10  25  11    23.04
SMO 2015   10  25  12    22.43
SMO 2015   10  25  13    22.26
SMO 2015   10  25  14    21.83
SMO 2015   10  25  15    21.28
SMO 2015   10  25  16    20.39
SMO 2015   10  25  17    19.94
SMO 2015   10  25  18    19.98
SMO 2015   10  25  19    20.95
SMO 2015   10  25  20    21.72
SMO 2015   10  25  21    21.13
SMO 2015   10  25  22    20.69
SMO 2015   10  25  23    20.17
SMO 2015   10  26  00    20.01
SMO 2015   10  26  01    20.04
SMO 2015   10  26  02    19.72
SMO 2015   10  26  03    19.47
SMO 2015   10  26  04    19.29
SMO 2015   10  26  05    19.05
SMO 2015   10  26  06    19.09
SMO 2015   10  26  07    19.50
SMO 2015   10  26  08    19.78
SMO 2015   10  26  09    20.07
SMO 2015   10  26  10    19.91
SMO 2015   10  26  11    20.55
SMO 2015   10  26  12    20.75
SMO 2015   10  26  13    21.07
SMO 2015   10  26  14    21.85
SMO 2015   10  26  15    22.08
SMO 2015   10  26  16    22.71
SMO 2015   10  26  17    23.01
SMO 2015   10  26  18    22.54
SMO 2015   10  26  19    22.19
SMO 2015   10  26  20    21.55
SMO 2015   10  26  21    21.25
SMO 2015   10  26  22    20.69
SMO 2015   10  26  23    20.13
SMO 2015   10  27  00    20.02
SMO 2015   10  27  01    19.63
SMO 2015   10  27  02    19.45
SMO 2015   10  27  03    19.45
SMO 2015   10  28  05    24.11
SMO 2015   10  28  06    23.82
SMO 2015   10  28  07    23.67
SMO 2015   10  28  08    23.48
SMO 2015   10  28  09    22.66
SMO 2015   10  28  10    22.05
SMO 2015   10  28  11    22.50
SMO 2015   10  28  12    23.03
SMO 2015   10  28  13    23.42
SMO 2015   10  28  14    22.93
SMO 2015   10  28  15    23.97
SMO 2015   10  28  16    24.47
SMO 2015   10  28  17    25.16
SMO 2015   10  28  18    25.26
SMO 2015   10  28  19    25.65
SMO 2015   10  28  20    25.91
SMO 2015   10  28  21    25.01
SMO 2015   10  28  22    24.58
SMO 2015   10  28  23    24.67
SMO 2015   10  29  00    24.81
SMO 2015   10  29  01    24.18
SMO 2015   10  29  02    23.95
SMO 2015   10  29  03    23.42
SMO 2015   10  29  04    23.38
SMO 2015   10  29  05    23.66
SMO 2015   10  29  06    24.20
SMO 2015   10  29  07    24.63
SMO 2015   10  29  08    25.22
SMO 2015   10  29  09    25.68
SMO 2015   10  29  10    25.61
SMO 2015   10  29  11    25.24
SMO 2015   10  29  12    25.76
SMO 2015   10  29  13    26.30
SMO 2015   10  29  14    26.61
SMO 2015   10  29  15    27.28
SMO 2015   10  29  16    27.53
SMO 2015   10  29  17    26.41
SMO 2015   10  29  18    24.50
SMO 2015   10  29  19    23.55
SMO 2015   10  29  20    23.39
SMO 2015   10  29  21    21.96
SMO 2015   10  29  22    21.38
SMO 2015   10  29  23    20.45
SMO 2015   10  30  00    18.39
SMO 2015   10  30  01    16.98
SMO 2015   10  30  02    17.55
SMO 2015   10  30  03    17.57
SMO 2015   10  30  04    18.05
SMO 2015   10  30  05    18.37
SMO 2015   10  30  06    18.70
SMO 2015   10  30  07    19.36
SMO 2015   10  30  08    19.36
SMO 2015   10  30  09    19.88
SMO 2015   10  30  10    20.63
SMO 2015   10  30  11    20.39
SMO 2015   10  30  12    21.84
SMO 2015   10  30  13    20.60
SMO 2015   10  30  14    19.82
SMO 2015   10  30  15    18.95
SMO 2015   10  30  16    17.41
SMO 2015   10  30  17    16.83
SMO 2015   10  30  18    17.05
SMO 2015   10  30  19    16.70
SMO 2015   10  30  20    16.33
SMO 2015   10  30  21    16.42
SMO 2015   10  30  22    16.08
SMO 2015   10  30  23    15.01
SMO 2015   10  31  00    14.13
SMO 2015   10  31  01    12.50
SMO 2015   10  31  02    11.81
SMO 2015   10  31  03    12.08
SMO 2015   10  31  04    11.39
SMO 2015   10  31  05    11.64
SMO 2015   10  31  06    11.84
SMO 2015   10  31  07    11.96
SMO 2015   10  31  08    11.57
SMO 2015   10  31  09    12.26
SMO 2015   10  31  10    11.82
SMO 2015   10  31  11    11.64
SMO 2015   10  31  12    12.06
SMO 2015   10  31  13    11.61
SMO 2015   10  31  14    11.52
SMO 2015   10  31  15    11.69
SMO 2015   10  31  16    11.46
SMO 2015   10  31  17    11.28
SMO 2015   10  31  18    11.68
SMO 2015   10  31  19    11.59
SMO 2015   10  31  20    10.89
SMO 2015   10  31  21    10.57
SMO 2015   10  31  22    10.45
SMO 2015   10  31  23    10.02
