These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2015   02  06  08     7.36
SMO 2015   02  06  09     9.17
SMO 2015   02  06  10     9.44
SMO 2015   02  06  11     8.75
SMO 2015   02  06  12     9.26
SMO 2015   02  06  13     9.35
SMO 2015   02  06  14     9.32
SMO 2015   02  06  15     8.45
SMO 2015   02  06  16     8.94
SMO 2015   02  06  17     9.19
SMO 2015   02  06  18     8.42
SMO 2015   02  06  19     8.11
SMO 2015   02  06  20     8.41
SMO 2015   02  06  21     9.51
SMO 2015   02  06  22     9.56
SMO 2015   02  06  23    10.00
SMO 2015   02  07  00     9.71
SMO 2015   02  07  01    11.73
SMO 2015   02  07  02    11.62
SMO 2015   02  07  03    11.82
SMO 2015   02  07  04    11.04
SMO 2015   02  07  05     9.92
SMO 2015   02  07  06     9.27
SMO 2015   02  07  07     9.29
SMO 2015   02  07  08     9.62
SMO 2015   02  07  09     9.76
SMO 2015   02  07  10     9.42
SMO 2015   02  07  11     9.29
SMO 2015   02  07  12     8.78
SMO 2015   02  07  13    10.48
SMO 2015   02  07  14    10.07
SMO 2015   02  07  15     9.39
SMO 2015   02  07  16     9.59
SMO 2015   02  07  17    10.69
SMO 2015   02  07  18    10.58
SMO 2015   02  07  19    11.76
SMO 2015   02  07  20    12.88
SMO 2015   02  07  21    12.83
SMO 2015   02  07  22    11.43
SMO 2015   02  07  23    10.54
SMO 2015   02  08  00    10.92
SMO 2015   02  08  01    10.46
SMO 2015   02  08  02    10.90
SMO 2015   02  08  03     9.71
SMO 2015   02  08  04    11.15
SMO 2015   02  08  05    10.10
SMO 2015   02  08  06    11.50
SMO 2015   02  08  07    11.46
SMO 2015   02  08  08     9.33
SMO 2015   02  08  09     9.83
SMO 2015   02  08  10     9.68
SMO 2015   02  08  11    11.52
SMO 2015   02  08  12    10.21
SMO 2015   02  08  13    10.08
SMO 2015   02  08  14     9.75
SMO 2015   02  08  15     9.98
SMO 2015   02  08  16    10.07
SMO 2015   02  08  17    10.23
SMO 2015   02  08  18     9.89
SMO 2015   02  08  19    10.70
SMO 2015   02  08  20    12.25
SMO 2015   02  08  21    11.47
SMO 2015   02  08  22    10.48
SMO 2015   02  08  23    10.54
SMO 2015   02  09  00     9.96
SMO 2015   02  09  01    11.23
SMO 2015   02  09  02    12.76
SMO 2015   02  09  03    11.91
SMO 2015   02  09  04    12.13
SMO 2015   02  09  05    13.01
SMO 2015   02  09  06    14.14
SMO 2015   02  09  07    15.35
SMO 2015   02  09  08    15.87
SMO 2015   02  09  09    13.86
SMO 2015   02  09  10    12.89
SMO 2015   02  09  11    14.12
SMO 2015   02  09  12    14.50
SMO 2015   02  09  13    13.55
SMO 2015   02  09  14    12.66
SMO 2015   02  09  15    12.12
SMO 2015   02  09  16    12.19
SMO 2015   02  09  17    12.35
SMO 2015   02  09  18    11.82
SMO 2015   02  09  19    10.95
SMO 2015   02  09  20    10.54
SMO 2015   02  09  21    10.30
SMO 2015   02  09  22    10.06
SMO 2015   02  09  23    10.61
SMO 2015   02  10  00    11.18
SMO 2015   02  10  01    10.72
SMO 2015   02  10  02    10.72
SMO 2015   02  10  03     9.33
SMO 2015   02  10  04     8.77
SMO 2015   02  10  05     8.90
SMO 2015   02  10  06     9.06
SMO 2015   02  10  07     9.39
SMO 2015   02  10  08     9.40
SMO 2015   02  10  09     9.50
SMO 2015   02  10  10     9.54
SMO 2015   02  10  11    10.76
SMO 2015   02  10  12    11.02
SMO 2015   02  10  13    11.81
SMO 2015   02  10  14    11.91
SMO 2015   02  10  15    12.44
SMO 2015   02  10  16    11.47
SMO 2015   02  10  17    11.08
SMO 2015   02  10  18    11.08
SMO 2015   02  10  19    10.78
SMO 2015   02  10  20    11.04
SMO 2015   02  10  21    10.54
SMO 2015   02  10  22    10.10
SMO 2015   02  10  23     9.66
SMO 2015   02  11  00     9.21
SMO 2015   02  11  01    11.00
SMO 2015   02  11  02    10.41
SMO 2015   02  11  03    10.15
SMO 2015   02  11  04    10.03
SMO 2015   02  11  05    10.04
SMO 2015   02  11  06    10.10
SMO 2015   02  11  07     9.72
SMO 2015   02  11  08     9.29
SMO 2015   02  11  09     9.48
SMO 2015   02  11  10     9.28
SMO 2015   02  11  11     9.18
SMO 2015   02  11  12     8.88
SMO 2015   02  11  13     8.80
SMO 2015   02  11  14     8.75
SMO 2015   02  11  15     8.85
SMO 2015   02  11  16     8.84
SMO 2015   02  11  17     8.49
SMO 2015   02  11  18     8.89
SMO 2015   02  11  19     8.12
SMO 2015   02  11  20     8.15
SMO 2015   02  11  21     7.90
SMO 2015   02  11  22     7.79
SMO 2015   02  11  23     7.36
SMO 2015   02  12  00     7.43
SMO 2015   02  12  01     6.80
SMO 2015   02  12  02     6.76
SMO 2015   02  12  03     6.96
SMO 2015   02  12  04     6.97
SMO 2015   02  12  05     6.70
SMO 2015   02  12  06     6.82
SMO 2015   02  12  07     6.67
SMO 2015   02  12  08     6.49
SMO 2015   02  12  09     6.45
SMO 2015   02  12  10     6.51
SMO 2015   02  12  11     7.14
SMO 2015   02  12  12     7.66
SMO 2015   02  12  13     7.70
SMO 2015   02  12  14     7.55
SMO 2015   02  12  15     7.58
SMO 2015   02  12  16     7.55
SMO 2015   02  12  17     7.50
SMO 2015   02  12  18     7.56
SMO 2015   02  12  19     7.47
SMO 2015   02  12  20     7.22
SMO 2015   02  12  21     7.26
SMO 2015   02  12  22     7.04
SMO 2015   02  12  23     6.85
SMO 2015   02  13  00     6.60
SMO 2015   02  13  01     6.62
SMO 2015   02  13  02     6.65
SMO 2015   02  13  03     6.44
SMO 2015   02  13  04     6.55
SMO 2015   02  13  05     6.61
SMO 2015   02  13  06     6.46
SMO 2015   02  13  07     6.62
SMO 2015   02  13  08     6.57
SMO 2015   02  13  09     6.55
SMO 2015   02  13  10     6.72
SMO 2015   02  13  11     6.51
SMO 2015   02  13  12     6.53
SMO 2015   02  13  13     6.66
SMO 2015   02  13  14     6.81
SMO 2015   02  13  15     6.74
SMO 2015   02  13  16     6.74
SMO 2015   02  13  17     6.72
SMO 2015   02  13  18     6.47
SMO 2015   02  13  19     6.69
SMO 2015   02  13  20     6.55
SMO 2015   02  13  21     6.27
SMO 2015   02  13  22     6.24
SMO 2015   02  13  23     6.38
SMO 2015   02  14  00     6.41
SMO 2015   02  14  01     6.19
SMO 2015   02  14  02     6.21
SMO 2015   02  14  03     6.27
SMO 2015   02  14  04     6.25
SMO 2015   02  14  05     6.35
SMO 2015   02  14  06     6.24
SMO 2015   02  14  07     6.50
SMO 2015   02  14  08     6.39
SMO 2015   02  14  09     6.28
SMO 2015   02  14  10     6.29
SMO 2015   02  14  11     6.51
SMO 2015   02  14  12     6.64
SMO 2015   02  14  13     6.89
SMO 2015   02  14  14     6.80
SMO 2015   02  14  15     6.81
SMO 2015   02  14  16     7.01
SMO 2015   02  14  17     7.18
SMO 2015   02  14  18     7.11
SMO 2015   02  14  19     7.50
SMO 2015   02  14  20     7.27
SMO 2015   02  14  21     7.66
SMO 2015   02  14  22     7.90
SMO 2015   02  14  23     7.97
SMO 2015   02  15  00     7.59
SMO 2015   02  15  01     8.09
SMO 2015   02  15  02     8.41
SMO 2015   02  15  03     8.38
SMO 2015   02  15  04     8.36
SMO 2015   02  15  05     8.19
SMO 2015   02  15  06     8.13
SMO 2015   02  15  07     8.04
SMO 2015   02  15  08     7.52
SMO 2015   02  15  09     7.15
SMO 2015   02  15  10     7.00
SMO 2015   02  15  11     7.08
SMO 2015   02  15  12     7.87
SMO 2015   02  15  13     9.04
SMO 2015   02  15  14     9.12
SMO 2015   02  15  15     8.98
SMO 2015   02  15  16     9.14
SMO 2015   02  15  17     9.69
SMO 2015   02  15  18     9.26
SMO 2015   02  15  19     9.35
SMO 2015   02  15  20     9.20
SMO 2015   02  15  21     9.10
SMO 2015   02  15  22     9.11
SMO 2015   02  15  23     9.17
SMO 2015   02  16  00     9.17
SMO 2015   02  16  01    10.07
SMO 2015   02  16  02    10.55
SMO 2015   02  16  03    10.46
SMO 2015   02  16  04    11.30
SMO 2015   02  16  05    11.53
SMO 2015   02  16  06    11.39
SMO 2015   02  16  07    10.47
SMO 2015   02  16  08    10.85
SMO 2015   02  16  09    11.78
SMO 2015   02  16  10    12.35
SMO 2015   02  16  11    12.70
SMO 2015   02  16  12    13.24
SMO 2015   02  16  13    12.29
SMO 2015   02  16  14    12.56
SMO 2015   02  16  15    13.18
SMO 2015   02  16  16    13.01
SMO 2015   02  16  17    13.75
SMO 2015   02  16  18    13.90
SMO 2015   02  16  19    13.84
SMO 2015   02  16  20    13.84
SMO 2015   02  16  21    16.01
SMO 2015   02  16  22    15.57
SMO 2015   02  16  23    14.99
SMO 2015   02  17  00    14.99
SMO 2015   02  17  01    14.71
SMO 2015   02  17  02    14.48
SMO 2015   02  17  03    14.78
SMO 2015   02  17  04    15.03
SMO 2015   02  17  05    15.34
SMO 2015   02  17  06    14.92
SMO 2015   02  17  07    14.24
SMO 2015   02  17  08    13.06
SMO 2015   02  17  09    12.93
SMO 2015   02  17  10    12.97
SMO 2015   02  17  11    13.05
SMO 2015   02  17  12    13.11
SMO 2015   02  17  13    13.36
SMO 2015   02  17  14    14.03
SMO 2015   02  17  15    14.04
SMO 2015   02  17  16    13.49
SMO 2015   02  17  17    13.54
SMO 2015   02  17  18    13.60
SMO 2015   02  17  19    13.16
SMO 2015   02  17  20    12.97
SMO 2015   02  17  21    12.05
SMO 2015   02  17  22    12.14
SMO 2015   02  17  23    12.26
SMO 2015   02  18  00    12.15
SMO 2015   02  18  01    12.35
SMO 2015   02  18  02    12.24
SMO 2015   02  18  03    12.68
SMO 2015   02  18  04    13.13
SMO 2015   02  18  05    13.52
SMO 2015   02  18  06    13.18
SMO 2015   02  18  07    12.71
SMO 2015   02  18  08    12.21
SMO 2015   02  18  09    11.69
SMO 2015   02  18  10    11.72
SMO 2015   02  18  11    11.46
SMO 2015   02  18  12    11.41
SMO 2015   02  18  13    11.47
SMO 2015   02  18  14    11.16
SMO 2015   02  18  15    11.12
SMO 2015   02  18  16    11.13
SMO 2015   02  18  17    11.41
SMO 2015   02  18  18    11.20
SMO 2015   02  18  19    11.21
SMO 2015   02  18  20    11.07
SMO 2015   02  18  21    11.15
SMO 2015   02  18  22    10.93
SMO 2015   02  18  23    10.58
SMO 2015   02  19  00    10.11
SMO 2015   02  19  01    10.01
SMO 2015   02  19  02     9.92
SMO 2015   02  19  03     9.51
SMO 2015   02  19  04     9.37
SMO 2015   02  19  05     9.40
SMO 2015   02  19  06     9.91
SMO 2015   02  19  07     9.46
SMO 2015   02  19  08     9.56
SMO 2015   02  19  09     9.80
SMO 2015   02  19  10     9.76
SMO 2015   02  19  11    10.16
SMO 2015   02  19  12    10.29
SMO 2015   02  19  13    10.32
SMO 2015   02  19  14    10.52
SMO 2015   02  19  15    11.00
SMO 2015   02  19  16    11.22
SMO 2015   02  19  17    10.65
SMO 2015   02  19  18    10.70
SMO 2015   02  19  19    10.79
SMO 2015   02  19  20    10.70
SMO 2015   02  19  21    10.75
SMO 2015   02  19  22    10.40
SMO 2015   02  19  23    10.00
SMO 2015   02  20  00     9.78
SMO 2015   02  20  01     9.56
SMO 2015   02  20  02     9.44
SMO 2015   02  20  03     9.48
SMO 2015   02  20  04     9.25
SMO 2015   02  20  05     9.18
SMO 2015   02  20  06     9.38
SMO 2015   02  20  07     9.40
SMO 2015   02  20  08     9.37
SMO 2015   02  20  09     9.44
SMO 2015   02  20  10     9.56
SMO 2015   02  20  11     9.52
SMO 2015   02  20  12     9.56
SMO 2015   02  20  13     9.57
SMO 2015   02  20  14     9.40
SMO 2015   02  20  15     9.45
SMO 2015   02  20  16     9.58
SMO 2015   02  20  17     9.65
SMO 2015   02  20  18     9.88
SMO 2015   02  20  19     9.64
SMO 2015   02  20  20     9.59
SMO 2015   02  20  21     9.45
SMO 2015   02  20  22     9.60
SMO 2015   02  20  23     9.36
SMO 2015   02  21  00     9.59
SMO 2015   02  21  01     8.51
SMO 2015   02  21  02     8.61
SMO 2015   02  21  03     9.19
SMO 2015   02  21  04     8.81
SMO 2015   02  21  05     8.92
SMO 2015   02  21  06     9.42
SMO 2015   02  21  07     9.24
SMO 2015   02  21  08     9.10
SMO 2015   02  21  09     9.33
SMO 2015   02  21  10     9.49
SMO 2015   02  21  11     9.57
SMO 2015   02  21  12     9.38
SMO 2015   02  21  13     9.16
SMO 2015   02  21  14     9.39
SMO 2015   02  21  15     9.01
SMO 2015   02  21  16     9.11
SMO 2015   02  21  17     8.61
SMO 2015   02  21  18     8.55
SMO 2015   02  21  19     8.28
SMO 2015   02  21  20     8.76
SMO 2015   02  21  21     8.74
SMO 2015   02  21  22     8.25
SMO 2015   02  21  23     7.78
SMO 2015   02  22  00     7.60
SMO 2015   02  22  01     7.41
SMO 2015   02  22  02     7.90
SMO 2015   02  22  03     7.90
SMO 2015   02  22  04     8.14
SMO 2015   02  22  05     8.31
SMO 2015   02  22  06     8.54
SMO 2015   02  22  07     8.44
SMO 2015   02  22  08     7.78
SMO 2015   02  22  09     8.29
SMO 2015   02  22  10     8.51
SMO 2015   02  22  11     8.41
SMO 2015   02  22  12     9.16
SMO 2015   02  22  13     9.53
SMO 2015   02  22  14     9.98
SMO 2015   02  22  15    10.86
SMO 2015   02  22  16    10.24
SMO 2015   02  22  17     9.30
SMO 2015   02  22  18     9.77
SMO 2015   02  22  19     9.76
SMO 2015   02  22  20    10.49
SMO 2015   02  22  21     9.67
SMO 2015   02  22  22     9.03
SMO 2015   02  22  23     9.51
SMO 2015   02  23  00     9.09
SMO 2015   02  23  01     8.47
SMO 2015   02  23  02     8.15
SMO 2015   02  23  03     7.90
SMO 2015   02  23  04     7.90
SMO 2015   02  23  22     8.12
SMO 2015   02  23  23     8.13
SMO 2015   02  24  00     7.95
SMO 2015   02  24  01     7.57
SMO 2015   02  24  02     8.01
SMO 2015   02  24  03     7.38
SMO 2015   02  24  04     7.36
SMO 2015   02  24  05     7.30
SMO 2015   02  24  06     7.51
SMO 2015   02  24  07     7.31
SMO 2015   02  24  08     7.95
SMO 2015   02  24  09     8.08
SMO 2015   02  24  10     8.21
SMO 2015   02  24  11     8.05
SMO 2015   02  24  12     8.39
SMO 2015   02  24  13     8.47
SMO 2015   02  24  14     8.58
SMO 2015   02  24  15     8.79
SMO 2015   02  24  16     8.80
SMO 2015   02  24  17     8.87
SMO 2015   02  24  18     8.86
SMO 2015   02  24  19     8.91
SMO 2015   02  24  20     8.71
SMO 2015   02  24  21     8.64
SMO 2015   02  24  22     8.80
SMO 2015   02  24  23     8.48
SMO 2015   02  25  00     8.06
SMO 2015   02  25  01     8.16
SMO 2015   02  25  02     8.15
SMO 2015   02  25  03     8.03
SMO 2015   02  25  04     8.05
SMO 2015   02  25  05     7.86
SMO 2015   02  25  06     8.69
SMO 2015   02  25  07     8.47
SMO 2015   02  25  08     8.55
SMO 2015   02  25  09     8.44
SMO 2015   02  25  10     8.48
SMO 2015   02  25  11     8.50
SMO 2015   02  25  12     8.53
SMO 2015   02  25  13     8.81
SMO 2015   02  25  14     8.80
SMO 2015   02  25  15     9.28
SMO 2015   02  25  16     9.56
SMO 2015   02  25  17     9.29
SMO 2015   02  25  18     9.27
SMO 2015   02  25  19     9.17
SMO 2015   02  25  20     9.08
SMO 2015   02  25  21     9.06
SMO 2015   02  25  22     9.06
SMO 2015   02  25  23     8.99
SMO 2015   02  26  00     9.14
SMO 2015   02  26  01     8.34
SMO 2015   02  26  02     8.01
SMO 2015   02  26  03     7.90
SMO 2015   02  26  04     7.82
SMO 2015   02  26  05     7.97
SMO 2015   02  26  06     8.21
SMO 2015   02  26  07     8.81
SMO 2015   02  26  08     9.32
SMO 2015   02  26  09     9.55
SMO 2015   02  26  10     9.65
SMO 2015   02  26  11     9.39
SMO 2015   02  26  12     9.49
SMO 2015   02  26  13     9.26
SMO 2015   02  26  14     9.21
SMO 2015   02  26  15     9.02
SMO 2015   02  26  16     8.83
SMO 2015   02  26  17     8.54
SMO 2015   02  26  18     8.52
SMO 2015   02  26  19     8.86
SMO 2015   02  26  20     9.41
SMO 2015   02  26  21     8.60
SMO 2015   02  26  22     8.06
SMO 2015   02  26  23     8.04
SMO 2015   02  27  00     7.88
SMO 2015   02  27  01     7.79
SMO 2015   02  27  02     7.66
SMO 2015   02  27  03     8.27
SMO 2015   02  27  04     9.40
SMO 2015   02  27  05    11.07
SMO 2015   02  27  06    10.94
SMO 2015   02  27  07    11.29
SMO 2015   02  27  08    12.00
SMO 2015   02  27  09    10.99
SMO 2015   02  27  10    10.65
SMO 2015   02  27  11    10.05
SMO 2015   02  27  12     9.51
SMO 2015   02  27  13     9.38
SMO 2015   02  27  14     9.57
SMO 2015   02  27  15     9.75
SMO 2015   02  27  16    10.05
SMO 2015   02  27  17    10.55
SMO 2015   02  27  18    10.90
SMO 2015   02  27  19    11.10
SMO 2015   02  27  20    11.26
SMO 2015   02  27  21    10.99
SMO 2015   02  27  22    10.94
SMO 2015   02  27  23    10.49
SMO 2015   02  28  00    10.19
SMO 2015   02  28  01    10.57
SMO 2015   02  28  02     9.77
SMO 2015   02  28  03    10.18
SMO 2015   02  28  04    10.06
SMO 2015   02  28  05    10.28
SMO 2015   02  28  06    10.67
SMO 2015   02  28  07    10.59
SMO 2015   02  28  08    10.42
SMO 2015   02  28  09    10.34
SMO 2015   02  28  10    10.12
SMO 2015   02  28  11    10.14
SMO 2015   02  28  12    10.24
SMO 2015   02  28  13    10.13
SMO 2015   02  28  14    10.33
SMO 2015   02  28  15    11.48
SMO 2015   02  28  16    10.50
SMO 2015   02  28  17    11.82
SMO 2015   02  28  18    11.26
SMO 2015   02  28  19    11.15
SMO 2015   02  28  20    11.25
SMO 2015   02  28  21    10.56
SMO 2015   02  28  22    11.43
SMO 2015   02  28  23    12.78
