These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2015   11  04  20    17.54
SMO 2015   11  04  21    15.85
SMO 2015   11  04  22    15.69
SMO 2015   11  04  23    16.52
SMO 2015   11  05  00    15.92
SMO 2015   11  05  01    15.42
SMO 2015   11  05  02    15.14
SMO 2015   11  05  03    15.88
SMO 2015   11  05  04    17.10
SMO 2015   11  05  05    17.99
SMO 2015   11  05  06    19.50
SMO 2015   11  05  07    20.18
SMO 2015   11  05  08    20.38
SMO 2015   11  05  09    21.50
SMO 2015   11  05  10    21.86
SMO 2015   11  05  11    21.84
SMO 2015   11  05  12    21.83
SMO 2015   11  05  13    21.50
SMO 2015   11  05  14    20.68
SMO 2015   11  05  15    20.48
SMO 2015   11  05  16    19.95
SMO 2015   11  05  17    19.93
SMO 2015   11  05  18    19.24
SMO 2015   11  05  19    18.65
SMO 2015   11  05  20    18.10
SMO 2015   11  05  21    17.50
SMO 2015   11  05  22    17.14
SMO 2015   11  05  23    16.61
SMO 2015   11  06  00    15.63
SMO 2015   11  06  01    15.23
SMO 2015   11  06  02    15.52
SMO 2015   11  06  03    15.44
SMO 2015   11  06  04    15.91
SMO 2015   11  06  05    16.13
SMO 2015   11  06  06    16.45
SMO 2015   11  06  07    16.19
SMO 2015   11  06  08    15.63
SMO 2015   11  06  09    16.16
SMO 2015   11  06  10    16.24
SMO 2015   11  06  11    16.35
SMO 2015   11  06  12    16.52
SMO 2015   11  06  13    17.13
SMO 2015   11  06  14    17.46
SMO 2015   11  06  15    17.82
SMO 2015   11  06  16    17.92
SMO 2015   11  06  17    17.94
SMO 2015   11  06  18    17.70
SMO 2015   11  06  19    17.95
SMO 2015   11  06  20    17.70
SMO 2015   11  06  21    17.46
SMO 2015   11  06  22    16.70
SMO 2015   11  06  23    16.07
SMO 2015   11  07  00    15.10
SMO 2015   11  07  01    15.04
SMO 2015   11  07  02    14.80
SMO 2015   11  07  03    14.47
SMO 2015   11  07  04    15.07
SMO 2015   11  07  05    15.07
SMO 2015   11  07  06    14.86
SMO 2015   11  07  07    14.84
SMO 2015   11  07  08    14.68
SMO 2015   11  07  09    14.71
SMO 2015   11  07  10    14.13
SMO 2015   11  07  11    13.94
SMO 2015   11  07  12    13.93
SMO 2015   11  07  13    14.03
SMO 2015   11  07  14    14.02
SMO 2015   11  07  15    14.12
SMO 2015   11  07  16    14.11
SMO 2015   11  07  17    14.29
SMO 2015   11  07  18    14.31
SMO 2015   11  07  19    14.63
SMO 2015   11  07  20    14.81
SMO 2015   11  07  21    13.59
SMO 2015   11  07  22    13.17
SMO 2015   11  07  23    12.57
SMO 2015   11  08  00    12.83
SMO 2015   11  08  01    12.91
SMO 2015   11  08  02    12.73
SMO 2015   11  08  03    12.74
SMO 2015   11  08  04    12.37
SMO 2015   11  08  05    12.02
SMO 2015   11  08  06    12.07
SMO 2015   11  08  07    12.22
SMO 2015   11  08  08    12.35
SMO 2015   11  08  09    12.47
SMO 2015   11  08  10    13.01
SMO 2015   11  08  11    13.56
SMO 2015   11  08  12    12.92
SMO 2015   11  08  13    12.72
SMO 2015   11  08  14    12.85
SMO 2015   11  08  15    12.77
SMO 2015   11  08  16    12.85
SMO 2015   11  08  17    12.87
SMO 2015   11  08  18    13.02
SMO 2015   11  08  19    12.97
SMO 2015   11  08  20    12.95
SMO 2015   11  08  21    12.52
SMO 2015   11  08  22    12.24
SMO 2015   11  08  23    11.75
SMO 2015   11  09  00    11.32
SMO 2015   11  09  01    11.25
SMO 2015   11  09  02    10.89
SMO 2015   11  09  03    10.58
SMO 2015   11  09  04    10.62
SMO 2015   11  09  05    10.51
SMO 2015   11  09  06    10.44
SMO 2015   11  09  07    10.63
SMO 2015   11  09  08    10.61
SMO 2015   11  09  09    10.52
SMO 2015   11  09  10    10.62
SMO 2015   11  09  11    10.50
SMO 2015   11  09  12    10.53
SMO 2015   11  09  13    10.47
SMO 2015   11  09  14    10.32
SMO 2015   11  09  15    10.22
SMO 2015   11  09  16    10.30
SMO 2015   11  09  17    10.02
SMO 2015   11  09  18     9.97
SMO 2015   11  09  19     9.97
SMO 2015   11  09  20     9.88
SMO 2015   11  09  21     9.74
SMO 2015   11  09  22     9.50
SMO 2015   11  09  23     9.38
SMO 2015   11  10  00     9.38
SMO 2015   11  10  01     8.50
SMO 2015   11  10  02     8.36
SMO 2015   11  10  03     8.22
SMO 2015   11  10  04     8.20
SMO 2015   11  10  05     8.29
SMO 2015   11  10  06     8.73
SMO 2015   11  10  07     8.69
SMO 2015   11  10  08     8.84
SMO 2015   11  10  09     9.28
SMO 2015   11  10  10     9.54
SMO 2015   11  10  11     9.66
SMO 2015   11  10  12     9.58
SMO 2015   11  10  13     9.57
SMO 2015   11  10  14     9.88
SMO 2015   11  10  15    10.02
SMO 2015   11  10  16    10.26
SMO 2015   11  10  17    10.10
SMO 2015   11  10  18     9.85
SMO 2015   11  10  19    10.01
SMO 2015   11  10  20    10.17
SMO 2015   11  10  21     9.88
SMO 2015   11  10  22     9.78
SMO 2015   11  10  23     9.35
SMO 2015   11  11  00     9.12
SMO 2015   11  11  01     8.81
SMO 2015   11  11  02     8.82
SMO 2015   11  11  03     8.54
SMO 2015   11  11  04     8.66
SMO 2015   11  11  05     8.65
SMO 2015   11  11  06     9.17
SMO 2015   11  11  07     9.07
SMO 2015   11  11  08     9.28
SMO 2015   11  11  09     9.30
SMO 2015   11  11  10     9.50
SMO 2015   11  11  11     9.55
SMO 2015   11  11  12     9.70
SMO 2015   11  11  13     9.56
SMO 2015   11  11  14     9.74
SMO 2015   11  11  15     9.67
SMO 2015   11  11  16    10.08
SMO 2015   11  11  17    10.50
SMO 2015   11  11  18     9.96
SMO 2015   11  11  19     9.87
SMO 2015   11  11  20     9.42
SMO 2015   11  11  21     9.31
SMO 2015   11  11  22     8.72
SMO 2015   11  11  23     8.57
SMO 2015   11  12  00     8.17
SMO 2015   11  12  01     8.27
SMO 2015   11  12  02     8.17
SMO 2015   11  12  03     8.09
SMO 2015   11  12  04     8.37
SMO 2015   11  12  05     8.87
SMO 2015   11  12  06     9.30
SMO 2015   11  12  07     9.50
SMO 2015   11  12  08     9.22
SMO 2015   11  12  09     9.24
SMO 2015   11  12  10     9.62
SMO 2015   11  12  11     9.59
SMO 2015   11  12  12     9.91
SMO 2015   11  12  13    10.27
SMO 2015   11  12  14    10.32
SMO 2015   11  12  15    10.32
SMO 2015   11  12  16     9.98
SMO 2015   11  12  17     9.20
SMO 2015   11  12  18     8.61
SMO 2015   11  12  19     8.43
SMO 2015   11  12  20     8.41
SMO 2015   11  12  21     8.27
SMO 2015   11  12  22     7.95
SMO 2015   11  12  23     7.87
SMO 2015   11  13  00     7.68
SMO 2015   11  13  01     7.85
SMO 2015   11  13  02     6.96
SMO 2015   11  13  03     7.45
SMO 2015   11  13  04     7.75
SMO 2015   11  13  05     7.85
SMO 2015   11  13  06     7.51
SMO 2015   11  13  07     7.25
SMO 2015   11  13  08     7.19
SMO 2015   11  13  09     7.26
SMO 2015   11  13  10     7.39
SMO 2015   11  13  11     7.16
SMO 2015   11  13  12     7.97
SMO 2015   11  13  13     8.85
SMO 2015   11  13  14     8.23
SMO 2015   11  13  15     7.54
SMO 2015   11  13  16     6.97
SMO 2015   11  13  17     6.23
SMO 2015   11  13  18     5.73
SMO 2015   11  13  19     7.90
SMO 2015   11  13  20     8.46
SMO 2015   11  13  21     9.54
SMO 2015   11  13  22     8.94
SMO 2015   11  13  23     8.42
SMO 2015   11  14  00     7.90
SMO 2015   11  14  01     7.62
SMO 2015   11  14  02     7.67
SMO 2015   11  14  03     7.73
SMO 2015   11  14  04     7.41
SMO 2015   11  14  05     7.02
SMO 2015   11  14  06     6.96
SMO 2015   11  14  07     7.16
SMO 2015   11  14  08     7.14
SMO 2015   11  14  09     7.02
SMO 2015   11  14  10     6.87
SMO 2015   11  14  11     7.03
SMO 2015   11  14  12     7.00
SMO 2015   11  14  13     6.97
SMO 2015   11  14  14     7.02
SMO 2015   11  14  15     7.64
SMO 2015   11  14  16     7.42
SMO 2015   11  14  17     7.07
SMO 2015   11  14  18     6.73
SMO 2015   11  14  19     6.42
SMO 2015   11  14  20     6.07
SMO 2015   11  14  21     6.06
SMO 2015   11  14  22     6.15
SMO 2015   11  14  23     5.73
SMO 2015   11  15  00     6.20
SMO 2015   11  15  01     5.56
SMO 2015   11  15  02     5.51
SMO 2015   11  15  03     5.33
SMO 2015   11  15  04     6.21
SMO 2015   11  15  05     7.96
SMO 2015   11  15  06     6.81
SMO 2015   11  15  07     6.88
SMO 2015   11  15  08     6.62
SMO 2015   11  15  09     6.70
SMO 2015   11  15  10     6.24
SMO 2015   11  15  11     7.13
SMO 2015   11  15  12    10.91
SMO 2015   11  15  13    17.00
SMO 2015   11  15  14    16.81
SMO 2015   11  15  15    17.61
SMO 2015   11  15  16    17.90
SMO 2015   11  15  17    16.35
SMO 2015   11  15  18    14.33
SMO 2015   11  15  19    17.70
SMO 2015   11  15  20    17.14
SMO 2015   11  15  21    18.02
SMO 2015   11  15  22    17.58
SMO 2015   11  15  23    16.05
SMO 2015   11  16  00    12.70
SMO 2015   11  16  01    11.62
SMO 2015   11  16  02    14.42
SMO 2015   11  16  03    15.36
SMO 2015   11  16  04    15.58
SMO 2015   11  16  05    15.17
SMO 2015   11  16  06    16.27
SMO 2015   11  16  07    18.34
SMO 2015   11  16  08    20.29
SMO 2015   11  16  09    15.02
SMO 2015   11  16  10    16.43
SMO 2015   11  16  11    20.19
SMO 2015   11  16  12    19.12
SMO 2015   11  16  13    17.77
SMO 2015   11  16  14    13.60
SMO 2015   11  16  15    13.19
SMO 2015   11  16  16    13.59
SMO 2015   11  16  17    13.30
SMO 2015   11  16  18    13.13
SMO 2015   11  16  19    17.23
SMO 2015   11  16  20    18.21
SMO 2015   11  16  21    17.67
SMO 2015   11  16  22    15.98
SMO 2015   11  16  23    15.98
SMO 2015   11  25  02  9999.99
SMO 2015   11  25  03  9999.99
SMO 2015   11  25  04  9999.99
SMO 2015   11  25  05  9999.99
SMO 2015   11  25  06  9999.99
SMO 2015   11  25  07  9999.99
SMO 2015   11  25  08  9999.99
SMO 2015   11  25  09  9999.99
SMO 2015   11  25  10  9999.99
SMO 2015   11  25  11  9999.99
SMO 2015   11  25  12  9999.99
SMO 2015   11  25  13  9999.99
SMO 2015   11  25  14  9999.99
SMO 2015   11  25  15  9999.99
SMO 2015   11  25  16  9999.99
SMO 2015   11  25  17  9999.99
SMO 2015   11  25  18  9999.99
SMO 2015   11  25  19  9999.99
SMO 2015   11  25  20  9999.99
SMO 2015   11  25  21  9999.99
SMO 2015   11  25  22  9999.99
SMO 2015   11  25  23  9999.99
SMO 2015   11  26  00     9.00
SMO 2015   11  26  01     8.87
SMO 2015   11  26  02     9.68
SMO 2015   11  26  03    10.71
SMO 2015   11  26  04    11.13
SMO 2015   11  26  05    11.13
SMO 2015   11  26  06    12.83
SMO 2015   11  26  07    12.30
SMO 2015   11  26  08    11.04
SMO 2015   11  26  09    10.90
SMO 2015   11  26  10    11.64
SMO 2015   11  26  11    12.18
SMO 2015   11  26  12    11.42
SMO 2015   11  26  13    12.23
SMO 2015   11  26  14    12.76
SMO 2015   11  26  15    12.12
SMO 2015   11  26  16    12.89
SMO 2015   11  26  17    14.68
SMO 2015   11  26  18    15.18
SMO 2015   11  26  19    16.49
SMO 2015   11  26  20    18.64
SMO 2015   11  26  21    21.84
SMO 2015   11  26  22    23.81
SMO 2015   11  26  23    21.16
SMO 2015   11  27  00    18.41
SMO 2015   11  27  01    15.54
SMO 2015   11  27  02    12.54
SMO 2015   11  27  03    11.40
SMO 2015   11  27  04    10.10
SMO 2015   11  27  05     9.63
SMO 2015   11  27  06     9.42
SMO 2015   11  27  07     8.35
SMO 2015   11  27  08     7.74
SMO 2015   11  27  09     7.91
SMO 2015   11  27  10     8.03
SMO 2015   11  27  11     7.52
SMO 2015   11  27  12     7.71
SMO 2015   11  27  13     8.60
SMO 2015   11  27  14     7.93
SMO 2015   11  27  15     8.28
SMO 2015   11  27  16     7.89
SMO 2015   11  27  17     7.38
SMO 2015   11  27  18     6.87
SMO 2015   11  27  19     6.46
SMO 2015   11  27  20     5.20
SMO 2015   11  27  21     4.88
SMO 2015   11  27  22     4.81
SMO 2015   11  27  23     5.01
SMO 2015   11  28  00     5.59
SMO 2015   11  28  01     6.09
SMO 2015   11  28  02     6.77
SMO 2015   11  28  03     6.88
SMO 2015   11  28  04     6.53
SMO 2015   11  28  05     5.84
SMO 2015   11  28  06     5.71
SMO 2015   11  28  07     6.74
SMO 2015   11  28  08     7.63
SMO 2015   11  28  09     7.72
SMO 2015   11  28  10     7.75
SMO 2015   11  28  11    10.52
SMO 2015   11  28  12    12.58
SMO 2015   11  28  13    12.13
SMO 2015   11  28  14    10.38
SMO 2015   11  28  15    12.43
SMO 2015   11  28  16    12.90
SMO 2015   11  28  17    10.06
SMO 2015   11  28  18     8.70
SMO 2015   11  28  19     8.02
SMO 2015   11  28  20     8.40
SMO 2015   11  28  21     7.55
SMO 2015   11  28  22     8.33
SMO 2015   11  28  23     7.63
SMO 2015   11  29  00     6.35
SMO 2015   11  29  01     6.27
SMO 2015   11  29  02     5.83
SMO 2015   11  29  03     6.84
SMO 2015   11  29  04     6.60
SMO 2015   11  29  05     6.55
SMO 2015   11  29  06     6.55
SMO 2015   11  29  07     6.45
SMO 2015   11  29  08     6.49
SMO 2015   11  29  09     6.85
SMO 2015   11  29  10     7.22
SMO 2015   11  29  11     7.90
SMO 2015   11  29  12     8.70
SMO 2015   11  29  13     8.88
SMO 2015   11  29  14     9.50
SMO 2015   11  29  15     9.26
SMO 2015   11  29  16     8.92
SMO 2015   11  29  17     7.98
SMO 2015   11  29  18     8.31
SMO 2015   11  29  19     8.58
SMO 2015   11  29  20     8.48
SMO 2015   11  29  21     7.59
SMO 2015   11  29  22     7.26
SMO 2015   11  29  23     6.90
SMO 2015   11  30  00     6.52
SMO 2015   11  30  01     6.51
SMO 2015   11  30  02     6.65
SMO 2015   11  30  03     9.05
SMO 2015   11  30  04     9.43
SMO 2015   11  30  05     9.23
SMO 2015   11  30  06     9.48
SMO 2015   11  30  07     9.89
SMO 2015   11  30  08    10.93
SMO 2015   11  30  09    11.22
SMO 2015   11  30  10    12.86
SMO 2015   11  30  11    13.05
SMO 2015   11  30  12    12.34
SMO 2015   11  30  13    11.81
SMO 2015   11  30  14    11.94
SMO 2015   11  30  15    11.00
SMO 2015   11  30  16    10.91
SMO 2015   11  30  17    12.05
SMO 2015   11  30  18    11.76
SMO 2015   11  30  19    11.81
SMO 2015   11  30  20    11.81
SMO 2015   11  30  21    10.94
SMO 2015   11  30  22    11.11
SMO 2015   11  30  23    10.87
