These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2015   06  17  01    14.90
SMO 2015   06  17  02    15.11
SMO 2015   06  17  03    14.37
SMO 2015   06  17  04    15.23
SMO 2015   06  17  05    15.66
SMO 2015   06  17  06    15.41
SMO 2015   06  17  07    15.29
SMO 2015   06  17  08    15.54
SMO 2015   06  17  09    15.69
SMO 2015   06  17  10    15.92
SMO 2015   06  17  11    15.66
SMO 2015   06  17  12    15.43
SMO 2015   06  17  13    15.71
SMO 2015   06  17  14    15.29
SMO 2015   06  17  15    15.79
SMO 2015   06  17  16    15.97
SMO 2015   06  17  17    16.11
SMO 2015   06  17  18    15.98
SMO 2015   06  17  19    15.81
SMO 2015   06  17  20    15.76
SMO 2015   06  17  21    15.91
SMO 2015   06  17  22    15.01
SMO 2015   06  17  23    13.71
SMO 2015   06  18  00    13.72
SMO 2015   06  18  01    13.83
SMO 2015   06  18  02    14.01
SMO 2015   06  18  03    14.34
SMO 2015   06  18  04    14.80
SMO 2015   06  18  05    15.30
SMO 2015   06  18  06    15.79
SMO 2015   06  18  07    16.47
SMO 2015   06  18  08    17.23
SMO 2015   06  18  09    17.16
SMO 2015   06  18  10    19.57
SMO 2015   06  18  11    21.21
SMO 2015   06  18  12    21.86
SMO 2015   06  18  13    22.51
SMO 2015   06  18  14    23.20
SMO 2015   06  18  15    24.44
SMO 2015   06  18  16    26.97
SMO 2015   06  18  17    27.85
SMO 2015   06  18  18    27.94
SMO 2015   06  18  19    28.45
SMO 2015   06  18  20    28.70
SMO 2015   06  18  21    28.74
SMO 2015   06  18  22    28.25
SMO 2015   06  18  23    27.36
SMO 2015   06  19  00    26.75
SMO 2015   06  19  01    26.91
SMO 2015   06  19  02    27.40
SMO 2015   06  19  03    27.95
SMO 2015   06  19  04    28.37
SMO 2015   06  19  05    29.04
SMO 2015   06  19  06    29.58
SMO 2015   06  19  07    30.74
SMO 2015   06  19  08    32.02
SMO 2015   06  19  09    32.98
SMO 2015   06  19  10    32.93
SMO 2015   06  19  11    33.15
SMO 2015   06  19  12    34.14
SMO 2015   06  19  13    34.50
SMO 2015   06  19  14    34.81
SMO 2015   06  19  15    35.31
SMO 2015   06  19  16    35.83
SMO 2015   06  19  17    36.71
SMO 2015   06  19  18    36.70
SMO 2015   06  19  19    36.24
SMO 2015   06  19  20    36.03
SMO 2015   06  19  21    35.87
SMO 2015   06  19  22    35.15
SMO 2015   06  19  23    34.73
SMO 2015   06  20  00    34.45
SMO 2015   06  20  01    33.98
SMO 2015   06  20  02    33.06
SMO 2015   06  20  03    32.65
SMO 2015   06  20  04    32.30
SMO 2015   06  20  05    32.32
SMO 2015   06  20  06    32.30
SMO 2015   06  20  07    31.62
SMO 2015   06  20  08    31.38
SMO 2015   06  20  09    30.96
SMO 2015   06  20  10    31.37
SMO 2015   06  20  11    31.85
SMO 2015   06  20  12    31.86
SMO 2015   06  20  13    32.17
SMO 2015   06  20  14    31.89
SMO 2015   06  20  15    32.18
SMO 2015   06  20  16    32.10
SMO 2015   06  20  17    32.57
SMO 2015   06  20  18    33.08
SMO 2015   06  20  19    33.07
SMO 2015   06  20  20    33.19
SMO 2015   06  20  21    32.38
SMO 2015   06  20  22    31.56
SMO 2015   06  20  23    30.94
SMO 2015   06  21  00    30.94
SMO 2015   06  21  01    30.24
SMO 2015   06  21  02    30.19
SMO 2015   06  21  03    30.35
SMO 2015   06  21  04    30.31
SMO 2015   06  21  05    30.53
SMO 2015   06  21  06    31.00
SMO 2015   06  21  07    30.87
SMO 2015   06  21  08    31.36
SMO 2015   06  21  09    31.13
SMO 2015   06  21  10    31.23
SMO 2015   06  21  11    31.50
SMO 2015   06  21  12    31.67
SMO 2015   06  21  13    31.81
SMO 2015   06  21  14    31.80
SMO 2015   06  21  15    31.71
SMO 2015   06  21  16    31.28
SMO 2015   06  21  17    31.10
SMO 2015   06  21  18    31.06
SMO 2015   06  21  19    31.42
SMO 2015   06  21  20    32.30
SMO 2015   06  21  21    32.22
SMO 2015   06  21  22    32.23
SMO 2015   06  21  23    32.42
SMO 2015   06  22  00    31.58
SMO 2015   06  22  01    30.19
SMO 2015   06  22  02    29.65
SMO 2015   06  22  03    29.78
SMO 2015   06  22  04    30.32
SMO 2015   06  22  05    30.37
SMO 2015   06  22  06    30.52
SMO 2015   06  22  07    30.63
SMO 2015   06  22  08    30.89
SMO 2015   06  22  09    30.92
SMO 2015   06  22  10    30.85
SMO 2015   06  22  11    30.78
SMO 2015   06  22  12    30.79
SMO 2015   06  22  13    30.77
SMO 2015   06  22  14    30.55
SMO 2015   06  22  15    30.39
SMO 2015   06  22  16    30.14
SMO 2015   06  22  17    29.89
SMO 2015   06  22  18    29.57
SMO 2015   06  22  19    28.89
SMO 2015   06  22  20    28.19
SMO 2015   06  22  21    28.19
SMO 2015   06  22  22    26.79
SMO 2015   06  22  23    26.05
SMO 2015   06  23  00    25.76
SMO 2015   06  23  01    25.07
SMO 2015   06  23  02    24.85
SMO 2015   06  23  03    24.85
SMO 2015   06  23  04    25.13
SMO 2015   06  23  05    25.41
SMO 2015   06  23  06    25.33
SMO 2015   06  23  07    25.02
SMO 2015   06  23  08    24.72
SMO 2015   06  23  09    24.19
SMO 2015   06  23  10    23.95
SMO 2015   06  23  11    22.98
SMO 2015   06  23  12    23.64
SMO 2015   06  23  13    23.65
SMO 2015   06  23  14    23.36
SMO 2015   06  23  15    23.61
SMO 2015   06  23  16    23.96
SMO 2015   06  23  17    23.52
SMO 2015   06  23  18    23.38
SMO 2015   06  23  19    23.64
SMO 2015   06  23  20    23.27
SMO 2015   06  23  21    22.79
SMO 2015   06  23  22    22.93
SMO 2015   06  23  23    22.85
SMO 2015   06  24  00    22.07
SMO 2015   06  24  01    20.59
SMO 2015   06  24  02    18.98
SMO 2015   06  24  03    18.69
SMO 2015   06  24  04    18.62
SMO 2015   06  24  05    18.30
SMO 2015   06  24  06    17.24
SMO 2015   06  24  07    17.51
SMO 2015   06  24  08    17.57
SMO 2015   06  24  09    16.95
SMO 2015   06  24  10    16.36
SMO 2015   06  24  11    15.94
SMO 2015   06  24  12    15.90
SMO 2015   06  24  13    15.21
SMO 2015   06  24  14    14.93
SMO 2015   06  24  15    14.96
SMO 2015   06  24  16    14.48
SMO 2015   06  24  17    14.52
SMO 2015   06  24  18    14.09
SMO 2015   06  24  19    13.96
SMO 2015   06  24  20    13.30
SMO 2015   06  24  21    16.41
SMO 2015   06  24  22    18.49
SMO 2015   06  24  23    18.00
SMO 2015   06  25  00    17.47
SMO 2015   06  25  01    17.13
SMO 2015   06  25  02    16.81
SMO 2015   06  25  03    17.16
SMO 2015   06  25  04    19.92
SMO 2015   06  25  05    22.59
SMO 2015   06  25  06    22.30
SMO 2015   06  25  07    22.46
SMO 2015   06  25  08    22.33
SMO 2015   06  25  09    23.04
SMO 2015   06  25  10    23.37
SMO 2015   06  25  11    24.53
SMO 2015   06  25  12    25.53
SMO 2015   06  25  13    25.03
SMO 2015   06  25  14    25.00
SMO 2015   06  25  15    25.96
SMO 2015   06  25  16    26.04
SMO 2015   06  25  17    25.88
SMO 2015   06  25  18    25.31
SMO 2015   06  25  19    25.14
SMO 2015   06  25  20    25.74
SMO 2015   06  25  21    25.08
SMO 2015   06  25  22    24.99
SMO 2015   06  25  23    24.97
SMO 2015   06  26  00    25.73
SMO 2015   06  26  01    26.02
SMO 2015   06  26  02    26.51
SMO 2015   06  26  03    26.92
SMO 2015   06  26  04    27.51
SMO 2015   06  26  05    27.73
SMO 2015   06  26  06    28.08
SMO 2015   06  26  07    28.10
SMO 2015   06  26  08    27.91
SMO 2015   06  26  09    27.61
SMO 2015   06  26  10    27.49
SMO 2015   06  26  11    27.55
SMO 2015   06  26  12    27.77
SMO 2015   06  26  13    27.51
SMO 2015   06  26  14    27.54
SMO 2015   06  26  15    27.56
SMO 2015   06  26  16    29.57
SMO 2015   06  26  17    30.45
SMO 2015   06  26  18    30.54
SMO 2015   06  26  19    30.50
SMO 2015   06  26  20    32.58
SMO 2015   06  26  21    32.65
SMO 2015   06  26  22    32.08
SMO 2015   06  26  23    31.62
SMO 2015   06  27  00    30.56
SMO 2015   06  27  01    30.07
SMO 2015   06  27  02    29.83
SMO 2015   06  27  03    29.89
SMO 2015   06  27  04    29.96
SMO 2015   06  27  05    30.13
SMO 2015   06  27  06    29.73
SMO 2015   06  27  07    29.46
SMO 2015   06  27  08    28.53
SMO 2015   06  27  09    28.42
SMO 2015   06  27  10    29.66
SMO 2015   06  27  11    30.42
SMO 2015   06  27  12    31.27
SMO 2015   06  27  13    31.41
SMO 2015   06  27  14    31.26
SMO 2015   06  27  15    31.24
SMO 2015   06  27  16    31.53
SMO 2015   06  27  17    31.49
SMO 2015   06  27  18    31.20
SMO 2015   06  27  19    30.96
SMO 2015   06  27  20    30.77
SMO 2015   06  27  21    31.06
SMO 2015   06  27  22    30.90
SMO 2015   06  27  23    30.51
SMO 2015   06  28  00    30.09
SMO 2015   06  28  01    29.93
SMO 2015   06  28  02    29.57
SMO 2015   06  28  03    29.20
SMO 2015   06  28  04    29.10
SMO 2015   06  28  05    29.03
SMO 2015   06  28  06    29.19
SMO 2015   06  28  07    29.30
SMO 2015   06  28  08    29.25
SMO 2015   06  28  09    28.97
SMO 2015   06  28  10    28.89
SMO 2015   06  28  11    29.10
SMO 2015   06  28  12    29.44
SMO 2015   06  28  13    29.55
SMO 2015   06  28  14    29.10
SMO 2015   06  28  15    28.35
SMO 2015   06  28  16    27.63
SMO 2015   06  28  17    27.12
SMO 2015   06  28  18    26.78
SMO 2015   06  28  19    26.94
SMO 2015   06  28  20    26.91
SMO 2015   06  28  21    26.60
SMO 2015   06  28  22    25.76
SMO 2015   06  28  23    25.13
SMO 2015   06  29  00    24.49
SMO 2015   06  29  01    23.93
SMO 2015   06  29  02    23.47
SMO 2015   06  29  03    23.57
SMO 2015   06  29  04    23.59
SMO 2015   06  29  05    23.84
SMO 2015   06  29  06    23.68
SMO 2015   06  29  07    23.66
SMO 2015   06  29  08    23.31
SMO 2015   06  29  09    23.35
SMO 2015   06  29  10    23.66
SMO 2015   06  29  11    24.02
SMO 2015   06  29  12    21.85
SMO 2015   06  29  13    24.05
SMO 2015   06  29  14    24.21
SMO 2015   06  29  15    24.33
SMO 2015   06  29  16    24.98
SMO 2015   06  29  17    25.19
SMO 2015   06  29  18    25.36
SMO 2015   06  29  19    25.16
SMO 2015   06  29  20    25.29
