These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2015   12  06  07    10.48
SMO 2015   12  06  08    10.52
SMO 2015   12  06  09    11.18
SMO 2015   12  06  10    10.35
SMO 2015   12  06  11    11.30
SMO 2015   12  06  12    10.92
SMO 2015   12  06  13     9.89
SMO 2015   12  06  14     8.90
SMO 2015   12  06  15     9.37
SMO 2015   12  06  16    10.10
SMO 2015   12  06  17     9.90
SMO 2015   12  06  18     9.92
SMO 2015   12  06  19    10.35
SMO 2015   12  06  20     9.50
SMO 2015   12  06  21     9.27
SMO 2015   12  06  22     9.04
SMO 2015   12  06  23     8.23
SMO 2015   12  07  00     7.19
SMO 2015   12  07  01     6.97
SMO 2015   12  07  02     6.70
SMO 2015   12  07  03     6.79
SMO 2015   12  07  04     6.74
SMO 2015   12  07  05     6.69
SMO 2015   12  07  06     6.99
SMO 2015   12  07  07     6.93
SMO 2015   12  07  08     7.21
SMO 2015   12  07  09     7.95
SMO 2015   12  07  10     8.40
SMO 2015   12  07  11     8.84
SMO 2015   12  07  12     8.91
SMO 2015   12  07  13     9.39
SMO 2015   12  07  14     9.51
SMO 2015   12  07  15     9.91
SMO 2015   12  07  16    10.13
SMO 2015   12  07  17    10.48
SMO 2015   12  07  18    10.35
SMO 2015   12  07  19    10.28
SMO 2015   12  07  20    10.15
SMO 2015   12  07  21    10.05
SMO 2015   12  07  22     9.63
SMO 2015   12  07  23     9.11
SMO 2015   12  08  00     8.52
SMO 2015   12  08  01     7.97
SMO 2015   12  08  02     7.78
SMO 2015   12  08  03     7.36
SMO 2015   12  08  04     7.08
SMO 2015   12  08  05     7.08
SMO 2015   12  08  06     7.36
SMO 2015   12  08  07     7.73
SMO 2015   12  08  08     7.95
SMO 2015   12  08  09     8.19
SMO 2015   12  08  10     8.69
SMO 2015   12  08  11     8.69
SMO 2015   12  08  12  9999.99
SMO 2015   12  08  13  9999.99
SMO 2015   12  08  14  9999.99
SMO 2015   12  08  15  9999.99
SMO 2015   12  08  16  9999.99
SMO 2015   12  08  17  9999.99
SMO 2015   12  08  18  9999.99
SMO 2015   12  08  19  9999.99
SMO 2015   12  08  20  9999.99
SMO 2015   12  08  21  9999.99
SMO 2015   12  08  22  9999.99
SMO 2015   12  08  23  9999.99
SMO 2015   12  09  00  9999.99
SMO 2015   12  09  01  9999.99
SMO 2015   12  09  02  9999.99
SMO 2015   12  09  03  9999.99
SMO 2015   12  09  04  9999.99
SMO 2015   12  09  05  9999.99
SMO 2015   12  09  06  9999.99
SMO 2015   12  09  07  9999.99
SMO 2015   12  09  08  9999.99
SMO 2015   12  09  09  9999.99
SMO 2015   12  09  10  9999.99
SMO 2015   12  09  11  9999.99
SMO 2015   12  09  12  9999.99
SMO 2015   12  09  13  9999.99
SMO 2015   12  09  14  9999.99
SMO 2015   12  09  15  9999.99
SMO 2015   12  09  16  9999.99
SMO 2015   12  09  17  9999.99
SMO 2015   12  09  18  9999.99
SMO 2015   12  09  19  9999.99
SMO 2015   12  09  20  9999.99
SMO 2015   12  09  21  9999.99
SMO 2015   12  09  22  9999.99
SMO 2015   12  09  23  9999.99
SMO 2015   12  10  00  9999.99
SMO 2015   12  10  01  9999.99
SMO 2015   12  10  02  9999.99
SMO 2015   12  10  03  9999.99
SMO 2015   12  10  04  9999.99
SMO 2015   12  10  05  9999.99
SMO 2015   12  10  06  9999.99
SMO 2015   12  10  07  9999.99
SMO 2015   12  10  08  9999.99
SMO 2015   12  10  09  9999.99
SMO 2015   12  10  10  9999.99
SMO 2015   12  10  11  9999.99
SMO 2015   12  10  12  9999.99
SMO 2015   12  10  13  9999.99
SMO 2015   12  10  14  9999.99
SMO 2015   12  10  15  9999.99
SMO 2015   12  10  16  9999.99
SMO 2015   12  10  17  9999.99
SMO 2015   12  10  18  9999.99
SMO 2015   12  10  19  9999.99
SMO 2015   12  10  20  9999.99
SMO 2015   12  10  21  9999.99
SMO 2015   12  10  22  9999.99
SMO 2015   12  10  23  9999.99
SMO 2015   12  11  00  9999.99
SMO 2015   12  11  01  9999.99
SMO 2015   12  11  02  9999.99
SMO 2015   12  11  03  9999.99
SMO 2015   12  11  04  9999.99
SMO 2015   12  11  05  9999.99
SMO 2015   12  11  06  9999.99
SMO 2015   12  11  07  9999.99
SMO 2015   12  11  08  9999.99
SMO 2015   12  11  09  9999.99
SMO 2015   12  11  10  9999.99
SMO 2015   12  11  11  9999.99
SMO 2015   12  11  12  9999.99
SMO 2015   12  11  13  9999.99
SMO 2015   12  11  14  9999.99
SMO 2015   12  11  15  9999.99
SMO 2015   12  11  16  9999.99
SMO 2015   12  11  17  9999.99
SMO 2015   12  11  18  9999.99
SMO 2015   12  11  19  9999.99
SMO 2015   12  11  20  9999.99
SMO 2015   12  11  21  9999.99
SMO 2015   12  11  22  9999.99
SMO 2015   12  11  23  9999.99
SMO 2015   12  12  00  9999.99
SMO 2015   12  12  01  9999.99
SMO 2015   12  12  02  9999.99
SMO 2015   12  12  03  9999.99
SMO 2015   12  12  04  9999.99
SMO 2015   12  12  05  9999.99
SMO 2015   12  12  06  9999.99
SMO 2015   12  12  07  9999.99
SMO 2015   12  12  08  9999.99
SMO 2015   12  12  09  9999.99
SMO 2015   12  12  10  9999.99
SMO 2015   12  12  11  9999.99
SMO 2015   12  12  12  9999.99
SMO 2015   12  12  13  9999.99
SMO 2015   12  12  14  9999.99
SMO 2015   12  12  15  9999.99
SMO 2015   12  12  16  9999.99
SMO 2015   12  12  17  9999.99
SMO 2015   12  12  18  9999.99
SMO 2015   12  12  19  9999.99
SMO 2015   12  12  20  9999.99
SMO 2015   12  12  21  9999.99
SMO 2015   12  12  22  9999.99
SMO 2015   12  12  23  9999.99
SMO 2015   12  13  00  9999.99
SMO 2015   12  13  01  9999.99
SMO 2015   12  13  02  9999.99
SMO 2015   12  13  03  9999.99
SMO 2015   12  13  04  9999.99
SMO 2015   12  13  05  9999.99
SMO 2015   12  13  06  9999.99
SMO 2015   12  13  07  9999.99
SMO 2015   12  13  08  9999.99
SMO 2015   12  13  09  9999.99
SMO 2015   12  13  10  9999.99
SMO 2015   12  13  11  9999.99
SMO 2015   12  13  12  9999.99
SMO 2015   12  13  13  9999.99
SMO 2015   12  13  14  9999.99
SMO 2015   12  13  15  9999.99
SMO 2015   12  13  16  9999.99
SMO 2015   12  13  17  9999.99
SMO 2015   12  13  18  9999.99
SMO 2015   12  13  19  9999.99
SMO 2015   12  13  20  9999.99
SMO 2015   12  13  21  9999.99
SMO 2015   12  13  22  9999.99
SMO 2015   12  13  23  9999.99
SMO 2015   12  14  00  9999.99
SMO 2015   12  14  01  9999.99
SMO 2015   12  14  02  9999.99
SMO 2015   12  14  03  9999.99
SMO 2015   12  14  04  9999.99
SMO 2015   12  14  05  9999.99
SMO 2015   12  14  06  9999.99
SMO 2015   12  14  07  9999.99
SMO 2015   12  14  08  9999.99
SMO 2015   12  14  09  9999.99
SMO 2015   12  14  10  9999.99
SMO 2015   12  14  11  9999.99
SMO 2015   12  14  12  9999.99
SMO 2015   12  14  13  9999.99
SMO 2015   12  14  14  9999.99
SMO 2015   12  14  15  9999.99
SMO 2015   12  14  16  9999.99
SMO 2015   12  14  17  9999.99
SMO 2015   12  14  18  9999.99
SMO 2015   12  14  19  9999.99
SMO 2015   12  14  20  9999.99
SMO 2015   12  14  21  9999.99
SMO 2015   12  14  22  9999.99
SMO 2015   12  16  01  9999.99
SMO 2015   12  16  02  9999.99
SMO 2015   12  16  03  9999.99
SMO 2015   12  16  04  9999.99
SMO 2015   12  16  05  9999.99
SMO 2015   12  16  06  9999.99
SMO 2015   12  16  07  9999.99
SMO 2015   12  16  08  9999.99
SMO 2015   12  16  09  9999.99
SMO 2015   12  16  10  9999.99
SMO 2015   12  16  11  9999.99
SMO 2015   12  16  12  9999.99
SMO 2015   12  16  13  9999.99
SMO 2015   12  16  14  9999.99
SMO 2015   12  16  15  9999.99
SMO 2015   12  16  16  9999.99
SMO 2015   12  16  17  9999.99
SMO 2015   12  16  18  9999.99
SMO 2015   12  16  19  9999.99
SMO 2015   12  16  20  9999.99
SMO 2015   12  16  21  9999.99
SMO 2015   12  16  22  9999.99
SMO 2015   12  16  23  9999.99
SMO 2015   12  17  00  9999.99
SMO 2015   12  17  01  9999.99
SMO 2015   12  17  02  9999.99
SMO 2015   12  17  03  9999.99
SMO 2015   12  17  04  9999.99
SMO 2015   12  17  05  9999.99
SMO 2015   12  17  06  9999.99
SMO 2015   12  17  07  9999.99
SMO 2015   12  17  08  9999.99
SMO 2015   12  17  09  9999.99
SMO 2015   12  17  10  9999.99
SMO 2015   12  17  11  9999.99
SMO 2015   12  17  12  9999.99
SMO 2015   12  17  13  9999.99
SMO 2015   12  17  14  9999.99
SMO 2015   12  17  15  9999.99
SMO 2015   12  17  16  9999.99
SMO 2015   12  17  17  9999.99
SMO 2015   12  17  18  9999.99
SMO 2015   12  17  19  9999.99
SMO 2015   12  17  20  9999.99
SMO 2015   12  17  21  9999.99
SMO 2015   12  17  22  9999.99
SMO 2015   12  17  23  9999.99
SMO 2015   12  18  00  9999.99
SMO 2015   12  18  01  9999.99
SMO 2015   12  18  02  9999.99
SMO 2015   12  18  03  9999.99
SMO 2015   12  18  04  9999.99
SMO 2015   12  18  05  9999.99
SMO 2015   12  18  06  9999.99
SMO 2015   12  18  07  9999.99
SMO 2015   12  18  08  9999.99
SMO 2015   12  18  09  9999.99
SMO 2015   12  18  10  9999.99
SMO 2015   12  18  11  9999.99
SMO 2015   12  18  12  9999.99
SMO 2015   12  18  13  9999.99
SMO 2015   12  18  14  9999.99
SMO 2015   12  18  15  9999.99
SMO 2015   12  18  16  9999.99
SMO 2015   12  18  17  9999.99
SMO 2015   12  18  18  9999.99
SMO 2015   12  18  19  9999.99
SMO 2015   12  18  20  9999.99
SMO 2015   12  18  21  9999.99
SMO 2015   12  18  22  9999.99
SMO 2015   12  18  23  9999.99
SMO 2015   12  19  00  9999.99
SMO 2015   12  19  01  9999.99
SMO 2015   12  19  02  9999.99
SMO 2015   12  19  03  9999.99
SMO 2015   12  19  04  9999.99
SMO 2015   12  19  05  9999.99
SMO 2015   12  19  06  9999.99
SMO 2015   12  19  07  9999.99
SMO 2015   12  19  08  9999.99
SMO 2015   12  19  09  9999.99
SMO 2015   12  19  10  9999.99
SMO 2015   12  19  11  9999.99
SMO 2015   12  19  12  9999.99
SMO 2015   12  19  13  9999.99
SMO 2015   12  19  14  9999.99
SMO 2015   12  19  15  9999.99
SMO 2015   12  19  16  9999.99
SMO 2015   12  19  17  9999.99
SMO 2015   12  19  18  9999.99
SMO 2015   12  19  19  9999.99
SMO 2015   12  19  20  9999.99
SMO 2015   12  19  21  9999.99
SMO 2015   12  19  22  9999.99
SMO 2015   12  19  23  9999.99
SMO 2015   12  20  00  9999.99
SMO 2015   12  20  01  9999.99
SMO 2015   12  20  02  9999.99
SMO 2015   12  20  03  9999.99
SMO 2015   12  20  04  9999.99
SMO 2015   12  20  05  9999.99
SMO 2015   12  20  06  9999.99
SMO 2015   12  20  07  9999.99
SMO 2015   12  20  08  9999.99
SMO 2015   12  20  09  9999.99
SMO 2015   12  20  10  9999.99
SMO 2015   12  20  11  9999.99
SMO 2015   12  20  12  9999.99
SMO 2015   12  20  13  9999.99
SMO 2015   12  20  14  9999.99
SMO 2015   12  20  15  9999.99
SMO 2015   12  20  16  9999.99
SMO 2015   12  20  17  9999.99
SMO 2015   12  20  18  9999.99
SMO 2015   12  20  19  9999.99
SMO 2015   12  20  20  9999.99
SMO 2015   12  20  21  9999.99
SMO 2015   12  20  22  9999.99
SMO 2015   12  20  23  9999.99
SMO 2015   12  21  00  9999.99
SMO 2015   12  21  01  9999.99
SMO 2015   12  21  02  9999.99
SMO 2015   12  21  03  9999.99
SMO 2015   12  21  04  9999.99
SMO 2015   12  21  05  9999.99
SMO 2015   12  21  06  9999.99
SMO 2015   12  21  07  9999.99
SMO 2015   12  21  08  9999.99
SMO 2015   12  21  09  9999.99
SMO 2015   12  21  10  9999.99
SMO 2015   12  21  11  9999.99
SMO 2015   12  21  12  9999.99
SMO 2015   12  21  13  9999.99
SMO 2015   12  21  14  9999.99
SMO 2015   12  21  15  9999.99
SMO 2015   12  21  16  9999.99
SMO 2015   12  21  17  9999.99
SMO 2015   12  21  18  9999.99
SMO 2015   12  21  19  9999.99
SMO 2015   12  21  20  9999.99
SMO 2015   12  21  21  9999.99
SMO 2015   12  21  22  9999.99
SMO 2015   12  21  23  9999.99
SMO 2015   12  22  00  9999.99
SMO 2015   12  22  01  9999.99
SMO 2015   12  22  02  9999.99
SMO 2015   12  22  03  9999.99
SMO 2015   12  22  04  9999.99
SMO 2015   12  22  05  9999.99
SMO 2015   12  22  06  9999.99
SMO 2015   12  22  07  9999.99
SMO 2015   12  22  08  9999.99
SMO 2015   12  22  09  9999.99
SMO 2015   12  22  10  9999.99
SMO 2015   12  22  11  9999.99
SMO 2015   12  22  12  9999.99
SMO 2015   12  22  13  9999.99
SMO 2015   12  22  14  9999.99
SMO 2015   12  22  15  9999.99
SMO 2015   12  22  16  9999.99
SMO 2015   12  22  17  9999.99
SMO 2015   12  22  18  9999.99
SMO 2015   12  22  19  9999.99
SMO 2015   12  22  20  9999.99
SMO 2015   12  22  21  9999.99
SMO 2015   12  22  22  9999.99
SMO 2015   12  22  23  9999.99
SMO 2015   12  23  00  9999.99
SMO 2015   12  23  01  9999.99
SMO 2015   12  23  02  9999.99
SMO 2015   12  23  03  9999.99
SMO 2015   12  23  04  9999.99
SMO 2015   12  23  05  9999.99
SMO 2015   12  23  06  9999.99
SMO 2015   12  23  07  9999.99
SMO 2015   12  23  08  9999.99
SMO 2015   12  23  09  9999.99
SMO 2015   12  23  10  9999.99
SMO 2015   12  23  11  9999.99
SMO 2015   12  23  12  9999.99
SMO 2015   12  23  13  9999.99
SMO 2015   12  23  14  9999.99
SMO 2015   12  23  15  9999.99
SMO 2015   12  23  16  9999.99
SMO 2015   12  23  17  9999.99
SMO 2015   12  23  18  9999.99
SMO 2015   12  23  19  9999.99
SMO 2015   12  23  20  9999.99
SMO 2015   12  23  21  9999.99
SMO 2015   12  23  22  9999.99
SMO 2015   12  23  23  9999.99
SMO 2015   12  24  00  9999.99
SMO 2015   12  24  01  9999.99
SMO 2015   12  24  02  9999.99
SMO 2015   12  24  03  9999.99
SMO 2015   12  24  04  9999.99
SMO 2015   12  24  05  9999.99
SMO 2015   12  24  06  9999.99
SMO 2015   12  24  07  9999.99
SMO 2015   12  24  08  9999.99
SMO 2015   12  24  09  9999.99
SMO 2015   12  24  10  9999.99
SMO 2015   12  24  11  9999.99
SMO 2015   12  24  12  9999.99
SMO 2015   12  24  13  9999.99
SMO 2015   12  24  14  9999.99
SMO 2015   12  24  15  9999.99
SMO 2015   12  24  16  9999.99
SMO 2015   12  24  17  9999.99
SMO 2015   12  24  18  9999.99
SMO 2015   12  24  19  9999.99
SMO 2015   12  24  20  9999.99
SMO 2015   12  24  21  9999.99
SMO 2015   12  24  22  9999.99
SMO 2015   12  24  23  9999.99
SMO 2015   12  25  00  9999.99
SMO 2015   12  25  01  9999.99
SMO 2015   12  25  02  9999.99
SMO 2015   12  25  03  9999.99
SMO 2015   12  25  04  9999.99
SMO 2015   12  25  05  9999.99
SMO 2015   12  25  06  9999.99
SMO 2015   12  25  07  9999.99
SMO 2015   12  25  08  9999.99
SMO 2015   12  25  09  9999.99
SMO 2015   12  25  10  9999.99
SMO 2015   12  25  11  9999.99
SMO 2015   12  25  12  9999.99
SMO 2015   12  25  13  9999.99
SMO 2015   12  25  14  9999.99
SMO 2015   12  25  15  9999.99
SMO 2015   12  25  16  9999.99
SMO 2015   12  25  17  9999.99
SMO 2015   12  25  18  9999.99
SMO 2015   12  25  19  9999.99
SMO 2015   12  25  20  9999.99
SMO 2015   12  25  21  9999.99
SMO 2015   12  25  22  9999.99
SMO 2015   12  25  23  9999.99
SMO 2015   12  26  00  9999.99
SMO 2015   12  26  01  9999.99
SMO 2015   12  26  02  9999.99
SMO 2015   12  26  03  9999.99
SMO 2015   12  26  04  9999.99
SMO 2015   12  26  05  9999.99
SMO 2015   12  26  06  9999.99
SMO 2015   12  26  07  9999.99
SMO 2015   12  26  08  9999.99
SMO 2015   12  26  09  9999.99
SMO 2015   12  26  10  9999.99
SMO 2015   12  26  11  9999.99
SMO 2015   12  26  12  9999.99
SMO 2015   12  26  13  9999.99
SMO 2015   12  26  14  9999.99
SMO 2015   12  26  15  9999.99
SMO 2015   12  26  16  9999.99
SMO 2015   12  26  17  9999.99
SMO 2015   12  26  18  9999.99
SMO 2015   12  26  19  9999.99
SMO 2015   12  26  20  9999.99
SMO 2015   12  26  21  9999.99
SMO 2015   12  26  22  9999.99
SMO 2015   12  26  23  9999.99
SMO 2015   12  27  00  9999.99
SMO 2015   12  27  01  9999.99
SMO 2015   12  27  02  9999.99
SMO 2015   12  27  03  9999.99
SMO 2015   12  27  04  9999.99
SMO 2015   12  27  05  9999.99
SMO 2015   12  27  06  9999.99
SMO 2015   12  27  07  9999.99
SMO 2015   12  27  08  9999.99
SMO 2015   12  27  09  9999.99
SMO 2015   12  27  10  9999.99
SMO 2015   12  27  11  9999.99
SMO 2015   12  27  12  9999.99
SMO 2015   12  27  13  9999.99
SMO 2015   12  27  14  9999.99
SMO 2015   12  27  15  9999.99
SMO 2015   12  27  16  9999.99
SMO 2015   12  27  17  9999.99
SMO 2015   12  27  18  9999.99
SMO 2015   12  27  19  9999.99
SMO 2015   12  27  20  9999.99
SMO 2015   12  27  21  9999.99
SMO 2015   12  27  22  9999.99
SMO 2015   12  27  23  9999.99
SMO 2015   12  28  00  9999.99
SMO 2015   12  28  01  9999.99
SMO 2015   12  28  02  9999.99
SMO 2015   12  28  03  9999.99
SMO 2015   12  28  04  9999.99
SMO 2015   12  28  05  9999.99
SMO 2015   12  28  06  9999.99
SMO 2015   12  28  07  9999.99
SMO 2015   12  28  08  9999.99
SMO 2015   12  28  09  9999.99
SMO 2015   12  28  10  9999.99
SMO 2015   12  28  11  9999.99
SMO 2015   12  28  12  9999.99
SMO 2015   12  28  13  9999.99
SMO 2015   12  28  14  9999.99
SMO 2015   12  28  15  9999.99
SMO 2015   12  28  16  9999.99
SMO 2015   12  28  17  9999.99
SMO 2015   12  28  18  9999.99
SMO 2015   12  28  19  9999.99
SMO 2015   12  28  20  9999.99
SMO 2015   12  28  21  9999.99
SMO 2015   12  28  22  9999.99
SMO 2015   12  28  23  9999.99
SMO 2015   12  29  00  9999.99
SMO 2015   12  29  01  9999.99
SMO 2015   12  29  02  9999.99
SMO 2015   12  29  03  9999.99
SMO 2015   12  29  04  9999.99
SMO 2015   12  29  05  9999.99
SMO 2015   12  29  06  9999.99
SMO 2015   12  29  07  9999.99
SMO 2015   12  29  08  9999.99
SMO 2015   12  29  09  9999.99
SMO 2015   12  29  10  9999.99
SMO 2015   12  29  11  9999.99
SMO 2015   12  29  12  9999.99
SMO 2015   12  29  13  9999.99
SMO 2015   12  29  14  9999.99
SMO 2015   12  29  15  9999.99
SMO 2015   12  29  16  9999.99
SMO 2015   12  29  17  9999.99
SMO 2015   12  29  18  9999.99
SMO 2015   12  29  19  9999.99
SMO 2015   12  29  20  9999.99
SMO 2015   12  29  21  9999.99
SMO 2015   12  29  22  9999.99
SMO 2015   12  29  23  9999.99
SMO 2015   12  30  00  9999.99
SMO 2015   12  30  01  9999.99
SMO 2015   12  30  02  9999.99
SMO 2015   12  30  03  9999.99
SMO 2015   12  30  04  9999.99
SMO 2015   12  30  05  9999.99
SMO 2015   12  30  06  9999.99
SMO 2015   12  30  07  9999.99
SMO 2015   12  30  08  9999.99
SMO 2015   12  30  09  9999.99
SMO 2015   12  30  10  9999.99
SMO 2015   12  30  11  9999.99
SMO 2015   12  30  12  9999.99
SMO 2015   12  30  13  9999.99
SMO 2015   12  30  14  9999.99
SMO 2015   12  30  15  9999.99
SMO 2015   12  30  16  9999.99
SMO 2015   12  30  17  9999.99
SMO 2015   12  30  18  9999.99
SMO 2015   12  30  19  9999.99
SMO 2015   12  30  20  9999.99
SMO 2015   12  30  21  9999.99
SMO 2015   12  30  22  9999.99
SMO 2015   12  30  23  9999.99
