These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2015   04  02  15    12.23
SMO 2015   04  02  16    12.58
SMO 2015   04  02  17    13.23
SMO 2015   04  02  18    14.20
SMO 2015   04  02  19    14.45
SMO 2015   04  02  20    15.08
SMO 2015   04  02  21    14.66
SMO 2015   04  02  22    13.92
SMO 2015   04  02  23    11.35
SMO 2015   04  03  00    12.06
SMO 2015   04  03  01     9.17
SMO 2015   04  03  02     8.62
SMO 2015   04  03  03     8.91
SMO 2015   04  03  04    11.89
SMO 2015   04  03  05    11.64
SMO 2015   04  03  06    11.75
SMO 2015   04  03  07    11.55
SMO 2015   04  03  08    11.03
SMO 2015   04  03  09    10.88
SMO 2015   04  03  10    11.09
SMO 2015   04  03  11    11.15
SMO 2015   04  03  12    12.25
SMO 2015   04  03  13    12.69
SMO 2015   04  03  14    12.95
SMO 2015   04  03  15    13.52
SMO 2015   04  03  16    12.40
SMO 2015   04  03  17    12.23
SMO 2015   04  03  18    12.45
SMO 2015   04  03  19    12.51
SMO 2015   04  03  20    12.18
SMO 2015   04  03  21    11.90
SMO 2015   04  03  22    11.45
SMO 2015   04  03  23    10.76
SMO 2015   04  04  00    10.36
SMO 2015   04  04  01    10.48
SMO 2015   04  04  02     9.94
SMO 2015   04  04  03     9.84
SMO 2015   04  04  04     9.82
SMO 2015   04  04  05    10.16
SMO 2015   04  04  06    11.37
SMO 2015   04  04  07    11.97
SMO 2015   04  04  08    11.17
SMO 2015   04  04  09    10.51
SMO 2015   04  04  10    10.41
SMO 2015   04  04  11    10.59
SMO 2015   04  04  12    11.01
SMO 2015   04  04  13    12.34
SMO 2015   04  04  14    13.71
SMO 2015   04  04  15    13.34
SMO 2015   04  04  16    13.28
SMO 2015   04  04  17    13.19
SMO 2015   04  04  18    13.42
SMO 2015   04  04  19    13.15
SMO 2015   04  04  20    12.51
SMO 2015   04  04  21    11.12
SMO 2015   04  04  22    11.54
SMO 2015   04  04  23    11.52
SMO 2015   04  05  00    10.90
SMO 2015   04  05  01    10.23
SMO 2015   04  05  02    11.71
SMO 2015   04  05  03    11.64
SMO 2015   04  05  04     9.52
SMO 2015   04  05  05     9.97
SMO 2015   04  05  06     9.14
SMO 2015   04  05  07     9.47
SMO 2015   04  05  08     9.63
SMO 2015   04  05  09     8.20
SMO 2015   04  05  10     8.26
SMO 2015   04  05  11    10.14
SMO 2015   04  05  12    10.15
SMO 2015   04  05  13     9.71
SMO 2015   04  05  14    10.04
SMO 2015   04  05  15     9.28
SMO 2015   04  05  16     9.49
SMO 2015   04  05  17    10.19
SMO 2015   04  05  18    11.08
SMO 2015   04  05  19    11.26
SMO 2015   04  05  20    10.10
SMO 2015   04  05  21    10.10
SMO 2015   04  05  23  9999.99
SMO 2015   04  06  00     8.94
SMO 2015   04  06  01     8.98
SMO 2015   04  06  02     9.56
SMO 2015   04  06  03    10.76
SMO 2015   04  06  04     9.45
SMO 2015   04  06  05     9.35
SMO 2015   04  06  06     9.43
SMO 2015   04  06  07    12.04
SMO 2015   04  06  08    12.07
SMO 2015   04  06  09    11.97
SMO 2015   04  06  10    12.59
SMO 2015   04  06  11    12.78
SMO 2015   04  06  12    12.14
SMO 2015   04  06  13    11.16
SMO 2015   04  06  14    11.05
SMO 2015   04  06  15    10.81
SMO 2015   04  06  16    10.51
SMO 2015   04  06  17    10.23
SMO 2015   04  06  18    10.46
SMO 2015   04  06  19    10.66
SMO 2015   04  06  20    10.48
SMO 2015   04  06  21    10.90
SMO 2015   04  06  22    10.74
SMO 2015   04  06  23    10.60
SMO 2015   04  07  00    10.75
SMO 2015   04  07  01    10.79
SMO 2015   04  07  02    10.30
SMO 2015   04  07  03    10.44
SMO 2015   04  07  04    10.77
SMO 2015   04  07  05    11.42
SMO 2015   04  07  06    11.72
SMO 2015   04  07  07    13.01
SMO 2015   04  07  08    14.38
SMO 2015   04  07  09    16.41
SMO 2015   04  07  10    17.49
SMO 2015   04  07  11    19.08
SMO 2015   04  07  12    19.48
SMO 2015   04  07  13    19.82
SMO 2015   04  07  14    20.04
SMO 2015   04  07  15    20.34
SMO 2015   04  07  16    20.93
SMO 2015   04  07  17    22.52
SMO 2015   04  07  18    23.69
SMO 2015   04  07  19    23.83
SMO 2015   04  07  20    24.14
SMO 2015   04  07  21    22.91
SMO 2015   04  07  22    22.76
SMO 2015   04  07  23    22.37
SMO 2015   04  08  00    22.06
SMO 2015   04  08  01    22.80
SMO 2015   04  08  02    23.16
SMO 2015   04  08  03    23.91
SMO 2015   04  08  04    23.39
SMO 2015   04  08  05    25.01
SMO 2015   04  08  06    26.55
SMO 2015   04  08  07    27.56
SMO 2015   04  08  08    27.72
SMO 2015   04  08  09    28.15
SMO 2015   04  08  10    27.46
SMO 2015   04  08  11    27.79
SMO 2015   04  08  12    28.21
SMO 2015   04  08  13    28.53
SMO 2015   04  08  14    27.88
SMO 2015   04  08  15    26.98
SMO 2015   04  08  16    26.37
SMO 2015   04  08  17    26.41
SMO 2015   04  08  18    25.61
SMO 2015   04  08  19    25.21
SMO 2015   04  08  20    24.66
SMO 2015   04  08  21    24.68
SMO 2015   04  08  22    24.05
SMO 2015   04  08  23    23.07
SMO 2015   04  09  00    22.61
SMO 2015   04  09  01    22.66
SMO 2015   04  09  02    22.08
SMO 2015   04  09  03    22.33
SMO 2015   04  09  04    22.96
SMO 2015   04  09  05    22.83
SMO 2015   04  09  06    22.73
SMO 2015   04  09  07    22.57
SMO 2015   04  09  08    23.33
SMO 2015   04  09  09    23.63
SMO 2015   04  09  10    23.62
SMO 2015   04  09  11    23.87
SMO 2015   04  09  12    24.03
SMO 2015   04  09  13    24.40
SMO 2015   04  09  14    24.68
SMO 2015   04  09  15    25.00
SMO 2015   04  09  16    25.77
SMO 2015   04  09  17    26.15
SMO 2015   04  09  18    25.61
SMO 2015   04  09  19    25.10
SMO 2015   04  09  20    25.41
SMO 2015   04  09  21    26.15
SMO 2015   04  09  22    26.33
SMO 2015   04  09  23    26.06
SMO 2015   04  10  00    25.78
SMO 2015   04  10  01    25.03
SMO 2015   04  10  02    24.23
SMO 2015   04  10  03    23.58
SMO 2015   04  10  04    22.59
SMO 2015   04  10  05    22.42
SMO 2015   04  10  06    22.64
SMO 2015   04  10  07    22.86
SMO 2015   04  10  08    23.03
SMO 2015   04  10  09    23.25
SMO 2015   04  10  10    23.20
SMO 2015   04  10  11    23.51
SMO 2015   04  10  12    23.74
SMO 2015   04  10  13    23.91
SMO 2015   04  10  14    24.14
SMO 2015   04  10  15    24.33
SMO 2015   04  10  16    24.19
SMO 2015   04  10  17    24.09
SMO 2015   04  10  18    23.89
SMO 2015   04  10  19    23.73
SMO 2015   04  10  20    23.74
SMO 2015   04  10  21    23.58
SMO 2015   04  10  22    22.77
SMO 2015   04  10  23    22.35
SMO 2015   04  11  00    21.81
SMO 2015   04  11  01    21.40
SMO 2015   04  11  02    20.96
SMO 2015   04  11  03    20.44
SMO 2015   04  11  04    20.23
SMO 2015   04  11  05    20.43
SMO 2015   04  11  06    20.32
SMO 2015   04  11  07    20.74
SMO 2015   04  11  08    20.61
SMO 2015   04  11  09    20.61
SMO 2015   04  11  10    20.34
SMO 2015   04  11  11    20.18
SMO 2015   04  11  12    19.80
SMO 2015   04  11  13    19.36
SMO 2015   04  11  14    18.98
SMO 2015   04  11  15    18.75
SMO 2015   04  11  16    18.96
SMO 2015   04  11  17    19.19
SMO 2015   04  11  18    18.90
SMO 2015   04  11  19    18.85
SMO 2015   04  11  20    18.74
SMO 2015   04  11  21    18.25
SMO 2015   04  11  22    17.46
SMO 2015   04  11  23    17.16
SMO 2015   04  12  00    16.28
SMO 2015   04  12  01    16.05
SMO 2015   04  12  02    15.79
SMO 2015   04  12  03    15.84
SMO 2015   04  12  04    15.56
SMO 2015   04  12  05    15.11
SMO 2015   04  12  06    15.24
SMO 2015   04  12  07    14.35
SMO 2015   04  12  08    13.78
SMO 2015   04  12  09    14.20
SMO 2015   04  12  10    14.71
SMO 2015   04  12  11    14.84
SMO 2015   04  12  12    14.87
SMO 2015   04  12  13    13.91
SMO 2015   04  12  14    12.62
SMO 2015   04  12  15    12.02
SMO 2015   04  12  16    11.78
SMO 2015   04  12  17    11.88
SMO 2015   04  12  18    12.25
SMO 2015   04  12  19    11.28
SMO 2015   04  12  20    11.14
SMO 2015   04  12  21    10.82
SMO 2015   04  12  22     9.95
SMO 2015   04  12  23     9.53
SMO 2015   04  13  00     9.53
SMO 2015   04  13  01     8.89
SMO 2015   04  13  02     8.83
SMO 2015   04  13  03     9.19
SMO 2015   04  13  04     8.92
SMO 2015   04  13  05     9.56
SMO 2015   04  13  06     9.48
SMO 2015   04  13  07     8.71
SMO 2015   04  13  08     8.64
SMO 2015   04  13  09     8.66
SMO 2015   04  13  10     8.92
SMO 2015   04  13  11     8.77
SMO 2015   04  13  12     8.67
SMO 2015   04  13  13     8.70
SMO 2015   04  13  14     8.66
SMO 2015   04  13  15     8.86
SMO 2015   04  13  16     9.11
SMO 2015   04  13  17     9.33
SMO 2015   04  13  18     9.05
SMO 2015   04  13  19     8.98
SMO 2015   04  13  20     8.60
SMO 2015   04  13  21     8.41
SMO 2015   04  13  22     8.38
SMO 2015   04  13  23     7.99
SMO 2015   04  14  00     7.75
SMO 2015   04  14  01     7.57
SMO 2015   04  14  02     7.83
SMO 2015   04  14  03     8.38
SMO 2015   04  14  04     8.10
SMO 2015   04  14  05     7.89
SMO 2015   04  14  06     6.66
SMO 2015   04  14  07     7.24
SMO 2015   04  14  08     6.89
SMO 2015   04  14  09     4.58
SMO 2015   04  14  10     6.80
SMO 2015   04  14  11     5.42
SMO 2015   04  14  12     5.27
SMO 2015   04  14  13     7.90
SMO 2015   04  14  14     6.10
SMO 2015   04  14  15     7.46
SMO 2015   04  14  16     7.11
SMO 2015   04  14  17     8.45
SMO 2015   04  14  18     8.43
SMO 2015   04  14  19     8.32
SMO 2015   04  14  20     7.91
SMO 2015   04  14  21     7.48
SMO 2015   04  14  22     7.26
SMO 2015   04  14  23     6.99
SMO 2015   04  15  00     6.69
SMO 2015   04  15  01     6.61
SMO 2015   04  15  02     6.71
SMO 2015   04  15  03     6.93
SMO 2015   04  15  04     6.92
SMO 2015   04  15  05     7.12
SMO 2015   04  15  06     6.97
SMO 2015   04  15  07     6.94
SMO 2015   04  15  08     7.03
SMO 2015   04  15  09     6.73
SMO 2015   04  15  10     6.79
SMO 2015   04  15  11     6.88
SMO 2015   04  15  12     6.88
SMO 2015   04  15  13     6.71
SMO 2015   04  15  14     6.98
SMO 2015   04  15  15     7.21
SMO 2015   04  15  16     7.20
SMO 2015   04  15  17     7.17
SMO 2015   04  15  18     7.23
SMO 2015   04  15  19     7.33
SMO 2015   04  15  20     7.73
SMO 2015   04  15  21     7.38
SMO 2015   04  15  22     7.39
SMO 2015   04  15  23     7.19
SMO 2015   04  16  00     7.64
SMO 2015   04  16  01     7.45
SMO 2015   04  16  02     7.82
SMO 2015   04  16  03     7.83
SMO 2015   04  16  04     7.80
SMO 2015   04  16  05     7.95
SMO 2015   04  16  06     7.78
SMO 2015   04  16  07     7.74
SMO 2015   04  16  08     8.07
SMO 2015   04  16  09     9.00
SMO 2015   04  16  10     9.54
SMO 2015   04  16  11    10.73
SMO 2015   04  16  12    10.76
SMO 2015   04  16  13    12.49
SMO 2015   04  16  14    13.54
SMO 2015   04  16  15    14.26
SMO 2015   04  16  16    14.53
SMO 2015   04  16  17    14.63
SMO 2015   04  16  18    14.70
SMO 2015   04  16  19    14.43
SMO 2015   04  16  20    14.19
SMO 2015   04  16  21    14.51
SMO 2015   04  16  22    14.03
SMO 2015   04  16  23    13.77
SMO 2015   04  17  00    13.61
SMO 2015   04  17  01    12.87
SMO 2015   04  17  02    12.56
SMO 2015   04  17  03    12.58
SMO 2015   04  17  04    12.47
SMO 2015   04  17  05    12.05
SMO 2015   04  17  06    11.89
SMO 2015   04  17  07    11.92
SMO 2015   04  17  08    11.36
SMO 2015   04  17  09    10.82
SMO 2015   04  17  10    10.81
SMO 2015   04  17  11    10.38
SMO 2015   04  17  12    10.40
SMO 2015   04  17  13    11.12
SMO 2015   04  17  14    11.08
SMO 2015   04  17  15    11.56
SMO 2015   04  17  16    12.05
SMO 2015   04  17  17    12.18
SMO 2015   04  17  18    12.34
SMO 2015   04  17  19    12.37
SMO 2015   04  17  20    11.85
SMO 2015   04  17  21    11.05
SMO 2015   04  17  22    11.05
SMO 2015   04  17  23    10.86
SMO 2015   04  18  00    11.09
SMO 2015   04  18  01    10.45
SMO 2015   04  18  02    11.42
SMO 2015   04  18  03    11.49
SMO 2015   04  18  04    10.92
SMO 2015   04  18  05    10.48
SMO 2015   04  18  06    10.23
SMO 2015   04  18  07    10.88
SMO 2015   04  18  08    11.46
SMO 2015   04  18  09    11.10
SMO 2015   04  18  10    10.67
SMO 2015   04  18  11    10.52
SMO 2015   04  18  12    10.61
SMO 2015   04  18  13    10.64
SMO 2015   04  18  14    10.41
SMO 2015   04  18  15    10.17
SMO 2015   04  18  16     9.91
SMO 2015   04  18  17    10.29
SMO 2015   04  18  18    10.52
SMO 2015   04  18  19    11.24
SMO 2015   04  18  20    10.34
SMO 2015   04  18  21    10.46
SMO 2015   04  18  22    11.09
SMO 2015   04  18  23     9.83
SMO 2015   04  19  00    10.95
SMO 2015   04  19  01    10.11
SMO 2015   04  19  02    10.18
SMO 2015   04  19  03     9.18
SMO 2015   04  19  04     9.46
SMO 2015   04  19  05     9.17
SMO 2015   04  19  06     9.02
SMO 2015   04  19  07     9.59
SMO 2015   04  19  08    10.05
SMO 2015   04  19  09    11.33
SMO 2015   04  19  10    11.58
SMO 2015   04  19  11    12.33
SMO 2015   04  19  12    11.65
SMO 2015   04  19  13    11.27
SMO 2015   04  19  14    11.48
SMO 2015   04  19  15    10.90
SMO 2015   04  19  16    10.62
SMO 2015   04  19  17    10.70
SMO 2015   04  19  18    10.44
SMO 2015   04  19  19    10.37
SMO 2015   04  19  20    10.68
SMO 2015   04  21  23     8.03
SMO 2015   04  22  00     8.35
SMO 2015   04  22  01     8.50
SMO 2015   04  22  02     8.24
SMO 2015   04  22  03     8.89
SMO 2015   04  22  04     8.49
SMO 2015   04  22  05     8.60
SMO 2015   04  22  06     8.73
SMO 2015   04  22  07     8.45
SMO 2015   04  22  08     8.50
SMO 2015   04  22  09     8.48
SMO 2015   04  22  10     8.54
SMO 2015   04  22  11     7.75
SMO 2015   04  22  12     7.78
SMO 2015   04  22  13     9.50
SMO 2015   04  22  14    10.87
SMO 2015   04  22  15    13.02
SMO 2015   04  22  16    12.71
SMO 2015   04  22  17    12.65
SMO 2015   04  22  18    12.43
SMO 2015   04  22  19    14.23
SMO 2015   04  22  20    15.06
SMO 2015   04  22  21    15.45
SMO 2015   04  22  22    15.22
SMO 2015   04  22  23    14.06
SMO 2015   04  23  00    13.13
SMO 2015   04  23  01    13.53
SMO 2015   04  23  02    13.59
SMO 2015   04  23  03    13.96
SMO 2015   04  23  04    14.24
SMO 2015   04  23  05    15.63
SMO 2015   04  23  06    13.56
SMO 2015   04  23  07    13.28
SMO 2015   04  23  08    13.64
SMO 2015   04  23  09    12.86
SMO 2015   04  23  10    11.00
SMO 2015   04  23  11    11.01
SMO 2015   04  23  12    11.04
SMO 2015   04  23  13    10.50
SMO 2015   04  23  14    10.38
SMO 2015   04  23  15    11.42
SMO 2015   04  23  16    11.27
SMO 2015   04  23  17    10.91
SMO 2015   04  23  18    10.00
SMO 2015   04  23  19     8.77
SMO 2015   04  23  20     8.67
SMO 2015   04  23  21     8.59
SMO 2015   04  23  22     7.78
SMO 2015   04  23  23     7.64
SMO 2015   04  24  00     7.43
SMO 2015   04  24  01     7.13
SMO 2015   04  24  02     7.19
SMO 2015   04  24  03     7.12
SMO 2015   04  24  04     7.38
SMO 2015   04  24  05     8.21
SMO 2015   04  24  06     8.67
SMO 2015   04  24  07     9.10
SMO 2015   04  24  08     9.81
SMO 2015   04  24  09     9.95
SMO 2015   04  24  10    11.05
SMO 2015   04  24  11    11.39
SMO 2015   04  24  12     9.33
SMO 2015   04  24  13     8.84
SMO 2015   04  24  14     7.99
SMO 2015   04  24  15     7.59
SMO 2015   04  24  16     7.36
SMO 2015   04  24  17     7.77
SMO 2015   04  24  18     7.89
SMO 2015   04  24  19     7.71
SMO 2015   04  24  20     7.59
SMO 2015   04  24  21     7.39
SMO 2015   04  24  22     7.07
SMO 2015   04  24  23     7.74
SMO 2015   04  25  00     7.45
SMO 2015   04  25  01     6.81
SMO 2015   04  25  02     8.55
SMO 2015   04  25  03     8.28
SMO 2015   04  25  04     8.00
SMO 2015   04  25  05     8.03
SMO 2015   04  25  06     8.38
SMO 2015   04  25  07     8.69
SMO 2015   04  25  08     9.14
SMO 2015   04  25  09     9.01
SMO 2015   04  25  10     9.13
SMO 2015   04  25  11     8.81
SMO 2015   04  25  12     8.67
SMO 2015   04  25  13     9.37
SMO 2015   04  25  14     9.33
SMO 2015   04  25  15     9.47
SMO 2015   04  25  16     9.41
SMO 2015   04  25  17     9.17
SMO 2015   04  25  18     9.10
SMO 2015   04  25  19     9.24
SMO 2015   04  25  20     9.40
SMO 2015   04  25  21     9.00
SMO 2015   04  25  22     8.91
SMO 2015   04  25  23     8.76
SMO 2015   04  26  00     8.68
SMO 2015   04  26  01     8.23
SMO 2015   04  26  02     8.21
SMO 2015   04  26  03     8.24
SMO 2015   04  26  04     8.17
SMO 2015   04  26  05     8.18
SMO 2015   04  26  06     8.20
SMO 2015   04  26  07     7.47
SMO 2015   04  26  08     8.92
SMO 2015   04  26  09     8.97
SMO 2015   04  26  10     8.92
SMO 2015   04  26  11     8.86
SMO 2015   04  26  12     9.21
SMO 2015   04  26  13     9.44
SMO 2015   04  26  14     9.07
SMO 2015   04  26  15     8.57
SMO 2015   04  26  16     7.98
SMO 2015   04  26  17     9.15
SMO 2015   04  26  18     9.22
SMO 2015   04  26  19     9.42
SMO 2015   04  26  20     9.27
SMO 2015   04  26  21     9.45
SMO 2015   04  26  22     9.02
SMO 2015   04  26  23     8.82
SMO 2015   04  27  00     8.16
SMO 2015   04  27  01     8.23
SMO 2015   04  27  02     8.32
SMO 2015   04  27  03     8.37
SMO 2015   04  27  04     7.98
SMO 2015   04  27  05     9.41
SMO 2015   04  27  06    13.07
SMO 2015   04  27  07    11.40
SMO 2015   04  27  08     9.03
SMO 2015   04  27  09     9.12
SMO 2015   04  27  10     8.85
SMO 2015   04  27  11     9.00
SMO 2015   04  27  12     9.29
SMO 2015   04  27  13     9.11
SMO 2015   04  27  14     9.58
SMO 2015   04  27  15     9.56
SMO 2015   04  27  16     9.83
SMO 2015   04  27  17    10.15
SMO 2015   04  27  18    10.12
SMO 2015   04  27  19    10.19
SMO 2015   04  27  20    10.21
SMO 2015   04  27  21     9.67
SMO 2015   04  27  22     9.46
SMO 2015   04  27  23     9.34
SMO 2015   04  28  00     9.14
SMO 2015   04  28  01    10.03
SMO 2015   04  28  02    22.54
SMO 2015   04  28  03    17.45
SMO 2015   04  28  04    13.46
SMO 2015   04  28  05    13.91
SMO 2015   04  28  06    11.63
SMO 2015   04  28  07     8.32
SMO 2015   04  28  08     8.60
SMO 2015   04  28  09     8.62
SMO 2015   04  28  10    10.00
SMO 2015   04  28  11     9.60
SMO 2015   04  28  12    10.35
SMO 2015   04  28  13     9.93
SMO 2015   04  28  14     9.58
SMO 2015   04  28  15     9.84
SMO 2015   04  28  16    10.19
SMO 2015   04  28  17    10.43
SMO 2015   04  28  18    10.32
SMO 2015   04  28  19    10.28
SMO 2015   04  28  20    10.11
SMO 2015   04  28  21     9.96
SMO 2015   04  28  22     9.91
SMO 2015   04  28  23     9.91
SMO 2015   04  29  00  9999.99
SMO 2015   04  29  01  9999.99
SMO 2015   04  29  02  9999.99
SMO 2015   04  29  03     9.01
SMO 2015   04  29  04     9.10
SMO 2015   04  29  05     8.95
SMO 2015   04  29  06     9.42
SMO 2015   04  29  07     9.60
SMO 2015   04  29  08     9.69
SMO 2015   04  29  09     9.68
SMO 2015   04  29  10     9.83
SMO 2015   04  29  11     9.45
SMO 2015   04  29  12     9.56
SMO 2015   04  29  13     9.38
SMO 2015   04  29  14     9.50
SMO 2015   04  29  15     9.42
SMO 2015   04  29  16     9.36
SMO 2015   04  29  17     9.28
SMO 2015   04  29  18     9.23
SMO 2015   04  29  19     9.37
SMO 2015   04  29  20     9.71
SMO 2015   04  29  21     9.48
SMO 2015   04  29  22     9.34
SMO 2015   04  29  23     9.44
SMO 2015   04  30  00    11.09
SMO 2015   04  30  01    12.02
SMO 2015   04  30  02    11.26
SMO 2015   04  30  03    11.03
SMO 2015   04  30  04    11.01
SMO 2015   04  30  05    11.14
SMO 2015   04  30  06    12.18
SMO 2015   04  30  07    12.03
SMO 2015   04  30  08    12.02
SMO 2015   04  30  09    12.09
SMO 2015   04  30  10    12.69
SMO 2015   04  30  11    12.98
SMO 2015   04  30  12    13.27
SMO 2015   04  30  13    13.24
SMO 2015   04  30  14    13.25
SMO 2015   04  30  15    13.51
SMO 2015   04  30  16    13.74
SMO 2015   04  30  17    14.29
SMO 2015   04  30  18    14.38
SMO 2015   04  30  19    13.17
SMO 2015   04  30  20    12.82
SMO 2015   04  30  21    12.34
SMO 2015   04  30  22    12.02
SMO 2015   04  30  23    11.50
