These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2015   05  06  21    11.61
SMO 2015   05  06  22    11.14
SMO 2015   05  06  23    11.63
SMO 2015   05  07  00    11.99
SMO 2015   05  07  01    12.99
SMO 2015   05  07  02    13.02
SMO 2015   05  07  03    12.26
SMO 2015   05  07  04    12.31
SMO 2015   05  07  05    12.21
SMO 2015   05  07  06    12.98
SMO 2015   05  07  07    13.17
SMO 2015   05  07  08    13.45
SMO 2015   05  07  09    12.48
SMO 2015   05  07  10    12.69
SMO 2015   05  07  11    12.78
SMO 2015   05  07  12    12.88
SMO 2015   05  07  13    12.95
SMO 2015   05  07  14    13.46
SMO 2015   05  07  15    14.21
SMO 2015   05  07  16    13.06
SMO 2015   05  07  17    12.53
SMO 2015   05  07  18    12.37
SMO 2015   05  07  19    11.97
SMO 2015   05  07  20    12.00
SMO 2015   05  07  21    15.48
SMO 2015   05  07  22    14.14
SMO 2015   05  07  23    13.47
SMO 2015   05  08  00    15.18
SMO 2015   05  08  01    13.73
SMO 2015   05  08  02    14.41
SMO 2015   05  08  03    18.16
SMO 2015   05  08  04    16.40
SMO 2015   05  08  05    15.16
SMO 2015   05  08  06    20.98
SMO 2015   05  08  07    22.05
SMO 2015   05  08  08    22.40
SMO 2015   05  08  09    22.55
SMO 2015   05  08  10    23.13
SMO 2015   05  08  11    23.29
SMO 2015   05  08  12    23.76
SMO 2015   05  08  13    24.06
SMO 2015   05  08  14    24.36
SMO 2015   05  08  15    24.71
SMO 2015   05  08  16    24.59
SMO 2015   05  08  17    24.79
SMO 2015   05  08  18    24.74
SMO 2015   05  08  19    24.83
SMO 2015   05  08  20    24.60
SMO 2015   05  08  21    24.31
SMO 2015   05  08  22    23.87
SMO 2015   05  08  23    23.12
SMO 2015   05  09  00    22.63
SMO 2015   05  09  01    22.40
SMO 2015   05  09  02    22.13
SMO 2015   05  09  03    21.69
SMO 2015   05  09  04    21.44
SMO 2015   05  09  05    21.32
SMO 2015   05  09  06    21.51
SMO 2015   05  09  07    21.66
SMO 2015   05  09  08    22.45
SMO 2015   05  09  09    22.37
SMO 2015   05  09  10    21.93
SMO 2015   05  09  11    22.03
SMO 2015   05  09  12    22.06
SMO 2015   05  09  13    22.66
SMO 2015   05  09  14    23.02
SMO 2015   05  09  15    22.95
SMO 2015   05  09  16    22.34
SMO 2015   05  09  17    22.03
SMO 2015   05  09  18    22.30
SMO 2015   05  09  19    21.96
SMO 2015   05  09  20    21.72
SMO 2015   05  09  21    21.41
SMO 2015   05  09  22    20.62
SMO 2015   05  09  23    20.08
SMO 2015   05  10  00    19.37
SMO 2015   05  10  01    19.42
SMO 2015   05  10  02    19.08
SMO 2015   05  10  03    19.52
SMO 2015   05  10  04    19.63
SMO 2015   05  10  05    19.35
SMO 2015   05  10  06    20.08
SMO 2015   05  10  07    20.05
SMO 2015   05  10  08    19.36
SMO 2015   05  10  09    19.25
SMO 2015   05  10  10    19.27
SMO 2015   05  10  11    19.51
SMO 2015   05  10  12    19.38
SMO 2015   05  10  13    19.18
SMO 2015   05  10  14    19.08
SMO 2015   05  10  15    18.63
SMO 2015   05  10  16    18.45
SMO 2015   05  10  17    18.42
SMO 2015   05  10  18    17.84
SMO 2015   05  10  19    17.85
SMO 2015   05  10  20    17.76
SMO 2015   05  10  21    13.88
SMO 2015   05  10  22    12.23
SMO 2015   05  10  23    11.17
SMO 2015   05  11  00    11.75
SMO 2015   05  11  01    12.65
SMO 2015   05  11  02    11.10
SMO 2015   05  11  03    10.76
SMO 2015   05  11  04    13.08
SMO 2015   05  11  05    13.15
SMO 2015   05  11  06    12.75
SMO 2015   05  11  07    13.05
SMO 2015   05  11  08    13.99
SMO 2015   05  11  09    14.50
SMO 2015   05  11  10    14.66
SMO 2015   05  11  11    14.90
SMO 2015   05  11  12    15.74
SMO 2015   05  11  13    15.29
SMO 2015   05  11  14    15.77
SMO 2015   05  11  15    16.36
SMO 2015   05  11  16    16.77
SMO 2015   05  11  17    16.43
SMO 2015   05  11  18    16.47
SMO 2015   05  11  19    15.95
SMO 2015   05  11  20    16.54
SMO 2015   05  11  21    16.15
SMO 2015   05  11  22    15.42
SMO 2015   05  11  23    14.84
SMO 2015   05  12  00    14.06
SMO 2015   05  12  01    13.98
SMO 2015   05  12  02    13.94
SMO 2015   05  12  03    13.28
SMO 2015   05  12  04    13.81
SMO 2015   05  12  05    14.23
SMO 2015   05  12  06    13.97
SMO 2015   05  12  07    14.70
SMO 2015   05  12  08    15.65
SMO 2015   05  12  09    15.19
SMO 2015   05  12  10    15.90
SMO 2015   05  12  11    15.97
SMO 2015   05  12  12    16.03
SMO 2015   05  12  13    15.83
SMO 2015   05  12  14    15.78
SMO 2015   05  12  15    15.56
SMO 2015   05  12  16    15.15
SMO 2015   05  12  17    15.27
SMO 2015   05  12  18    15.58
SMO 2015   05  12  19    15.51
SMO 2015   05  12  20    15.52
SMO 2015   05  12  21    14.93
SMO 2015   05  12  22    15.00
SMO 2015   05  12  23    14.73
SMO 2015   05  13  00    14.54
SMO 2015   05  13  01    14.79
SMO 2015   05  13  02    14.95
SMO 2015   05  13  03    15.01
SMO 2015   05  13  04    15.24
SMO 2015   05  13  05    15.59
SMO 2015   05  13  06    15.64
SMO 2015   05  13  07    15.67
SMO 2015   05  13  08    16.06
SMO 2015   05  13  09    16.24
SMO 2015   05  13  10    16.25
SMO 2015   05  13  11    16.85
SMO 2015   05  13  12    16.67
SMO 2015   05  13  13    16.63
SMO 2015   05  13  14    16.60
SMO 2015   05  13  15    16.33
SMO 2015   05  13  16    16.70
SMO 2015   05  13  17    16.64
SMO 2015   05  13  18    16.56
SMO 2015   05  13  19    16.39
SMO 2015   05  13  20    16.36
SMO 2015   05  13  21    16.00
SMO 2015   05  13  22    15.79
SMO 2015   05  13  23    15.76
SMO 2015   05  14  00    15.95
SMO 2015   05  14  01    16.41
SMO 2015   05  14  02    16.44
SMO 2015   05  14  03    16.98
SMO 2015   05  14  04    17.65
SMO 2015   05  14  05    18.07
SMO 2015   05  14  06    18.03
SMO 2015   05  14  07    17.59
SMO 2015   05  14  08    16.69
SMO 2015   05  14  09    15.42
SMO 2015   05  14  10    15.04
SMO 2015   05  14  11    14.92
SMO 2015   05  14  12    15.08
SMO 2015   05  14  13    14.94
SMO 2015   05  14  14    14.59
SMO 2015   05  14  15    14.39
SMO 2015   05  14  16    15.17
SMO 2015   05  14  17    15.48
SMO 2015   05  14  18    13.89
SMO 2015   05  14  19    13.30
SMO 2015   05  14  20    13.02
SMO 2015   05  14  21    13.27
SMO 2015   05  14  22    13.01
SMO 2015   05  14  23    13.02
SMO 2015   05  15  00    11.36
SMO 2015   05  15  01    10.76
SMO 2015   05  15  02    10.61
SMO 2015   05  15  03    12.44
SMO 2015   05  15  04    12.94
SMO 2015   05  15  05    14.15
SMO 2015   05  15  06    14.76
SMO 2015   05  15  07    14.24
SMO 2015   05  15  08    14.82
SMO 2015   05  15  09    14.71
SMO 2015   05  15  10    15.44
SMO 2015   05  15  11    15.84
SMO 2015   05  15  12    16.38
SMO 2015   05  15  13    16.62
SMO 2015   05  15  14    17.37
SMO 2015   05  15  15    16.14
SMO 2015   05  15  16    16.20
SMO 2015   05  15  17    16.58
SMO 2015   05  15  18    16.29
SMO 2015   05  15  19    15.95
SMO 2015   05  15  20    15.95
SMO 2015   05  15  21    17.15
SMO 2015   05  15  22    17.53
SMO 2015   05  15  23    16.49
SMO 2015   05  16  00    16.23
SMO 2015   05  16  01    15.24
SMO 2015   05  16  02    15.95
SMO 2015   05  16  03    17.34
SMO 2015   05  16  04    15.78
SMO 2015   05  16  05    15.70
SMO 2015   05  16  06    15.66
SMO 2015   05  16  07    16.01
SMO 2015   05  16  08    16.31
SMO 2015   05  16  09    15.13
SMO 2015   05  16  10    15.43
SMO 2015   05  16  11    15.61
SMO 2015   05  16  12    15.50
SMO 2015   05  16  13    15.26
SMO 2015   05  16  14    14.90
SMO 2015   05  16  15    15.22
SMO 2015   05  16  16    15.63
SMO 2015   05  16  17    15.94
SMO 2015   05  16  18    15.48
SMO 2015   05  16  19    14.44
SMO 2015   05  16  20    14.10
SMO 2015   05  16  21    13.43
SMO 2015   05  16  22    13.11
SMO 2015   05  16  23    14.87
SMO 2015   05  17  00    17.44
SMO 2015   05  17  01    17.65
SMO 2015   05  17  02    17.03
SMO 2015   05  17  03    13.22
SMO 2015   05  17  04    13.11
SMO 2015   05  17  05    13.41
SMO 2015   05  17  06    13.12
SMO 2015   05  17  07    14.01
SMO 2015   05  17  08    14.61
SMO 2015   05  17  09    14.94
SMO 2015   05  17  10    15.24
SMO 2015   05  17  11    15.69
SMO 2015   05  17  12    16.29
SMO 2015   05  17  13    17.53
SMO 2015   05  17  14    17.96
SMO 2015   05  17  15    17.82
SMO 2015   05  17  16    19.01
SMO 2015   05  17  17    19.51
SMO 2015   05  17  18    20.14
SMO 2015   05  17  19    21.00
SMO 2015   05  17  20    21.68
SMO 2015   05  17  21    21.14
SMO 2015   05  17  22    20.53
SMO 2015   05  17  23    19.81
SMO 2015   05  18  00    21.50
SMO 2015   05  18  01    22.00
SMO 2015   05  18  02    22.28
SMO 2015   05  18  03    24.90
SMO 2015   05  18  04    26.33
SMO 2015   05  18  05    28.03
SMO 2015   05  18  06    28.81
SMO 2015   05  18  07    29.40
SMO 2015   05  18  08    29.30
SMO 2015   05  18  09    29.28
SMO 2015   05  18  10    29.39
SMO 2015   05  18  11    29.78
SMO 2015   05  18  12    29.78
SMO 2015   05  18  13    29.34
SMO 2015   05  18  14    29.58
SMO 2015   05  18  15    29.14
SMO 2015   05  18  16    29.77
SMO 2015   05  18  17    30.24
SMO 2015   05  18  18    30.26
SMO 2015   05  18  19    30.00
SMO 2015   05  19  20    25.81
SMO 2015   05  19  21    25.59
SMO 2015   05  19  22    24.64
SMO 2015   05  19  23    24.49
SMO 2015   05  20  00    23.73
SMO 2015   05  20  01    23.23
SMO 2015   05  20  02    23.12
SMO 2015   05  20  03    23.73
SMO 2015   05  20  04    23.63
SMO 2015   05  20  05    23.72
SMO 2015   05  20  06    23.86
SMO 2015   05  20  07    24.01
SMO 2015   05  20  08    24.47
SMO 2015   05  20  09    24.21
SMO 2015   05  20  10    24.64
SMO 2015   05  20  11    24.73
SMO 2015   05  20  12    24.60
SMO 2015   05  20  13    24.60
SMO 2015   05  20  14    24.41
SMO 2015   05  20  15    24.07
SMO 2015   05  20  16    23.58
SMO 2015   05  20  17    23.27
SMO 2015   05  20  18    23.56
SMO 2015   05  20  19    23.43
SMO 2015   05  20  20    23.55
SMO 2015   05  20  21    23.14
SMO 2015   05  20  22    23.06
SMO 2015   05  20  23    22.78
SMO 2015   05  21  00    22.80
SMO 2015   05  21  01    22.14
SMO 2015   05  21  02    21.68
SMO 2015   05  21  03    21.64
SMO 2015   05  21  04    21.15
SMO 2015   05  21  05    21.70
SMO 2015   05  21  06    21.38
SMO 2015   05  21  07    21.63
SMO 2015   05  21  08    22.18
SMO 2015   05  21  09    22.07
SMO 2015   05  21  10    21.91
SMO 2015   05  21  11    21.77
SMO 2015   05  21  12    21.60
SMO 2015   05  21  13    21.49
SMO 2015   05  21  14    21.51
SMO 2015   05  21  15    21.40
SMO 2015   05  21  16    21.60
SMO 2015   05  21  17    21.17
SMO 2015   05  21  18    18.48
SMO 2015   05  21  19    19.57
SMO 2015   05  21  20    20.49
SMO 2015   05  21  21    20.55
SMO 2015   05  21  22    20.32
SMO 2015   05  21  23    19.98
SMO 2015   05  22  00    19.83
SMO 2015   05  22  01    19.79
SMO 2015   05  22  02    19.54
SMO 2015   05  22  03    18.38
SMO 2015   05  22  04    19.60
SMO 2015   05  22  05    20.38
SMO 2015   05  22  06    20.28
SMO 2015   05  22  07    21.51
SMO 2015   05  22  08    21.43
SMO 2015   05  22  09    22.10
SMO 2015   05  22  10    22.72
SMO 2015   05  22  11    23.12
SMO 2015   05  22  12    22.98
SMO 2015   05  22  13    22.74
SMO 2015   05  22  14    22.84
SMO 2015   05  22  15    23.04
SMO 2015   05  22  16    22.54
SMO 2015   05  22  17    22.56
SMO 2015   05  22  18    21.85
SMO 2015   05  22  19    20.63
SMO 2015   05  22  20    19.54
SMO 2015   05  22  21    14.73
SMO 2015   05  22  22    15.66
SMO 2015   05  22  23    18.64
SMO 2015   05  23  00    16.53
SMO 2015   05  23  01    16.89
SMO 2015   05  23  02    16.48
SMO 2015   05  23  03    14.23
SMO 2015   05  23  04    13.42
SMO 2015   05  23  05    15.64
SMO 2015   05  23  06    17.02
SMO 2015   05  23  07    16.41
SMO 2015   05  23  08    15.97
SMO 2015   05  23  09    16.38
SMO 2015   05  23  10    16.70
SMO 2015   05  23  11    19.57
SMO 2015   05  23  12    19.81
SMO 2015   05  23  13    20.90
SMO 2015   05  23  14    18.98
SMO 2015   05  23  15    19.07
SMO 2015   05  23  16    21.72
SMO 2015   05  23  17    21.53
SMO 2015   05  23  18    19.50
SMO 2015   05  23  19    20.29
SMO 2015   05  23  20    21.36
SMO 2015   05  23  21    20.83
SMO 2015   05  23  22    19.24
SMO 2015   05  23  23    17.34
SMO 2015   05  24  00    15.56
SMO 2015   05  24  01    14.48
SMO 2015   05  24  02    14.24
SMO 2015   05  24  03    14.33
SMO 2015   05  24  04    14.61
SMO 2015   05  24  05    14.04
SMO 2015   05  24  06    12.61
SMO 2015   05  24  07    13.09
SMO 2015   05  24  08    12.97
SMO 2015   05  24  09    13.59
SMO 2015   05  24  10    13.99
SMO 2015   05  24  11    14.38
SMO 2015   05  24  12    14.82
SMO 2015   05  24  13    14.92
SMO 2015   05  24  14    16.12
SMO 2015   05  24  15    17.10
SMO 2015   05  24  16    17.15
SMO 2015   05  24  17    17.01
SMO 2015   05  24  18    17.61
SMO 2015   05  24  19    17.90
SMO 2015   05  24  20    17.12
SMO 2015   05  24  21    16.13
SMO 2015   05  24  22    15.90
SMO 2015   05  24  23    15.24
SMO 2015   05  25  00    15.11
SMO 2015   05  25  01    15.33
SMO 2015   05  25  02    15.59
SMO 2015   05  25  03    15.24
SMO 2015   05  25  04    15.57
SMO 2015   05  25  05    15.49
SMO 2015   05  25  06    15.43
SMO 2015   05  25  07    16.93
SMO 2015   05  25  08    17.05
SMO 2015   05  25  09    18.24
SMO 2015   05  25  10    18.20
SMO 2015   05  25  11    18.63
SMO 2015   05  25  12    19.17
SMO 2015   05  25  13    19.47
SMO 2015   05  25  14    19.03
SMO 2015   05  25  15    18.86
SMO 2015   05  25  16    18.75
SMO 2015   05  25  17    19.00
SMO 2015   05  25  18    19.34
SMO 2015   05  25  19    18.91
SMO 2015   05  25  20    19.37
SMO 2015   05  25  21    18.76
SMO 2015   05  25  22    18.35
SMO 2015   05  25  23    17.31
SMO 2015   05  26  00    16.89
SMO 2015   05  26  01    16.72
SMO 2015   05  26  02    16.23
SMO 2015   05  26  03    16.46
SMO 2015   05  26  04    17.29
SMO 2015   05  26  05    17.63
SMO 2015   05  26  06    18.33
SMO 2015   05  26  07    18.80
SMO 2015   05  26  08    19.06
SMO 2015   05  26  09    19.12
SMO 2015   05  26  10    19.23
SMO 2015   05  26  11    19.41
SMO 2015   05  26  12    19.52
SMO 2015   05  26  13    20.21
SMO 2015   05  26  14    20.92
SMO 2015   05  26  15    21.05
SMO 2015   05  26  16    21.62
SMO 2015   05  26  17    21.86
SMO 2015   05  26  18    21.42
SMO 2015   05  26  19    21.05
