These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2017   04  04  22     52.80
BMW 2017   04  04  23     50.56
BMW 2017   04  05  00     50.22
BMW 2017   04  05  01     50.04
BMW 2017   04  05  02     49.44
BMW 2017   04  05  03     49.05
BMW 2017   04  05  04     48.89
BMW 2017   04  05  05     48.75
BMW 2017   04  05  06     50.24
BMW 2017   04  05  07     48.05
BMW 2017   04  05  08     47.97
BMW 2017   04  05  09     48.67
BMW 2017   04  05  10     46.62
BMW 2017   04  05  11     45.67
BMW 2017   04  05  12     45.15
BMW 2017   04  05  13     44.62
BMW 2017   04  05  14     44.51
BMW 2017   04  05  15     43.72
BMW 2017   04  05  16     42.69
BMW 2017   04  05  17     41.64
BMW 2017   04  05  18     40.89
BMW 2017   04  05  19     39.72
BMW 2017   04  05  20     38.59
BMW 2017   04  05  21     37.63
BMW 2017   04  05  22     37.08
BMW 2017   04  05  23     36.55
BMW 2017   04  06  00     35.37
BMW 2017   04  06  01     34.20
BMW 2017   04  06  02     33.73
BMW 2017   04  06  03     33.29
BMW 2017   04  06  04     33.36
BMW 2017   04  06  05     33.12
BMW 2017   04  06  06     33.27
BMW 2017   04  06  07     33.22
BMW 2017   04  06  08     32.97
BMW 2017   04  06  09     33.37
BMW 2017   04  06  10     33.11
BMW 2017   04  06  11     32.30
BMW 2017   04  06  12     32.32
BMW 2017   04  06  13     32.81
BMW 2017   04  06  14     32.92
BMW 2017   04  06  15     32.90
BMW 2017   04  06  16     33.12
BMW 2017   04  06  17     33.38
BMW 2017   04  06  18     33.56
BMW 2017   04  06  19     32.55
BMW 2017   04  06  20     31.70
BMW 2017   04  06  21     32.55
BMW 2017   04  06  22     32.70
BMW 2017   04  06  23     33.43
BMW 2017   04  07  00     33.94
BMW 2017   04  07  01     34.07
BMW 2017   04  07  02     35.67
BMW 2017   04  07  03     37.58
BMW 2017   04  07  04     40.06
BMW 2017   04  07  05     40.86
BMW 2017   04  07  06     41.49
BMW 2017   04  07  07     41.93
BMW 2017   04  07  08     42.37
BMW 2017   04  07  09     42.58
BMW 2017   04  07  10     42.90
BMW 2017   04  07  11     42.54
BMW 2017   04  07  12     41.84
BMW 2017   04  07  13     41.68
BMW 2017   04  07  14     41.53
BMW 2017   04  07  15     41.59
BMW 2017   04  07  16     40.69
BMW 2017   04  07  17     40.13
BMW 2017   04  07  18     38.36
BMW 2017   04  07  19     38.56
BMW 2017   04  07  20     37.90
BMW 2017   04  07  21     37.06
BMW 2017   04  07  22     36.75
BMW 2017   04  07  23     36.19
BMW 2017   04  08  00     35.68
BMW 2017   04  08  01     35.73
BMW 2017   04  08  02     35.48
BMW 2017   04  08  03     39.34
BMW 2017   04  08  04     50.22
BMW 2017   04  08  05     54.03
BMW 2017   04  08  06     53.79
BMW 2017   04  08  07     53.55
BMW 2017   04  08  08     53.93
BMW 2017   04  08  09     54.79
BMW 2017   04  08  10     55.17
BMW 2017   04  08  11     56.71
BMW 2017   04  08  12     56.95
BMW 2017   04  08  13     56.45
BMW 2017   04  08  14     55.52
BMW 2017   04  08  15     54.92
BMW 2017   04  08  16     53.65
BMW 2017   04  08  17     54.03
BMW 2017   04  08  18     54.00
BMW 2017   04  08  19     54.02
BMW 2017   04  08  20     53.90
BMW 2017   04  08  21     54.04
BMW 2017   04  08  22     54.01
BMW 2017   04  08  23     54.65
BMW 2017   04  09  00     53.31
BMW 2017   04  09  01     51.03
BMW 2017   04  09  02     50.44
BMW 2017   04  09  03     50.25
BMW 2017   04  09  04     50.17
BMW 2017   04  09  05     50.13
BMW 2017   04  09  06     49.35
BMW 2017   04  09  07     48.42
BMW 2017   04  09  08     48.88
BMW 2017   04  09  09     49.07
BMW 2017   04  09  10     48.95
BMW 2017   04  09  11     48.23
BMW 2017   04  09  12     48.94
BMW 2017   04  09  13     49.72
BMW 2017   04  09  14     50.85
BMW 2017   04  09  15     52.54
BMW 2017   04  09  16     51.78
BMW 2017   04  09  17     53.12
BMW 2017   04  09  18     53.61
BMW 2017   04  09  19     52.49
BMW 2017   04  09  20     51.42
BMW 2017   04  09  21     48.93
BMW 2017   04  09  22     51.10
BMW 2017   04  09  23     51.45
BMW 2017   04  10  00     51.64
BMW 2017   04  10  01     52.12
BMW 2017   04  10  02     52.65
BMW 2017   04  10  03     53.27
BMW 2017   04  10  04     53.63
BMW 2017   04  10  05     54.57
BMW 2017   04  10  06     54.35
BMW 2017   04  10  07     53.82
BMW 2017   04  10  08     52.06
BMW 2017   04  10  09     51.29
BMW 2017   04  10  10     52.50
BMW 2017   04  10  11     51.77
BMW 2017   04  10  12     51.50
BMW 2017   04  10  13     52.01
BMW 2017   04  10  14     51.35
BMW 2017   04  10  15   9999.99
BMW 2017   04  10  16   9999.99
BMW 2017   04  10  17   9999.99
BMW 2017   04  24  00     36.00
BMW 2017   04  24  01     35.99
BMW 2017   04  24  02     36.89
BMW 2017   04  24  03     37.48
BMW 2017   04  24  04     36.86
BMW 2017   04  24  05     35.94
BMW 2017   04  24  06     35.44
BMW 2017   04  24  07     35.24
BMW 2017   04  24  08     34.11
BMW 2017   04  24  09     34.21
BMW 2017   04  24  10     34.43
BMW 2017   04  24  11     31.32
BMW 2017   04  24  12     31.94
BMW 2017   04  24  13     32.66
BMW 2017   04  24  14   9999.99
BMW 2017   04  24  15   9999.99
BMW 2017   04  24  16     33.48
BMW 2017   04  24  17     34.00
BMW 2017   04  24  18     33.26
BMW 2017   04  24  19     31.81
BMW 2017   04  24  20     31.50
BMW 2017   04  24  21     32.57
BMW 2017   04  24  22     31.92
BMW 2017   04  24  23     31.71
BMW 2017   04  25  00     31.18
BMW 2017   04  25  01     31.92
BMW 2017   04  25  02     31.37
BMW 2017   04  25  03     31.15
BMW 2017   04  25  04     31.04
BMW 2017   04  25  05     30.45
BMW 2017   04  25  06     30.26
BMW 2017   04  25  07     30.47
BMW 2017   04  25  08     30.74
BMW 2017   04  25  09     30.78
BMW 2017   04  25  10     30.83
BMW 2017   04  25  11     30.19
BMW 2017   04  25  12     30.26
BMW 2017   04  25  13     30.08
BMW 2017   04  25  14     29.50
BMW 2017   04  25  15     29.67
BMW 2017   04  25  16     29.28
BMW 2017   04  25  17     28.97
BMW 2017   04  25  18     27.98
BMW 2017   04  25  19     27.55
BMW 2017   04  25  20     27.92
BMW 2017   04  25  21     28.63
BMW 2017   04  25  22     28.96
BMW 2017   04  25  23     29.08
BMW 2017   04  26  00     28.46
BMW 2017   04  26  01     27.71
BMW 2017   04  26  02     26.64
BMW 2017   04  26  03     25.81
BMW 2017   04  26  04     25.85
BMW 2017   04  26  05     26.18
BMW 2017   04  26  06     25.89
BMW 2017   04  26  07     25.76
BMW 2017   04  26  08     25.65
BMW 2017   04  26  09     25.49
BMW 2017   04  26  10     24.59
BMW 2017   04  26  11     24.06
BMW 2017   04  26  12     24.02
BMW 2017   04  26  13     23.60
BMW 2017   04  26  14     23.40
BMW 2017   04  26  15     24.15
BMW 2017   04  26  16     23.60
BMW 2017   04  26  17     23.24
BMW 2017   04  26  18     23.41
BMW 2017   04  26  19     24.07
BMW 2017   04  26  20     24.35
BMW 2017   04  26  21     24.99
BMW 2017   04  26  22     25.26
BMW 2017   04  26  23     25.22
BMW 2017   04  27  00     26.39
BMW 2017   04  27  01     28.03
BMW 2017   04  27  02     28.68
BMW 2017   04  27  03     28.38
BMW 2017   04  27  04     29.80
BMW 2017   04  27  05     30.16
BMW 2017   04  27  06     31.20
BMW 2017   04  27  07     31.87
BMW 2017   04  27  08     32.03
BMW 2017   04  27  09     32.00
BMW 2017   04  27  10     32.60
BMW 2017   04  27  11     31.94
BMW 2017   04  27  12     31.05
BMW 2017   04  27  13     31.26
BMW 2017   04  27  14     30.69
BMW 2017   04  27  15     30.42
BMW 2017   04  27  16     29.62
BMW 2017   04  27  17     29.04
BMW 2017   04  27  18     28.80
BMW 2017   04  27  19     29.21
BMW 2017   04  27  20     28.91
BMW 2017   04  27  21     29.32
BMW 2017   04  27  22     29.25
BMW 2017   04  27  23     29.60
BMW 2017   04  28  00     28.63
BMW 2017   04  28  01     27.40
BMW 2017   04  28  02     26.73
BMW 2017   04  28  03     26.75
BMW 2017   04  28  04     26.60
BMW 2017   04  28  05     27.63
BMW 2017   04  28  06     28.34
BMW 2017   04  28  07     28.65
BMW 2017   04  28  08     28.78
BMW 2017   04  28  09     29.33
BMW 2017   04  28  10     29.24
BMW 2017   04  28  11     28.52
BMW 2017   04  28  12     27.95
BMW 2017   04  28  13     28.40
BMW 2017   04  28  14     28.69
BMW 2017   04  28  15     29.27
BMW 2017   04  28  16     28.99
BMW 2017   04  28  17     28.15
BMW 2017   04  28  18     27.78
BMW 2017   04  28  19     27.87
BMW 2017   04  28  20     28.88
BMW 2017   04  28  21     27.20
BMW 2017   04  28  22     27.43
BMW 2017   04  28  23     27.60
BMW 2017   04  29  00     27.25
BMW 2017   04  29  01     26.70
BMW 2017   04  29  02     26.35
BMW 2017   04  29  03     25.98
BMW 2017   04  29  04     26.13
BMW 2017   04  29  05     26.57
BMW 2017   04  29  06     27.05
BMW 2017   04  29  07     27.06
BMW 2017   04  29  08     27.15
BMW 2017   04  29  09     26.92
BMW 2017   04  29  10     26.31
BMW 2017   04  29  11     25.53
BMW 2017   04  29  12     26.24
BMW 2017   04  29  13     25.88
BMW 2017   04  29  14     26.87
BMW 2017   04  29  15     26.40
BMW 2017   04  29  16     27.52
BMW 2017   04  29  17     26.96
BMW 2017   04  29  18     24.37
BMW 2017   04  29  19     24.18
BMW 2017   04  29  20     23.87
BMW 2017   04  29  21     23.75
BMW 2017   04  29  22     23.63
BMW 2017   04  29  23     23.99
BMW 2017   04  30  00     24.10
BMW 2017   04  30  01     24.10
BMW 2017   04  30  02     24.34
BMW 2017   04  30  03     24.53
BMW 2017   04  30  04     24.15
BMW 2017   04  30  05     24.44
BMW 2017   04  30  06     24.66
BMW 2017   04  30  07     24.86
BMW 2017   04  30  08     24.79
BMW 2017   04  30  09     24.84
BMW 2017   04  30  10     26.16
BMW 2017   04  30  11     26.01
BMW 2017   04  30  12     25.55
BMW 2017   04  30  13     25.89
BMW 2017   04  30  14     25.37
BMW 2017   04  30  15     24.74
BMW 2017   04  30  16     24.32
BMW 2017   04  30  17     23.69
BMW 2017   04  30  18     23.76
BMW 2017   04  30  19     23.79
BMW 2017   04  30  20     25.19
BMW 2017   04  30  21     23.82
BMW 2017   04  30  22     25.17
BMW 2017   04  30  23     24.09
