These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2016   07  07  19  9999.99
BMW 2016   07  07  20  9999.99
BMW 2016   07  07  21  9999.99
BMW 2016   07  07  22  9999.99
BMW 2016   07  07  23  9999.99
BMW 2016   07  08  00  9999.99
BMW 2016   07  08  01  9999.99
BMW 2016   07  08  02  9999.99
BMW 2016   07  08  03  9999.99
BMW 2016   07  08  04  9999.99
BMW 2016   07  08  05  9999.99
BMW 2016   07  08  06  9999.99
BMW 2016   07  08  07  9999.99
BMW 2016   07  08  08  9999.99
BMW 2016   07  08  09  9999.99
BMW 2016   07  08  10  9999.99
BMW 2016   07  08  11  9999.99
BMW 2016   07  08  12  9999.99
BMW 2016   07  08  13  9999.99
BMW 2016   07  08  14  9999.99
BMW 2016   07  08  15  9999.99
BMW 2016   07  08  16  9999.99
BMW 2016   07  08  17  9999.99
BMW 2016   07  08  18  9999.99
BMW 2016   07  08  19  9999.99
BMW 2016   07  08  20  9999.99
BMW 2016   07  08  21  9999.99
BMW 2016   07  08  22  9999.99
BMW 2016   07  08  23  9999.99
BMW 2016   07  09  00  9999.99
BMW 2016   07  09  01  9999.99
BMW 2016   07  09  02  9999.99
BMW 2016   07  09  03  9999.99
BMW 2016   07  09  04  9999.99
BMW 2016   07  09  05  9999.99
BMW 2016   07  09  06  9999.99
BMW 2016   07  09  07  9999.99
BMW 2016   07  09  08  9999.99
BMW 2016   07  09  09  9999.99
BMW 2016   07  09  10  9999.99
BMW 2016   07  09  11  9999.99
BMW 2016   07  09  12  9999.99
BMW 2016   07  09  13  9999.99
BMW 2016   07  09  14  9999.99
BMW 2016   07  09  15  9999.99
BMW 2016   07  09  16  9999.99
BMW 2016   07  09  17  9999.99
BMW 2016   07  09  18  9999.99
BMW 2016   07  09  19  9999.99
BMW 2016   07  09  20  9999.99
BMW 2016   07  09  21  9999.99
BMW 2016   07  09  22  9999.99
BMW 2016   07  09  23  9999.99
BMW 2016   07  10  00  9999.99
BMW 2016   07  10  01  9999.99
BMW 2016   07  10  02  9999.99
BMW 2016   07  10  03  9999.99
BMW 2016   07  10  04  9999.99
BMW 2016   07  10  05  9999.99
BMW 2016   07  10  06  9999.99
BMW 2016   07  10  07  9999.99
BMW 2016   07  10  08  9999.99
BMW 2016   07  10  09  9999.99
BMW 2016   07  10  10  9999.99
BMW 2016   07  10  11  9999.99
BMW 2016   07  10  12  9999.99
BMW 2016   07  10  13  9999.99
BMW 2016   07  10  14  9999.99
BMW 2016   07  10  15  9999.99
BMW 2016   07  10  16  9999.99
BMW 2016   07  10  17  9999.99
BMW 2016   07  10  18  9999.99
BMW 2016   07  10  19  9999.99
BMW 2016   07  10  20  9999.99
BMW 2016   07  10  21  9999.99
BMW 2016   07  10  22  9999.99
BMW 2016   07  10  23  9999.99
BMW 2016   07  11  00  9999.99
BMW 2016   07  11  01  9999.99
BMW 2016   07  11  02  9999.99
BMW 2016   07  11  03  9999.99
BMW 2016   07  11  04  9999.99
BMW 2016   07  11  05  9999.99
BMW 2016   07  11  06  9999.99
BMW 2016   07  11  07  9999.99
BMW 2016   07  11  08  9999.99
BMW 2016   07  11  09  9999.99
BMW 2016   07  11  10  9999.99
BMW 2016   07  11  11  9999.99
BMW 2016   07  11  12  9999.99
BMW 2016   07  11  13  9999.99
BMW 2016   07  11  14  9999.99
BMW 2016   07  11  15  9999.99
BMW 2016   07  11  16  9999.99
BMW 2016   07  11  17  9999.99
BMW 2016   07  11  18  9999.99
BMW 2016   07  11  19  9999.99
BMW 2016   07  11  20  9999.99
BMW 2016   07  11  21  9999.99
BMW 2016   07  11  22  9999.99
BMW 2016   07  11  23  9999.99
BMW 2016   07  12  00  9999.99
BMW 2016   07  12  01  9999.99
BMW 2016   07  12  02  9999.99
BMW 2016   07  12  03  9999.99
BMW 2016   07  12  04  9999.99
BMW 2016   07  12  05  9999.99
BMW 2016   07  12  06  9999.99
BMW 2016   07  12  07  9999.99
BMW 2016   07  12  08  9999.99
BMW 2016   07  12  09  9999.99
BMW 2016   07  12  10  9999.99
BMW 2016   07  12  11  9999.99
BMW 2016   07  12  12  9999.99
BMW 2016   07  12  13  9999.99
BMW 2016   07  12  14  9999.99
BMW 2016   07  12  15  9999.99
BMW 2016   07  12  16  9999.99
BMW 2016   07  12  17  9999.99
BMW 2016   07  12  18  9999.99
BMW 2016   07  12  19  9999.99
BMW 2016   07  12  20  9999.99
BMW 2016   07  12  21  9999.99
BMW 2016   07  12  22  9999.99
BMW 2016   07  12  23  9999.99
BMW 2016   07  13  00  9999.99
BMW 2016   07  13  01  9999.99
BMW 2016   07  13  02  9999.99
BMW 2016   07  13  03  9999.99
BMW 2016   07  13  04  9999.99
BMW 2016   07  13  05  9999.99
BMW 2016   07  13  06  9999.99
BMW 2016   07  13  07  9999.99
BMW 2016   07  13  08  9999.99
BMW 2016   07  13  09  9999.99
BMW 2016   07  13  10  9999.99
BMW 2016   07  13  11  9999.99
BMW 2016   07  13  12  9999.99
BMW 2016   07  13  13  9999.99
BMW 2016   07  13  14  9999.99
BMW 2016   07  13  15  9999.99
BMW 2016   07  13  16  9999.99
BMW 2016   07  13  17  9999.99
BMW 2016   07  13  18  9999.99
BMW 2016   07  13  19  9999.99
BMW 2016   07  13  20  9999.99
BMW 2016   07  13  21  9999.99
BMW 2016   07  13  22  9999.99
BMW 2016   07  13  23  9999.99
BMW 2016   07  14  00  9999.99
BMW 2016   07  14  01  9999.99
BMW 2016   07  14  02  9999.99
BMW 2016   07  14  03  9999.99
BMW 2016   07  14  04  9999.99
BMW 2016   07  14  05  9999.99
BMW 2016   07  14  06  9999.99
BMW 2016   07  14  07  9999.99
BMW 2016   07  14  08  9999.99
BMW 2016   07  14  09  9999.99
BMW 2016   07  14  10  9999.99
BMW 2016   07  14  11  9999.99
BMW 2016   07  14  12  9999.99
BMW 2016   07  14  13  9999.99
BMW 2016   07  14  14  9999.99
BMW 2016   07  14  15  9999.99
BMW 2016   07  14  16  9999.99
BMW 2016   07  14  17  9999.99
BMW 2016   07  14  18  9999.99
BMW 2016   07  14  19  9999.99
BMW 2016   07  14  20  9999.99
BMW 2016   07  14  21  9999.99
BMW 2016   07  14  22  9999.99
BMW 2016   07  14  23  9999.99
BMW 2016   07  15  00  9999.99
BMW 2016   07  15  01  9999.99
BMW 2016   07  15  02  9999.99
BMW 2016   07  15  03  9999.99
BMW 2016   07  15  04  9999.99
BMW 2016   07  15  05  9999.99
BMW 2016   07  15  06  9999.99
BMW 2016   07  15  07  9999.99
BMW 2016   07  15  08  9999.99
BMW 2016   07  15  09  9999.99
BMW 2016   07  15  10  9999.99
BMW 2016   07  15  11  9999.99
BMW 2016   07  15  12  9999.99
BMW 2016   07  15  13  9999.99
BMW 2016   07  15  14  9999.99
BMW 2016   07  15  15  9999.99
BMW 2016   07  15  16  9999.99
BMW 2016   07  15  17  9999.99
BMW 2016   07  15  18  9999.99
BMW 2016   07  15  19  9999.99
BMW 2016   07  15  20  9999.99
BMW 2016   07  15  21  9999.99
BMW 2016   07  15  22  9999.99
BMW 2016   07  15  23  9999.99
BMW 2016   07  16  00  9999.99
BMW 2016   07  16  01  9999.99
BMW 2016   07  16  02  9999.99
BMW 2016   07  16  03  9999.99
BMW 2016   07  16  04  9999.99
BMW 2016   07  16  05  9999.99
BMW 2016   07  16  06  9999.99
BMW 2016   07  16  07  9999.99
BMW 2016   07  16  08  9999.99
BMW 2016   07  16  09  9999.99
BMW 2016   07  16  10  9999.99
BMW 2016   07  16  11  9999.99
BMW 2016   07  16  12  9999.99
BMW 2016   07  16  13  9999.99
BMW 2016   07  16  14  9999.99
BMW 2016   07  16  15  9999.99
BMW 2016   07  16  16  9999.99
BMW 2016   07  16  17  9999.99
BMW 2016   07  16  18  9999.99
BMW 2016   07  16  19  9999.99
BMW 2016   07  16  20  9999.99
BMW 2016   07  16  21  9999.99
BMW 2016   07  16  22  9999.99
BMW 2016   07  16  23  9999.99
BMW 2016   07  17  00  9999.99
BMW 2016   07  17  01  9999.99
BMW 2016   07  17  02  9999.99
BMW 2016   07  17  03  9999.99
BMW 2016   07  17  04  9999.99
BMW 2016   07  17  05  9999.99
BMW 2016   07  17  06  9999.99
BMW 2016   07  17  07  9999.99
BMW 2016   07  17  08  9999.99
BMW 2016   07  17  09  9999.99
BMW 2016   07  17  10  9999.99
BMW 2016   07  17  11  9999.99
BMW 2016   07  17  12  9999.99
BMW 2016   07  17  13  9999.99
BMW 2016   07  17  14  9999.99
BMW 2016   07  17  15  9999.99
BMW 2016   07  17  16  9999.99
BMW 2016   07  17  17  9999.99
BMW 2016   07  17  18  9999.99
BMW 2016   07  17  19  9999.99
BMW 2016   07  17  20  9999.99
BMW 2016   07  17  21  9999.99
BMW 2016   07  17  22  9999.99
BMW 2016   07  17  23  9999.99
BMW 2016   07  18  00  9999.99
BMW 2016   07  18  01  9999.99
BMW 2016   07  18  02  9999.99
BMW 2016   07  18  03  9999.99
BMW 2016   07  18  04  9999.99
BMW 2016   07  18  05  9999.99
BMW 2016   07  18  06  9999.99
BMW 2016   07  18  07    15.30
BMW 2016   07  18  08    16.57
BMW 2016   07  18  09    16.92
BMW 2016   07  18  10    14.82
BMW 2016   07  18  11    13.43
BMW 2016   07  18  12    12.24
BMW 2016   07  18  13    14.12
BMW 2016   07  18  14    12.42
BMW 2016   07  18  15    11.38
BMW 2016   07  18  16  9999.99
BMW 2016   07  18  17     8.79
BMW 2016   07  18  18     8.09
BMW 2016   07  18  19     7.93
BMW 2016   07  18  20     8.78
BMW 2016   07  18  21     8.90
BMW 2016   07  18  22    11.39
BMW 2016   07  18  23     9.53
BMW 2016   07  19  00    10.01
BMW 2016   07  19  01    13.54
BMW 2016   07  19  02    14.39
BMW 2016   07  19  03    14.70
BMW 2016   07  19  04    15.19
BMW 2016   07  19  05    14.90
BMW 2016   07  19  06    15.59
BMW 2016   07  19  07    16.14
BMW 2016   07  19  08    17.15
BMW 2016   07  19  09    16.88
BMW 2016   07  19  10    15.83
BMW 2016   07  19  11    16.10
BMW 2016   07  19  12    16.43
BMW 2016   07  19  13    16.11
BMW 2016   07  19  14    16.60
BMW 2016   07  19  15    18.82
BMW 2016   07  19  16    19.13
BMW 2016   07  19  17    17.90
BMW 2016   07  19  18    18.10
BMW 2016   07  19  19    19.14
BMW 2016   07  19  20    18.93
BMW 2016   07  19  21    20.15
BMW 2016   07  19  22    20.42
BMW 2016   07  19  23    22.80
BMW 2016   07  20  00    22.54
BMW 2016   07  20  01    23.03
BMW 2016   07  20  02    23.69
BMW 2016   07  20  03    23.39
BMW 2016   07  20  04    21.25
BMW 2016   07  20  05    20.26
BMW 2016   07  20  06    19.75
BMW 2016   07  20  07    19.48
BMW 2016   07  20  08    18.75
BMW 2016   07  20  09    19.09
BMW 2016   07  20  10    17.98
BMW 2016   07  20  11    17.40
BMW 2016   07  20  12    18.40
BMW 2016   07  20  13    18.06
BMW 2016   07  20  14    17.93
BMW 2016   07  20  15    19.42
BMW 2016   07  20  16    16.78
BMW 2016   07  20  17    15.49
BMW 2016   07  20  18    15.49
BMW 2016   07  20  19    17.64
BMW 2016   07  20  20    15.58
BMW 2016   07  20  21    16.89
BMW 2016   07  20  22    30.80
BMW 2016   07  20  23    32.44
BMW 2016   07  21  00    35.91
BMW 2016   07  21  01    32.16
BMW 2016   07  21  02    25.53
BMW 2016   07  21  03    29.96
BMW 2016   07  21  04    31.87
BMW 2016   07  21  05    28.94
BMW 2016   07  21  06    32.42
BMW 2016   07  21  07    31.03
BMW 2016   07  21  08    26.10
BMW 2016   07  21  09    25.09
BMW 2016   07  21  10    28.78
BMW 2016   07  21  11    27.13
BMW 2016   07  21  12    25.80
BMW 2016   07  21  13    32.92
BMW 2016   07  21  14    34.32
BMW 2016   07  21  15    35.61
BMW 2016   07  21  16    36.20
BMW 2016   07  21  17    35.32
BMW 2016   07  21  18    35.47
BMW 2016   07  21  19    35.95
BMW 2016   07  21  20    36.66
BMW 2016   07  21  21    38.66
BMW 2016   07  21  22    37.60
BMW 2016   07  21  23    31.51
BMW 2016   07  22  00    29.84
BMW 2016   07  22  01    30.39
BMW 2016   07  22  02    32.37
BMW 2016   07  22  03    30.17
BMW 2016   07  22  04    25.51
BMW 2016   07  22  05    28.19
BMW 2016   07  22  06    31.73
BMW 2016   07  22  07    29.58
BMW 2016   07  22  08    29.10
BMW 2016   07  22  09    29.49
BMW 2016   07  22  10    30.38
BMW 2016   07  22  11    31.48
BMW 2016   07  22  12    32.85
BMW 2016   07  22  13    33.71
BMW 2016   07  22  14    32.13
BMW 2016   07  22  15    33.59
BMW 2016   07  22  16    35.38
BMW 2016   07  22  17    32.24
BMW 2016   07  22  18    31.66
BMW 2016   07  22  19    32.25
BMW 2016   07  22  20    31.19
BMW 2016   07  22  21    30.08
BMW 2016   07  22  22    29.89
BMW 2016   07  22  23    30.10
BMW 2016   07  23  00    29.54
BMW 2016   07  23  01    29.61
BMW 2016   07  23  02    31.37
BMW 2016   07  23  03    32.42
BMW 2016   07  23  04    32.45
BMW 2016   07  23  05    33.03
BMW 2016   07  23  06    32.48
BMW 2016   07  23  07    32.41
BMW 2016   07  23  08    32.17
BMW 2016   07  23  09    32.76
BMW 2016   07  23  10    32.72
BMW 2016   07  23  11    32.87
BMW 2016   07  23  12    33.64
BMW 2016   07  23  13    33.70
BMW 2016   07  23  14    34.20
BMW 2016   07  23  15    33.44
BMW 2016   07  23  16    32.71
BMW 2016   07  23  17    31.75
BMW 2016   07  23  18    30.46
BMW 2016   07  23  19    29.69
BMW 2016   07  23  20    29.14
BMW 2016   07  23  21    29.19
BMW 2016   07  23  22    28.66
BMW 2016   07  23  23    26.61
BMW 2016   07  24  00    26.55
BMW 2016   07  24  01    26.85
BMW 2016   07  24  02    27.47
BMW 2016   07  24  03    29.27
BMW 2016   07  24  04    30.36
BMW 2016   07  24  05    29.73
BMW 2016   07  24  06    30.47
BMW 2016   07  24  07    28.87
BMW 2016   07  24  08    24.53
BMW 2016   07  24  09    23.82
BMW 2016   07  24  10    22.83
BMW 2016   07  24  11    23.30
BMW 2016   07  24  12    25.54
BMW 2016   07  24  13    26.69
BMW 2016   07  24  14    27.07
BMW 2016   07  24  15    27.26
BMW 2016   07  24  16    27.05
BMW 2016   07  24  17    32.34
BMW 2016   07  24  18    29.21
BMW 2016   07  24  19    26.66
BMW 2016   07  24  20    26.42
BMW 2016   07  24  21    24.87
BMW 2016   07  24  22    22.39
BMW 2016   07  24  23    24.37
BMW 2016   07  25  00    24.16
BMW 2016   07  25  01    24.33
BMW 2016   07  25  02    25.03
BMW 2016   07  25  03    26.22
BMW 2016   07  25  04    26.23
BMW 2016   07  25  05    26.08
BMW 2016   07  25  06    25.68
BMW 2016   07  25  07    26.73
BMW 2016   07  25  08    27.30
BMW 2016   07  25  09    27.78
BMW 2016   07  25  10    28.57
BMW 2016   07  25  11    28.44
BMW 2016   07  25  12    28.27
BMW 2016   07  25  13    27.89
BMW 2016   07  25  14    27.06
BMW 2016   07  25  15    26.73
BMW 2016   07  25  16    25.19
BMW 2016   07  25  17    24.07
BMW 2016   07  25  18    23.25
BMW 2016   07  25  19    22.14
BMW 2016   07  25  20    22.26
BMW 2016   07  25  21    22.76
BMW 2016   07  25  22    22.70
BMW 2016   07  25  23    22.85
BMW 2016   07  26  00    24.42
BMW 2016   07  26  01    23.14
BMW 2016   07  26  02    23.29
BMW 2016   07  26  03    23.43
BMW 2016   07  26  04    23.08
BMW 2016   07  26  05    22.55
BMW 2016   07  26  06    22.00
BMW 2016   07  26  07    21.93
BMW 2016   07  26  08    22.00
BMW 2016   07  26  09    22.67
BMW 2016   07  26  10    23.00
BMW 2016   07  26  11    22.73
BMW 2016   07  26  12    22.95
BMW 2016   07  26  13    22.92
BMW 2016   07  26  14    22.73
BMW 2016   07  26  15    21.84
BMW 2016   07  26  16    21.00
BMW 2016   07  26  17    20.30
BMW 2016   07  26  18    19.67
BMW 2016   07  26  19    19.37
BMW 2016   07  26  20    18.93
BMW 2016   07  26  21    19.02
BMW 2016   07  26  22    18.86
BMW 2016   07  26  23    18.93
BMW 2016   07  27  00    19.76
BMW 2016   07  27  01    20.33
BMW 2016   07  27  02    19.75
BMW 2016   07  27  03    19.78
BMW 2016   07  27  04    20.48
BMW 2016   07  27  05    20.09
BMW 2016   07  27  06    20.09
BMW 2016   07  27  07    20.34
BMW 2016   07  27  08    22.54
BMW 2016   07  27  09    22.35
BMW 2016   07  27  10    23.83
BMW 2016   07  27  11    21.96
BMW 2016   07  27  12    21.68
BMW 2016   07  27  13    21.11
BMW 2016   07  27  14    20.50
BMW 2016   07  27  15    20.12
BMW 2016   07  27  16    20.19
BMW 2016   07  27  17    20.58
BMW 2016   07  27  18    20.22
BMW 2016   07  27  19    20.20
BMW 2016   07  27  20    19.85
BMW 2016   07  27  21    19.40
BMW 2016   07  27  22    19.60
BMW 2016   07  27  23    20.63
BMW 2016   07  28  00    20.55
BMW 2016   07  28  01    19.21
BMW 2016   07  28  02    20.64
BMW 2016   07  28  03    20.90
BMW 2016   07  28  04    19.46
BMW 2016   07  28  05    19.83
BMW 2016   07  28  06    20.38
BMW 2016   07  28  07    21.39
BMW 2016   07  28  08    22.58
BMW 2016   07  28  09    20.72
BMW 2016   07  28  10    20.37
BMW 2016   07  28  11    19.87
BMW 2016   07  28  12    20.32
BMW 2016   07  28  13    20.22
BMW 2016   07  28  14    19.56
BMW 2016   07  28  15    18.62
BMW 2016   07  28  16    18.42
BMW 2016   07  28  17    18.52
BMW 2016   07  28  18    17.29
BMW 2016   07  28  19    17.33
BMW 2016   07  28  20    16.11
BMW 2016   07  28  21    15.05
BMW 2016   07  28  22    16.31
BMW 2016   07  28  23    15.53
BMW 2016   07  29  00    15.52
BMW 2016   07  29  01    15.69
BMW 2016   07  29  02    16.63
BMW 2016   07  29  03    17.24
BMW 2016   07  29  04    17.08
BMW 2016   07  29  05    17.68
BMW 2016   07  29  06    18.41
BMW 2016   07  29  07    18.75
BMW 2016   07  29  08    20.50
BMW 2016   07  29  09    19.32
BMW 2016   07  29  10    21.29
BMW 2016   07  29  11    18.76
BMW 2016   07  29  12    16.64
BMW 2016   07  29  13    16.79
BMW 2016   07  29  14    16.99
BMW 2016   07  29  15    21.37
BMW 2016   07  29  16    25.07
BMW 2016   07  29  17    26.55
BMW 2016   07  29  18    25.74
BMW 2016   07  29  19    25.13
BMW 2016   07  29  20    23.86
BMW 2016   07  29  21    24.31
BMW 2016   07  29  22    23.69
BMW 2016   07  29  23    25.44
BMW 2016   07  30  00    27.41
BMW 2016   07  30  01    25.58
BMW 2016   07  30  02    25.52
BMW 2016   07  30  03    26.68
BMW 2016   07  30  04    26.12
BMW 2016   07  30  05    24.88
BMW 2016   07  30  06    24.00
BMW 2016   07  30  07    20.43
BMW 2016   07  30  08    17.95
BMW 2016   07  30  09    17.19
BMW 2016   07  30  10    16.85
BMW 2016   07  30  11    16.98
BMW 2016   07  30  12    17.56
BMW 2016   07  30  13    17.88
BMW 2016   07  30  14    18.16
BMW 2016   07  30  15    17.49
BMW 2016   07  30  16    17.80
BMW 2016   07  30  17    16.54
BMW 2016   07  30  18    16.41
BMW 2016   07  30  19    16.01
BMW 2016   07  30  20    16.27
BMW 2016   07  30  21    16.37
BMW 2016   07  30  22    16.21
BMW 2016   07  30  23    15.92
BMW 2016   07  31  00    16.75
BMW 2016   07  31  01    17.01
BMW 2016   07  31  02    16.79
BMW 2016   07  31  03    17.37
BMW 2016   07  31  04    16.88
BMW 2016   07  31  05    14.94
BMW 2016   07  31  06    15.44
BMW 2016   07  31  07    15.37
BMW 2016   07  31  08    15.27
BMW 2016   07  31  09    15.85
BMW 2016   07  31  10    15.12
BMW 2016   07  31  11    15.23
BMW 2016   07  31  12    14.82
BMW 2016   07  31  13    17.17
BMW 2016   07  31  14    14.72
BMW 2016   07  31  15    14.17
BMW 2016   07  31  16    16.50
BMW 2016   07  31  17    13.85
BMW 2016   07  31  18    12.50
BMW 2016   07  31  19    12.86
BMW 2016   07  31  20    12.24
BMW 2016   07  31  21    11.96
BMW 2016   07  31  22    12.04
BMW 2016   07  31  23    12.03
