These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2017   03  05  00     50.32
BMW 2017   03  05  01     50.38
BMW 2017   03  05  02     50.62
BMW 2017   03  05  03     51.04
BMW 2017   03  05  04     51.14
BMW 2017   03  05  05     51.34
BMW 2017   03  05  06     51.82
BMW 2017   03  05  07     52.21
BMW 2017   03  05  08     51.81
BMW 2017   03  05  09     51.15
BMW 2017   03  05  10     50.82
BMW 2017   03  05  11     50.02
BMW 2017   03  05  12     48.90
BMW 2017   03  05  13     48.51
BMW 2017   03  05  14     48.44
BMW 2017   03  05  15     49.21
BMW 2017   03  05  16     50.75
BMW 2017   03  05  17     51.29
BMW 2017   03  05  18     51.16
BMW 2017   03  05  19     50.96
BMW 2017   03  05  20     49.05
BMW 2017   03  05  21     49.59
BMW 2017   03  05  22     50.99
BMW 2017   03  05  23     52.03
BMW 2017   03  06  00     51.84
BMW 2017   03  06  01     50.84
BMW 2017   03  06  02     50.50
BMW 2017   03  06  03     50.51
BMW 2017   03  06  04     49.50
BMW 2017   03  06  05     49.06
BMW 2017   03  06  06     49.14
BMW 2017   03  06  07     48.66
BMW 2017   03  06  08     48.33
BMW 2017   03  06  09     47.65
BMW 2017   03  06  10     48.51
BMW 2017   03  06  11     47.52
BMW 2017   03  06  12     46.73
BMW 2017   03  06  13     46.64
BMW 2017   03  06  14     46.68
BMW 2017   03  06  15     47.25
BMW 2017   03  06  16     47.20
BMW 2017   03  06  17   9999.99
BMW 2017   03  06  18     48.87
BMW 2017   03  06  19     49.65
BMW 2017   03  06  20     51.12
BMW 2017   03  06  21     51.43
BMW 2017   03  06  22     51.71
BMW 2017   03  06  23     53.11
BMW 2017   03  07  00     54.46
BMW 2017   03  07  01     53.19
BMW 2017   03  07  02     53.76
BMW 2017   03  07  03     55.11
BMW 2017   03  07  04     55.55
BMW 2017   03  07  05     54.26
BMW 2017   03  07  06     54.60
BMW 2017   03  07  07     54.53
BMW 2017   03  07  08     53.87
BMW 2017   03  07  09     53.16
BMW 2017   03  07  10     52.71
BMW 2017   03  07  11     53.07
BMW 2017   03  07  12     53.17
BMW 2017   03  07  13     53.30
BMW 2017   03  07  14     52.56
BMW 2017   03  07  15     51.98
BMW 2017   03  07  16     51.03
BMW 2017   03  07  17     51.66
BMW 2017   03  07  18     50.99
BMW 2017   03  07  19     50.92
BMW 2017   03  07  20     50.34
BMW 2017   03  07  21     51.26
BMW 2017   03  07  22     49.84
BMW 2017   03  07  23     50.03
BMW 2017   03  08  00     49.43
BMW 2017   03  08  01     49.04
BMW 2017   03  08  02     48.80
BMW 2017   03  08  03     50.26
BMW 2017   03  08  04     49.04
BMW 2017   03  08  05     49.22
BMW 2017   03  08  06     49.39
BMW 2017   03  08  07     48.89
BMW 2017   03  08  08     48.72
BMW 2017   03  08  09     48.57
BMW 2017   03  08  10     48.55
BMW 2017   03  08  11     47.48
BMW 2017   03  08  12     45.74
BMW 2017   03  08  13     44.53
BMW 2017   03  08  14     45.17
BMW 2017   03  08  15     47.17
BMW 2017   03  08  16     49.63
BMW 2017   03  08  17     51.11
BMW 2017   03  08  18     51.81
BMW 2017   03  08  19     50.36
BMW 2017   03  08  20     48.96
BMW 2017   03  08  21     48.74
BMW 2017   03  08  22     48.89
BMW 2017   03  08  23     48.13
BMW 2017   03  09  00     47.33
BMW 2017   03  09  01     47.28
BMW 2017   03  09  02     47.83
BMW 2017   03  09  03     48.42
BMW 2017   03  09  04     48.65
BMW 2017   03  09  05     48.79
BMW 2017   03  09  06     48.75
BMW 2017   03  09  07     48.94
BMW 2017   03  09  08     48.82
BMW 2017   03  09  09     48.68
BMW 2017   03  09  10     48.90
BMW 2017   03  09  11     49.24
BMW 2017   03  09  12     49.33
BMW 2017   03  09  13     49.56
BMW 2017   03  09  14     49.22
BMW 2017   03  09  15     48.63
BMW 2017   03  09  16     48.27
BMW 2017   03  09  17     47.55
BMW 2017   03  09  18     47.54
BMW 2017   03  09  19     46.93
BMW 2017   03  09  20     46.48
BMW 2017   03  09  21     47.30
BMW 2017   03  09  22     47.83
BMW 2017   03  09  23     47.65
BMW 2017   03  10  00     48.04
BMW 2017   03  10  01     48.39
BMW 2017   03  10  02     48.61
BMW 2017   03  10  03     48.08
BMW 2017   03  10  04     47.85
BMW 2017   03  10  05     47.94
BMW 2017   03  10  06     47.65
BMW 2017   03  10  07     47.31
BMW 2017   03  10  08     47.09
BMW 2017   03  10  09     46.93
BMW 2017   03  10  10     47.18
BMW 2017   03  10  11     47.45
BMW 2017   03  10  12     47.23
BMW 2017   03  10  13     47.41
BMW 2017   03  10  14     46.21
BMW 2017   03  10  15     46.08
BMW 2017   03  10  16     46.37
BMW 2017   03  10  17     45.55
BMW 2017   03  10  18     43.88
BMW 2017   03  10  19     43.54
BMW 2017   03  10  20     42.70
BMW 2017   03  10  21     43.16
BMW 2017   03  10  22     42.63
BMW 2017   03  10  23     42.81
BMW 2017   03  11  00     43.04
BMW 2017   03  11  01     42.96
BMW 2017   03  11  02     42.97
BMW 2017   03  11  03     42.45
BMW 2017   03  11  04     42.83
BMW 2017   03  11  05     42.94
BMW 2017   03  11  06     43.37
BMW 2017   03  11  07     43.55
BMW 2017   03  11  08     45.80
BMW 2017   03  11  09     50.75
BMW 2017   03  11  10     50.58
BMW 2017   03  11  11     51.60
BMW 2017   03  11  12     52.81
BMW 2017   03  11  13     52.98
BMW 2017   03  11  14     53.17
BMW 2017   03  11  15     53.01
BMW 2017   03  11  16     53.00
BMW 2017   03  11  17     54.95
BMW 2017   03  11  18     54.81
BMW 2017   03  11  19     54.38
BMW 2017   03  11  20     54.55
BMW 2017   03  11  21     54.18
BMW 2017   03  11  22     53.47
BMW 2017   03  11  23     53.36
BMW 2017   03  12  00     53.09
BMW 2017   03  12  01     53.43
BMW 2017   03  12  02     53.63
BMW 2017   03  12  03     53.46
BMW 2017   03  12  04     53.30
BMW 2017   03  12  05     53.27
BMW 2017   03  12  06     54.08
BMW 2017   03  12  07     53.87
BMW 2017   03  12  08     53.81
BMW 2017   03  12  09     53.54
BMW 2017   03  12  10     53.36
BMW 2017   03  12  11     53.14
BMW 2017   03  12  12     52.69
BMW 2017   03  12  13     52.57
BMW 2017   03  12  14     52.28
BMW 2017   03  12  15     51.84
BMW 2017   03  12  16     52.03
BMW 2017   03  12  17     51.33
BMW 2017   03  12  18     51.37
BMW 2017   03  12  19     51.60
BMW 2017   03  12  20     51.45
BMW 2017   03  12  21     51.41
BMW 2017   03  12  22     50.90
BMW 2017   03  12  23     51.53
BMW 2017   03  13  00     51.22
BMW 2017   03  13  01     51.33
BMW 2017   03  13  02     50.95
BMW 2017   03  13  03     50.72
BMW 2017   03  13  04     51.15
BMW 2017   03  13  05     51.12
BMW 2017   03  13  06     51.29
BMW 2017   03  13  07     51.30
BMW 2017   03  13  08     51.44
BMW 2017   03  13  09     51.45
BMW 2017   03  13  10     51.06
BMW 2017   03  13  11     47.96
BMW 2017   03  13  12     45.78
BMW 2017   03  13  13     45.97
BMW 2017   03  13  14     47.28
BMW 2017   03  13  15     47.51
BMW 2017   03  13  16   9999.99
BMW 2017   03  13  17   9999.99
BMW 2017   03  13  18     46.41
BMW 2017   03  13  19     46.34
BMW 2017   03  13  20     46.44
BMW 2017   03  13  21     46.05
BMW 2017   03  13  22     42.23
BMW 2017   03  13  23     25.06
BMW 2017   03  14  00     43.75
BMW 2017   03  14  01     47.39
BMW 2017   03  14  02     47.74
BMW 2017   03  14  03     47.95
BMW 2017   03  14  04     47.76
BMW 2017   03  14  05     47.67
BMW 2017   03  14  06     47.92
BMW 2017   03  14  07     47.95
BMW 2017   03  14  08     48.32
BMW 2017   03  14  09     48.54
BMW 2017   03  14  10     48.70
BMW 2017   03  14  11     48.29
BMW 2017   03  14  12     47.30
BMW 2017   03  14  13     46.82
BMW 2017   03  14  14     45.94
BMW 2017   03  14  15     45.05
BMW 2017   03  14  16     44.05
BMW 2017   03  14  17     43.39
BMW 2017   03  14  18     42.27
BMW 2017   03  14  19     41.80
BMW 2017   03  14  20     41.99
BMW 2017   03  14  21     40.59
BMW 2017   03  14  22     38.39
BMW 2017   03  14  23     36.71
BMW 2017   03  15  00     35.81
BMW 2017   03  15  01     33.75
BMW 2017   03  15  02     33.31
BMW 2017   03  15  03     33.47
BMW 2017   03  15  04     33.79
BMW 2017   03  15  05     33.90
BMW 2017   03  15  06     34.24
BMW 2017   03  15  07     34.52
BMW 2017   03  15  08     34.36
BMW 2017   03  15  09     34.88
BMW 2017   03  15  10     34.67
BMW 2017   03  15  11     39.23
BMW 2017   03  15  12     44.47
BMW 2017   03  15  13     43.74
BMW 2017   03  15  14     46.31
BMW 2017   03  15  15     45.21
BMW 2017   03  15  16     43.80
BMW 2017   03  15  17     46.64
BMW 2017   03  15  18     49.51
BMW 2017   03  15  19     48.33
BMW 2017   03  15  20     47.89
BMW 2017   03  15  21     47.75
BMW 2017   03  15  22     48.64
BMW 2017   03  15  23     48.09
BMW 2017   03  16  00     46.52
BMW 2017   03  16  01     44.86
BMW 2017   03  16  02     43.83
BMW 2017   03  16  03     43.86
BMW 2017   03  16  04     43.90
BMW 2017   03  16  05     45.42
BMW 2017   03  16  06     49.05
BMW 2017   03  16  07     51.55
BMW 2017   03  16  08     52.09
BMW 2017   03  16  09     53.13
BMW 2017   03  16  10     53.16
BMW 2017   03  16  11     53.07
BMW 2017   03  16  12     53.25
BMW 2017   03  16  13     53.26
BMW 2017   03  16  14     53.36
BMW 2017   03  16  15     53.59
BMW 2017   03  16  16     53.28
BMW 2017   03  16  17     53.17
BMW 2017   03  16  18     53.76
BMW 2017   03  16  19     53.85
BMW 2017   03  16  20     53.99
BMW 2017   03  16  21     54.36
BMW 2017   03  16  22     54.81
BMW 2017   03  16  23     55.27
BMW 2017   03  17  00     55.58
BMW 2017   03  17  01     55.27
BMW 2017   03  17  02     54.94
BMW 2017   03  17  03     54.54
BMW 2017   03  17  04     54.26
BMW 2017   03  17  05     54.07
BMW 2017   03  17  06     53.52
BMW 2017   03  17  07     53.78
BMW 2017   03  17  08     54.01
BMW 2017   03  17  09     54.34
BMW 2017   03  17  10     54.35
BMW 2017   03  17  11     54.00
BMW 2017   03  17  12     54.09
BMW 2017   03  17  13     54.44
BMW 2017   03  17  14     54.82
BMW 2017   03  17  15     55.09
BMW 2017   03  17  16     55.54
BMW 2017   03  17  17     55.30
BMW 2017   03  17  18     55.05
BMW 2017   03  17  19     55.05
BMW 2017   03  17  20     55.08
BMW 2017   03  17  21     54.68
BMW 2017   03  17  22     55.04
BMW 2017   03  17  23     55.10
BMW 2017   03  18  00     54.20
BMW 2017   03  18  01     54.51
BMW 2017   03  18  02     54.51
BMW 2017   03  18  03     54.68
BMW 2017   03  18  04     54.83
BMW 2017   03  18  05     54.81
BMW 2017   03  18  06     55.11
BMW 2017   03  18  07     55.53
BMW 2017   03  18  08     56.22
BMW 2017   03  18  09     56.42
BMW 2017   03  18  10     55.73
BMW 2017   03  18  11     55.31
BMW 2017   03  18  12     55.12
BMW 2017   03  18  13     55.64
BMW 2017   03  18  14     55.56
BMW 2017   03  18  15     55.33
BMW 2017   03  18  16     54.56
BMW 2017   03  18  17     53.66
BMW 2017   03  18  18     53.27
BMW 2017   03  18  19     53.28
BMW 2017   03  18  20     53.47
BMW 2017   03  18  21     54.30
BMW 2017   03  18  22     54.56
BMW 2017   03  18  23     54.11
BMW 2017   03  19  00     53.74
BMW 2017   03  19  01     53.83
BMW 2017   03  19  02     54.52
BMW 2017   03  19  03     54.79
BMW 2017   03  19  04     56.39
BMW 2017   03  19  05     56.61
BMW 2017   03  19  06     56.34
BMW 2017   03  19  07     56.27
BMW 2017   03  19  08     54.55
BMW 2017   03  19  09     54.87
BMW 2017   03  19  10     55.84
BMW 2017   03  19  11     55.34
BMW 2017   03  19  12     54.51
BMW 2017   03  19  13     53.20
BMW 2017   03  19  14     53.36
BMW 2017   03  19  15     52.52
BMW 2017   03  19  16     51.60
BMW 2017   03  19  17     51.83
BMW 2017   03  19  18     49.93
BMW 2017   03  19  19     49.86
BMW 2017   03  19  20     49.90
BMW 2017   03  19  21     48.95
BMW 2017   03  19  22     47.88
BMW 2017   03  19  23     46.92
BMW 2017   03  20  00     43.34
BMW 2017   03  20  01     42.27
BMW 2017   03  20  02     44.20
BMW 2017   03  20  03     46.58
BMW 2017   03  20  04     45.53
BMW 2017   03  20  05     47.97
BMW 2017   03  20  06     55.79
BMW 2017   03  20  07     56.39
BMW 2017   03  20  08     56.48
BMW 2017   03  20  09     55.92
BMW 2017   03  20  10     55.12
BMW 2017   03  20  11     54.86
BMW 2017   03  20  12     55.38
BMW 2017   03  20  13     56.35
BMW 2017   03  20  14     56.38
BMW 2017   03  20  15     58.95
BMW 2017   03  20  16     52.86
BMW 2017   03  20  17     50.15
BMW 2017   03  20  18     52.43
BMW 2017   03  20  19     52.85
BMW 2017   03  20  20     53.02
BMW 2017   03  20  21     53.40
BMW 2017   03  20  22     53.87
BMW 2017   03  20  23     53.88
BMW 2017   03  21  00     53.60
BMW 2017   03  21  01     53.40
BMW 2017   03  21  02     52.56
BMW 2017   03  21  03     52.23
BMW 2017   03  21  04     53.83
BMW 2017   03  21  05     54.51
BMW 2017   03  21  06     54.81
BMW 2017   03  21  07     55.38
BMW 2017   03  21  08     55.40
BMW 2017   03  21  09     55.90
BMW 2017   03  21  10     56.49
BMW 2017   03  21  11     57.73
BMW 2017   03  21  12     58.54
BMW 2017   03  21  13     60.09
BMW 2017   03  21  14     60.82
BMW 2017   03  21  15     60.48
BMW 2017   03  21  16     59.36
BMW 2017   03  21  17     58.14
BMW 2017   03  21  18     56.63
BMW 2017   03  21  19     56.28
BMW 2017   03  21  20     55.14
BMW 2017   03  21  21     54.77
BMW 2017   03  21  22     55.34
BMW 2017   03  21  23     55.34
BMW 2017   03  22  00     54.88
BMW 2017   03  22  01     56.38
BMW 2017   03  22  02     56.68
BMW 2017   03  22  03     56.43
BMW 2017   03  22  04     56.30
BMW 2017   03  22  05     56.34
BMW 2017   03  22  06     56.97
BMW 2017   03  22  07     58.02
BMW 2017   03  22  08     57.77
BMW 2017   03  22  09     58.17
BMW 2017   03  22  10     57.71
BMW 2017   03  22  11     57.40
BMW 2017   03  22  12     56.92
BMW 2017   03  22  13     56.70
BMW 2017   03  22  14     56.62
BMW 2017   03  22  15     56.44
BMW 2017   03  22  16     56.34
BMW 2017   03  22  17     56.23
BMW 2017   03  22  18     55.28
BMW 2017   03  22  19     55.88
BMW 2017   03  22  20     54.58
BMW 2017   03  22  21     54.94
BMW 2017   03  22  22     54.54
BMW 2017   03  22  23     53.36
BMW 2017   03  23  00     52.92
BMW 2017   03  23  01     53.33
BMW 2017   03  23  02     53.32
BMW 2017   03  23  03     53.07
BMW 2017   03  23  04     52.93
BMW 2017   03  23  05     52.85
BMW 2017   03  23  06     52.84
BMW 2017   03  23  07     51.44
BMW 2017   03  23  08     52.31
BMW 2017   03  23  09     53.65
BMW 2017   03  23  10     54.03
BMW 2017   03  23  11     54.23
BMW 2017   03  23  12     54.74
BMW 2017   03  23  13     53.85
BMW 2017   03  23  14     53.85
BMW 2017   03  23  15     53.87
BMW 2017   03  23  16     53.22
BMW 2017   03  23  17     51.99
BMW 2017   03  23  18     51.83
BMW 2017   03  23  19     51.48
BMW 2017   03  23  20     51.60
BMW 2017   03  23  21     51.54
BMW 2017   03  23  22     50.85
BMW 2017   03  23  23     50.03
BMW 2017   03  24  00     51.15
BMW 2017   03  24  01     50.33
BMW 2017   03  24  02     50.27
BMW 2017   03  24  03     50.28
BMW 2017   03  24  04     50.45
BMW 2017   03  24  05     50.54
BMW 2017   03  24  06     51.78
BMW 2017   03  24  07     53.16
BMW 2017   03  24  08     53.63
BMW 2017   03  24  09     52.27
BMW 2017   03  24  10     50.96
BMW 2017   03  24  11     50.05
BMW 2017   03  24  12     49.01
BMW 2017   03  24  13     48.52
BMW 2017   03  24  14     47.93
BMW 2017   03  24  15     47.81
BMW 2017   03  24  16     48.00
BMW 2017   03  24  17     48.02
BMW 2017   03  24  18     47.92
BMW 2017   03  24  19     49.18
BMW 2017   03  24  20     50.75
BMW 2017   03  24  21     52.30
BMW 2017   03  24  22     52.85
BMW 2017   03  24  23     53.38
BMW 2017   03  25  00     53.71
BMW 2017   03  25  01     54.61
BMW 2017   03  25  02     54.96
BMW 2017   03  25  03     49.01
BMW 2017   03  25  04     53.24
BMW 2017   03  25  05     52.72
BMW 2017   03  25  06     53.25
BMW 2017   03  25  07     53.09
BMW 2017   03  25  08     53.63
BMW 2017   03  25  09     52.93
BMW 2017   03  25  10     50.26
BMW 2017   03  25  11     51.37
BMW 2017   03  25  12     52.03
BMW 2017   03  25  13     51.97
BMW 2017   03  25  14     51.36
BMW 2017   03  25  15     51.13
BMW 2017   03  25  16     51.15
BMW 2017   03  25  17     50.67
BMW 2017   03  25  18     50.59
BMW 2017   03  25  19     50.55
BMW 2017   03  25  20     50.43
BMW 2017   03  25  21     50.38
BMW 2017   03  25  22     50.78
BMW 2017   03  25  23     50.72
BMW 2017   03  26  00     51.66
BMW 2017   03  26  01     48.79
BMW 2017   03  26  02     47.50
BMW 2017   03  26  03     47.29
BMW 2017   03  26  04     47.97
BMW 2017   03  26  05     50.78
BMW 2017   03  26  06     51.40
BMW 2017   03  26  07     47.46
BMW 2017   03  26  08     47.91
BMW 2017   03  26  09     46.31
BMW 2017   03  26  10     46.10
BMW 2017   03  26  11     45.07
BMW 2017   03  26  12     45.55
BMW 2017   03  26  13     47.52
BMW 2017   03  26  14     48.32
BMW 2017   03  26  15     47.69
BMW 2017   03  26  16     47.22
BMW 2017   03  26  17     47.07
BMW 2017   03  26  18     46.74
BMW 2017   03  26  19     46.31
BMW 2017   03  26  20     47.04
BMW 2017   03  26  21     46.13
BMW 2017   03  26  22     46.26
BMW 2017   03  26  23     42.97
BMW 2017   03  27  00     47.42
BMW 2017   03  27  01     47.72
BMW 2017   03  27  02     47.79
BMW 2017   03  27  03     48.00
BMW 2017   03  27  04     47.85
BMW 2017   03  27  05     47.79
BMW 2017   03  27  06     47.80
BMW 2017   03  27  07     47.90
BMW 2017   03  27  08     47.72
BMW 2017   03  27  09     47.72
BMW 2017   03  27  10     47.47
BMW 2017   03  27  11     45.39
BMW 2017   03  27  12     45.43
BMW 2017   03  27  13     45.41
BMW 2017   03  27  14   9999.99
BMW 2017   03  27  15     45.05
BMW 2017   03  27  16     44.88
BMW 2017   03  27  17     44.67
BMW 2017   03  27  18     44.60
BMW 2017   03  27  19     44.76
BMW 2017   03  27  20     44.10
BMW 2017   03  27  21     44.14
BMW 2017   03  27  22     44.73
BMW 2017   03  27  23     47.10
BMW 2017   03  28  00     47.01
BMW 2017   03  28  01     46.64
BMW 2017   03  28  02     46.95
BMW 2017   03  28  03     46.16
BMW 2017   03  28  04     45.96
BMW 2017   03  28  05     46.45
BMW 2017   03  28  06     46.22
BMW 2017   03  28  07     45.97
BMW 2017   03  28  08     43.77
BMW 2017   03  28  09     43.72
BMW 2017   03  28  10     42.54
BMW 2017   03  28  11     38.67
BMW 2017   03  28  12     40.05
BMW 2017   03  28  13     47.51
BMW 2017   03  28  14     48.44
BMW 2017   03  28  15     48.87
BMW 2017   03  28  16     47.43
BMW 2017   03  28  17     47.66
BMW 2017   03  28  18     46.18
BMW 2017   03  28  19     44.28
BMW 2017   03  28  20     45.53
BMW 2017   03  28  21     47.73
BMW 2017   03  28  22     47.22
BMW 2017   03  28  23     46.48
BMW 2017   03  29  00     44.87
BMW 2017   03  29  01     44.85
BMW 2017   03  29  02     46.06
BMW 2017   03  29  03     45.20
BMW 2017   03  29  04     44.36
BMW 2017   03  29  05     43.47
BMW 2017   03  29  06     42.59
BMW 2017   03  29  07     42.93
BMW 2017   03  29  08     43.25
BMW 2017   03  29  09     43.33
BMW 2017   03  29  10     43.67
BMW 2017   03  29  11     42.04
BMW 2017   03  29  12     43.51
BMW 2017   03  29  13     44.76
BMW 2017   03  29  14     45.12
BMW 2017   03  29  15     44.56
BMW 2017   03  29  16     44.30
BMW 2017   03  29  17     43.35
BMW 2017   03  29  18     43.07
BMW 2017   03  29  19     42.67
BMW 2017   03  29  20     43.78
BMW 2017   03  29  21     42.96
BMW 2017   03  29  22     43.69
BMW 2017   03  29  23     43.61
BMW 2017   03  30  00     43.43
BMW 2017   03  30  01     43.65
BMW 2017   03  30  02     43.26
BMW 2017   03  30  03     42.90
BMW 2017   03  30  04     42.67
BMW 2017   03  30  05     46.30
BMW 2017   03  30  06     52.74
BMW 2017   03  30  07     50.61
BMW 2017   03  30  08     50.39
BMW 2017   03  30  09     51.73
BMW 2017   03  30  10     51.33
BMW 2017   03  30  11     52.64
BMW 2017   03  30  12     50.36
BMW 2017   03  30  13     52.26
BMW 2017   03  30  14     53.30
BMW 2017   03  30  15     52.48
BMW 2017   03  30  16     52.84
BMW 2017   03  30  17     51.62
BMW 2017   03  30  18     51.05
BMW 2017   03  30  19     51.40
BMW 2017   03  30  20     51.86
BMW 2017   03  30  21     51.10
BMW 2017   03  30  22     51.44
BMW 2017   03  30  23     50.98
BMW 2017   03  31  00     52.11
BMW 2017   03  31  01     52.48
BMW 2017   03  31  02     51.71
BMW 2017   03  31  03     51.60
BMW 2017   03  31  04     51.09
BMW 2017   03  31  05     51.72
BMW 2017   03  31  06     51.89
BMW 2017   03  31  07     52.11
BMW 2017   03  31  08     52.35
BMW 2017   03  31  09     52.13
BMW 2017   03  31  10     51.95
BMW 2017   03  31  11     51.56
BMW 2017   03  31  12     51.94
BMW 2017   03  31  13     52.92
BMW 2017   03  31  14     54.23
BMW 2017   03  31  15     55.46
BMW 2017   03  31  16     54.89
BMW 2017   03  31  17     53.90
BMW 2017   03  31  18     54.05
BMW 2017   03  31  19     53.68
BMW 2017   03  31  20     53.84
BMW 2017   03  31  21     54.22
BMW 2017   03  31  22     53.70
BMW 2017   03  31  23     52.54
