These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2018   10  15  05     43.77
BMW 2018   10  15  06     44.62
BMW 2018   10  15  07     44.80
BMW 2018   10  15  08     45.15
BMW 2018   10  15  09     45.53
BMW 2018   10  15  10     45.75
BMW 2018   10  15  11     44.01
BMW 2018   10  15  12     43.74
BMW 2018   10  15  13     44.89
BMW 2018   10  15  14     45.27
BMW 2018   10  15  15   9999.99
BMW 2018   10  15  16   9999.99
BMW 2018   10  15  17     43.24
BMW 2018   10  15  18     37.92
BMW 2018   10  15  19     36.89
BMW 2018   10  15  20     28.21
BMW 2018   10  15  21     33.53
BMW 2018   10  15  22     23.35
BMW 2018   10  15  23     39.44
BMW 2018   10  16  00     36.13
BMW 2018   10  16  01     31.66
BMW 2018   10  16  02     33.99
BMW 2018   10  16  03     40.57
BMW 2018   10  16  04     41.81
BMW 2018   10  16  05     39.32
BMW 2018   10  16  06     42.15
BMW 2018   10  16  07     43.37
BMW 2018   10  16  08     43.06
BMW 2018   10  16  09     41.64
BMW 2018   10  16  10     40.30
BMW 2018   10  16  11     42.62
BMW 2018   10  16  12     39.60
BMW 2018   10  16  13     41.34
BMW 2018   10  16  14     45.03
BMW 2018   10  16  15     40.97
BMW 2018   10  16  16     33.25
BMW 2018   10  16  17     49.10
BMW 2018   10  16  18     52.24
BMW 2018   10  16  19     49.84
BMW 2018   10  16  20     44.48
BMW 2018   10  16  21     42.58
BMW 2018   10  16  22     41.89
BMW 2018   10  16  23     41.34
BMW 2018   10  17  00     40.77
BMW 2018   10  17  01     40.03
BMW 2018   10  17  02     39.75
BMW 2018   10  17  03     39.89
BMW 2018   10  17  04     39.97
BMW 2018   10  17  05     39.75
BMW 2018   10  17  06     39.50
BMW 2018   10  17  07     39.96
BMW 2018   10  17  08     40.04
BMW 2018   10  17  09     40.10
BMW 2018   10  17  10     40.42
BMW 2018   10  17  11     39.83
BMW 2018   10  17  12     39.89
BMW 2018   10  17  13     39.85
BMW 2018   10  17  14     39.87
BMW 2018   10  17  15     39.35
BMW 2018   10  17  16     38.44
BMW 2018   10  17  17     37.35
BMW 2018   10  17  18     36.73
BMW 2018   10  17  19     36.21
BMW 2018   10  17  20     34.86
BMW 2018   10  17  21     34.49
BMW 2018   10  17  22     34.41
BMW 2018   10  17  23     33.38
BMW 2018   10  18  00     32.65
BMW 2018   10  18  01     32.24
BMW 2018   10  18  02     31.26
BMW 2018   10  18  03     30.12
BMW 2018   10  18  04     29.83
BMW 2018   10  18  05     29.47
BMW 2018   10  18  06     29.04
BMW 2018   10  18  07     28.76
BMW 2018   10  18  08     28.12
BMW 2018   10  18  09     26.83
BMW 2018   10  18  10     26.18
BMW 2018   10  18  11     24.76
BMW 2018   10  18  12     22.62
BMW 2018   10  18  13     25.97
BMW 2018   10  18  14     25.42
BMW 2018   10  18  15     32.89
BMW 2018   10  18  16     36.94
BMW 2018   10  18  17     39.50
BMW 2018   10  18  18     40.12
BMW 2018   10  18  19     40.89
BMW 2018   10  18  20     43.23
BMW 2018   10  18  21     46.12
BMW 2018   10  18  22     46.94
BMW 2018   10  18  23     45.67
BMW 2018   10  19  00     45.23
BMW 2018   10  19  01     46.04
BMW 2018   10  19  02     46.81
BMW 2018   10  19  03     48.03
BMW 2018   10  19  04     49.47
BMW 2018   10  19  05     49.01
BMW 2018   10  19  06     47.62
BMW 2018   10  19  07     48.44
BMW 2018   10  19  08     48.34
BMW 2018   10  19  09     47.70
BMW 2018   10  19  10     47.36
BMW 2018   10  19  11     46.61
BMW 2018   10  19  12     43.75
BMW 2018   10  19  13     43.10
BMW 2018   10  19  14     44.01
BMW 2018   10  19  15     44.78
BMW 2018   10  19  16     44.93
BMW 2018   10  19  17     44.25
BMW 2018   10  19  18     44.59
BMW 2018   10  19  19     44.02
BMW 2018   10  19  20     43.60
BMW 2018   10  19  21     38.52
BMW 2018   10  19  22     45.50
BMW 2018   10  19  23     45.54
BMW 2018   10  20  00     42.17
BMW 2018   10  20  01     38.93
BMW 2018   10  20  02     37.46
BMW 2018   10  20  03     28.94
BMW 2018   10  20  04     36.26
BMW 2018   10  20  05     42.86
BMW 2018   10  20  06     42.84
BMW 2018   10  20  07     39.07
BMW 2018   10  20  08     41.78
BMW 2018   10  20  09     42.26
BMW 2018   10  20  10     43.96
BMW 2018   10  20  11     43.20
BMW 2018   10  20  12     41.07
BMW 2018   10  20  13     40.81
BMW 2018   10  20  14     38.61
BMW 2018   10  20  15     42.06
BMW 2018   10  20  16     42.05
BMW 2018   10  20  17     39.37
BMW 2018   10  20  18     38.01
BMW 2018   10  20  19     38.26
BMW 2018   10  20  20     39.09
BMW 2018   10  20  21     39.18
BMW 2018   10  20  22     39.50
BMW 2018   10  20  23     40.52
BMW 2018   10  21  00     40.99
BMW 2018   10  21  01     41.11
BMW 2018   10  21  02     41.36
BMW 2018   10  21  03     40.61
BMW 2018   10  21  04     40.62
BMW 2018   10  21  05     40.51
BMW 2018   10  21  06     40.66
BMW 2018   10  21  07     41.05
BMW 2018   10  21  08     41.03
BMW 2018   10  21  09     41.46
BMW 2018   10  21  10     41.83
BMW 2018   10  21  11     42.22
BMW 2018   10  21  12     42.73
BMW 2018   10  21  13     44.65
BMW 2018   10  21  14     44.90
BMW 2018   10  21  15     44.40
BMW 2018   10  21  16     42.85
BMW 2018   10  21  17     41.72
BMW 2018   10  21  18     42.04
BMW 2018   10  21  19     40.62
BMW 2018   10  21  20     40.22
BMW 2018   10  21  21     39.21
BMW 2018   10  21  22     37.91
BMW 2018   10  21  23     37.20
BMW 2018   10  22  00     37.68
BMW 2018   10  22  01     39.59
BMW 2018   10  22  02     43.97
BMW 2018   10  22  03     46.85
BMW 2018   10  22  04     48.37
BMW 2018   10  22  05     51.04
BMW 2018   10  22  06     51.11
BMW 2018   10  22  07     53.73
BMW 2018   10  22  08     52.14
BMW 2018   10  22  09     48.83
BMW 2018   10  22  10     46.20
BMW 2018   10  22  11     46.23
BMW 2018   10  22  12     43.23
BMW 2018   10  22  13     42.68
BMW 2018   10  22  14     43.34
BMW 2018   10  22  15     43.47
BMW 2018   10  22  16   9999.99
BMW 2018   10  22  17   9999.99
BMW 2018   10  22  18     39.21
BMW 2018   10  22  19     38.88
BMW 2018   10  22  20     39.17
BMW 2018   10  22  21     40.73
BMW 2018   10  22  22     42.15
BMW 2018   10  22  23     42.59
BMW 2018   10  23  00     42.09
BMW 2018   10  23  01     41.42
BMW 2018   10  23  02     41.59
BMW 2018   10  23  03     42.32
BMW 2018   10  23  04     40.58
BMW 2018   10  23  05     40.66
BMW 2018   10  23  06     41.30
BMW 2018   10  23  07     34.89
BMW 2018   10  23  08     40.88
BMW 2018   10  23  09     40.31
BMW 2018   10  23  10     40.80
BMW 2018   10  23  11     36.73
BMW 2018   10  23  12     35.97
BMW 2018   10  23  13     37.96
BMW 2018   10  23  14     38.90
BMW 2018   10  23  15     39.41
BMW 2018   10  23  16     36.82
BMW 2018   10  23  17     36.34
BMW 2018   10  23  18     33.55
BMW 2018   10  23  19     36.21
BMW 2018   10  23  20     33.40
BMW 2018   10  23  21     39.25
BMW 2018   10  23  22     40.42
BMW 2018   10  23  23     40.75
BMW 2018   10  24  00     40.77
BMW 2018   10  24  01     40.71
BMW 2018   10  24  02     30.43
BMW 2018   10  24  03     41.26
BMW 2018   10  24  04     41.21
BMW 2018   10  24  05     41.12
BMW 2018   10  24  06     41.26
BMW 2018   10  24  07     41.06
BMW 2018   10  24  08     41.10
BMW 2018   10  24  09     40.63
BMW 2018   10  24  10     39.99
BMW 2018   10  24  11     35.99
BMW 2018   10  24  12     33.72
BMW 2018   10  24  13     30.25
BMW 2018   10  24  14     35.52
BMW 2018   10  24  15     35.65
BMW 2018   10  24  16     26.48
BMW 2018   10  24  17     27.59
BMW 2018   10  24  18     35.93
BMW 2018   10  24  19     34.94
BMW 2018   10  24  20     33.93
BMW 2018   10  24  21     38.56
BMW 2018   10  24  22     38.35
BMW 2018   10  24  23     37.78
BMW 2018   10  25  00     40.27
BMW 2018   10  25  01     41.09
BMW 2018   10  25  02     41.72
BMW 2018   10  25  03     43.54
BMW 2018   10  25  04     42.58
BMW 2018   10  25  05     43.13
BMW 2018   10  25  06     47.21
BMW 2018   10  25  07     48.37
BMW 2018   10  25  08     46.38
BMW 2018   10  25  09     45.26
BMW 2018   10  25  10     44.92
BMW 2018   10  25  11     44.94
BMW 2018   10  25  12     44.74
BMW 2018   10  25  13     45.71
BMW 2018   10  25  14     44.26
BMW 2018   10  25  15     43.32
BMW 2018   10  25  16     43.16
BMW 2018   10  25  17     43.13
BMW 2018   10  25  18     43.33
BMW 2018   10  25  19     43.35
BMW 2018   10  25  20     43.45
BMW 2018   10  25  21     43.39
BMW 2018   10  25  22     43.56
BMW 2018   10  25  23     42.25
BMW 2018   10  26  00     42.53
BMW 2018   10  26  01     44.06
BMW 2018   10  26  02     44.47
BMW 2018   10  26  03     45.21
BMW 2018   10  26  04     44.94
BMW 2018   10  26  05     44.89
BMW 2018   10  26  06     45.68
BMW 2018   10  26  07     45.39
BMW 2018   10  26  08     44.12
BMW 2018   10  26  09     43.93
BMW 2018   10  26  10     43.75
BMW 2018   10  26  11     42.03
BMW 2018   10  26  12     39.36
BMW 2018   10  26  13     39.76
BMW 2018   10  26  14     39.56
BMW 2018   10  26  15     39.77
BMW 2018   10  26  16     41.51
BMW 2018   10  26  17     41.14
BMW 2018   10  26  18     40.57
BMW 2018   10  26  19     40.88
BMW 2018   10  26  20     40.99
BMW 2018   10  26  21     40.80
BMW 2018   10  26  22     40.18
BMW 2018   10  26  23     40.38
BMW 2018   10  27  00     41.52
BMW 2018   10  27  01     42.11
BMW 2018   10  27  02     42.43
BMW 2018   10  27  03     42.83
BMW 2018   10  27  04     43.61
BMW 2018   10  27  05     42.77
BMW 2018   10  27  06     42.70
BMW 2018   10  27  07     42.87
BMW 2018   10  27  08     42.90
BMW 2018   10  27  09     43.51
BMW 2018   10  27  10     43.68
BMW 2018   10  27  11     44.31
BMW 2018   10  27  12     43.54
BMW 2018   10  27  13     42.99
BMW 2018   10  27  14     42.83
BMW 2018   10  27  15     42.31
BMW 2018   10  27  16     41.97
BMW 2018   10  27  17     41.32
BMW 2018   10  27  18     40.56
BMW 2018   10  27  19     41.45
BMW 2018   10  27  20     40.74
BMW 2018   10  27  21     41.13
BMW 2018   10  27  22     42.13
BMW 2018   10  27  23     42.95
BMW 2018   10  28  00     43.06
BMW 2018   10  28  01     42.34
BMW 2018   10  28  02     42.70
BMW 2018   10  28  03     41.95
BMW 2018   10  28  04     41.54
BMW 2018   10  28  05     41.08
BMW 2018   10  28  06     40.61
BMW 2018   10  28  07     40.75
BMW 2018   10  28  08     40.63
BMW 2018   10  28  09     41.11
BMW 2018   10  28  10     41.45
BMW 2018   10  28  11     41.24
BMW 2018   10  28  12     40.64
BMW 2018   10  28  13     40.24
BMW 2018   10  28  14     39.80
BMW 2018   10  28  15     39.29
BMW 2018   10  28  16     39.12
BMW 2018   10  28  17     38.08
BMW 2018   10  28  18     41.50
BMW 2018   10  28  19     38.22
BMW 2018   10  28  20     37.89
BMW 2018   10  28  21     38.73
BMW 2018   10  28  22     38.71
BMW 2018   10  28  23     38.65
BMW 2018   10  29  00     38.12
BMW 2018   10  29  01     38.40
BMW 2018   10  29  02     38.74
BMW 2018   10  29  03     38.88
BMW 2018   10  29  04     38.94
BMW 2018   10  29  05     39.30
BMW 2018   10  29  06     38.98
BMW 2018   10  29  07     39.01
BMW 2018   10  29  08     39.29
BMW 2018   10  29  09     38.55
BMW 2018   10  29  10     37.46
BMW 2018   10  29  11     35.81
BMW 2018   10  29  12     34.71
BMW 2018   10  29  13   9999.99
BMW 2018   10  29  14     35.47
BMW 2018   10  29  15     35.30
BMW 2018   10  29  16     35.13
BMW 2018   10  29  17     34.54
BMW 2018   10  29  18     35.24
BMW 2018   10  29  19     35.20
BMW 2018   10  29  20     34.36
BMW 2018   10  29  21     33.34
BMW 2018   10  29  22     31.02
BMW 2018   10  29  23     32.07
BMW 2018   10  30  00     32.17
BMW 2018   10  30  01     30.63
BMW 2018   10  30  02     29.78
BMW 2018   10  30  03     33.85
BMW 2018   10  30  04     34.23
BMW 2018   10  30  05     34.54
BMW 2018   10  30  06     38.24
BMW 2018   10  30  07     40.51
BMW 2018   10  30  08     42.11
BMW 2018   10  30  09     43.39
BMW 2018   10  30  10     43.32
BMW 2018   10  30  11     44.58
BMW 2018   10  30  12     45.65
BMW 2018   10  30  13     45.31
BMW 2018   10  30  14     45.84
BMW 2018   10  30  15     46.16
BMW 2018   10  30  16     45.72
BMW 2018   10  30  17     45.28
BMW 2018   10  30  18     45.30
BMW 2018   10  30  19     46.64
BMW 2018   10  30  20     47.58
BMW 2018   10  30  21     48.13
BMW 2018   10  30  22     48.22
BMW 2018   10  30  23     47.35
BMW 2018   10  31  00     46.08
BMW 2018   10  31  01     47.21
BMW 2018   10  31  02     46.17
BMW 2018   10  31  03     45.71
BMW 2018   10  31  04     46.45
BMW 2018   10  31  05     44.99
BMW 2018   10  31  06     44.65
BMW 2018   10  31  07     44.95
BMW 2018   10  31  08     46.79
BMW 2018   10  31  09     48.10
BMW 2018   10  31  10     49.25
BMW 2018   10  31  11     49.73
BMW 2018   10  31  12     48.69
BMW 2018   10  31  13     47.90
BMW 2018   10  31  14     46.95
BMW 2018   10  31  15     46.03
BMW 2018   10  31  16     45.90
BMW 2018   10  31  17     44.97
BMW 2018   10  31  18     44.03
BMW 2018   10  31  19     44.37
BMW 2018   10  31  20     44.09
BMW 2018   10  31  21     44.33
BMW 2018   10  31  22     44.59
BMW 2018   10  31  23     44.38
