These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2015   09  04  06    20.69
BMW 2015   09  04  07    17.45
BMW 2015   09  04  08    16.22
BMW 2015   09  04  09    17.09
BMW 2015   09  04  10    16.82
BMW 2015   09  04  11    15.62
BMW 2015   09  04  12    25.67
BMW 2015   09  04  13    23.28
BMW 2015   09  04  14    25.40
BMW 2015   09  04  15    31.28
BMW 2015   09  04  16    31.14
BMW 2015   09  04  17    33.08
BMW 2015   09  04  18    33.71
BMW 2015   09  04  19    31.72
BMW 2015   09  04  20    32.11
BMW 2015   09  04  21    34.31
BMW 2015   09  04  22    30.11
BMW 2015   09  04  23    27.55
BMW 2015   09  05  00    27.05
BMW 2015   09  05  01    28.15
BMW 2015   09  05  02    29.54
BMW 2015   09  05  03    29.91
BMW 2015   09  05  04    28.20
BMW 2015   09  05  05    28.32
BMW 2015   09  05  06    28.17
BMW 2015   09  05  07    31.50
BMW 2015   09  05  08    38.46
BMW 2015   09  05  09    38.76
BMW 2015   09  05  10    32.92
BMW 2015   09  05  11    34.51
BMW 2015   09  05  12    27.97
BMW 2015   09  05  13    27.86
BMW 2015   09  05  14    24.40
BMW 2015   09  05  15    24.82
BMW 2015   09  05  16    24.55
BMW 2015   09  05  17    24.20
BMW 2015   09  05  18    23.92
BMW 2015   09  05  19    24.87
BMW 2015   09  05  20    22.72
BMW 2015   09  05  21    23.29
BMW 2015   09  05  22    24.54
BMW 2015   09  05  23    25.61
BMW 2015   09  06  00    26.61
BMW 2015   09  06  01    26.95
BMW 2015   09  06  02    26.32
BMW 2015   09  06  03    26.20
BMW 2015   09  06  04    26.57
BMW 2015   09  06  05    25.52
BMW 2015   09  06  06    26.18
BMW 2015   09  06  07    25.86
BMW 2015   09  06  08    24.95
BMW 2015   09  06  09  9999.99
BMW 2015   09  06  10  9999.99
BMW 2015   09  06  11    27.26
BMW 2015   09  06  12    27.65
BMW 2015   09  06  13    27.07
BMW 2015   09  06  14    27.63
BMW 2015   09  06  15    26.57
BMW 2015   09  06  16    26.52
BMW 2015   09  06  17    26.13
BMW 2015   09  06  18    25.38
BMW 2015   09  06  19    25.83
BMW 2015   09  06  20    26.08
BMW 2015   09  06  21    26.39
BMW 2015   09  06  22    26.60
BMW 2015   09  06  23  9999.99
BMW 2015   09  07  00  9999.99
BMW 2015   09  07  01  9999.99
BMW 2015   09  07  02  9999.99
BMW 2015   09  07  03  9999.99
BMW 2015   09  07  04  9999.99
BMW 2015   09  07  05  9999.99
BMW 2015   09  07  06  9999.99
BMW 2015   09  07  07    30.96
BMW 2015   09  07  08    30.36
BMW 2015   09  07  09    31.81
BMW 2015   09  07  10    32.33
BMW 2015   09  07  11    31.99
BMW 2015   09  07  12    31.18
BMW 2015   09  07  13    31.43
BMW 2015   09  07  14    30.94
BMW 2015   09  07  15    29.64
BMW 2015   09  07  16    28.93
BMW 2015   09  07  17    29.63
BMW 2015   09  07  18    29.13
BMW 2015   09  07  19    27.16
BMW 2015   09  07  20    28.29
BMW 2015   09  07  21    27.70
BMW 2015   09  07  22    29.28
BMW 2015   09  07  23    34.02
BMW 2015   09  08  00    36.07
BMW 2015   09  08  01    33.95
BMW 2015   09  08  02    33.67
BMW 2015   09  08  03    32.07
BMW 2015   09  08  04    29.46
BMW 2015   09  08  05  9999.99
BMW 2015   09  08  06  9999.99
BMW 2015   09  08  07  9999.99
BMW 2015   09  08  08    32.83
BMW 2015   09  08  09    32.98
BMW 2015   09  08  10    35.43
BMW 2015   09  08  11    34.67
BMW 2015   09  08  12    32.67
BMW 2015   09  08  13    30.17
BMW 2015   09  08  14    31.31
BMW 2015   09  08  15    31.57
BMW 2015   09  08  16    29.65
BMW 2015   09  08  17    29.40
BMW 2015   09  08  18    28.35
BMW 2015   09  08  19    27.30
BMW 2015   09  08  20    27.68
BMW 2015   09  08  21    28.27
BMW 2015   09  08  22    29.72
BMW 2015   09  08  23    30.21
BMW 2015   09  09  00    30.54
BMW 2015   09  09  01    33.97
BMW 2015   09  09  02    34.91
BMW 2015   09  09  03    35.59
BMW 2015   09  09  04    36.78
BMW 2015   09  09  05    38.56
BMW 2015   09  09  06    40.45
BMW 2015   09  09  07    41.56
BMW 2015   09  09  08    40.98
BMW 2015   09  09  09    39.69
BMW 2015   09  09  10    39.31
BMW 2015   09  09  11    38.65
BMW 2015   09  09  12    37.63
BMW 2015   09  09  13    37.20
BMW 2015   09  09  14  9999.99
BMW 2015   09  09  15    35.09
BMW 2015   09  09  16    34.84
BMW 2015   09  09  17    33.94
BMW 2015   09  09  18    33.92
BMW 2015   09  09  19    34.62
BMW 2015   09  09  20    34.30
BMW 2015   09  09  21    32.77
BMW 2015   09  09  22    32.94
BMW 2015   09  09  23    33.20
BMW 2015   09  10  00    33.40
BMW 2015   09  10  01    34.45
BMW 2015   09  10  02    33.82
BMW 2015   09  10  03    34.68
BMW 2015   09  10  04    36.10
BMW 2015   09  10  05    36.39
BMW 2015   09  10  06    36.60
BMW 2015   09  10  07    36.78
BMW 2015   09  10  08    37.18
BMW 2015   09  10  09    37.04
BMW 2015   09  10  10    34.72
BMW 2015   09  10  11    32.63
BMW 2015   09  10  12    32.89
BMW 2015   09  10  13    33.13
BMW 2015   09  10  14    31.58
BMW 2015   09  10  15    30.50
BMW 2015   09  10  16    29.22
BMW 2015   09  10  17    28.63
BMW 2015   09  10  18    28.51
BMW 2015   09  10  19    29.25
BMW 2015   09  10  20    27.15
BMW 2015   09  10  21    27.29
BMW 2015   09  10  22    28.42
BMW 2015   09  10  23    30.34
BMW 2015   09  11  00    30.64
BMW 2015   09  11  01    30.57
BMW 2015   09  11  02    30.20
BMW 2015   09  11  03    29.49
BMW 2015   09  11  04    28.78
BMW 2015   09  11  05    28.41
BMW 2015   09  11  06    27.87
BMW 2015   09  11  07    28.42
BMW 2015   09  11  08    30.37
BMW 2015   09  11  09    32.36
BMW 2015   09  11  10    33.06
BMW 2015   09  11  11    31.49
BMW 2015   09  11  12    30.67
BMW 2015   09  11  13    29.81
BMW 2015   09  11  14    25.50
BMW 2015   09  11  15    22.84
BMW 2015   09  11  16    22.93
BMW 2015   09  11  17    25.10
BMW 2015   09  11  18    23.48
BMW 2015   09  11  19    20.90
BMW 2015   09  11  20    19.82
BMW 2015   09  11  21    19.33
BMW 2015   09  11  22    19.10
BMW 2015   09  11  23    19.77
BMW 2015   09  12  00    19.29
BMW 2015   09  12  01    19.52
BMW 2015   09  12  02    18.92
BMW 2015   09  12  03    19.01
BMW 2015   09  12  04    19.62
BMW 2015   09  12  05    19.45
BMW 2015   09  12  06    18.83
BMW 2015   09  12  07    19.22
BMW 2015   09  12  08    18.40
BMW 2015   09  12  09    17.87
BMW 2015   09  12  10    17.33
BMW 2015   09  12  11    17.77
BMW 2015   09  12  12    17.19
BMW 2015   09  12  13    17.17
BMW 2015   09  12  14    16.63
BMW 2015   09  12  15    16.62
BMW 2015   09  12  16    16.41
BMW 2015   09  12  17    16.55
BMW 2015   09  12  18    16.49
BMW 2015   09  12  19    16.49
BMW 2015   09  12  20    16.19
BMW 2015   09  12  21    16.43
BMW 2015   09  12  22    15.98
BMW 2015   09  12  23    14.69
BMW 2015   09  13  00    14.18
BMW 2015   09  13  01    14.20
BMW 2015   09  13  02    14.51
BMW 2015   09  13  03    12.32
BMW 2015   09  13  04    12.92
BMW 2015   09  13  05    13.67
BMW 2015   09  13  06    13.89
BMW 2015   09  13  07    14.71
BMW 2015   09  13  08    17.07
BMW 2015   09  13  09    15.25
BMW 2015   09  13  10    13.43
BMW 2015   09  13  11    11.89
BMW 2015   09  13  12    13.67
BMW 2015   09  13  13    14.09
BMW 2015   09  13  14    14.90
BMW 2015   09  13  15    13.71
BMW 2015   09  13  16    12.50
BMW 2015   09  13  17    12.34
BMW 2015   09  13  18    12.08
BMW 2015   09  13  19    11.99
BMW 2015   09  13  20    11.34
BMW 2015   09  13  21    10.07
BMW 2015   09  13  22     8.23
BMW 2015   09  13  23     8.22
BMW 2015   09  14  00    10.45
BMW 2015   09  14  01     8.51
BMW 2015   09  14  02     6.22
BMW 2015   09  14  03     5.98
BMW 2015   09  14  04     7.37
BMW 2015   09  14  05     5.56
BMW 2015   09  14  06     6.17
BMW 2015   09  14  07     6.40
BMW 2015   09  14  08     8.71
BMW 2015   09  14  09     7.15
BMW 2015   09  14  10     8.59
BMW 2015   09  14  11     8.03
BMW 2015   09  14  12     6.63
BMW 2015   09  14  13     8.86
BMW 2015   09  14  14    14.08
BMW 2015   09  14  15    13.16
BMW 2015   09  14  16  9999.99
BMW 2015   09  14  17    11.51
BMW 2015   09  14  18    10.69
BMW 2015   09  14  19     9.02
BMW 2015   09  14  20     9.32
BMW 2015   09  14  21    10.77
BMW 2015   09  14  22    10.41
BMW 2015   09  14  23    11.35
BMW 2015   09  15  00    15.37
BMW 2015   09  15  01    16.04
BMW 2015   09  15  02    18.76
BMW 2015   09  15  03    18.68
BMW 2015   09  15  04    18.05
BMW 2015   09  15  05    18.23
BMW 2015   09  15  06    16.52
BMW 2015   09  15  07    17.54
BMW 2015   09  15  08    21.23
BMW 2015   09  15  09    22.27
BMW 2015   09  15  10    21.36
BMW 2015   09  15  11    16.56
BMW 2015   09  15  12    18.32
BMW 2015   09  15  13    26.81
BMW 2015   09  15  14    28.60
BMW 2015   09  15  15    28.98
BMW 2015   09  15  16    29.67
BMW 2015   09  15  17    30.29
BMW 2015   09  15  18    31.39
BMW 2015   09  15  19    34.00
BMW 2015   09  15  20    33.75
BMW 2015   09  15  21    35.15
BMW 2015   09  15  22    36.74
BMW 2015   09  15  23    36.79
BMW 2015   09  16  00    37.19
BMW 2015   09  16  01    38.47
BMW 2015   09  16  02    40.25
BMW 2015   09  16  03    44.08
BMW 2015   09  16  04    41.46
BMW 2015   09  16  05    40.84
BMW 2015   09  16  06    42.85
BMW 2015   09  16  07    44.29
BMW 2015   09  16  08    44.78
BMW 2015   09  16  09    45.23
BMW 2015   09  16  10    44.43
BMW 2015   09  16  11    42.59
BMW 2015   09  16  12    43.02
BMW 2015   09  16  13    40.89
BMW 2015   09  16  14    41.91
BMW 2015   09  16  15    40.94
BMW 2015   09  16  16    38.42
BMW 2015   09  16  17    37.07
BMW 2015   09  16  18    37.55
BMW 2015   09  16  19    36.83
BMW 2015   09  16  20    33.97
BMW 2015   09  16  21    33.24
BMW 2015   09  16  22    33.42
BMW 2015   09  16  23    35.63
BMW 2015   09  17  00    36.31
BMW 2015   09  17  01    36.34
BMW 2015   09  17  02    36.82
BMW 2015   09  17  03    36.16
BMW 2015   09  17  04    35.06
BMW 2015   09  17  05    35.69
BMW 2015   09  17  06    35.39
BMW 2015   09  17  07    33.91
BMW 2015   09  17  08    33.84
BMW 2015   09  17  09    31.90
BMW 2015   09  17  10    30.74
BMW 2015   09  17  11    31.05
BMW 2015   09  17  12    31.27
BMW 2015   09  17  13    30.76
BMW 2015   09  17  14    31.27
BMW 2015   09  17  15    30.53
BMW 2015   09  17  16    30.10
BMW 2015   09  17  17    31.21
BMW 2015   09  17  18    31.12
BMW 2015   09  17  19    29.54
BMW 2015   09  17  20    28.26
BMW 2015   09  17  21    29.35
BMW 2015   09  17  22    31.08
BMW 2015   09  17  23    30.16
BMW 2015   09  18  00    30.39
BMW 2015   09  18  01    27.88
BMW 2015   09  18  02    28.08
BMW 2015   09  18  03    29.20
BMW 2015   09  18  04    30.26
BMW 2015   09  18  05    30.36
BMW 2015   09  18  06    31.20
BMW 2015   09  18  07    29.25
BMW 2015   09  18  08    28.95
BMW 2015   09  18  09    27.46
BMW 2015   09  18  10    28.23
BMW 2015   09  18  11    25.43
BMW 2015   09  18  12    28.51
BMW 2015   09  18  13    30.28
BMW 2015   09  18  14    29.97
BMW 2015   09  18  15    29.83
BMW 2015   09  18  16    30.07
BMW 2015   09  18  17    30.85
BMW 2015   09  18  18    28.70
BMW 2015   09  18  19    29.61
BMW 2015   09  18  20    27.43
BMW 2015   09  18  21    28.00
BMW 2015   09  18  22    25.77
BMW 2015   09  18  23    27.35
BMW 2015   09  19  00    29.27
BMW 2015   09  19  01    28.26
BMW 2015   09  19  02    24.54
BMW 2015   09  19  03    25.99
BMW 2015   09  19  04    28.51
BMW 2015   09  19  05    31.29
BMW 2015   09  19  06    33.17
BMW 2015   09  19  07    31.77
BMW 2015   09  19  08    30.73
BMW 2015   09  19  09    31.86
BMW 2015   09  19  10    30.88
BMW 2015   09  19  11    28.73
BMW 2015   09  19  12    26.19
BMW 2015   09  19  13    28.11
BMW 2015   09  19  14    29.30
BMW 2015   09  19  15    27.93
BMW 2015   09  19  16    28.07
BMW 2015   09  19  17    25.72
BMW 2015   09  19  18    25.80
BMW 2015   09  19  19    26.82
BMW 2015   09  19  20    28.02
BMW 2015   09  19  21    25.49
BMW 2015   09  19  22    25.20
BMW 2015   09  19  23    24.62
BMW 2015   09  20  00    23.99
BMW 2015   09  20  01    22.44
BMW 2015   09  20  02    21.76
BMW 2015   09  20  03    21.23
BMW 2015   09  20  04    20.82
BMW 2015   09  20  05    22.06
BMW 2015   09  20  06    21.78
BMW 2015   09  20  07    22.69
BMW 2015   09  20  08    21.76
BMW 2015   09  20  09    21.29
BMW 2015   09  20  10    18.94
BMW 2015   09  20  11    20.40
BMW 2015   09  20  12    19.68
BMW 2015   09  20  13    18.89
BMW 2015   09  20  14    19.03
BMW 2015   09  20  15    18.11
BMW 2015   09  20  16    19.27
BMW 2015   09  20  17    20.71
BMW 2015   09  20  18    21.04
BMW 2015   09  20  19    20.54
BMW 2015   09  20  20    19.60
BMW 2015   09  20  21    18.27
BMW 2015   09  20  22    18.27
BMW 2015   09  20  23    18.22
BMW 2015   09  21  00    16.49
BMW 2015   09  21  01    13.49
BMW 2015   09  21  02    11.16
BMW 2015   09  21  03    10.81
BMW 2015   09  21  04     9.37
BMW 2015   09  21  05     8.72
BMW 2015   09  21  06    10.37
BMW 2015   09  21  07     9.63
BMW 2015   09  21  08     8.00
BMW 2015   09  21  09     7.35
BMW 2015   09  21  10     8.42
BMW 2015   09  21  11    10.03
BMW 2015   09  21  12     9.88
BMW 2015   09  21  13    10.09
BMW 2015   09  21  14    10.22
BMW 2015   09  21  15  9999.99
BMW 2015   09  21  16  9999.99
BMW 2015   09  21  17  9999.99
BMW 2015   09  21  18  9999.99
BMW 2015   09  21  19  9999.99
BMW 2015   09  21  20  9999.99
BMW 2015   09  21  21  9999.99
BMW 2015   09  21  22  9999.99
BMW 2015   09  21  23  9999.99
BMW 2015   09  22  00    16.95
BMW 2015   09  22  01    16.90
BMW 2015   09  22  02    16.12
BMW 2015   09  22  03    11.72
BMW 2015   09  22  04     9.34
BMW 2015   09  22  05    11.26
BMW 2015   09  22  06     9.81
BMW 2015   09  22  07     9.82
BMW 2015   09  22  08     7.99
BMW 2015   09  22  09     4.74
BMW 2015   09  22  10     5.21
BMW 2015   09  22  11     5.06
BMW 2015   09  22  12     7.37
BMW 2015   09  22  13     9.40
BMW 2015   09  22  14    11.11
BMW 2015   09  22  15    13.05
BMW 2015   09  22  16    14.62
BMW 2015   09  22  17    12.87
BMW 2015   09  22  18    12.13
BMW 2015   09  22  19    11.67
BMW 2015   09  22  20    11.23
BMW 2015   09  22  21    12.12
BMW 2015   09  22  22    11.15
BMW 2015   09  22  23     8.82
BMW 2015   09  23  00     9.68
BMW 2015   09  23  01     9.69
BMW 2015   09  23  02    10.91
BMW 2015   09  23  03     7.27
BMW 2015   09  23  04     7.33
BMW 2015   09  23  05     7.90
BMW 2015   09  23  06     7.49
BMW 2015   09  23  07     9.24
BMW 2015   09  23  08     7.20
BMW 2015   09  23  09     4.36
BMW 2015   09  23  10     6.71
BMW 2015   09  23  11    10.04
BMW 2015   09  23  12     9.70
BMW 2015   09  23  13    14.08
BMW 2015   09  23  14    13.98
BMW 2015   09  23  15    13.76
BMW 2015   09  23  16    13.95
BMW 2015   09  23  17    14.26
BMW 2015   09  23  18    14.20
BMW 2015   09  23  19    14.82
BMW 2015   09  23  20    15.21
BMW 2015   09  23  21    16.12
BMW 2015   09  23  22    16.18
BMW 2015   09  23  23    14.18
BMW 2015   09  24  00    11.72
BMW 2015   09  24  01    11.53
BMW 2015   09  24  02    11.63
BMW 2015   09  24  03    12.13
BMW 2015   09  24  04    13.30
BMW 2015   09  24  05    12.81
BMW 2015   09  24  06    15.38
BMW 2015   09  24  07    16.01
BMW 2015   09  24  08    16.28
BMW 2015   09  24  09    17.71
BMW 2015   09  24  10    17.39
BMW 2015   09  24  11    18.22
BMW 2015   09  24  12    22.99
BMW 2015   09  24  13    23.48
BMW 2015   09  24  14    24.76
BMW 2015   09  24  15    22.50
BMW 2015   09  24  16    21.82
BMW 2015   09  24  17    22.94
BMW 2015   09  24  18    23.21
BMW 2015   09  24  19    22.73
BMW 2015   09  24  20    24.01
BMW 2015   09  24  21    24.74
BMW 2015   09  24  22    25.34
BMW 2015   09  24  23    25.08
BMW 2015   09  25  00    24.83
BMW 2015   09  25  01    23.11
BMW 2015   09  25  02    23.28
BMW 2015   09  25  03    21.04
BMW 2015   09  25  04    19.68
BMW 2015   09  25  05    18.76
BMW 2015   09  25  06    18.26
BMW 2015   09  25  07    18.11
BMW 2015   09  25  08    17.27
BMW 2015   09  25  09    19.14
BMW 2015   09  25  10    16.27
BMW 2015   09  25  11    15.68
BMW 2015   09  25  12    18.21
BMW 2015   09  25  13    19.82
BMW 2015   09  25  14    21.83
BMW 2015   09  25  15    19.98
BMW 2015   09  25  16    19.72
BMW 2015   09  25  17    20.04
BMW 2015   09  25  18    19.10
BMW 2015   09  25  19    19.72
BMW 2015   09  25  20    20.30
BMW 2015   09  25  21    19.53
BMW 2015   09  25  22    18.53
BMW 2015   09  25  23    13.48
BMW 2015   09  26  00    13.31
BMW 2015   09  26  01    14.14
BMW 2015   09  26  02    15.97
BMW 2015   09  26  03    17.60
BMW 2015   09  26  04    18.87
BMW 2015   09  26  05    16.11
BMW 2015   09  26  06    14.71
BMW 2015   09  26  07    15.08
BMW 2015   09  26  08    18.11
BMW 2015   09  26  09    16.26
BMW 2015   09  26  10    15.41
BMW 2015   09  26  11    15.75
BMW 2015   09  26  12    18.23
BMW 2015   09  26  13    19.33
BMW 2015   09  26  14    19.13
BMW 2015   09  26  15    20.98
BMW 2015   09  26  16    21.13
BMW 2015   09  26  17    21.59
BMW 2015   09  26  18    19.94
BMW 2015   09  26  19    19.47
BMW 2015   09  26  20    21.02
BMW 2015   09  26  21    20.71
BMW 2015   09  26  22    17.77
BMW 2015   09  26  23    23.00
BMW 2015   09  27  00    25.54
BMW 2015   09  27  01    19.23
BMW 2015   09  27  02    19.66
BMW 2015   09  27  03    11.88
BMW 2015   09  27  04    25.69
BMW 2015   09  27  05    25.73
BMW 2015   09  27  06    28.02
BMW 2015   09  27  07    29.01
BMW 2015   09  27  08    29.65
BMW 2015   09  27  09    30.31
BMW 2015   09  27  10    30.55
BMW 2015   09  27  11    29.96
BMW 2015   09  27  12    29.72
BMW 2015   09  27  13    29.64
BMW 2015   09  27  14    29.76
BMW 2015   09  27  15    30.08
BMW 2015   09  27  16    29.43
BMW 2015   09  27  17    29.59
BMW 2015   09  27  18    29.48
BMW 2015   09  27  19    28.83
BMW 2015   09  27  20    30.72
BMW 2015   09  27  21    31.06
BMW 2015   09  27  22    30.88
BMW 2015   09  27  23    31.36
BMW 2015   09  28  00    31.61
BMW 2015   09  28  01    31.32
BMW 2015   09  28  02    30.92
BMW 2015   09  28  03    31.70
BMW 2015   09  28  04    31.17
BMW 2015   09  28  05    32.15
BMW 2015   09  28  06    32.66
BMW 2015   09  28  07    32.45
BMW 2015   09  28  08    32.86
BMW 2015   09  28  09    33.36
BMW 2015   09  28  10    34.21
BMW 2015   09  28  11    33.93
BMW 2015   09  28  12    33.09
BMW 2015   09  28  13    32.93
BMW 2015   09  28  14    33.16
BMW 2015   09  28  15    33.28
BMW 2015   09  28  16    32.65
BMW 2015   09  28  17    31.97
BMW 2015   09  28  18    31.22
BMW 2015   09  28  19    32.24
BMW 2015   09  28  20    31.80
BMW 2015   09  28  21    33.52
BMW 2015   09  28  22    34.31
BMW 2015   09  28  23    33.04
BMW 2015   09  29  00    33.26
BMW 2015   09  29  01    34.00
BMW 2015   09  29  02    33.33
BMW 2015   09  29  03    33.07
BMW 2015   09  29  04    31.67
BMW 2015   09  29  05    26.68
BMW 2015   09  29  06    27.60
BMW 2015   09  29  07    23.42
BMW 2015   09  29  08    27.36
BMW 2015   09  29  09    26.74
BMW 2015   09  29  10    24.50
BMW 2015   09  29  11    27.68
BMW 2015   09  29  12    26.19
BMW 2015   09  29  13    25.88
BMW 2015   09  29  14    27.73
BMW 2015   09  29  15    27.86
BMW 2015   09  29  16    27.70
BMW 2015   09  29  17    27.28
BMW 2015   09  29  18    25.44
BMW 2015   09  29  19    25.25
BMW 2015   09  29  20    28.23
BMW 2015   09  29  21    29.72
BMW 2015   09  29  22    30.58
BMW 2015   09  29  23    31.42
BMW 2015   09  30  00    31.20
BMW 2015   09  30  01    30.99
BMW 2015   09  30  02    29.81
BMW 2015   09  30  03    29.56
BMW 2015   09  30  04    29.41
BMW 2015   09  30  05    29.91
BMW 2015   09  30  06    29.88
BMW 2015   09  30  07    30.35
BMW 2015   09  30  08    29.80
BMW 2015   09  30  09    29.19
BMW 2015   09  30  10    29.27
BMW 2015   09  30  11    29.46
BMW 2015   09  30  12    29.56
BMW 2015   09  30  13    29.61
BMW 2015   09  30  14    29.70
BMW 2015   09  30  15    29.29
BMW 2015   09  30  16    28.66
BMW 2015   09  30  17    27.71
BMW 2015   09  30  18    27.56
BMW 2015   09  30  19    28.16
BMW 2015   09  30  20    27.88
BMW 2015   09  30  21    27.06
BMW 2015   09  30  22    27.29
BMW 2015   09  30  23    26.93
