These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2015   04  10  18    18.25
BMW 2015   04  10  19    18.29
BMW 2015   04  10  20    18.47
BMW 2015   04  10  21    18.49
BMW 2015   04  10  22    17.78
BMW 2015   04  10  23    17.11
BMW 2015   04  11  00    14.00
BMW 2015   04  11  01    14.58
BMW 2015   04  11  02    13.16
BMW 2015   04  11  03    15.45
BMW 2015   04  11  04    14.57
BMW 2015   04  11  05    14.35
BMW 2015   04  11  06    14.32
BMW 2015   04  11  07    13.68
BMW 2015   04  11  08    10.93
BMW 2015   04  11  09    10.77
BMW 2015   04  11  10    11.43
BMW 2015   04  11  11    12.23
BMW 2015   04  11  12    15.64
BMW 2015   04  11  13    16.95
BMW 2015   04  11  14    17.14
BMW 2015   04  11  15    17.30
BMW 2015   04  11  16    18.28
BMW 2015   04  11  17    18.01
BMW 2015   04  11  18    18.21
BMW 2015   04  11  19    20.34
BMW 2015   04  11  20    21.62
BMW 2015   04  11  21    22.63
BMW 2015   04  11  22    21.10
BMW 2015   04  11  23    22.40
BMW 2015   04  12  00    21.78
BMW 2015   04  12  01    22.16
BMW 2015   04  12  02    22.17
BMW 2015   04  12  03    22.32
BMW 2015   04  12  04    22.08
BMW 2015   04  12  05    21.62
BMW 2015   04  12  06    21.57
BMW 2015   04  12  07    22.72
BMW 2015   04  12  08    23.90
BMW 2015   04  12  09    24.34
BMW 2015   04  12  10    24.10
BMW 2015   04  12  11    24.24
BMW 2015   04  12  12    24.52
BMW 2015   04  12  13    23.76
BMW 2015   04  12  14    22.52
BMW 2015   04  12  15    29.10
BMW 2015   04  12  16    28.58
BMW 2015   04  12  17    32.02
BMW 2015   04  12  18    36.19
BMW 2015   04  12  19    43.70
BMW 2015   04  12  20    46.27
BMW 2015   04  12  21    49.14
BMW 2015   04  12  22    50.86
BMW 2015   04  12  23    51.42
BMW 2015   04  13  00    52.03
BMW 2015   04  13  01    52.96
BMW 2015   04  13  02    53.12
BMW 2015   04  13  03    53.40
BMW 2015   04  13  04    55.95
BMW 2015   04  13  05    57.08
BMW 2015   04  13  06    57.24
BMW 2015   04  13  07    56.75
BMW 2015   04  13  08    57.38
BMW 2015   04  13  09    55.29
BMW 2015   04  13  10    40.14
BMW 2015   04  13  11    38.67
BMW 2015   04  13  12    48.23
BMW 2015   04  13  13    54.50
BMW 2015   04  13  14    54.96
BMW 2015   04  13  15    53.33
BMW 2015   04  13  16    52.57
BMW 2015   04  13  17    52.43
BMW 2015   04  13  18    53.33
BMW 2015   04  13  19    52.92
BMW 2015   04  13  20    51.21
BMW 2015   04  13  21    49.30
BMW 2015   04  13  22    50.31
BMW 2015   04  13  23    50.73
BMW 2015   04  14  00    49.70
BMW 2015   04  14  01    50.07
BMW 2015   04  14  02    50.28
BMW 2015   04  14  03    49.70
BMW 2015   04  14  04    48.82
BMW 2015   04  14  05    47.68
BMW 2015   04  14  06    47.66
BMW 2015   04  14  07    49.02
BMW 2015   04  14  08    47.11
BMW 2015   04  14  09    44.66
BMW 2015   04  14  10    46.79
BMW 2015   04  14  11    45.34
BMW 2015   04  14  12    46.48
BMW 2015   04  14  13    47.22
BMW 2015   04  14  14    43.72
BMW 2015   04  14  15    43.20
BMW 2015   04  14  16    43.84
BMW 2015   04  14  17    42.05
BMW 2015   04  14  18    40.59
BMW 2015   04  14  19    39.34
BMW 2015   04  14  20    41.49
BMW 2015   04  14  21    41.93
BMW 2015   04  14  22    43.42
BMW 2015   04  14  23    42.94
BMW 2015   04  15  00    43.50
BMW 2015   04  15  01    42.52
BMW 2015   04  15  02    41.84
BMW 2015   04  15  03    41.18
BMW 2015   04  15  04    41.03
BMW 2015   04  15  05    43.31
BMW 2015   04  15  06    43.98
BMW 2015   04  15  07    41.77
BMW 2015   04  15  08    41.60
BMW 2015   04  15  09    41.23
BMW 2015   04  15  10    41.74
BMW 2015   04  15  11    40.81
BMW 2015   04  15  12    40.71
BMW 2015   04  15  13    41.40
BMW 2015   04  15  14    41.12
BMW 2015   04  15  15    41.11
BMW 2015   04  15  16    40.23
BMW 2015   04  15  17    39.25
BMW 2015   04  15  18    38.58
BMW 2015   04  15  19    37.48
BMW 2015   04  15  20    36.64
BMW 2015   04  15  21    36.79
BMW 2015   04  15  22    36.63
BMW 2015   04  15  23    35.43
BMW 2015   04  16  00    34.30
BMW 2015   04  16  01    31.50
BMW 2015   04  16  02    28.54
BMW 2015   04  16  03    26.11
BMW 2015   04  16  04    25.89
BMW 2015   04  16  05    25.44
BMW 2015   04  16  06    26.17
BMW 2015   04  16  07    45.31
BMW 2015   04  16  08    47.74
BMW 2015   04  16  09    49.49
BMW 2015   04  16  10    50.47
BMW 2015   04  16  11    50.16
BMW 2015   04  16  12    50.33
BMW 2015   04  16  13    50.77
BMW 2015   04  16  14    49.28
BMW 2015   04  16  15    47.15
BMW 2015   04  16  16    47.11
BMW 2015   04  16  17    46.59
BMW 2015   04  16  18    46.36
BMW 2015   04  16  19    45.77
BMW 2015   04  16  20    45.75
BMW 2015   04  16  21    44.02
BMW 2015   04  16  22    39.59
BMW 2015   04  16  23    25.43
BMW 2015   04  17  00    40.39
BMW 2015   04  17  01    40.35
BMW 2015   04  17  02    39.13
BMW 2015   04  17  03    47.48
BMW 2015   04  17  04    49.28
BMW 2015   04  17  05    48.54
BMW 2015   04  17  06    48.10
BMW 2015   04  17  07    47.86
BMW 2015   04  17  08    47.95
BMW 2015   04  17  09    48.06
BMW 2015   04  17  10    47.37
BMW 2015   04  17  11    47.03
BMW 2015   04  17  12    48.01
BMW 2015   04  17  13    48.53
BMW 2015   04  17  14    48.85
BMW 2015   04  17  15    49.04
BMW 2015   04  17  16    47.70
BMW 2015   04  17  17    47.82
BMW 2015   04  17  18    47.49
BMW 2015   04  17  19    46.53
BMW 2015   04  17  20    46.05
BMW 2015   04  17  21    47.05
BMW 2015   04  17  22    48.14
BMW 2015   04  17  23    47.97
BMW 2015   04  18  00    49.22
BMW 2015   04  18  01    48.91
BMW 2015   04  18  02    49.10
BMW 2015   04  18  03    48.60
BMW 2015   04  18  04    48.44
BMW 2015   04  18  05    46.52
BMW 2015   04  18  06    45.72
BMW 2015   04  18  07    40.80
BMW 2015   04  18  08    40.50
BMW 2015   04  18  09    33.49
BMW 2015   04  18  10    28.93
BMW 2015   04  18  11    33.68
BMW 2015   04  18  12    35.21
BMW 2015   04  18  13    34.24
BMW 2015   04  18  14    32.35
BMW 2015   04  18  15    32.76
BMW 2015   04  18  16    28.19
BMW 2015   04  18  17    28.55
BMW 2015   04  18  18    27.54
BMW 2015   04  18  19    27.40
BMW 2015   04  18  20    25.72
BMW 2015   04  18  21    17.74
BMW 2015   04  18  22    22.05
BMW 2015   04  18  23    18.88
BMW 2015   04  19  00    15.35
BMW 2015   04  19  01    15.82
BMW 2015   04  19  02    14.71
BMW 2015   04  19  03    16.40
BMW 2015   04  19  04    20.17
BMW 2015   04  19  05    25.31
BMW 2015   04  19  06    20.61
BMW 2015   04  19  07    13.06
BMW 2015   04  19  08    20.39
BMW 2015   04  19  09    28.48
BMW 2015   04  19  10    30.71
BMW 2015   04  19  11    26.53
BMW 2015   04  19  12    31.93
BMW 2015   04  19  13    33.24
BMW 2015   04  19  14    34.25
BMW 2015   04  19  15    33.73
BMW 2015   04  19  16    34.43
BMW 2015   04  19  17    34.69
BMW 2015   04  19  18    34.09
BMW 2015   04  19  19    34.08
BMW 2015   04  19  20    34.32
BMW 2015   04  19  21    33.68
BMW 2015   04  19  22    32.25
BMW 2015   04  19  23    35.44
BMW 2015   04  20  00    36.88
BMW 2015   04  20  01    22.44
BMW 2015   04  20  02    26.89
BMW 2015   04  20  03    38.11
BMW 2015   04  20  04    38.80
BMW 2015   04  20  05    37.74
BMW 2015   04  20  06    39.04
BMW 2015   04  20  07    41.58
BMW 2015   04  20  08  9999.99
BMW 2015   04  20  09  9999.99
BMW 2015   04  20  10  9999.99
BMW 2015   04  20  11  9999.99
BMW 2015   04  20  12  9999.99
BMW 2015   04  20  13  9999.99
BMW 2015   04  20  14  9999.99
BMW 2015   04  20  15  9999.99
BMW 2015   04  20  16    52.07
BMW 2015   04  20  17    51.19
BMW 2015   04  20  18    50.97
BMW 2015   04  20  19    51.21
BMW 2015   04  20  20    51.91
BMW 2015   04  20  21    52.79
BMW 2015   04  20  22    53.50
BMW 2015   04  20  23    53.11
BMW 2015   04  21  00    51.87
BMW 2015   04  21  01    49.90
BMW 2015   04  21  02    49.29
BMW 2015   04  21  03    49.71
BMW 2015   04  21  04    48.36
BMW 2015   04  21  05    48.69
BMW 2015   04  21  06    47.22
BMW 2015   04  21  07    45.56
BMW 2015   04  21  08    44.35
BMW 2015   04  21  09    43.69
BMW 2015   04  21  10    41.73
BMW 2015   04  21  11    37.68
BMW 2015   04  21  12    34.47
BMW 2015   04  21  13    32.51
BMW 2015   04  21  14    31.83
BMW 2015   04  21  15    31.65
BMW 2015   04  21  16    32.24
BMW 2015   04  21  17    29.57
BMW 2015   04  21  18    27.22
BMW 2015   04  21  19    23.27
BMW 2015   04  21  20    20.32
BMW 2015   04  21  21    18.14
BMW 2015   04  21  22    37.73
BMW 2015   04  21  23    49.91
BMW 2015   04  22  00    46.25
BMW 2015   04  22  01    39.00
BMW 2015   04  22  02    34.40
BMW 2015   04  22  03    29.96
BMW 2015   04  22  04    25.98
BMW 2015   04  22  05    22.22
BMW 2015   04  22  06    15.38
BMW 2015   04  22  07    15.46
BMW 2015   04  22  08    16.81
BMW 2015   04  22  09    18.14
BMW 2015   04  22  10    17.76
BMW 2015   04  22  11    19.02
BMW 2015   04  22  12    19.97
BMW 2015   04  22  13    20.83
BMW 2015   04  22  14    21.58
BMW 2015   04  22  15    23.54
BMW 2015   04  22  16    25.44
BMW 2015   04  22  17    25.09
BMW 2015   04  22  18    24.97
BMW 2015   04  22  19    26.03
BMW 2015   04  22  20    26.92
BMW 2015   04  22  21    26.52
BMW 2015   04  22  22    29.30
BMW 2015   04  22  23    27.85
BMW 2015   04  23  00    28.76
BMW 2015   04  23  01    29.58
BMW 2015   04  23  02    29.79
BMW 2015   04  23  03    29.88
BMW 2015   04  23  04    29.91
BMW 2015   04  23  05    30.65
BMW 2015   04  23  06    30.57
BMW 2015   04  23  07    28.72
BMW 2015   04  23  08    29.53
BMW 2015   04  23  09    28.40
BMW 2015   04  23  10    31.47
BMW 2015   04  23  11    36.19
BMW 2015   04  23  12    36.09
BMW 2015   04  23  13    37.97
BMW 2015   04  23  14    38.81
BMW 2015   04  23  15    39.57
BMW 2015   04  23  16    40.10
BMW 2015   04  23  17    42.36
BMW 2015   04  23  18    43.26
BMW 2015   04  23  19    44.24
BMW 2015   04  23  20    45.15
BMW 2015   04  23  21    46.12
BMW 2015   04  23  22    48.67
BMW 2015   04  23  23    49.57
BMW 2015   04  24  00    47.96
BMW 2015   04  24  01    48.53
BMW 2015   04  24  02    48.43
BMW 2015   04  24  03    47.79
BMW 2015   04  24  04    47.23
BMW 2015   04  24  05    46.50
BMW 2015   04  24  06    45.99
BMW 2015   04  24  07    47.79
BMW 2015   04  24  08    48.65
BMW 2015   04  24  09    50.54
BMW 2015   04  24  10    51.35
BMW 2015   04  24  11    49.20
BMW 2015   04  24  12    47.55
BMW 2015   04  24  13    48.65
BMW 2015   04  24  14    47.40
BMW 2015   04  24  15    47.98
BMW 2015   04  24  16    47.77
BMW 2015   04  24  17    48.04
BMW 2015   04  24  18    47.35
BMW 2015   04  24  19    48.26
BMW 2015   04  24  20    49.15
BMW 2015   04  24  21    51.41
BMW 2015   04  24  22    53.11
BMW 2015   04  24  23    52.47
BMW 2015   04  25  00    53.39
BMW 2015   04  25  01    55.16
BMW 2015   04  25  02    57.06
BMW 2015   04  25  03    59.01
BMW 2015   04  25  04    57.81
BMW 2015   04  25  05    57.76
BMW 2015   04  25  06    58.07
BMW 2015   04  25  07    57.15
BMW 2015   04  25  08    59.62
BMW 2015   04  25  09    59.10
BMW 2015   04  25  10    59.34
BMW 2015   04  25  11    56.27
BMW 2015   04  25  12    55.76
BMW 2015   04  25  13    55.59
BMW 2015   04  25  14    56.64
BMW 2015   04  25  15    57.00
BMW 2015   04  25  16    56.50
BMW 2015   04  25  17    54.92
BMW 2015   04  25  18    54.49
BMW 2015   04  25  19    54.04
BMW 2015   04  25  20    55.05
BMW 2015   04  25  21    56.53
BMW 2015   04  25  22    55.33
BMW 2015   04  25  23    57.11
BMW 2015   04  26  00    58.82
BMW 2015   04  26  01    58.49
BMW 2015   04  26  02    57.52
BMW 2015   04  26  03    57.30
BMW 2015   04  26  04    57.70
BMW 2015   04  26  05    57.36
BMW 2015   04  26  06    57.65
BMW 2015   04  26  07    57.82
BMW 2015   04  26  08    57.88
BMW 2015   04  26  09    58.04
BMW 2015   04  26  10    58.18
BMW 2015   04  26  11    59.70
BMW 2015   04  26  12    58.14
BMW 2015   04  26  13    57.61
BMW 2015   04  26  14    57.03
BMW 2015   04  26  15    56.78
BMW 2015   04  26  16    55.36
BMW 2015   04  26  17    48.05
BMW 2015   04  26  18    45.53
BMW 2015   04  26  19    42.67
BMW 2015   04  26  20    45.50
BMW 2015   04  26  21    43.11
BMW 2015   04  26  22    43.90
BMW 2015   04  26  23    45.00
BMW 2015   04  27  00    45.35
BMW 2015   04  27  01    44.76
BMW 2015   04  27  02    42.58
BMW 2015   04  27  03    41.78
BMW 2015   04  27  04    41.79
BMW 2015   04  27  05    36.85
BMW 2015   04  27  06    35.40
BMW 2015   04  27  07    39.30
BMW 2015   04  27  08    46.70
BMW 2015   04  27  09    49.77
BMW 2015   04  27  10    51.27
BMW 2015   04  27  11    51.85
BMW 2015   04  27  12    51.12
BMW 2015   04  27  13    50.58
BMW 2015   04  27  14    47.32
BMW 2015   04  27  15    46.60
BMW 2015   04  27  16    44.82
BMW 2015   04  27  17    44.94
BMW 2015   04  27  18    46.77
BMW 2015   04  27  19    46.59
BMW 2015   04  27  20    46.98
BMW 2015   04  27  21    47.26
BMW 2015   04  27  22    47.83
BMW 2015   04  27  23    47.59
BMW 2015   04  28  00    47.71
BMW 2015   04  28  01    47.66
BMW 2015   04  28  02    48.94
BMW 2015   04  28  03    50.92
BMW 2015   04  28  04    50.95
BMW 2015   04  28  05    49.92
BMW 2015   04  28  06    49.77
BMW 2015   04  28  07    49.71
BMW 2015   04  28  08    51.07
BMW 2015   04  28  09    52.20
BMW 2015   04  28  10    52.94
BMW 2015   04  28  11    53.95
BMW 2015   04  28  12    53.76
BMW 2015   04  28  13    54.35
BMW 2015   04  28  14    57.57
BMW 2015   04  28  15    55.74
BMW 2015   04  28  16    54.26
BMW 2015   04  28  17    54.77
BMW 2015   04  28  18    53.84
BMW 2015   04  28  19    53.24
BMW 2015   04  28  20    55.52
BMW 2015   04  28  21    53.03
BMW 2015   04  28  22    53.28
BMW 2015   04  28  23    54.48
BMW 2015   04  29  00    54.14
BMW 2015   04  29  01    53.63
BMW 2015   04  29  02    50.94
BMW 2015   04  29  03    48.19
BMW 2015   04  29  04    47.04
BMW 2015   04  29  05    46.78
BMW 2015   04  29  06    46.88
BMW 2015   04  29  07    47.31
BMW 2015   04  29  08    46.23
BMW 2015   04  29  09    45.44
BMW 2015   04  29  10    45.15
BMW 2015   04  29  11    45.68
BMW 2015   04  29  12    46.04
BMW 2015   04  29  13    46.23
BMW 2015   04  29  14    47.03
BMW 2015   04  29  15    47.48
BMW 2015   04  29  16    47.52
BMW 2015   04  29  17    46.64
BMW 2015   04  29  18    46.74
BMW 2015   04  29  19    48.36
BMW 2015   04  29  20    48.21
BMW 2015   04  29  21    48.29
BMW 2015   04  29  22    49.37
BMW 2015   04  29  23    50.31
BMW 2015   04  30  00    50.48
BMW 2015   04  30  01    50.73
BMW 2015   04  30  02    48.34
BMW 2015   04  30  03    47.97
BMW 2015   04  30  04    45.49
BMW 2015   04  30  05    37.17
BMW 2015   04  30  06    33.97
BMW 2015   04  30  07    38.75
BMW 2015   04  30  08    47.42
BMW 2015   04  30  09    44.04
BMW 2015   04  30  10    36.27
BMW 2015   04  30  11    34.88
BMW 2015   04  30  12    44.90
BMW 2015   04  30  13    46.69
BMW 2015   04  30  14    47.79
BMW 2015   04  30  15    49.89
BMW 2015   04  30  16    48.90
BMW 2015   04  30  17    49.43
BMW 2015   04  30  18    49.21
BMW 2015   04  30  19    48.32
BMW 2015   04  30  20    47.40
BMW 2015   04  30  21    45.76
BMW 2015   04  30  22    44.78
BMW 2015   04  30  23    48.04
