These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2017   05  11  13     56.04
BMW 2017   05  11  14     54.11
BMW 2017   05  11  15     52.79
BMW 2017   05  11  16     53.01
BMW 2017   05  11  17     50.02
BMW 2017   05  11  18     43.79
BMW 2017   05  11  19     49.56
BMW 2017   05  11  20     47.29
BMW 2017   05  11  21     44.74
BMW 2017   05  11  22     48.21
BMW 2017   05  11  23     48.67
BMW 2017   05  12  00     51.41
BMW 2017   05  12  01     50.71
BMW 2017   05  12  02     53.45
BMW 2017   05  12  03     52.97
BMW 2017   05  12  04     48.51
BMW 2017   05  12  05     55.50
BMW 2017   05  12  06     56.34
BMW 2017   05  12  07     56.41
BMW 2017   05  12  08     55.42
BMW 2017   05  12  09     54.59
BMW 2017   05  12  10     55.19
BMW 2017   05  12  11     55.14
BMW 2017   05  12  12     53.65
BMW 2017   05  12  13     55.56
BMW 2017   05  12  14     55.58
BMW 2017   05  12  15     51.68
BMW 2017   05  12  16     50.69
BMW 2017   05  12  17     48.16
BMW 2017   05  12  18     46.04
BMW 2017   05  12  19     46.69
BMW 2017   05  12  20     47.61
BMW 2017   05  12  21     50.10
BMW 2017   05  12  22     49.25
BMW 2017   05  12  23     49.89
BMW 2017   05  13  00     51.92
BMW 2017   05  13  01     51.62
BMW 2017   05  13  02     49.93
BMW 2017   05  13  03     48.47
BMW 2017   05  13  04     49.67
BMW 2017   05  13  05     48.60
BMW 2017   05  13  06     49.04
BMW 2017   05  13  07     48.76
BMW 2017   05  13  08     48.74
BMW 2017   05  13  09     47.69
BMW 2017   05  13  10     47.54
BMW 2017   05  13  11     48.00
BMW 2017   05  13  12     48.35
BMW 2017   05  13  13     48.03
BMW 2017   05  13  14     47.37
BMW 2017   05  13  15     46.97
BMW 2017   05  13  16     46.68
BMW 2017   05  13  17     47.73
BMW 2017   05  13  18     47.96
BMW 2017   05  13  19     48.10
BMW 2017   05  13  20     48.70
BMW 2017   05  13  21     48.44
BMW 2017   05  13  22     48.51
BMW 2017   05  13  23     48.73
BMW 2017   05  14  00     48.70
BMW 2017   05  14  01     48.15
BMW 2017   05  14  02     47.06
BMW 2017   05  14  03     45.23
BMW 2017   05  14  04     44.80
BMW 2017   05  14  05     43.71
BMW 2017   05  14  06     43.01
BMW 2017   05  14  07     42.60
BMW 2017   05  14  08     42.82
BMW 2017   05  14  09     43.00
BMW 2017   05  14  10     41.78
BMW 2017   05  14  11     39.42
BMW 2017   05  14  12     37.24
BMW 2017   05  14  13     35.60
BMW 2017   05  14  14     35.05
BMW 2017   05  14  15     34.56
BMW 2017   05  14  16     34.04
BMW 2017   05  14  17     33.46
BMW 2017   05  14  18     33.60
BMW 2017   05  14  19     31.53
BMW 2017   05  14  20     31.02
BMW 2017   05  14  21     31.52
BMW 2017   05  14  22     31.97
BMW 2017   05  14  23     32.74
BMW 2017   05  15  00     32.77
BMW 2017   05  15  01     32.99
BMW 2017   05  15  02     32.82
BMW 2017   05  15  03     32.31
BMW 2017   05  15  04     31.80
BMW 2017   05  15  05     31.32
BMW 2017   05  15  06     31.14
BMW 2017   05  15  07     40.87
BMW 2017   05  15  08     52.20
BMW 2017   05  15  09     55.36
BMW 2017   05  15  10     54.62
BMW 2017   05  15  11     54.24
BMW 2017   05  15  12     53.28
BMW 2017   05  15  13     52.50
BMW 2017   05  15  14     50.29
BMW 2017   05  15  15     49.00
BMW 2017   05  15  16     46.75
BMW 2017   05  15  17     45.56
BMW 2017   05  15  18     46.76
BMW 2017   05  15  19     48.62
BMW 2017   05  15  20     48.78
BMW 2017   05  15  21     50.42
BMW 2017   05  15  22     51.02
BMW 2017   05  15  23     51.74
BMW 2017   05  16  00     47.69
BMW 2017   05  16  01     44.71
BMW 2017   05  16  02     45.41
BMW 2017   05  16  03     46.61
BMW 2017   05  16  04     49.73
BMW 2017   05  16  05     53.02
BMW 2017   05  16  06     52.84
BMW 2017   05  16  07     52.86
BMW 2017   05  16  08     55.00
BMW 2017   05  16  09     53.42
BMW 2017   05  16  10     51.62
BMW 2017   05  16  11     51.45
BMW 2017   05  16  12     50.52
BMW 2017   05  16  13     48.71
BMW 2017   05  16  14     47.34
BMW 2017   05  16  15     46.95
BMW 2017   05  16  16     47.26
BMW 2017   05  16  17     47.15
BMW 2017   05  16  18     46.82
BMW 2017   05  16  19     46.34
BMW 2017   05  16  20     46.30
BMW 2017   05  16  21     47.15
BMW 2017   05  16  22     49.83
BMW 2017   05  16  23     51.56
BMW 2017   05  17  00     51.61
BMW 2017   05  17  01     50.80
BMW 2017   05  17  02     50.48
BMW 2017   05  17  03     47.83
BMW 2017   05  17  04     45.23
BMW 2017   05  17  05     46.05
BMW 2017   05  17  06     45.79
BMW 2017   05  17  07     46.25
BMW 2017   05  17  08     46.36
BMW 2017   05  17  09     45.71
BMW 2017   05  17  10     42.56
BMW 2017   05  17  11     34.19
BMW 2017   05  17  12     34.80
BMW 2017   05  17  13     43.78
BMW 2017   05  17  14     44.81
BMW 2017   05  17  15     45.06
BMW 2017   05  17  16     45.46
BMW 2017   05  17  17     44.89
BMW 2017   05  17  18     43.12
BMW 2017   05  17  19     43.58
BMW 2017   05  17  20     44.40
BMW 2017   05  17  21     43.36
BMW 2017   05  17  22     41.45
BMW 2017   05  17  23     39.74
BMW 2017   05  18  00     39.83
BMW 2017   05  18  01     40.94
BMW 2017   05  18  02     41.92
BMW 2017   05  18  03     43.10
BMW 2017   05  18  04     43.79
BMW 2017   05  18  05     44.10
BMW 2017   05  18  06     44.63
BMW 2017   05  18  07     44.68
BMW 2017   05  18  08     44.79
BMW 2017   05  18  09     44.67
BMW 2017   05  18  10     44.17
BMW 2017   05  18  11     41.69
BMW 2017   05  18  12     39.09
BMW 2017   05  18  13     34.64
BMW 2017   05  18  14     27.19
BMW 2017   05  18  15     39.49
BMW 2017   05  18  16     43.34
BMW 2017   05  18  17     41.79
BMW 2017   05  18  18     40.98
BMW 2017   05  18  19     40.00
BMW 2017   05  18  20     39.56
BMW 2017   05  18  21     39.54
BMW 2017   05  18  22     39.56
BMW 2017   05  18  23     38.31
BMW 2017   05  19  00     36.72
BMW 2017   05  19  01     36.34
BMW 2017   05  19  02     38.38
BMW 2017   05  19  03     39.24
BMW 2017   05  19  04     38.93
BMW 2017   05  19  05     38.62
BMW 2017   05  19  06     38.39
BMW 2017   05  19  07     38.04
BMW 2017   05  19  08     38.25
BMW 2017   05  19  09     38.29
BMW 2017   05  19  10     38.72
BMW 2017   05  19  11     38.73
BMW 2017   05  19  12     38.88
BMW 2017   05  19  13     38.33
BMW 2017   05  19  14     35.90
BMW 2017   05  19  15     34.85
BMW 2017   05  19  16     38.37
BMW 2017   05  19  17     47.44
BMW 2017   05  19  18     41.56
BMW 2017   05  19  19     38.90
BMW 2017   05  19  20     36.67
BMW 2017   05  19  21     36.67
BMW 2017   05  19  22     34.95
BMW 2017   05  19  23     33.99
BMW 2017   05  20  00     34.45
BMW 2017   05  20  01     34.48
BMW 2017   05  20  02     33.84
BMW 2017   05  20  03     33.96
BMW 2017   05  20  04     34.29
BMW 2017   05  20  05     34.17
BMW 2017   05  20  06     35.22
BMW 2017   05  20  07     35.61
BMW 2017   05  20  08     36.04
BMW 2017   05  20  09     36.05
BMW 2017   05  20  10     35.16
BMW 2017   05  20  11     34.75
BMW 2017   05  20  12     34.60
BMW 2017   05  20  13     34.89
BMW 2017   05  20  14     35.13
BMW 2017   05  20  15     34.94
BMW 2017   05  20  16     33.87
BMW 2017   05  20  17     34.58
BMW 2017   05  20  18     35.97
BMW 2017   05  20  19     40.50
BMW 2017   05  20  20     46.33
BMW 2017   05  20  21     45.00
BMW 2017   05  20  22     44.11
BMW 2017   05  20  23     44.94
BMW 2017   05  21  00     44.54
BMW 2017   05  21  01     43.95
BMW 2017   05  21  02     44.34
BMW 2017   05  21  03     41.92
BMW 2017   05  21  04     40.43
BMW 2017   05  21  05     39.78
BMW 2017   05  21  06     38.18
BMW 2017   05  21  07     36.06
BMW 2017   05  21  08     34.65
BMW 2017   05  21  09     33.32
BMW 2017   05  21  10     32.12
BMW 2017   05  21  11     32.24
BMW 2017   05  21  12     33.55
BMW 2017   05  21  13     33.44
BMW 2017   05  21  14     33.67
BMW 2017   05  21  15     32.83
BMW 2017   05  21  16     32.42
BMW 2017   05  21  17     32.75
BMW 2017   05  21  18     32.66
BMW 2017   05  21  19     33.56
BMW 2017   05  21  20     34.79
BMW 2017   05  21  21     33.37
BMW 2017   05  21  22     34.48
BMW 2017   05  21  23     34.76
BMW 2017   05  22  00     34.80
BMW 2017   05  22  01     34.78
BMW 2017   05  22  02     34.91
BMW 2017   05  22  03     35.99
BMW 2017   05  22  04     35.20
BMW 2017   05  22  05     36.66
BMW 2017   05  22  06     37.08
BMW 2017   05  22  07     35.05
BMW 2017   05  22  08     35.34
BMW 2017   05  22  09   9999.99
BMW 2017   05  22  10   9999.99
BMW 2017   05  22  11   9999.99
BMW 2017   05  22  12   9999.99
BMW 2017   05  22  13   9999.99
BMW 2017   05  22  14   9999.99
BMW 2017   05  22  15   9999.99
BMW 2017   05  22  16   9999.99
BMW 2017   05  22  17     39.71
BMW 2017   05  22  18     39.36
BMW 2017   05  22  19     38.84
BMW 2017   05  22  20     38.13
BMW 2017   05  22  21     37.17
BMW 2017   05  22  22     38.03
BMW 2017   05  22  23     38.17
BMW 2017   05  23  00     38.91
BMW 2017   05  23  01     39.43
BMW 2017   05  23  02     39.48
BMW 2017   05  23  03     39.74
BMW 2017   05  23  04     39.74
BMW 2017   05  23  05     39.80
BMW 2017   05  23  06     39.16
BMW 2017   05  23  07     38.55
BMW 2017   05  23  08     36.53
BMW 2017   05  23  09     35.72
BMW 2017   05  23  10     32.90
BMW 2017   05  23  11     32.27
BMW 2017   05  23  12     32.86
BMW 2017   05  23  13     33.01
BMW 2017   05  23  14     32.83
BMW 2017   05  23  15     31.70
BMW 2017   05  23  16     30.27
BMW 2017   05  23  17     28.95
BMW 2017   05  23  18     29.28
BMW 2017   05  23  19     30.46
BMW 2017   05  23  20     30.07
BMW 2017   05  23  21     29.44
BMW 2017   05  23  22     27.90
BMW 2017   05  23  23     26.99
BMW 2017   05  24  00     25.98
BMW 2017   05  24  01     26.06
BMW 2017   05  24  02     26.03
BMW 2017   05  24  03     28.04
BMW 2017   05  24  04     28.15
BMW 2017   05  24  05     27.62
BMW 2017   05  24  06     26.75
BMW 2017   05  24  07     26.44
BMW 2017   05  24  08     25.88
BMW 2017   05  24  09     25.11
BMW 2017   05  24  10     24.41
BMW 2017   05  24  11     23.06
BMW 2017   05  24  12     22.67
BMW 2017   05  24  13     22.25
BMW 2017   05  24  14     23.07
BMW 2017   05  24  15     22.10
BMW 2017   05  24  16     20.47
BMW 2017   05  24  17     19.18
BMW 2017   05  24  18     18.17
BMW 2017   05  24  19     18.95
BMW 2017   05  24  20     18.08
BMW 2017   05  24  21     17.03
BMW 2017   05  24  22     17.15
BMW 2017   05  24  23     17.30
BMW 2017   05  25  00     16.64
BMW 2017   05  25  01     16.86
BMW 2017   05  25  02     18.22
BMW 2017   05  25  03     19.60
BMW 2017   05  25  04     20.47
BMW 2017   05  25  05     20.17
BMW 2017   05  25  06     19.93
BMW 2017   05  25  07     19.63
BMW 2017   05  25  08     19.08
BMW 2017   05  25  09     17.85
BMW 2017   05  25  10     18.01
BMW 2017   05  25  11     17.80
BMW 2017   05  25  12     18.17
BMW 2017   05  25  13     18.16
BMW 2017   05  25  14     18.40
BMW 2017   05  25  15     19.00
BMW 2017   05  25  16     19.74
BMW 2017   05  25  17     18.09
BMW 2017   05  25  18     15.71
BMW 2017   05  25  19     15.22
BMW 2017   05  25  20     14.80
BMW 2017   05  25  21     14.89
BMW 2017   05  25  22     16.10
BMW 2017   05  25  23     15.39
BMW 2017   05  26  00     17.47
BMW 2017   05  26  01     18.04
BMW 2017   05  26  02     17.88
BMW 2017   05  26  03     18.04
BMW 2017   05  26  04     17.90
BMW 2017   05  26  05     18.02
BMW 2017   05  26  06     18.22
BMW 2017   05  26  07     18.51
BMW 2017   05  26  08     18.90
BMW 2017   05  26  09     19.27
BMW 2017   05  26  10     19.44
BMW 2017   05  26  11     19.62
BMW 2017   05  26  12     19.68
BMW 2017   05  26  13     20.16
BMW 2017   05  26  14     21.05
BMW 2017   05  26  15     21.46
BMW 2017   05  26  16     23.78
BMW 2017   05  26  17     24.85
BMW 2017   05  26  18     26.12
BMW 2017   05  26  19     26.73
BMW 2017   05  26  20     26.85
BMW 2017   05  26  21     26.55
BMW 2017   05  26  22     26.00
BMW 2017   05  26  23     25.59
BMW 2017   05  27  00     24.42
BMW 2017   05  27  01     23.02
BMW 2017   05  27  02     21.03
BMW 2017   05  27  03     20.82
BMW 2017   05  27  04     23.26
BMW 2017   05  27  05     33.50
BMW 2017   05  27  06     44.19
BMW 2017   05  27  07     47.36
BMW 2017   05  27  08     48.34
BMW 2017   05  27  09     48.15
BMW 2017   05  27  10     48.11
BMW 2017   05  27  11     48.25
BMW 2017   05  27  12     48.53
BMW 2017   05  27  13     48.67
BMW 2017   05  27  14     48.19
BMW 2017   05  27  15     47.64
BMW 2017   05  27  16     46.81
BMW 2017   05  27  17     45.98
BMW 2017   05  27  18     45.11
BMW 2017   05  27  19     44.22
BMW 2017   05  27  20     44.19
BMW 2017   05  27  21     44.15
BMW 2017   05  27  22     44.04
BMW 2017   05  27  23     45.29
BMW 2017   05  28  00     45.90
BMW 2017   05  28  01     46.34
BMW 2017   05  28  02     47.56
BMW 2017   05  28  03     48.02
BMW 2017   05  28  04     48.26
BMW 2017   05  28  05     48.18
BMW 2017   05  28  06     48.15
BMW 2017   05  28  07     48.52
BMW 2017   05  28  08     48.09
BMW 2017   05  28  09     48.60
BMW 2017   05  28  10     47.68
BMW 2017   05  28  11     46.92
BMW 2017   05  28  12     46.64
BMW 2017   05  28  13     46.58
BMW 2017   05  28  14     45.88
BMW 2017   05  28  15     44.59
BMW 2017   05  28  16     43.49
BMW 2017   05  28  17     42.27
BMW 2017   05  28  18     41.93
BMW 2017   05  28  19     41.39
BMW 2017   05  28  20     40.63
BMW 2017   05  28  21     40.34
BMW 2017   05  28  22     40.07
BMW 2017   05  28  23     40.24
BMW 2017   05  29  00     39.93
BMW 2017   05  29  01     39.77
BMW 2017   05  29  02     39.86
BMW 2017   05  29  03     39.26
BMW 2017   05  29  04     38.42
BMW 2017   05  29  05     37.40
BMW 2017   05  29  06     35.56
BMW 2017   05  29  07     31.91
BMW 2017   05  29  08     28.58
BMW 2017   05  29  09     39.39
BMW 2017   05  29  10     45.73
BMW 2017   05  29  11     45.68
BMW 2017   05  29  12     45.06
BMW 2017   05  29  13     44.22
BMW 2017   05  29  14     42.57
BMW 2017   05  29  15     39.40
BMW 2017   05  29  16     36.18
BMW 2017   05  29  17     36.59
BMW 2017   05  29  18     34.63
BMW 2017   05  29  19     34.92
BMW 2017   05  29  20     37.39
BMW 2017   05  29  21     38.29
BMW 2017   05  29  22     38.75
BMW 2017   05  29  23     39.23
BMW 2017   05  30  00     39.28
BMW 2017   05  30  01     38.08
BMW 2017   05  30  02     36.33
BMW 2017   05  30  03     34.61
BMW 2017   05  30  04     32.77
BMW 2017   05  30  05     31.18
BMW 2017   05  30  06     29.89
BMW 2017   05  30  07     29.11
BMW 2017   05  30  08     29.11
BMW 2017   05  30  09     29.35
BMW 2017   05  30  10     29.49
BMW 2017   05  30  11     28.28
BMW 2017   05  30  12     27.14
BMW 2017   05  30  13     28.47
BMW 2017   05  30  14     33.43
BMW 2017   05  30  15     41.51
BMW 2017   05  30  16     44.40
BMW 2017   05  30  17     46.40
BMW 2017   05  30  18     45.72
BMW 2017   05  30  19     43.79
BMW 2017   05  30  20     41.92
BMW 2017   05  30  21     40.63
BMW 2017   05  30  22     40.00
BMW 2017   05  30  23     41.64
BMW 2017   05  31  00     44.63
BMW 2017   05  31  01     43.53
BMW 2017   05  31  02     46.04
BMW 2017   05  31  03     47.22
BMW 2017   05  31  04     48.45
BMW 2017   05  31  05     48.67
BMW 2017   05  31  06     48.41
BMW 2017   05  31  07     48.51
BMW 2017   05  31  08     48.15
BMW 2017   05  31  09     47.56
BMW 2017   05  31  10     43.84
BMW 2017   05  31  11     41.34
BMW 2017   05  31  12     41.23
BMW 2017   05  31  13     39.47
BMW 2017   05  31  14     42.30
BMW 2017   05  31  15     42.14
BMW 2017   05  31  16     40.90
BMW 2017   05  31  17     38.28
BMW 2017   05  31  18     37.57
BMW 2017   05  31  19     36.94
BMW 2017   05  31  20     36.97
BMW 2017   05  31  21     38.41
BMW 2017   05  31  22     39.67
BMW 2017   05  31  23     36.03
