These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2018   08  02  13     20.22
BMW 2018   08  02  14     19.41
BMW 2018   08  02  15     20.55
BMW 2018   08  02  16     19.34
BMW 2018   08  02  17     16.72
BMW 2018   08  02  18     17.37
BMW 2018   08  02  19     16.57
BMW 2018   08  02  20     16.95
BMW 2018   08  02  21     17.25
BMW 2018   08  02  22     18.07
BMW 2018   08  02  23     19.57
BMW 2018   08  03  00     17.87
BMW 2018   08  03  01      9.00
BMW 2018   08  03  02      9.23
BMW 2018   08  03  03     14.58
BMW 2018   08  03  04     17.71
BMW 2018   08  03  05     17.89
BMW 2018   08  03  06     17.12
BMW 2018   08  03  07     20.20
BMW 2018   08  03  08     21.19
BMW 2018   08  03  09     18.13
BMW 2018   08  03  10     17.41
BMW 2018   08  03  11     18.62
BMW 2018   08  03  12     19.08
BMW 2018   08  03  13     21.23
BMW 2018   08  03  14     20.64
BMW 2018   08  03  15     21.51
BMW 2018   08  03  16     24.25
BMW 2018   08  03  17     23.71
BMW 2018   08  03  18     27.99
BMW 2018   08  03  19     30.39
BMW 2018   08  03  20     31.31
BMW 2018   08  03  21     31.26
BMW 2018   08  03  22     30.64
BMW 2018   08  03  23     31.02
BMW 2018   08  04  00     31.29
BMW 2018   08  04  01     31.15
BMW 2018   08  04  02     31.06
BMW 2018   08  04  03     30.68
BMW 2018   08  04  04     31.10
BMW 2018   08  04  05     31.94
BMW 2018   08  04  06     33.31
BMW 2018   08  04  07     34.16
BMW 2018   08  04  08     34.35
BMW 2018   08  04  09     34.55
BMW 2018   08  04  10     31.39
BMW 2018   08  04  11     33.57
BMW 2018   08  04  12     34.09
BMW 2018   08  04  13     33.90
BMW 2018   08  04  14     34.04
BMW 2018   08  04  15     32.62
BMW 2018   08  04  16     32.19
BMW 2018   08  04  17     31.80
BMW 2018   08  04  18     32.03
BMW 2018   08  04  19     30.94
BMW 2018   08  04  20     31.27
BMW 2018   08  04  21     32.19
BMW 2018   08  04  22     32.33
BMW 2018   08  04  23     33.84
BMW 2018   08  05  00     33.13
BMW 2018   08  05  01     31.79
BMW 2018   08  05  02     27.99
BMW 2018   08  05  03     19.08
BMW 2018   08  05  04     31.18
BMW 2018   08  05  05     34.14
BMW 2018   08  05  06     29.29
BMW 2018   08  05  07     32.65
BMW 2018   08  05  08     30.09
BMW 2018   08  05  09     21.12
BMW 2018   08  05  10     17.57
BMW 2018   08  05  11     25.44
BMW 2018   08  05  12     27.45
BMW 2018   08  05  13     31.51
BMW 2018   08  05  14     30.87
BMW 2018   08  05  15     29.49
BMW 2018   08  05  16     27.21
BMW 2018   08  05  17     26.01
BMW 2018   08  05  18     23.78
BMW 2018   08  05  19     22.86
BMW 2018   08  05  20     19.79
BMW 2018   08  05  21     16.80
BMW 2018   08  05  22     17.58
BMW 2018   08  05  23     17.36
BMW 2018   08  06  00     16.91
BMW 2018   08  06  01     18.36
BMW 2018   08  06  02     18.23
BMW 2018   08  06  03     17.88
BMW 2018   08  06  04     15.40
BMW 2018   08  06  05     15.25
BMW 2018   08  06  06     17.44
BMW 2018   08  06  07     18.60
BMW 2018   08  06  08     13.39
BMW 2018   08  06  09     12.40
BMW 2018   08  06  10     15.16
BMW 2018   08  06  11     13.90
BMW 2018   08  06  12     16.53
BMW 2018   08  06  13     19.36
BMW 2018   08  06  14     20.48
BMW 2018   08  06  15     22.02
BMW 2018   08  06  16     20.90
BMW 2018   08  06  17   9999.99
BMW 2018   08  06  18     17.61
BMW 2018   08  06  19     17.14
BMW 2018   08  06  20     16.79
BMW 2018   08  06  21     17.33
BMW 2018   08  06  22     17.70
BMW 2018   08  06  23     18.00
BMW 2018   08  07  00     17.90
BMW 2018   08  07  01     18.44
BMW 2018   08  07  02     18.77
BMW 2018   08  07  03     19.37
BMW 2018   08  07  04     19.83
BMW 2018   08  07  05     19.95
BMW 2018   08  07  06     19.55
BMW 2018   08  07  07     19.36
BMW 2018   08  07  08     19.86
BMW 2018   08  07  09     20.31
BMW 2018   08  07  10     20.26
BMW 2018   08  07  11     20.21
BMW 2018   08  07  12     19.88
BMW 2018   08  07  13     19.23
BMW 2018   08  07  14     18.78
BMW 2018   08  07  15     18.54
BMW 2018   08  07  16     18.67
BMW 2018   08  07  17     18.34
BMW 2018   08  07  18     18.57
BMW 2018   08  07  19     18.51
BMW 2018   08  07  20     16.96
BMW 2018   08  07  21     17.50
BMW 2018   08  07  22     18.54
BMW 2018   08  07  23     17.40
BMW 2018   08  08  00     16.84
BMW 2018   08  08  01     16.92
BMW 2018   08  08  02     16.89
BMW 2018   08  08  03     16.84
BMW 2018   08  08  04     17.12
BMW 2018   08  08  05     17.64
BMW 2018   08  08  06     19.13
BMW 2018   08  08  07     22.23
BMW 2018   08  08  08     21.44
BMW 2018   08  08  09     21.29
BMW 2018   08  08  10     22.00
BMW 2018   08  08  11     25.73
BMW 2018   08  08  12     27.32
BMW 2018   08  08  13     28.04
BMW 2018   08  08  14     27.91
BMW 2018   08  08  15     27.10
BMW 2018   08  08  16     24.77
BMW 2018   08  08  17     22.80
BMW 2018   08  08  18     24.07
BMW 2018   08  08  19     25.01
BMW 2018   08  08  20     25.32
BMW 2018   08  08  21     24.40
BMW 2018   08  08  22     24.20
BMW 2018   08  08  23     24.31
BMW 2018   08  09  00     24.39
BMW 2018   08  09  01     25.04
BMW 2018   08  09  02     25.33
BMW 2018   08  09  03     26.03
BMW 2018   08  09  04     25.96
BMW 2018   08  09  05     25.73
BMW 2018   08  09  06     25.79
BMW 2018   08  09  07     25.10
BMW 2018   08  09  08     23.37
BMW 2018   08  09  09     21.06
BMW 2018   08  09  10     19.72
BMW 2018   08  09  11     18.52
BMW 2018   08  09  12     18.69
BMW 2018   08  09  13     18.44
BMW 2018   08  09  14     18.75
BMW 2018   08  09  15     17.45
BMW 2018   08  09  16     17.05
BMW 2018   08  09  17     16.91
BMW 2018   08  09  18     17.00
BMW 2018   08  09  19     16.52
BMW 2018   08  09  20     15.94
BMW 2018   08  09  21     15.42
BMW 2018   08  09  22     15.26
BMW 2018   08  09  23     14.93
BMW 2018   08  10  00     14.44
BMW 2018   08  10  01     14.41
BMW 2018   08  10  02     15.38
BMW 2018   08  10  03     16.84
BMW 2018   08  10  04     18.30
BMW 2018   08  10  05     16.34
BMW 2018   08  10  06     16.14
BMW 2018   08  10  07     17.19
BMW 2018   08  10  08     16.61
BMW 2018   08  10  09     16.07
BMW 2018   08  10  10     15.95
BMW 2018   08  10  11     16.01
BMW 2018   08  10  12     16.33
BMW 2018   08  10  13     16.35
BMW 2018   08  10  14     19.95
BMW 2018   08  10  15     16.68
BMW 2018   08  10  16     16.11
BMW 2018   08  10  17     16.15
BMW 2018   08  10  18     14.54
BMW 2018   08  10  19     14.45
BMW 2018   08  10  20     16.61
BMW 2018   08  10  21     15.46
BMW 2018   08  10  22     16.09
BMW 2018   08  10  23     17.01
BMW 2018   08  11  00     18.13
BMW 2018   08  11  01     17.15
BMW 2018   08  11  02     16.77
BMW 2018   08  11  03     16.71
BMW 2018   08  11  04     19.03
BMW 2018   08  11  05     18.48
BMW 2018   08  11  06     20.89
BMW 2018   08  11  07     19.38
BMW 2018   08  11  08     18.47
BMW 2018   08  11  09     18.86
BMW 2018   08  11  10     18.84
BMW 2018   08  11  11     18.78
BMW 2018   08  11  12     19.32
BMW 2018   08  11  13     19.89
BMW 2018   08  11  14     18.51
BMW 2018   08  11  15     17.96
BMW 2018   08  11  16     18.29
BMW 2018   08  11  17     18.53
BMW 2018   08  11  18     16.18
BMW 2018   08  11  19     17.04
BMW 2018   08  11  20     16.27
BMW 2018   08  11  21     15.60
BMW 2018   08  11  22     13.90
BMW 2018   08  11  23     13.99
BMW 2018   08  12  00     15.50
BMW 2018   08  12  01     15.80
BMW 2018   08  12  02     14.96
BMW 2018   08  12  03     15.38
BMW 2018   08  12  04     15.87
BMW 2018   08  12  05     16.10
BMW 2018   08  12  06     15.61
BMW 2018   08  12  07     15.68
BMW 2018   08  12  08     15.86
BMW 2018   08  12  09     15.24
BMW 2018   08  12  10     14.45
BMW 2018   08  12  11     15.23
BMW 2018   08  12  12     15.34
BMW 2018   08  12  13     15.03
BMW 2018   08  12  14     14.88
BMW 2018   08  12  15     13.84
BMW 2018   08  12  16     12.70
BMW 2018   08  12  17     12.74
BMW 2018   08  12  18     12.22
BMW 2018   08  12  19     11.45
BMW 2018   08  12  20     11.93
BMW 2018   08  12  21     11.84
BMW 2018   08  12  22     11.98
BMW 2018   08  12  23     12.15
BMW 2018   08  13  00     12.26
BMW 2018   08  13  01     12.71
BMW 2018   08  13  02     12.62
BMW 2018   08  13  03     12.85
BMW 2018   08  13  04     13.06
BMW 2018   08  13  05     13.60
BMW 2018   08  13  06     14.34
BMW 2018   08  13  07     14.69
BMW 2018   08  13  08     14.72
BMW 2018   08  13  09     15.49
BMW 2018   08  13  10     15.72
BMW 2018   08  13  11     16.13
BMW 2018   08  13  12     16.07
BMW 2018   08  13  13     16.19
BMW 2018   08  13  14     16.46
BMW 2018   08  13  15   9999.99
BMW 2018   08  13  16     15.11
BMW 2018   08  13  17     14.68
BMW 2018   08  13  18     14.28
BMW 2018   08  13  19     13.95
BMW 2018   08  13  20     13.77
BMW 2018   08  13  21     13.63
BMW 2018   08  13  22     13.49
BMW 2018   08  13  23     13.97
BMW 2018   08  14  00     14.08
BMW 2018   08  14  01     14.46
BMW 2018   08  14  02     14.92
BMW 2018   08  14  03     14.96
BMW 2018   08  14  04     14.62
BMW 2018   08  14  05     14.15
BMW 2018   08  14  06     14.56
BMW 2018   08  14  07     14.01
BMW 2018   08  14  08     13.92
BMW 2018   08  14  09     15.38
BMW 2018   08  14  10     14.89
BMW 2018   08  14  11     13.84
BMW 2018   08  14  12     13.93
BMW 2018   08  14  13     14.11
BMW 2018   08  14  14     14.03
BMW 2018   08  14  15     13.66
BMW 2018   08  14  16     13.88
BMW 2018   08  14  17     13.28
BMW 2018   08  14  18     12.34
BMW 2018   08  14  19     11.95
BMW 2018   08  14  20     11.84
BMW 2018   08  14  21     12.03
BMW 2018   08  14  22     12.24
BMW 2018   08  14  23     14.02
BMW 2018   08  15  00     13.11
BMW 2018   08  15  01     12.91
BMW 2018   08  15  02     13.01
BMW 2018   08  15  03     14.23
BMW 2018   08  15  04     14.03
BMW 2018   08  15  05     13.78
BMW 2018   08  15  06     13.73
BMW 2018   08  15  07     13.67
BMW 2018   08  15  08     14.23
BMW 2018   08  15  09     14.39
BMW 2018   08  15  10     14.63
BMW 2018   08  15  11     14.89
BMW 2018   08  15  12     15.19
BMW 2018   08  15  13     14.87
BMW 2018   08  15  14     14.75
BMW 2018   08  15  15     13.91
BMW 2018   08  15  16     13.30
BMW 2018   08  15  17     12.96
BMW 2018   08  15  18     12.78
BMW 2018   08  15  19     13.11
BMW 2018   08  15  20     13.09
BMW 2018   08  15  21     12.78
BMW 2018   08  15  22     12.47
BMW 2018   08  15  23     13.00
BMW 2018   08  16  00     13.71
BMW 2018   08  16  01     14.16
BMW 2018   08  16  02     14.37
BMW 2018   08  16  03     14.64
BMW 2018   08  16  04     15.21
BMW 2018   08  16  05     15.93
BMW 2018   08  16  06     16.58
BMW 2018   08  16  07     16.66
BMW 2018   08  16  08     16.35
BMW 2018   08  16  09     16.58
BMW 2018   08  16  10     16.69
BMW 2018   08  16  11     16.66
BMW 2018   08  16  12     19.11
BMW 2018   08  16  13     20.02
BMW 2018   08  16  14     19.24
BMW 2018   08  16  15     18.30
BMW 2018   08  16  16     17.19
BMW 2018   08  16  17     16.93
BMW 2018   08  16  18     15.93
BMW 2018   08  16  19     15.50
BMW 2018   08  16  20     15.58
BMW 2018   08  16  21     14.59
BMW 2018   08  16  22     14.61
BMW 2018   08  16  23     14.77
BMW 2018   08  17  00     15.00
BMW 2018   08  17  01     14.57
BMW 2018   08  17  02     15.51
BMW 2018   08  17  03     16.05
BMW 2018   08  17  04     16.17
BMW 2018   08  17  05     19.21
BMW 2018   08  17  06     18.96
BMW 2018   08  17  07     19.10
BMW 2018   08  17  08     20.48
BMW 2018   08  17  09     20.54
BMW 2018   08  17  10     19.72
BMW 2018   08  17  11     19.00
BMW 2018   08  17  12     19.06
BMW 2018   08  17  13     18.97
BMW 2018   08  17  14     18.24
BMW 2018   08  17  15     19.36
BMW 2018   08  17  16     23.67
BMW 2018   08  17  17     18.81
BMW 2018   08  17  18     21.39
BMW 2018   08  17  19     20.25
BMW 2018   08  17  20     19.54
BMW 2018   08  17  21     18.59
BMW 2018   08  17  22     17.07
BMW 2018   08  17  23     17.72
BMW 2018   08  18  00     20.15
BMW 2018   08  18  01     20.27
BMW 2018   08  18  02     21.07
BMW 2018   08  18  03     25.73
BMW 2018   08  18  04     28.31
BMW 2018   08  18  05     28.68
BMW 2018   08  18  06     31.13
BMW 2018   08  18  07     30.67
BMW 2018   08  18  08     29.58
BMW 2018   08  18  09     30.32
BMW 2018   08  18  10     30.42
BMW 2018   08  18  11     28.13
BMW 2018   08  18  12     25.74
BMW 2018   08  18  13     22.13
BMW 2018   08  18  14     20.27
BMW 2018   08  18  15     19.58
BMW 2018   08  18  16     18.74
BMW 2018   08  18  17     19.06
BMW 2018   08  18  18     16.98
BMW 2018   08  18  19     17.40
BMW 2018   08  18  20     16.30
BMW 2018   08  18  21     15.05
BMW 2018   08  18  22     14.61
BMW 2018   08  18  23     15.96
BMW 2018   08  19  00     15.52
BMW 2018   08  19  01     15.67
BMW 2018   08  19  02     15.28
BMW 2018   08  19  03     15.77
BMW 2018   08  19  04     16.24
BMW 2018   08  19  05     17.86
BMW 2018   08  19  06     18.32
BMW 2018   08  19  07     17.75
BMW 2018   08  19  08     16.24
BMW 2018   08  19  09     16.68
BMW 2018   08  19  10     16.85
BMW 2018   08  19  11     16.58
BMW 2018   08  19  12     15.49
BMW 2018   08  19  13     15.73
BMW 2018   08  19  14     15.95
BMW 2018   08  19  15     14.33
BMW 2018   08  19  16     14.25
BMW 2018   08  19  17     14.11
BMW 2018   08  19  18     14.41
BMW 2018   08  19  19     14.30
BMW 2018   08  19  20     14.62
BMW 2018   08  19  21     14.71
BMW 2018   08  19  22     13.95
BMW 2018   08  19  23     14.35
BMW 2018   08  20  00     13.31
BMW 2018   08  20  01     13.68
BMW 2018   08  20  02     13.14
BMW 2018   08  20  03     13.74
BMW 2018   08  20  04     13.95
BMW 2018   08  20  05     13.94
BMW 2018   08  20  06     14.27
BMW 2018   08  20  07     13.60
BMW 2018   08  20  08     13.66
BMW 2018   08  20  09     13.78
BMW 2018   08  20  10     14.16
BMW 2018   08  20  11     13.98
BMW 2018   08  20  12     13.85
BMW 2018   08  20  13     14.05
BMW 2018   08  20  14     14.20
BMW 2018   08  20  15   9999.99
BMW 2018   08  20  16     13.56
BMW 2018   08  20  17     13.85
BMW 2018   08  20  18     13.37
BMW 2018   08  20  19     13.73
BMW 2018   08  20  20     15.17
BMW 2018   08  20  21     13.41
BMW 2018   08  20  22     13.50
BMW 2018   08  20  23     15.03
BMW 2018   08  21  00     18.71
BMW 2018   08  21  01     16.47
BMW 2018   08  21  02     19.16
BMW 2018   08  21  03     19.64
BMW 2018   08  21  04     17.61
BMW 2018   08  21  05     17.61
BMW 2018   08  21  06     19.04
BMW 2018   08  21  07     17.86
BMW 2018   08  21  08     17.60
BMW 2018   08  21  09     15.51
BMW 2018   08  21  10     15.24
BMW 2018   08  21  11     13.91
BMW 2018   08  21  12     14.03
BMW 2018   08  21  13     14.77
BMW 2018   08  21  14     18.83
BMW 2018   08  21  15     19.77
BMW 2018   08  21  16     20.11
BMW 2018   08  21  17     19.36
BMW 2018   08  21  18     18.76
BMW 2018   08  21  19     18.54
BMW 2018   08  21  20     18.25
BMW 2018   08  21  21     19.74
BMW 2018   08  21  22     18.36
BMW 2018   08  21  23     18.08
BMW 2018   08  22  00     17.73
BMW 2018   08  22  01     20.15
BMW 2018   08  22  02     21.67
BMW 2018   08  22  03     23.37
BMW 2018   08  22  04     18.51
BMW 2018   08  22  05     17.80
BMW 2018   08  22  06     17.28
BMW 2018   08  22  07     19.35
BMW 2018   08  22  08     20.96
BMW 2018   08  22  09     19.51
BMW 2018   08  22  10     19.30
BMW 2018   08  22  11     20.20
BMW 2018   08  22  12     19.33
BMW 2018   08  22  13     19.81
BMW 2018   08  22  14     19.47
BMW 2018   08  22  15     19.12
BMW 2018   08  22  16     19.25
BMW 2018   08  22  17     18.54
BMW 2018   08  22  18     18.08
BMW 2018   08  22  19     19.64
BMW 2018   08  22  20     21.19
BMW 2018   08  22  21     23.21
BMW 2018   08  22  22     21.88
BMW 2018   08  22  23     22.03
BMW 2018   08  23  00     20.73
BMW 2018   08  23  01     20.53
BMW 2018   08  23  02     19.66
BMW 2018   08  23  03     18.50
BMW 2018   08  23  04     17.67
BMW 2018   08  23  05     18.59
BMW 2018   08  23  06     19.34
BMW 2018   08  23  07     18.69
BMW 2018   08  23  08     18.33
BMW 2018   08  23  09     17.77
BMW 2018   08  23  10     17.82
BMW 2018   08  23  11     17.97
BMW 2018   08  23  12     18.05
BMW 2018   08  23  13     20.28
BMW 2018   08  23  14     19.66
BMW 2018   08  23  15     20.03
BMW 2018   08  23  16     18.25
BMW 2018   08  23  17     17.69
BMW 2018   08  23  18     17.39
BMW 2018   08  23  19     16.67
BMW 2018   08  23  20     17.22
BMW 2018   08  23  21     17.32
BMW 2018   08  23  22     18.85
BMW 2018   08  23  23     19.07
BMW 2018   08  24  00     18.42
BMW 2018   08  24  01     18.16
BMW 2018   08  24  02     18.71
BMW 2018   08  24  03     20.02
BMW 2018   08  24  04     21.49
BMW 2018   08  24  05     21.13
BMW 2018   08  24  06     20.24
BMW 2018   08  24  07     20.02
BMW 2018   08  24  08     20.27
BMW 2018   08  24  09     19.54
BMW 2018   08  24  10     19.95
BMW 2018   08  24  11     18.38
BMW 2018   08  24  12     17.81
BMW 2018   08  24  13     18.51
BMW 2018   08  24  14     18.39
BMW 2018   08  24  15     18.42
BMW 2018   08  24  16     17.71
BMW 2018   08  24  17     17.36
BMW 2018   08  24  18     17.29
BMW 2018   08  24  19     16.97
BMW 2018   08  24  20     16.47
BMW 2018   08  24  21     17.77
BMW 2018   08  24  22     17.70
BMW 2018   08  24  23     15.69
BMW 2018   08  25  00     15.80
BMW 2018   08  25  01     15.47
BMW 2018   08  25  02     14.00
BMW 2018   08  25  03     14.68
BMW 2018   08  25  04     15.41
BMW 2018   08  25  05     14.61
BMW 2018   08  25  06     14.59
BMW 2018   08  25  07     14.34
BMW 2018   08  25  08     14.49
BMW 2018   08  25  09     15.10
BMW 2018   08  25  10     15.28
BMW 2018   08  25  11     15.61
BMW 2018   08  25  12     16.96
BMW 2018   08  25  13     16.65
BMW 2018   08  25  14     17.03
BMW 2018   08  25  15     17.10
BMW 2018   08  25  16     16.66
BMW 2018   08  25  17     16.27
BMW 2018   08  25  18     16.47
BMW 2018   08  25  19     16.51
BMW 2018   08  25  20     17.66
BMW 2018   08  25  21     18.60
BMW 2018   08  25  22     16.34
BMW 2018   08  25  23     16.26
BMW 2018   08  26  00     15.76
BMW 2018   08  26  01     15.52
BMW 2018   08  26  02     16.34
BMW 2018   08  26  03     17.39
BMW 2018   08  26  04     17.36
BMW 2018   08  26  05     17.32
BMW 2018   08  26  06     17.58
BMW 2018   08  26  07     17.86
BMW 2018   08  26  08     20.61
BMW 2018   08  26  09     18.94
BMW 2018   08  26  10     18.68
BMW 2018   08  26  11     17.07
BMW 2018   08  26  12     17.71
BMW 2018   08  26  13     19.78
BMW 2018   08  26  14     20.63
BMW 2018   08  26  15     19.97
BMW 2018   08  26  16     19.38
BMW 2018   08  26  17     18.64
BMW 2018   08  26  18     18.26
BMW 2018   08  26  19     17.65
BMW 2018   08  26  20     17.88
BMW 2018   08  26  21     17.35
BMW 2018   08  26  22     17.24
BMW 2018   08  26  23     16.09
BMW 2018   08  27  00     16.75
BMW 2018   08  27  01     17.59
BMW 2018   08  27  02     17.10
BMW 2018   08  27  03     18.06
BMW 2018   08  27  04     19.34
BMW 2018   08  27  05     20.11
BMW 2018   08  27  06     20.74
BMW 2018   08  27  07     21.04
BMW 2018   08  27  08     20.33
BMW 2018   08  27  09     19.77
BMW 2018   08  27  10     19.99
BMW 2018   08  27  11     20.16
BMW 2018   08  27  12     19.98
BMW 2018   08  27  13     19.53
BMW 2018   08  27  14     19.01
BMW 2018   08  27  15   9999.99
BMW 2018   08  27  16   9999.99
BMW 2018   08  27  17     17.72
BMW 2018   08  27  18     17.63
BMW 2018   08  27  19     17.51
BMW 2018   08  27  20     17.36
BMW 2018   08  27  21     17.44
BMW 2018   08  27  22     17.35
BMW 2018   08  27  23     19.17
BMW 2018   08  28  00     18.92
BMW 2018   08  28  01     18.80
BMW 2018   08  28  02     19.00
BMW 2018   08  28  03     17.78
BMW 2018   08  28  04     16.95
BMW 2018   08  28  05     16.76
BMW 2018   08  28  06     17.38
BMW 2018   08  28  07     17.52
BMW 2018   08  28  08     17.24
BMW 2018   08  28  09     17.34
BMW 2018   08  28  10     17.67
BMW 2018   08  28  11     17.71
BMW 2018   08  28  12     17.55
BMW 2018   08  28  13     16.81
BMW 2018   08  28  14     19.33
BMW 2018   08  28  15     26.86
BMW 2018   08  28  16     31.88
BMW 2018   08  28  17     32.42
BMW 2018   08  28  18     31.43
BMW 2018   08  28  19     31.07
BMW 2018   08  28  20     31.33
BMW 2018   08  28  21     31.46
BMW 2018   08  28  22     31.77
BMW 2018   08  28  23     32.05
BMW 2018   08  29  00     34.16
BMW 2018   08  29  01     33.43
BMW 2018   08  29  02     33.72
BMW 2018   08  29  03     34.82
BMW 2018   08  29  04     34.86
BMW 2018   08  29  05     35.62
BMW 2018   08  29  06     36.42
BMW 2018   08  29  07     37.38
BMW 2018   08  29  08     38.22
BMW 2018   08  29  09     38.56
BMW 2018   08  29  10     38.70
BMW 2018   08  29  11     38.53
BMW 2018   08  29  12     40.33
BMW 2018   08  29  13     40.38
BMW 2018   08  29  14     39.93
BMW 2018   08  29  15     39.51
BMW 2018   08  29  16     39.34
BMW 2018   08  29  17     38.84
BMW 2018   08  29  18     38.02
BMW 2018   08  29  19     37.21
BMW 2018   08  29  20     35.91
BMW 2018   08  29  21     34.31
BMW 2018   08  29  22     35.63
BMW 2018   08  29  23     35.42
BMW 2018   08  30  00     34.62
BMW 2018   08  30  01     33.78
BMW 2018   08  30  02     34.88
BMW 2018   08  30  03     34.49
BMW 2018   08  30  04     34.16
BMW 2018   08  30  05     32.83
BMW 2018   08  30  06     32.40
BMW 2018   08  30  07     33.57
BMW 2018   08  30  08     33.46
BMW 2018   08  30  09     32.84
BMW 2018   08  30  10     31.52
BMW 2018   08  30  11     30.36
BMW 2018   08  30  12     29.90
BMW 2018   08  30  13     32.25
BMW 2018   08  30  14     33.13
BMW 2018   08  30  15     33.47
BMW 2018   08  30  16     33.49
BMW 2018   08  30  17     33.15
BMW 2018   08  30  18     37.25
BMW 2018   08  30  19     33.09
BMW 2018   08  30  20     32.62
BMW 2018   08  30  21     32.16
BMW 2018   08  30  22     29.68
BMW 2018   08  30  23     27.63
BMW 2018   08  31  00     27.93
BMW 2018   08  31  01     27.06
BMW 2018   08  31  02     27.83
BMW 2018   08  31  03     29.91
BMW 2018   08  31  04     33.05
BMW 2018   08  31  05     29.88
BMW 2018   08  31  06     24.43
BMW 2018   08  31  07     28.46
BMW 2018   08  31  08     29.79
BMW 2018   08  31  09     30.19
BMW 2018   08  31  10     30.03
BMW 2018   08  31  11     27.07
BMW 2018   08  31  12     25.16
BMW 2018   08  31  13     26.01
BMW 2018   08  31  14     25.65
BMW 2018   08  31  15     26.95
BMW 2018   08  31  16     25.04
BMW 2018   08  31  17     25.41
BMW 2018   08  31  18     24.92
BMW 2018   08  31  19     22.76
BMW 2018   08  31  20     27.39
BMW 2018   08  31  21     26.98
BMW 2018   08  31  22     26.65
BMW 2018   08  31  23     26.01
