These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2018   01  17  12   9999.99
BMW 2018   01  17  13     29.67
BMW 2018   01  17  14     31.03
BMW 2018   01  17  15     32.05
BMW 2018   01  17  16     32.14
BMW 2018   01  17  17     31.01
BMW 2018   01  17  18     28.90
BMW 2018   01  17  19     29.40
BMW 2018   01  17  20     31.16
BMW 2018   01  17  21     31.87
BMW 2018   01  17  22     31.25
BMW 2018   01  17  23     30.78
BMW 2018   01  18  00     30.83
BMW 2018   01  18  01     31.31
BMW 2018   01  18  02     33.70
BMW 2018   01  18  03     32.95
BMW 2018   01  18  04     32.67
BMW 2018   01  18  05     31.81
BMW 2018   01  18  06     32.53
BMW 2018   01  18  07     33.26
BMW 2018   01  18  08     33.77
BMW 2018   01  18  09     34.96
BMW 2018   01  18  10     36.17
BMW 2018   01  18  11     36.50
BMW 2018   01  18  12     36.66
BMW 2018   01  18  13     36.54
BMW 2018   01  18  14     36.20
BMW 2018   01  18  15     35.93
BMW 2018   01  18  16     34.98
BMW 2018   01  18  17     34.65
BMW 2018   01  18  18     34.96
BMW 2018   01  18  19     35.11
BMW 2018   01  18  20     41.99
BMW 2018   01  18  21     45.37
BMW 2018   01  18  22     47.24
BMW 2018   01  18  23     47.77
BMW 2018   01  19  00     49.66
BMW 2018   01  19  01     52.68
BMW 2018   01  19  02     49.14
BMW 2018   01  19  03     46.18
BMW 2018   01  19  04     46.54
BMW 2018   01  19  05     47.30
BMW 2018   01  19  06     47.01
BMW 2018   01  19  07     46.72
BMW 2018   01  19  08     48.20
BMW 2018   01  19  09     47.98
BMW 2018   01  19  10     48.03
BMW 2018   01  19  11     49.41
BMW 2018   01  19  12     48.31
BMW 2018   01  19  13     47.02
BMW 2018   01  19  14     45.82
BMW 2018   01  19  15     46.05
BMW 2018   01  19  16     45.80
BMW 2018   01  19  17     45.41
BMW 2018   01  19  18     45.58
BMW 2018   01  19  19     45.34
BMW 2018   01  19  20     45.29
BMW 2018   01  19  21     44.77
BMW 2018   01  19  22     44.19
BMW 2018   01  19  23     44.97
BMW 2018   01  20  00     47.61
BMW 2018   01  20  01     49.50
BMW 2018   01  20  02     50.04
BMW 2018   01  20  03     50.98
BMW 2018   01  20  04     51.74
BMW 2018   01  20  05     51.40
BMW 2018   01  20  06     49.91
BMW 2018   01  20  07     49.10
BMW 2018   01  20  08     48.41
BMW 2018   01  20  09     46.68
BMW 2018   01  20  10     46.12
BMW 2018   01  20  11     45.48
BMW 2018   01  20  12     45.35
BMW 2018   01  20  13     44.81
BMW 2018   01  20  14     43.21
BMW 2018   01  20  15     43.51
BMW 2018   01  20  16     43.90
BMW 2018   01  20  17     44.17
BMW 2018   01  20  18     44.62
BMW 2018   01  20  19     44.13
BMW 2018   01  20  20     45.29
BMW 2018   01  20  21     45.94
BMW 2018   01  20  22     46.32
BMW 2018   01  20  23     46.17
BMW 2018   01  21  00     46.33
BMW 2018   01  21  01     46.33
BMW 2018   01  21  02     46.46
BMW 2018   01  21  03     46.39
BMW 2018   01  21  04     46.52
BMW 2018   01  21  05     46.06
BMW 2018   01  21  06     46.70
BMW 2018   01  21  07     46.87
BMW 2018   01  21  08     46.89
BMW 2018   01  21  09     46.42
BMW 2018   01  21  10     45.44
BMW 2018   01  21  11     45.55
BMW 2018   01  21  12     45.65
BMW 2018   01  21  13     45.11
BMW 2018   01  21  14     44.06
BMW 2018   01  21  15     43.89
BMW 2018   01  21  16     43.36
BMW 2018   01  21  17     42.87
BMW 2018   01  21  18     42.69
BMW 2018   01  21  19     42.75
BMW 2018   01  21  20     42.80
BMW 2018   01  21  21     43.29
BMW 2018   01  21  22     43.83
BMW 2018   01  21  23     44.22
BMW 2018   01  22  00     43.99
BMW 2018   01  22  01     44.09
BMW 2018   01  22  02     44.19
BMW 2018   01  22  03     43.99
BMW 2018   01  22  04     44.01
BMW 2018   01  22  05     44.35
BMW 2018   01  22  06     44.50
BMW 2018   01  22  07     44.63
BMW 2018   01  22  08     44.43
BMW 2018   01  22  09     44.58
BMW 2018   01  22  10     44.76
BMW 2018   01  22  11     44.54
BMW 2018   01  22  12     44.20
BMW 2018   01  22  13     44.19
BMW 2018   01  22  14     43.36
BMW 2018   01  22  15     43.18
BMW 2018   01  22  16   9999.99
BMW 2018   01  22  17     43.65
BMW 2018   01  22  18     43.70
BMW 2018   01  22  19     43.48
BMW 2018   01  22  20     43.13
BMW 2018   01  22  21     43.13
BMW 2018   01  22  22     43.24
BMW 2018   01  22  23     42.95
BMW 2018   01  23  00     43.59
BMW 2018   01  23  01     43.61
BMW 2018   01  23  02     43.56
BMW 2018   01  23  03     43.68
BMW 2018   01  23  04     43.68
BMW 2018   01  23  05     43.66
BMW 2018   01  23  06     43.29
BMW 2018   01  23  07     42.86
BMW 2018   01  23  08     42.43
BMW 2018   01  23  09     41.87
BMW 2018   01  23  10     42.01
BMW 2018   01  23  11     42.19
BMW 2018   01  23  12     41.11
BMW 2018   01  23  13     39.13
BMW 2018   01  23  14     39.00
BMW 2018   01  23  15     39.40
BMW 2018   01  23  16     39.71
BMW 2018   01  23  17     39.73
BMW 2018   01  23  18     39.82
BMW 2018   01  23  19     39.40
BMW 2018   01  23  20     40.03
BMW 2018   01  23  21     41.71
BMW 2018   01  23  22     39.86
BMW 2018   01  23  23     40.30
BMW 2018   01  24  00     39.61
BMW 2018   01  24  01     39.60
BMW 2018   01  24  02     39.69
BMW 2018   01  24  03     39.48
BMW 2018   01  24  04     39.38
BMW 2018   01  24  05     39.84
BMW 2018   01  24  06     40.03
BMW 2018   01  24  07     40.34
BMW 2018   01  24  08     39.94
BMW 2018   01  24  09     40.05
BMW 2018   01  24  10     40.26
BMW 2018   01  24  11     40.02
BMW 2018   01  24  12     39.17
BMW 2018   01  24  13     38.89
BMW 2018   01  24  14     38.53
BMW 2018   01  24  15     37.90
BMW 2018   01  24  16     37.26
BMW 2018   01  24  17     36.82
BMW 2018   01  24  18     36.56
BMW 2018   01  24  19     37.20
BMW 2018   01  24  20     36.94
BMW 2018   01  24  21     36.59
BMW 2018   01  24  22     36.46
BMW 2018   01  24  23     36.73
BMW 2018   01  25  00     36.41
BMW 2018   01  25  01     35.74
BMW 2018   01  25  02     35.69
BMW 2018   01  25  03     35.19
BMW 2018   01  25  04     35.13
BMW 2018   01  25  05     35.09
BMW 2018   01  25  06     35.56
BMW 2018   01  25  07     35.81
BMW 2018   01  25  08     35.73
BMW 2018   01  25  09     35.50
BMW 2018   01  25  10     35.62
BMW 2018   01  25  11     35.95
BMW 2018   01  25  12     36.85
BMW 2018   01  25  13     41.62
BMW 2018   01  25  14     44.62
BMW 2018   01  25  15     49.88
BMW 2018   01  25  16     50.11
BMW 2018   01  25  17     49.74
BMW 2018   01  25  18     48.67
BMW 2018   01  25  19     46.86
BMW 2018   01  25  20     44.94
BMW 2018   01  25  21     43.69
BMW 2018   01  25  22     41.61
BMW 2018   01  25  23     41.83
BMW 2018   01  26  00     42.68
BMW 2018   01  26  01     43.87
BMW 2018   01  26  02     44.38
BMW 2018   01  26  03     44.42
BMW 2018   01  26  04     44.54
BMW 2018   01  26  05     44.50
BMW 2018   01  26  06     44.89
BMW 2018   01  26  07     45.79
BMW 2018   01  26  08     43.71
BMW 2018   01  26  09     43.19
BMW 2018   01  26  10     44.50
BMW 2018   01  26  11     45.72
BMW 2018   01  26  12     46.52
BMW 2018   01  26  13     46.85
BMW 2018   01  26  14     45.98
BMW 2018   01  26  15     45.43
BMW 2018   01  26  16     45.26
BMW 2018   01  26  17     45.04
BMW 2018   01  26  18     45.20
BMW 2018   01  26  19     45.92
BMW 2018   01  26  20     46.29
BMW 2018   01  26  21     46.62
BMW 2018   01  26  22     46.29
BMW 2018   01  26  23     46.02
BMW 2018   01  27  00     46.83
BMW 2018   01  27  01     45.97
BMW 2018   01  27  02     46.35
BMW 2018   01  27  03     46.76
BMW 2018   01  27  04     46.55
BMW 2018   01  27  05     45.65
BMW 2018   01  27  06     47.08
BMW 2018   01  27  07     47.37
BMW 2018   01  27  08     46.17
BMW 2018   01  27  09     44.66
BMW 2018   01  27  10     44.65
BMW 2018   01  27  11     45.36
BMW 2018   01  27  12     44.57
BMW 2018   01  27  13     43.27
BMW 2018   01  27  14     42.86
BMW 2018   01  27  15     42.88
BMW 2018   01  27  16     43.10
BMW 2018   01  27  17     43.24
BMW 2018   01  27  18     43.44
BMW 2018   01  27  19     42.89
BMW 2018   01  27  20     43.03
BMW 2018   01  27  21   9999.99
BMW 2018   01  27  22   9999.99
BMW 2018   01  27  23   9999.99
BMW 2018   01  28  00     43.93
BMW 2018   01  28  01     44.21
BMW 2018   01  28  02     44.56
BMW 2018   01  28  03     45.55
BMW 2018   01  28  04     46.09
BMW 2018   01  28  05     46.26
BMW 2018   01  28  06     46.61
BMW 2018   01  28  07     46.25
BMW 2018   01  28  08     46.64
BMW 2018   01  28  09     46.02
BMW 2018   01  28  10     44.19
BMW 2018   01  28  11     45.37
BMW 2018   01  28  12     45.17
BMW 2018   01  28  13     44.45
BMW 2018   01  28  14     44.12
BMW 2018   01  28  15     44.22
BMW 2018   01  28  16     44.24
BMW 2018   01  28  17     43.84
BMW 2018   01  28  18     43.41
BMW 2018   01  28  19     43.06
BMW 2018   01  28  20     42.82
BMW 2018   01  28  21     42.95
BMW 2018   01  28  22     41.01
BMW 2018   01  28  23     42.63
BMW 2018   01  29  00     44.31
BMW 2018   01  29  01     43.54
BMW 2018   01  29  02     43.61
BMW 2018   01  29  03     44.27
BMW 2018   01  29  04     45.26
BMW 2018   01  29  05     45.96
BMW 2018   01  29  06     45.64
BMW 2018   01  29  07     46.16
BMW 2018   01  29  08     46.18
BMW 2018   01  29  09     46.33
BMW 2018   01  29  10     46.14
BMW 2018   01  29  11     46.51
BMW 2018   01  29  12     45.65
BMW 2018   01  29  13     44.64
BMW 2018   01  29  14     44.83
BMW 2018   01  29  15     45.53
BMW 2018   01  29  16     44.66
BMW 2018   01  29  17     44.70
BMW 2018   01  29  18   9999.99
BMW 2018   01  29  19   9999.99
BMW 2018   01  29  20     44.61
BMW 2018   01  29  21     44.76
BMW 2018   01  29  22     45.31
BMW 2018   01  29  23     46.27
BMW 2018   01  30  00     45.81
BMW 2018   01  30  01     46.10
BMW 2018   01  30  02     45.93
BMW 2018   01  30  03     46.04
BMW 2018   01  30  04     46.08
BMW 2018   01  30  05     45.57
BMW 2018   01  30  06     45.95
BMW 2018   01  30  07     45.86
BMW 2018   01  30  08     45.64
BMW 2018   01  30  09     45.91
BMW 2018   01  30  10     46.23
BMW 2018   01  30  11     45.65
BMW 2018   01  30  12     45.04
BMW 2018   01  30  13     45.24
BMW 2018   01  30  14     44.72
BMW 2018   01  30  15     44.67
BMW 2018   01  30  16     45.14
BMW 2018   01  30  17     44.87
BMW 2018   01  30  18     44.91
BMW 2018   01  30  19     44.53
BMW 2018   01  30  20     44.61
BMW 2018   01  30  21     42.36
BMW 2018   01  30  22     41.74
BMW 2018   01  30  23     44.23
BMW 2018   01  31  00     47.30
BMW 2018   01  31  01     47.15
BMW 2018   01  31  02     49.11
BMW 2018   01  31  03     48.47
BMW 2018   01  31  04     49.70
BMW 2018   01  31  05     50.07
BMW 2018   01  31  06     50.14
BMW 2018   01  31  07     52.97
BMW 2018   01  31  08     52.41
BMW 2018   01  31  09     51.82
BMW 2018   01  31  10     49.53
BMW 2018   01  31  11     46.42
BMW 2018   01  31  12     41.65
BMW 2018   01  31  13     44.14
BMW 2018   01  31  14     45.00
BMW 2018   01  31  15     42.06
BMW 2018   01  31  16     44.64
BMW 2018   01  31  17     46.37
BMW 2018   01  31  18     46.58
BMW 2018   01  31  19     45.84
BMW 2018   01  31  20     44.88
BMW 2018   01  31  21     44.21
BMW 2018   01  31  22     44.35
BMW 2018   01  31  23     46.02
