These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2019   01  21  00     42.48
BMW 2019   01  21  01     42.24
BMW 2019   01  21  02     42.85
BMW 2019   01  21  03     42.75
BMW 2019   01  21  04     41.86
BMW 2019   01  21  05     41.78
BMW 2019   01  21  06     41.65
BMW 2019   01  21  07     41.50
BMW 2019   01  21  08     41.01
BMW 2019   01  21  09     40.37
BMW 2019   01  21  10     39.24
BMW 2019   01  21  11     43.17
BMW 2019   01  21  12     44.62
BMW 2019   01  21  13     43.04
BMW 2019   01  21  14     38.61
BMW 2019   01  21  15     38.13
BMW 2019   01  21  16     35.87
BMW 2019   01  21  17     35.02
BMW 2019   01  21  18     36.47
BMW 2019   01  21  19     37.46
BMW 2019   01  21  20     39.61
BMW 2019   01  21  21     42.13
BMW 2019   01  21  22     43.15
BMW 2019   01  21  23     44.36
BMW 2019   01  22  00     45.15
BMW 2019   01  22  01     45.74
BMW 2019   01  22  02     46.00
BMW 2019   01  22  03     46.22
BMW 2019   01  22  04     47.15
BMW 2019   01  22  05     47.71
BMW 2019   01  22  06     47.63
BMW 2019   01  22  07     48.02
BMW 2019   01  22  08     48.36
BMW 2019   01  22  09     47.96
BMW 2019   01  22  10     47.22
BMW 2019   01  22  11     47.17
BMW 2019   01  22  12     47.01
BMW 2019   01  22  13     46.87
BMW 2019   01  22  14     46.34
BMW 2019   01  22  15     45.85
BMW 2019   01  22  16     45.01
BMW 2019   01  22  17     45.52
BMW 2019   01  22  18     45.96
BMW 2019   01  22  19     46.12
BMW 2019   01  22  20     46.09
BMW 2019   01  22  21     46.26
BMW 2019   01  22  22     46.64
BMW 2019   01  22  23     46.52
BMW 2019   01  23  00     45.81
BMW 2019   01  23  01     45.46
BMW 2019   01  23  02     45.33
BMW 2019   01  23  03     45.05
BMW 2019   01  23  04     45.21
BMW 2019   01  23  05     45.42
BMW 2019   01  23  06     46.52
BMW 2019   01  23  07     47.48
BMW 2019   01  23  08     47.60
BMW 2019   01  23  09     47.94
BMW 2019   01  23  10     47.76
BMW 2019   01  23  11     46.87
BMW 2019   01  23  12     45.79
BMW 2019   01  23  13     44.61
BMW 2019   01  23  14     45.24
BMW 2019   01  23  15     45.12
BMW 2019   01  23  16     44.84
BMW 2019   01  23  17     44.92
BMW 2019   01  23  18     44.68
BMW 2019   01  23  19   9999.99
BMW 2019   01  23  20   9999.99
BMW 2019   01  23  21   9999.99
BMW 2019   01  23  22   9999.99
BMW 2019   01  23  23   9999.99
BMW 2019   01  24  00     45.19
BMW 2019   01  24  01     45.59
BMW 2019   01  24  02     47.03
BMW 2019   01  24  03     46.88
BMW 2019   01  24  04     47.28
BMW 2019   01  24  05     47.01
BMW 2019   01  24  06     46.76
BMW 2019   01  24  07     47.74
BMW 2019   01  24  08     47.31
BMW 2019   01  24  09     46.70
BMW 2019   01  24  10     46.30
BMW 2019   01  24  11     45.52
BMW 2019   01  24  12     45.26
BMW 2019   01  24  13     44.50
BMW 2019   01  24  14     43.86
BMW 2019   01  24  15   9999.99
BMW 2019   01  24  16     43.14
BMW 2019   01  24  17     43.42
BMW 2019   01  24  18     43.26
BMW 2019   01  24  19     43.04
BMW 2019   01  24  20     42.91
BMW 2019   01  24  21     43.35
BMW 2019   01  24  22     44.77
BMW 2019   01  24  23     45.18
BMW 2019   01  25  00     45.19
BMW 2019   01  25  01     45.27
BMW 2019   01  25  02     45.09
BMW 2019   01  25  03     45.14
BMW 2019   01  25  04     45.21
BMW 2019   01  25  05     45.67
BMW 2019   01  25  06     45.80
BMW 2019   01  25  07     45.73
BMW 2019   01  25  08     45.65
BMW 2019   01  25  09     45.85
BMW 2019   01  25  10     46.04
BMW 2019   01  25  11     45.86
BMW 2019   01  25  12     45.53
BMW 2019   01  25  13     45.11
BMW 2019   01  25  14     44.46
BMW 2019   01  25  15     43.70
BMW 2019   01  25  16     43.03
BMW 2019   01  25  17     42.85
BMW 2019   01  25  18     42.17
BMW 2019   01  25  19     42.12
BMW 2019   01  25  20     41.01
BMW 2019   01  25  21     41.06
BMW 2019   01  25  22     41.51
BMW 2019   01  25  23     41.95
BMW 2019   01  26  00     41.70
BMW 2019   01  26  01     42.09
BMW 2019   01  26  02     42.10
BMW 2019   01  26  03     41.27
BMW 2019   01  26  04     41.09
BMW 2019   01  26  05     40.88
BMW 2019   01  26  06     40.68
BMW 2019   01  26  07     38.76
BMW 2019   01  26  08     37.65
BMW 2019   01  26  09     40.10
BMW 2019   01  26  10     41.15
BMW 2019   01  26  11     40.78
BMW 2019   01  26  12     40.36
BMW 2019   01  26  13     41.27
BMW 2019   01  26  14     41.82
BMW 2019   01  26  15     40.74
BMW 2019   01  26  16     41.29
BMW 2019   01  26  17     39.89
BMW 2019   01  26  18     41.12
BMW 2019   01  26  19     41.26
BMW 2019   01  26  20     40.85
BMW 2019   01  26  21     40.28
BMW 2019   01  26  22     41.52
BMW 2019   01  26  23     41.26
BMW 2019   01  27  00     41.11
BMW 2019   01  27  01     41.60
BMW 2019   01  27  02     40.35
BMW 2019   01  27  03     39.50
BMW 2019   01  27  04     39.26
BMW 2019   01  27  05     38.55
BMW 2019   01  27  06     38.15
BMW 2019   01  27  07     37.89
BMW 2019   01  27  08     41.57
BMW 2019   01  27  09     41.09
BMW 2019   01  27  10     38.60
BMW 2019   01  27  11     37.68
BMW 2019   01  27  12     38.52
BMW 2019   01  27  13     41.23
BMW 2019   01  27  14     41.70
BMW 2019   01  27  15     40.80
BMW 2019   01  27  16     38.50
BMW 2019   01  27  17     40.09
BMW 2019   01  27  18     39.38
BMW 2019   01  27  19     39.26
BMW 2019   01  27  20     39.63
BMW 2019   01  27  21     37.08
BMW 2019   01  27  22     36.33
BMW 2019   01  27  23     36.16
BMW 2019   01  28  00     35.15
BMW 2019   01  28  01     34.87
BMW 2019   01  28  02     35.57
BMW 2019   01  28  03     35.29
BMW 2019   01  28  04     34.47
BMW 2019   01  28  05     35.37
BMW 2019   01  28  06     35.57
BMW 2019   01  28  07     36.40
BMW 2019   01  28  08     36.38
BMW 2019   01  28  09     36.85
BMW 2019   01  28  10     36.82
BMW 2019   01  28  11     36.68
BMW 2019   01  28  12     36.58
BMW 2019   01  28  13     36.43
BMW 2019   01  28  14     35.68
BMW 2019   01  28  15     35.33
BMW 2019   01  28  16     35.47
BMW 2019   01  28  17     35.51
BMW 2019   01  28  18     35.23
BMW 2019   01  28  19     35.31
BMW 2019   01  28  20     35.16
BMW 2019   01  28  21     34.42
BMW 2019   01  28  22     34.05
BMW 2019   01  28  23     33.97
BMW 2019   01  29  00     34.10
BMW 2019   01  29  01     34.76
BMW 2019   01  29  02     35.02
BMW 2019   01  29  03     34.95
BMW 2019   01  29  04     34.70
BMW 2019   01  29  05     35.03
BMW 2019   01  29  06     35.35
BMW 2019   01  29  07     35.18
BMW 2019   01  29  08     34.54
BMW 2019   01  29  09     33.44
BMW 2019   01  29  10     33.42
BMW 2019   01  29  11     37.39
BMW 2019   01  29  12     38.86
BMW 2019   01  29  13     39.08
BMW 2019   01  29  14     41.61
BMW 2019   01  29  15     42.19
BMW 2019   01  29  16     43.96
BMW 2019   01  29  17     44.36
BMW 2019   01  29  18     45.13
BMW 2019   01  29  19     46.23
BMW 2019   01  29  20     48.37
BMW 2019   01  29  21     51.36
BMW 2019   01  29  22     47.62
BMW 2019   01  29  23     47.10
BMW 2019   01  30  00     47.95
BMW 2019   01  30  01     48.75
BMW 2019   01  30  02     48.62
BMW 2019   01  30  03     49.66
BMW 2019   01  30  04     48.59
BMW 2019   01  30  05     48.19
BMW 2019   01  30  06     48.21
BMW 2019   01  30  07     48.01
BMW 2019   01  30  08     48.09
BMW 2019   01  30  09     47.88
BMW 2019   01  30  10     47.43
BMW 2019   01  30  11     47.70
BMW 2019   01  30  12     47.61
BMW 2019   01  30  13     47.17
BMW 2019   01  30  14   9999.99
BMW 2019   01  30  15     46.18
BMW 2019   01  30  16     46.19
BMW 2019   01  30  17     46.11
BMW 2019   01  30  18     45.85
BMW 2019   01  30  19     45.08
BMW 2019   01  30  20     45.23
BMW 2019   01  30  21     45.79
BMW 2019   01  30  22     45.93
BMW 2019   01  30  23     46.33
BMW 2019   01  31  00     48.01
BMW 2019   01  31  01     48.06
BMW 2019   01  31  02     47.76
BMW 2019   01  31  03     48.04
BMW 2019   01  31  04     49.13
BMW 2019   01  31  05     49.38
BMW 2019   01  31  06     49.64
BMW 2019   01  31  07     49.87
BMW 2019   01  31  08     49.84
BMW 2019   01  31  09     50.05
BMW 2019   01  31  10     50.20
BMW 2019   01  31  11     50.37
BMW 2019   01  31  12     49.24
BMW 2019   01  31  13     47.22
BMW 2019   01  31  14     47.54
BMW 2019   01  31  15     47.36
BMW 2019   01  31  16     47.48
BMW 2019   01  31  17     47.03
BMW 2019   01  31  18     46.21
BMW 2019   01  31  19     46.95
BMW 2019   01  31  20     47.33
BMW 2019   01  31  21     46.75
BMW 2019   01  31  22     46.53
BMW 2019   01  31  23     47.68
