These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
BMW 2018   04  07  12     43.76
BMW 2018   04  07  13     41.71
BMW 2018   04  07  14     39.48
BMW 2018   04  07  15     34.70
BMW 2018   04  07  16     28.67
BMW 2018   04  07  17     25.35
BMW 2018   04  07  18     23.57
BMW 2018   04  07  19     23.15
BMW 2018   04  07  20     24.00
BMW 2018   04  07  21     23.85
BMW 2018   04  07  22     23.10
BMW 2018   04  07  23     21.30
BMW 2018   04  08  00     20.83
BMW 2018   04  08  01     20.61
BMW 2018   04  08  02     22.02
BMW 2018   04  08  03     24.86
BMW 2018   04  08  04     24.52
BMW 2018   04  08  05     23.61
BMW 2018   04  08  06     23.17
BMW 2018   04  08  07     23.54
BMW 2018   04  08  08     23.21
BMW 2018   04  08  09     23.11
BMW 2018   04  08  10     22.60
BMW 2018   04  08  11     21.63
BMW 2018   04  08  12     22.01
BMW 2018   04  08  13     22.48
BMW 2018   04  08  14     21.73
BMW 2018   04  08  15     22.40
BMW 2018   04  08  16     21.52
BMW 2018   04  08  17     22.49
BMW 2018   04  08  18     21.60
BMW 2018   04  08  19     21.31
BMW 2018   04  08  20     23.29
BMW 2018   04  08  21     46.14
BMW 2018   04  08  22     45.98
BMW 2018   04  08  23     46.95
BMW 2018   04  09  00     47.44
BMW 2018   04  09  01     47.52
BMW 2018   04  09  02     49.21
BMW 2018   04  09  03     54.95
BMW 2018   04  09  04     55.47
BMW 2018   04  09  05     55.86
BMW 2018   04  09  06     56.24
BMW 2018   04  09  07     56.49
BMW 2018   04  09  08     55.79
BMW 2018   04  09  09     54.75
BMW 2018   04  09  10     54.16
BMW 2018   04  09  11     52.54
BMW 2018   04  09  12     51.56
BMW 2018   04  09  13     52.31
BMW 2018   04  09  14   9999.99
BMW 2018   04  09  15     52.71
BMW 2018   04  09  16     53.01
BMW 2018   04  09  17     53.83
BMW 2018   04  09  18     54.49
BMW 2018   04  09  19     54.12
BMW 2018   04  09  20     53.16
BMW 2018   04  09  21     52.16
BMW 2018   04  09  22     51.31
BMW 2018   04  09  23     49.75
BMW 2018   04  10  00     50.49
BMW 2018   04  10  01     50.96
BMW 2018   04  10  02     50.46
BMW 2018   04  10  03     49.05
BMW 2018   04  10  04     50.42
BMW 2018   04  10  05     51.45
BMW 2018   04  10  06     51.91
BMW 2018   04  10  07     51.63
BMW 2018   04  10  08     51.35
BMW 2018   04  10  09     50.98
BMW 2018   04  10  10     51.09
BMW 2018   04  10  11     49.15
BMW 2018   04  10  12     49.30
BMW 2018   04  10  13     48.91
BMW 2018   04  10  14     47.51
BMW 2018   04  10  15     46.06
BMW 2018   04  10  16     45.10
BMW 2018   04  10  17     43.20
BMW 2018   04  10  18     40.57
BMW 2018   04  10  19     37.87
BMW 2018   04  10  20     34.79
BMW 2018   04  10  21     33.31
BMW 2018   04  10  22     34.40
BMW 2018   04  10  23     29.74
BMW 2018   04  11  00     25.33
BMW 2018   04  11  01     20.37
BMW 2018   04  11  02     17.91
BMW 2018   04  11  03     17.04
BMW 2018   04  11  04     16.74
BMW 2018   04  11  05     16.61
BMW 2018   04  11  06     17.39
BMW 2018   04  11  07     16.15
BMW 2018   04  11  08     15.36
BMW 2018   04  11  09     15.46
BMW 2018   04  11  10     14.68
BMW 2018   04  11  11     15.03
BMW 2018   04  11  12     15.12
BMW 2018   04  11  13     14.98
BMW 2018   04  11  14     15.36
BMW 2018   04  11  15     15.85
BMW 2018   04  11  16     15.87
BMW 2018   04  11  17     15.60
BMW 2018   04  11  18     15.43
BMW 2018   04  11  19     15.19
BMW 2018   04  11  20     17.94
BMW 2018   04  11  21     16.70
BMW 2018   04  11  22     18.03
BMW 2018   04  11  23     17.93
BMW 2018   04  12  00     29.91
BMW 2018   04  12  01     42.55
BMW 2018   04  12  02     45.33
BMW 2018   04  12  03     48.10
BMW 2018   04  12  04     48.42
BMW 2018   04  12  05     49.44
BMW 2018   04  12  06     52.09
BMW 2018   04  12  07     53.46
BMW 2018   04  12  08     54.80
BMW 2018   04  12  09     58.17
BMW 2018   04  12  10     56.84
BMW 2018   04  12  11     54.65
BMW 2018   04  12  12     54.84
BMW 2018   04  12  13     56.34
BMW 2018   04  12  14     56.29
BMW 2018   04  12  15     55.31
BMW 2018   04  12  16     53.93
BMW 2018   04  12  17     53.44
BMW 2018   04  12  18     53.01
BMW 2018   04  12  19     53.59
BMW 2018   04  12  20     54.57
BMW 2018   04  12  21     53.48
BMW 2018   04  12  22     53.58
BMW 2018   04  12  23     53.34
BMW 2018   04  13  00     52.72
BMW 2018   04  13  01     53.00
BMW 2018   04  13  02     52.62
BMW 2018   04  13  03     45.14
BMW 2018   04  13  04     46.98
BMW 2018   04  13  05     51.71
BMW 2018   04  13  06     50.04
BMW 2018   04  13  07     52.04
BMW 2018   04  13  08     53.58
BMW 2018   04  13  09     53.50
BMW 2018   04  13  10     52.43
BMW 2018   04  13  11     49.64
BMW 2018   04  13  12     50.58
BMW 2018   04  13  13     51.33
BMW 2018   04  13  14     51.52
BMW 2018   04  13  15     51.08
BMW 2018   04  13  16     51.94
BMW 2018   04  13  17     51.02
BMW 2018   04  13  18     50.64
BMW 2018   04  13  19     50.72
BMW 2018   04  13  20     49.30
BMW 2018   04  13  21     49.27
BMW 2018   04  13  22     49.40
BMW 2018   04  13  23     50.02
BMW 2018   04  14  00     50.23
BMW 2018   04  14  01     50.47
BMW 2018   04  14  02     50.71
BMW 2018   04  14  03     50.78
BMW 2018   04  14  04     51.06
BMW 2018   04  14  05     51.59
BMW 2018   04  14  06     51.65
BMW 2018   04  14  07     51.48
BMW 2018   04  14  08     53.00
BMW 2018   04  14  09     52.63
BMW 2018   04  14  10     52.79
BMW 2018   04  14  11     51.60
BMW 2018   04  14  12     50.53
BMW 2018   04  14  13     51.08
BMW 2018   04  14  14     51.67
BMW 2018   04  14  15     50.51
BMW 2018   04  14  16     49.94
BMW 2018   04  14  17     49.28
BMW 2018   04  14  18     50.26
BMW 2018   04  14  19     48.50
BMW 2018   04  14  20     47.82
BMW 2018   04  14  21     47.56
BMW 2018   04  14  22     47.95
BMW 2018   04  14  23     47.94
BMW 2018   04  15  00     48.38
BMW 2018   04  15  01     48.43
BMW 2018   04  15  02     46.09
BMW 2018   04  15  03     45.96
BMW 2018   04  15  04     46.37
BMW 2018   04  15  05     46.85
BMW 2018   04  15  06     47.33
BMW 2018   04  15  07     47.34
BMW 2018   04  15  08     46.67
BMW 2018   04  15  09     46.72
BMW 2018   04  15  10     47.04
BMW 2018   04  15  11     46.47
BMW 2018   04  15  12     45.17
BMW 2018   04  15  13     45.53
BMW 2018   04  15  14     45.22
BMW 2018   04  15  15     44.79
BMW 2018   04  15  16     45.68
BMW 2018   04  15  17     43.37
BMW 2018   04  15  18     43.32
BMW 2018   04  15  19     42.70
BMW 2018   04  15  20     42.51
BMW 2018   04  15  21     42.06
BMW 2018   04  15  22     41.24
BMW 2018   04  15  23     41.98
BMW 2018   04  16  00     42.94
BMW 2018   04  16  01     41.61
BMW 2018   04  16  02     41.51
BMW 2018   04  16  03     41.43
BMW 2018   04  16  04     41.01
BMW 2018   04  16  05     40.97
BMW 2018   04  16  06     41.77
BMW 2018   04  16  07     41.75
BMW 2018   04  16  08     40.84
BMW 2018   04  16  09     41.20
BMW 2018   04  16  10     39.81
BMW 2018   04  16  11     39.42
BMW 2018   04  16  12     38.46
BMW 2018   04  16  13     39.96
BMW 2018   04  16  14     39.97
BMW 2018   04  16  15   9999.99
BMW 2018   04  16  16   9999.99
BMW 2018   04  16  17     38.44
BMW 2018   04  16  18     37.39
BMW 2018   04  16  19     37.16
BMW 2018   04  16  20     34.72
BMW 2018   04  16  21     33.09
BMW 2018   04  16  22     33.22
BMW 2018   04  16  23     33.65
BMW 2018   04  17  00     33.45
BMW 2018   04  17  01     33.18
BMW 2018   04  17  02     31.33
BMW 2018   04  17  03     31.01
BMW 2018   04  17  04     32.16
BMW 2018   04  17  05     31.92
BMW 2018   04  17  06     31.92
BMW 2018   04  17  07     33.44
BMW 2018   04  17  08     33.47
BMW 2018   04  17  09     33.55
BMW 2018   04  17  10     34.51
BMW 2018   04  17  11     35.39
BMW 2018   04  17  12     33.41
BMW 2018   04  17  13     33.09
BMW 2018   04  17  14     36.32
BMW 2018   04  17  15     36.51
BMW 2018   04  17  16     36.45
BMW 2018   04  17  17     35.48
BMW 2018   04  17  18     48.13
BMW 2018   04  17  19     51.79
BMW 2018   04  17  20     50.34
BMW 2018   04  17  21     51.13
BMW 2018   04  17  22     51.02
BMW 2018   04  17  23     53.02
BMW 2018   04  18  00     53.85
BMW 2018   04  18  01     53.53
BMW 2018   04  18  02     54.04
BMW 2018   04  18  03     54.97
BMW 2018   04  18  04     54.86
BMW 2018   04  18  05     55.00
BMW 2018   04  18  06     55.16
BMW 2018   04  18  07     55.62
BMW 2018   04  18  08     57.34
BMW 2018   04  18  09     57.55
BMW 2018   04  18  10     57.86
BMW 2018   04  18  11     57.05
BMW 2018   04  18  12     56.18
BMW 2018   04  18  13     55.59
BMW 2018   04  18  14     55.01
BMW 2018   04  18  15     54.91
BMW 2018   04  18  16     54.01
BMW 2018   04  18  17     53.73
BMW 2018   04  18  18     53.46
BMW 2018   04  18  19     53.90
BMW 2018   04  18  20     53.75
BMW 2018   04  18  21     53.55
BMW 2018   04  18  22     53.82
BMW 2018   04  18  23     53.89
BMW 2018   04  19  00     53.96
BMW 2018   04  19  01     53.80
BMW 2018   04  19  02     53.37
BMW 2018   04  19  03     53.51
BMW 2018   04  19  04     53.42
BMW 2018   04  19  05     53.37
BMW 2018   04  19  06     53.28
BMW 2018   04  19  07     53.53
BMW 2018   04  19  08     53.27
BMW 2018   04  19  09     52.84
BMW 2018   04  19  10     53.31
BMW 2018   04  19  11     53.00
BMW 2018   04  19  12     53.05
BMW 2018   04  19  13     52.24
BMW 2018   04  19  14     51.35
BMW 2018   04  19  15     50.50
BMW 2018   04  19  16     49.65
BMW 2018   04  19  17     48.14
BMW 2018   04  19  18     46.86
BMW 2018   04  19  19     46.06
BMW 2018   04  19  20     45.22
BMW 2018   04  19  21     44.22
BMW 2018   04  19  22     43.07
BMW 2018   04  19  23     41.92
BMW 2018   04  20  00     40.58
BMW 2018   04  20  01     39.61
BMW 2018   04  20  02     39.00
BMW 2018   04  20  03     37.71
BMW 2018   04  20  04     36.48
BMW 2018   04  20  05     35.65
BMW 2018   04  20  06     34.34
BMW 2018   04  20  07     33.37
BMW 2018   04  20  08     31.74
BMW 2018   04  20  09     30.68
BMW 2018   04  20  10     30.12
BMW 2018   04  20  11     31.25
BMW 2018   04  20  12     33.46
BMW 2018   04  20  13     35.84
BMW 2018   04  20  14     34.06
BMW 2018   04  20  15     35.23
BMW 2018   04  20  16     37.70
BMW 2018   04  20  17     38.51
BMW 2018   04  20  18     38.46
BMW 2018   04  20  19     38.11
BMW 2018   04  20  20     38.10
BMW 2018   04  20  21     39.73
BMW 2018   04  20  22     40.96
BMW 2018   04  20  23     43.37
BMW 2018   04  21  00     52.51
BMW 2018   04  21  01     49.74
BMW 2018   04  21  02     49.96
BMW 2018   04  21  03     51.44
BMW 2018   04  21  04     53.43
BMW 2018   04  21  05     55.13
BMW 2018   04  21  06     56.72
BMW 2018   04  21  07     58.61
BMW 2018   04  21  08     59.27
BMW 2018   04  21  09     60.04
BMW 2018   04  21  10     61.31
BMW 2018   04  21  11     61.96
BMW 2018   04  21  12     62.42
BMW 2018   04  21  13     62.38
BMW 2018   04  21  14     62.22
BMW 2018   04  21  15     57.52
BMW 2018   04  21  16     59.76
BMW 2018   04  21  17     58.52
BMW 2018   04  21  18     56.50
BMW 2018   04  21  19     55.71
BMW 2018   04  21  20     54.89
BMW 2018   04  21  21     54.64
BMW 2018   04  21  22     53.98
BMW 2018   04  21  23     52.71
BMW 2018   04  22  00     52.09
BMW 2018   04  22  01     50.57
BMW 2018   04  22  02     50.71
BMW 2018   04  22  03     50.99
BMW 2018   04  22  04     51.39
BMW 2018   04  22  05     51.51
BMW 2018   04  22  06     50.36
BMW 2018   04  22  07     50.08
BMW 2018   04  22  08     50.00
BMW 2018   04  22  09     50.03
BMW 2018   04  22  10     49.87
BMW 2018   04  22  11     49.57
BMW 2018   04  22  12     49.28
BMW 2018   04  22  13     49.72
BMW 2018   04  22  14     51.19
BMW 2018   04  22  15     51.91
BMW 2018   04  22  16     52.05
BMW 2018   04  22  17     52.08
BMW 2018   04  22  18     51.80
BMW 2018   04  22  19     51.79
BMW 2018   04  22  20     52.32
BMW 2018   04  22  21     53.74
BMW 2018   04  22  22     54.14
BMW 2018   04  22  23     53.46
BMW 2018   04  23  00     49.93
BMW 2018   04  23  01     49.06
BMW 2018   04  23  02     48.89
BMW 2018   04  23  03     48.80
BMW 2018   04  23  04     50.66
BMW 2018   04  23  05     50.87
BMW 2018   04  23  06     51.07
BMW 2018   04  23  07     51.13
BMW 2018   04  23  08     51.52
BMW 2018   04  23  09     51.81
BMW 2018   04  23  10     50.72
BMW 2018   04  23  11     50.68
BMW 2018   04  23  12     51.54
BMW 2018   04  23  13     52.27
BMW 2018   04  23  14     51.95
BMW 2018   04  23  15     51.12
BMW 2018   04  23  16   9999.99
BMW 2018   04  23  17   9999.99
BMW 2018   04  23  18     50.40
BMW 2018   04  23  19     50.61
BMW 2018   04  23  20     49.85
BMW 2018   04  23  21     50.23
BMW 2018   04  23  22     50.02
BMW 2018   04  23  23     50.96
BMW 2018   04  24  00     50.56
BMW 2018   04  24  01     52.87
BMW 2018   04  24  02     53.48
BMW 2018   04  24  03     53.23
BMW 2018   04  24  04     54.79
BMW 2018   04  24  05     50.29
BMW 2018   04  24  06     43.25
BMW 2018   04  24  07     40.41
BMW 2018   04  24  08     52.33
BMW 2018   04  24  09     51.41
BMW 2018   04  24  10     55.11
BMW 2018   04  24  11     50.56
BMW 2018   04  24  12     51.76
BMW 2018   04  24  13     53.69
BMW 2018   04  24  14     55.36
BMW 2018   04  24  15     55.28
BMW 2018   04  24  16     55.35
BMW 2018   04  24  17     54.26
BMW 2018   04  24  18     53.71
BMW 2018   04  24  19     53.13
BMW 2018   04  24  20     53.12
BMW 2018   04  24  21     53.59
BMW 2018   04  24  22     53.96
BMW 2018   04  24  23     54.48
BMW 2018   04  25  00     54.92
BMW 2018   04  25  01     55.08
BMW 2018   04  25  02     55.23
BMW 2018   04  25  03     55.66
BMW 2018   04  25  04     55.74
BMW 2018   04  25  05     56.61
BMW 2018   04  25  06     57.03
BMW 2018   04  25  07     57.36
BMW 2018   04  25  08     57.40
BMW 2018   04  25  09     57.30
BMW 2018   04  25  10     57.48
BMW 2018   04  25  11     56.04
BMW 2018   04  25  12     55.35
BMW 2018   04  25  13     55.56
BMW 2018   04  25  14     55.50
BMW 2018   04  25  15     54.71
BMW 2018   04  25  16     54.12
BMW 2018   04  25  17     53.92
BMW 2018   04  25  18     53.35
BMW 2018   04  25  19     53.73
BMW 2018   04  25  20     53.59
BMW 2018   04  25  21     52.83
BMW 2018   04  25  22     52.76
BMW 2018   04  25  23     52.51
BMW 2018   04  26  00     51.97
BMW 2018   04  26  01     53.56
BMW 2018   04  26  02     49.57
BMW 2018   04  26  03     48.41
BMW 2018   04  26  04     48.05
BMW 2018   04  26  05     49.24
BMW 2018   04  26  06     49.08
BMW 2018   04  26  07     49.48
BMW 2018   04  26  08     49.61
BMW 2018   04  26  09     49.02
BMW 2018   04  26  10     48.21
BMW 2018   04  26  11     45.21
BMW 2018   04  26  12     46.64
BMW 2018   04  26  13     43.62
BMW 2018   04  26  14     41.60
BMW 2018   04  26  15     39.36
BMW 2018   04  26  16     38.84
BMW 2018   04  26  17     36.75
BMW 2018   04  26  18     36.53
BMW 2018   04  26  19     35.05
BMW 2018   04  26  20     35.27
BMW 2018   04  26  21     33.95
BMW 2018   04  26  22     32.65
BMW 2018   04  26  23     32.21
BMW 2018   04  27  00     30.88
BMW 2018   04  27  01     29.25
BMW 2018   04  27  02     27.87
BMW 2018   04  27  03     26.75
BMW 2018   04  27  04     27.77
BMW 2018   04  27  05     28.91
BMW 2018   04  27  06     28.18
BMW 2018   04  27  07     26.89
BMW 2018   04  27  08     26.23
BMW 2018   04  27  09     25.44
BMW 2018   04  27  10     24.35
BMW 2018   04  27  11     22.85
BMW 2018   04  27  12     22.78
BMW 2018   04  27  13     22.64
BMW 2018   04  27  14     22.66
BMW 2018   04  27  15     25.04
BMW 2018   04  27  16     29.08
BMW 2018   04  27  17     34.38
BMW 2018   04  27  18     35.13
BMW 2018   04  27  19     36.34
BMW 2018   04  27  20     35.22
BMW 2018   04  27  21     35.80
BMW 2018   04  27  22     37.42
BMW 2018   04  27  23     38.03
BMW 2018   04  28  00     38.23
BMW 2018   04  28  01     38.35
BMW 2018   04  28  02     37.52
BMW 2018   04  28  03     37.25
BMW 2018   04  28  04     37.31
BMW 2018   04  28  05     37.57
BMW 2018   04  28  06     37.99
BMW 2018   04  28  07     38.18
BMW 2018   04  28  08     38.05
BMW 2018   04  28  09     38.60
BMW 2018   04  28  10     38.57
BMW 2018   04  28  11     38.14
BMW 2018   04  28  12     38.34
BMW 2018   04  28  13     37.69
BMW 2018   04  28  14     38.01
BMW 2018   04  28  15     38.14
BMW 2018   04  28  16     38.02
BMW 2018   04  28  17     37.57
BMW 2018   04  28  18     37.84
BMW 2018   04  28  19     37.93
BMW 2018   04  28  20     38.19
BMW 2018   04  28  21     36.67
BMW 2018   04  28  22     36.63
BMW 2018   04  28  23     37.13
BMW 2018   04  29  00     36.46
BMW 2018   04  29  01     35.53
BMW 2018   04  29  02     35.24
BMW 2018   04  29  03     35.56
BMW 2018   04  29  04     36.69
BMW 2018   04  29  05     37.95
BMW 2018   04  29  06     38.18
BMW 2018   04  29  07     38.30
BMW 2018   04  29  08     38.45
BMW 2018   04  29  09     37.42
BMW 2018   04  29  10     36.94
BMW 2018   04  29  11     36.84
BMW 2018   04  29  12     36.04
BMW 2018   04  29  13     37.67
BMW 2018   04  29  14     36.41
BMW 2018   04  29  15     36.20
BMW 2018   04  29  16     35.85
BMW 2018   04  29  17     35.19
BMW 2018   04  29  18     36.22
BMW 2018   04  29  19     34.73
BMW 2018   04  29  20     35.05
BMW 2018   04  29  21     34.41
BMW 2018   04  29  22     32.44
BMW 2018   04  29  23     31.91
BMW 2018   04  30  00     32.63
BMW 2018   04  30  01     31.69
BMW 2018   04  30  02     30.67
BMW 2018   04  30  03     29.78
BMW 2018   04  30  04     29.77
BMW 2018   04  30  05     29.86
BMW 2018   04  30  06     29.35
BMW 2018   04  30  07     28.06
BMW 2018   04  30  08     30.02
BMW 2018   04  30  09     32.72
BMW 2018   04  30  10     33.38
BMW 2018   04  30  11     35.77
BMW 2018   04  30  12     35.21
BMW 2018   04  30  13     37.03
BMW 2018   04  30  14     36.45
BMW 2018   04  30  15   9999.99
BMW 2018   04  30  16     40.51
BMW 2018   04  30  17     41.10
BMW 2018   04  30  18     41.59
BMW 2018   04  30  19     40.67
BMW 2018   04  30  20     42.42
BMW 2018   04  30  21     42.71
BMW 2018   04  30  22     47.87
BMW 2018   04  30  23     52.03
