These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2011   09  03  11    19.13
SMO 2011   09  03  12    19.16
SMO 2011   09  03  13    19.56
SMO 2011   09  03  14    20.49
SMO 2011   09  03  15    20.93
SMO 2011   09  03  16    21.64
SMO 2011   09  03  17    22.50
SMO 2011   09  03  18    21.99
SMO 2011   09  03  19    21.05
SMO 2011   09  03  20    20.44
SMO 2011   09  03  21    19.98
SMO 2011   09  03  22    19.10
SMO 2011   09  03  23    17.63
SMO 2011   09  04  00    16.98
SMO 2011   09  04  01    16.51
SMO 2011   09  04  02    16.49
SMO 2011   09  04  03    17.85
SMO 2011   09  04  04    17.21
SMO 2011   09  04  05    16.20
SMO 2011   09  04  06    16.10
SMO 2011   09  04  07    15.88
SMO 2011   09  04  08    15.71
SMO 2011   09  04  09    15.60
SMO 2011   09  04  10    15.66
SMO 2011   09  04  11    15.61
SMO 2011   09  04  12    15.00
SMO 2011   09  04  13    14.54
SMO 2011   09  04  14    13.84
SMO 2011   09  04  15    14.06
SMO 2011   09  04  16    14.04
SMO 2011   09  04  17    13.61
SMO 2011   09  04  18    14.08
SMO 2011   09  04  19    14.02
SMO 2011   09  04  20    13.77
SMO 2011   09  04  21    13.98
SMO 2011   09  04  22    14.11
SMO 2011   09  04  23    13.60
SMO 2011   09  05  00    13.30
SMO 2011   09  05  01    13.00
SMO 2011   09  05  02    12.89
SMO 2011   09  05  03    12.93
SMO 2011   09  05  04    13.11
SMO 2011   09  05  05    13.13
SMO 2011   09  05  06    12.94
SMO 2011   09  05  07    12.63
SMO 2011   09  05  08    11.62
SMO 2011   09  05  09    12.34
SMO 2011   09  05  10    13.63
SMO 2011   09  05  11    13.81
SMO 2011   09  05  12    13.24
SMO 2011   09  05  13    13.51
SMO 2011   09  05  14    14.54
SMO 2011   09  05  15    13.95
SMO 2011   09  05  16    14.53
SMO 2011   09  05  17    13.59
SMO 2011   09  05  18    11.37
SMO 2011   09  05  19    12.49
SMO 2011   09  05  20    12.97
SMO 2011   09  05  21    13.19
SMO 2011   09  05  22    13.24
SMO 2011   09  05  23    12.13
SMO 2011   09  06  00    12.13
SMO 2011   09  06  01    11.94
SMO 2011   09  06  02    11.63
SMO 2011   09  06  03    11.36
SMO 2011   09  06  04    10.90
SMO 2011   09  06  05    10.96
SMO 2011   09  06  06    11.25
SMO 2011   09  06  07    11.60
SMO 2011   09  06  08    12.05
SMO 2011   09  06  09    12.48
SMO 2011   09  06  10    12.18
SMO 2011   09  06  11    12.13
SMO 2011   09  06  12    12.10
SMO 2011   09  06  13    12.14
SMO 2011   09  06  14    12.13
SMO 2011   09  06  15    12.28
SMO 2011   09  06  16    12.49
SMO 2011   09  06  17    12.92
SMO 2011   09  06  18    12.84
SMO 2011   09  06  19    12.84
SMO 2011   09  06  20    12.68
SMO 2011   09  06  21    12.40
SMO 2011   09  06  22    12.06
SMO 2011   09  06  23    11.72
SMO 2011   09  07  00    11.57
SMO 2011   09  07  01    11.27
SMO 2011   09  07  02    11.25
SMO 2011   09  07  03    11.14
SMO 2011   09  07  04    10.96
SMO 2011   09  07  05    11.03
SMO 2011   09  07  06    11.07
SMO 2011   09  07  07    11.47
SMO 2011   09  07  08    11.73
SMO 2011   09  07  09    11.72
SMO 2011   09  07  10    11.35
SMO 2011   09  07  11    11.28
SMO 2011   09  07  12    11.30
SMO 2011   09  07  13    11.38
SMO 2011   09  07  14    11.49
SMO 2011   09  07  15    11.58
SMO 2011   09  07  16    11.79
SMO 2011   09  07  17    12.13
SMO 2011   09  07  18    12.33
SMO 2011   09  07  19    12.35
SMO 2011   09  07  20    12.43
SMO 2011   09  07  21    12.46
SMO 2011   09  07  22    12.15
SMO 2011   09  07  23    11.90
SMO 2011   09  08  00    11.97
SMO 2011   09  08  01    11.84
SMO 2011   09  08  02    11.79
SMO 2011   09  08  03    12.04
SMO 2011   09  08  04    12.05
SMO 2011   09  08  05    11.83
SMO 2011   09  08  06    12.58
SMO 2011   09  08  07    13.96
SMO 2011   09  08  08    14.19
SMO 2011   09  08  09    14.12
SMO 2011   09  08  10    13.81
SMO 2011   09  08  11    13.75
SMO 2011   09  08  12    13.35
SMO 2011   09  08  13    13.26
SMO 2011   09  08  14    13.57
SMO 2011   09  08  15    14.14
SMO 2011   09  08  16    15.01
SMO 2011   09  08  17    16.83
SMO 2011   09  08  18    17.95
SMO 2011   09  08  19    18.04
SMO 2011   09  08  20    18.24
SMO 2011   09  08  21    18.64
SMO 2011   09  08  22    18.29
SMO 2011   09  08  23    18.20
SMO 2011   09  09  00    17.86
SMO 2011   09  09  01    17.62
SMO 2011   09  09  02    17.32
SMO 2011   09  09  03    16.86
SMO 2011   09  09  04    16.88
SMO 2011   09  09  05    17.39
SMO 2011   09  09  06    17.40
SMO 2011   09  09  07    17.32
SMO 2011   09  09  08    17.44
SMO 2011   09  09  09    17.43
SMO 2011   09  09  10    18.00
SMO 2011   09  09  11    18.85
SMO 2011   09  09  12    19.95
SMO 2011   09  09  13    20.86
SMO 2011   09  09  14    21.49
SMO 2011   09  09  15    21.58
SMO 2011   09  09  16    21.38
SMO 2011   09  09  17    22.04
SMO 2011   09  09  18    21.86
SMO 2011   09  09  19    22.00
SMO 2011   09  09  20    21.10
SMO 2011   09  09  21    20.76
SMO 2011   09  09  22    20.06
SMO 2011   09  09  23    19.17
SMO 2011   09  10  00    18.87
SMO 2011   09  10  01    18.09
SMO 2011   09  10  02    17.63
SMO 2011   09  10  03    17.47
SMO 2011   09  10  04    17.71
SMO 2011   09  10  05    17.22
SMO 2011   09  10  06    16.63
SMO 2011   09  10  07    16.32
SMO 2011   09  10  08    16.32
SMO 2011   09  10  09    16.49
SMO 2011   09  10  10    16.35
SMO 2011   09  10  11    16.37
SMO 2011   09  10  12    16.79
SMO 2011   09  10  14    17.15
SMO 2011   09  10  15    17.69
SMO 2011   09  10  17    17.68
SMO 2011   09  10  20    17.88
SMO 2011   09  10  22    17.95
SMO 2011   09  10  23    17.53
SMO 2011   09  11  00    16.99
SMO 2011   09  11  02    15.78
SMO 2011   09  11  03    15.43
SMO 2011   09  11  05    16.77
SMO 2011   09  11  07    18.57
SMO 2011   09  11  08    18.91
SMO 2011   09  11  10    19.41
SMO 2011   09  11  11    20.10
SMO 2011   09  11  12    20.69
SMO 2011   09  11  13    20.92
SMO 2011   09  11  14    20.69
SMO 2011   09  11  15    20.93
SMO 2011   09  11  16    20.60
SMO 2011   09  11  17    20.43
SMO 2011   09  11  20    18.10
SMO 2011   09  11  21    17.98
SMO 2011   09  11  22    20.06
SMO 2011   09  12  00    15.91
SMO 2011   09  12  01    16.75
SMO 2011   09  12  02    17.25
SMO 2011   09  12  04    16.76
SMO 2011   09  12  06    16.56
SMO 2011   09  12  07    17.05
SMO 2011   09  12  09    17.29
SMO 2011   09  12  10    16.32
SMO 2011   09  12  11    16.03
SMO 2011   09  12  13    17.50
SMO 2011   09  12  14    17.84
SMO 2011   09  12  15    17.88
SMO 2011   09  12  16    18.41
SMO 2011   09  12  17    18.91
SMO 2011   09  12  18    19.59
SMO 2011   09  12  19    20.03
SMO 2011   09  12  20    19.61
SMO 2011   09  12  21    19.21
SMO 2011   09  12  22    18.51
SMO 2011   09  12  23    18.41
SMO 2011   09  13  00    17.96
SMO 2011   09  13  01    16.70
SMO 2011   09  13  02    16.50
SMO 2011   09  13  03    16.11
SMO 2011   09  13  04    15.64
SMO 2011   09  13  05    15.23
SMO 2011   09  13  06    14.98
SMO 2011   09  13  07    14.75
SMO 2011   09  13  08    14.59
SMO 2011   09  13  09    14.61
SMO 2011   09  13  10    14.56
SMO 2011   09  13  12    14.01
SMO 2011   09  13  14    14.73
SMO 2011   09  13  15    14.72
SMO 2011   09  13  17    15.69
SMO 2011   09  13  18    15.50
SMO 2011   09  13  20    14.55
SMO 2011   09  13  21    15.12
SMO 2011   09  13  22    15.08
SMO 2011   09  14  00    13.84
SMO 2011   09  14  01    14.28
SMO 2011   09  14  04    14.90
SMO 2011   09  14  05    14.53
SMO 2011   09  14  06    14.57
SMO 2011   09  14  08    14.93
SMO 2011   09  14  09    15.53
SMO 2011   09  14  10    15.62
SMO 2011   09  14  11    15.90
SMO 2011   09  14  13    15.11
SMO 2011   09  14  14    15.62
SMO 2011   09  14  15    15.33
SMO 2011   09  14  16    15.50
SMO 2011   09  14  18    15.20
SMO 2011   09  14  19    15.45
SMO 2011   09  14  20    15.00
SMO 2011   09  14  21    15.57
SMO 2011   09  14  22    15.57
SMO 2011   09  14  23    15.23
SMO 2011   09  15  00    15.05
SMO 2011   09  15  01    15.03
SMO 2011   09  15  03    14.41
SMO 2011   09  15  04    14.66
SMO 2011   09  15  05    14.78
SMO 2011   09  15  06    14.71
SMO 2011   09  15  08    14.37
SMO 2011   09  15  09    14.22
SMO 2011   09  15  10    13.93
SMO 2011   09  15  11    13.84
SMO 2011   09  15  12    13.81
SMO 2011   09  15  13    13.83
SMO 2011   09  15  14    14.01
SMO 2011   09  15  15    13.85
SMO 2011   09  15  16    14.07
SMO 2011   09  15  17    14.95
SMO 2011   09  15  18    14.88
SMO 2011   09  15  19    14.89
SMO 2011   09  15  20    14.97
SMO 2011   09  15  21    14.58
SMO 2011   09  15  22    13.83
SMO 2011   09  15  23    13.22
SMO 2011   09  16  00    12.76
SMO 2011   09  16  01    12.50
SMO 2011   09  16  02    12.45
SMO 2011   09  16  03    12.65
SMO 2011   09  16  04    13.06
SMO 2011   09  16  05    13.26
SMO 2011   09  16  06    13.37
SMO 2011   09  16  07    13.31
SMO 2011   09  16  08    13.21
SMO 2011   09  16  09    13.11
SMO 2011   09  16  10    13.14
SMO 2011   09  16  11    12.97
SMO 2011   09  16  12    12.45
SMO 2011   09  16  13    12.13
SMO 2011   09  16  14    12.17
SMO 2011   09  16  15    11.93
SMO 2011   09  16  16    11.85
SMO 2011   09  16  17    11.47
SMO 2011   09  16  18    10.97
SMO 2011   09  16  19    10.63
SMO 2011   09  16  20    10.49
SMO 2011   09  16  21    10.33
SMO 2011   09  16  22     9.92
SMO 2011   09  16  23     9.85
SMO 2011   09  17  00     9.35
SMO 2011   09  17  01     9.10
SMO 2011   09  17  02     9.07
SMO 2011   09  17  03     9.09
SMO 2011   09  17  04     9.18
SMO 2011   09  17  05     9.38
SMO 2011   09  17  06     9.96
SMO 2011   09  17  07    10.21
SMO 2011   09  17  08    10.56
SMO 2011   09  17  09    10.78
SMO 2011   09  17  10    11.06
SMO 2011   09  17  11    11.27
SMO 2011   09  17  12    11.72
SMO 2011   09  17  13    12.12
SMO 2011   09  17  14    12.32
SMO 2011   09  17  15    12.29
SMO 2011   09  17  16    12.06
SMO 2011   09  17  17    12.03
SMO 2011   09  17  18    12.28
SMO 2011   09  17  20    12.67
SMO 2011   09  17  21    13.42
SMO 2011   09  17  22    14.49
SMO 2011   09  17  23    14.21
SMO 2011   09  18  00    13.82
SMO 2011   09  18  01    13.44
SMO 2011   09  18  02    13.07
SMO 2011   09  18  03    12.74
SMO 2011   09  18  04    13.12
SMO 2011   09  18  05    13.94
SMO 2011   09  18  06    14.79
SMO 2011   09  18  07    15.41
SMO 2011   09  18  08    15.14
SMO 2011   09  18  09    15.58
SMO 2011   09  18  10    15.26
SMO 2011   09  18  11    14.95
SMO 2011   09  18  12    14.65
SMO 2011   09  18  13    14.59
SMO 2011   09  18  14    14.50
SMO 2011   09  18  15    14.48
SMO 2011   09  18  16    14.79
SMO 2011   09  18  17    14.81
SMO 2011   09  18  18    14.72
SMO 2011   09  18  19    15.57
SMO 2011   09  18  20    15.92
SMO 2011   09  18  21    18.04
SMO 2011   09  18  22    15.75
SMO 2011   09  18  23    15.24
SMO 2011   09  19  00    14.10
SMO 2011   09  19  01    14.15
SMO 2011   09  19  02    12.40
SMO 2011   09  19  03    10.94
SMO 2011   09  19  04    10.65
SMO 2011   09  19  05    12.92
SMO 2011   09  19  06    12.80
SMO 2011   09  19  07    12.84
SMO 2011   09  19  08    12.87
SMO 2011   09  19  09    11.06
SMO 2011   09  19  10    12.44
SMO 2011   09  19  11    10.65
SMO 2011   09  19  12    11.77
SMO 2011   09  19  13    12.52
SMO 2011   09  19  14    14.04
SMO 2011   09  19  15    14.40
SMO 2011   09  19  16    15.39
SMO 2011   09  19  17    15.86
SMO 2011   09  19  18    16.68
SMO 2011   09  19  19    17.01
SMO 2011   09  19  20    16.19
SMO 2011   09  19  21    15.67
SMO 2011   09  19  22    14.85
SMO 2011   09  19  23    14.00
SMO 2011   09  20  00    13.08
SMO 2011   09  20  01    13.33
SMO 2011   09  20  02    13.05
SMO 2011   09  20  03    13.04
SMO 2011   09  20  04    12.95
SMO 2011   09  20  05    12.70
SMO 2011   09  20  06    12.69
SMO 2011   09  20  07    13.19
SMO 2011   09  20  08    13.53
SMO 2011   09  20  09    13.82
SMO 2011   09  20  10    13.95
SMO 2011   09  20  11    13.66
SMO 2011   09  20  12    14.25
SMO 2011   09  20  13    14.09
SMO 2011   09  20  14    14.39
SMO 2011   09  20  15    14.80
SMO 2011   09  20  16    14.96
SMO 2011   09  20  17    15.37
SMO 2011   09  20  18    16.54
SMO 2011   09  20  19    16.78
SMO 2011   09  20  20    15.97
SMO 2011   09  20  21    16.64
SMO 2011   09  20  22    16.32
SMO 2011   09  20  23    15.51
SMO 2011   09  21  00    14.66
SMO 2011   09  21  01    13.82
SMO 2011   09  21  02    13.16
SMO 2011   09  21  03    13.59
SMO 2011   09  21  04    14.07
SMO 2011   09  21  05    14.68
SMO 2011   09  21  06    14.49
SMO 2011   09  21  07    14.37
SMO 2011   09  21  08    15.51
SMO 2011   09  21  09    14.96
SMO 2011   09  21  10    16.50
SMO 2011   09  21  11    17.27
SMO 2011   09  21  12    16.37
SMO 2011   09  21  13    15.47
SMO 2011   09  21  14    15.63
SMO 2011   09  21  15    15.61
SMO 2011   09  21  16    15.30
SMO 2011   09  21  17    15.34
SMO 2011   09  21  18    14.82
SMO 2011   09  21  19    14.83
SMO 2011   09  21  20    14.34
SMO 2011   09  21  21    15.34
SMO 2011   09  21  22    16.37
SMO 2011   09  21  23    14.56
SMO 2011   09  22  03    17.41
SMO 2011   09  22  04    17.40
SMO 2011   09  22  05    17.57
SMO 2011   09  22  06    17.68
SMO 2011   09  22  07    18.21
SMO 2011   09  22  08    18.86
SMO 2011   09  22  09    19.27
SMO 2011   09  22  10    20.45
SMO 2011   09  22  11    21.04
SMO 2011   09  22  12    21.16
SMO 2011   09  22  13    21.28
SMO 2011   09  22  14    21.64
SMO 2011   09  22  15    21.90
SMO 2011   09  22  16    22.25
SMO 2011   09  22  17    22.48
SMO 2011   09  22  18    22.29
SMO 2011   09  22  19    22.50
SMO 2011   09  22  20    22.14
SMO 2011   09  22  21    22.13
SMO 2011   09  22  22    21.59
SMO 2011   09  22  23    20.78
SMO 2011   09  23  00    20.16
SMO 2011   09  23  01    19.54
SMO 2011   09  23  02    19.02
SMO 2011   09  23  03    18.61
SMO 2011   09  23  04    18.48
SMO 2011   09  23  05    18.56
SMO 2011   09  23  06    18.43
SMO 2011   09  23  07    18.22
SMO 2011   09  23  08    18.07
SMO 2011   09  23  09    17.88
SMO 2011   09  23  10    18.00
SMO 2011   09  23  11    18.12
SMO 2011   09  23  12    18.14
SMO 2011   09  23  13    18.10
SMO 2011   09  23  14    18.31
SMO 2011   09  23  15    18.46
SMO 2011   09  23  16    18.62
SMO 2011   09  23  17    18.46
SMO 2011   09  23  18    18.32
SMO 2011   09  23  19    18.09
SMO 2011   09  23  20    17.64
SMO 2011   09  23  21    17.66
SMO 2011   09  23  22    17.49
SMO 2011   09  23  23    17.47
SMO 2011   09  24  00    17.41
SMO 2011   09  24  01    16.76
SMO 2011   09  24  02    16.48
SMO 2011   09  24  03    16.57
SMO 2011   09  24  04    15.92
SMO 2011   09  24  05    15.58
SMO 2011   09  24  06    15.73
SMO 2011   09  24  07    16.12
SMO 2011   09  24  08    15.83
SMO 2011   09  24  09    15.57
SMO 2011   09  24  10    15.68
SMO 2011   09  24  11    16.07
SMO 2011   09  24  12    16.61
SMO 2011   09  24  13    16.94
SMO 2011   09  24  14    16.05
SMO 2011   09  24  15    17.29
SMO 2011   09  24  16    17.50
SMO 2011   09  24  17    17.52
SMO 2011   09  24  18    17.09
SMO 2011   09  24  19    17.22
SMO 2011   09  24  20    17.70
SMO 2011   09  24  21    17.98
SMO 2011   09  24  22    18.25
SMO 2011   09  24  23    18.16
SMO 2011   09  25  00    17.93
SMO 2011   09  25  01    17.76
SMO 2011   09  25  02    17.67
SMO 2011   09  25  03    17.88
SMO 2011   09  25  04    18.18
SMO 2011   09  25  05    18.66
SMO 2011   09  25  06    18.97
SMO 2011   09  25  07    18.82
SMO 2011   09  25  08    19.54
SMO 2011   09  25  09    20.51
SMO 2011   09  25  10    21.31
SMO 2011   09  25  11    21.38
SMO 2011   09  25  12    22.09
SMO 2011   09  25  13    22.39
SMO 2011   09  25  14    22.64
SMO 2011   09  25  15    22.67
SMO 2011   09  25  16    22.95
SMO 2011   09  25  17    23.90
SMO 2011   09  25  18    23.91
SMO 2011   09  25  19    24.77
SMO 2011   09  25  20    24.79
SMO 2011   09  25  21    25.39
SMO 2011   09  25  22    26.23
SMO 2011   09  25  23    26.01
SMO 2011   09  26  00    25.34
SMO 2011   09  26  01    24.12
SMO 2011   09  26  02    24.33
SMO 2011   09  26  03    24.81
SMO 2011   09  26  04    25.53
SMO 2011   09  26  05    26.07
SMO 2011   09  26  06    25.38
SMO 2011   09  26  07    25.06
SMO 2011   09  26  08    24.93
SMO 2011   09  26  09    23.83
SMO 2011   09  26  10    23.26
SMO 2011   09  26  11    23.66
SMO 2011   09  26  12    25.44
SMO 2011   09  26  13    26.19
SMO 2011   09  26  14    26.98
SMO 2011   09  26  15    26.99
SMO 2011   09  26  16    26.69
SMO 2011   09  26  17    27.10
SMO 2011   09  26  18    25.94
SMO 2011   09  26  19    25.32
SMO 2011   09  26  20    24.22
SMO 2011   09  26  21    22.58
SMO 2011   09  26  22    20.91
SMO 2011   09  26  23    20.56
SMO 2011   09  27  00    20.80
SMO 2011   09  27  01    21.95
SMO 2011   09  27  02    21.92
SMO 2011   09  27  03    21.35
SMO 2011   09  27  04    21.04
SMO 2011   09  27  05    20.86
SMO 2011   09  27  06    21.48
SMO 2011   09  27  07    22.07
SMO 2011   09  27  08    22.35
SMO 2011   09  27  09    22.70
SMO 2011   09  27  10    22.86
SMO 2011   09  27  11    22.23
SMO 2011   09  27  12    21.86
SMO 2011   09  27  13    21.55
SMO 2011   09  27  14    21.26
SMO 2011   09  27  15    21.32
SMO 2011   09  27  16    21.15
SMO 2011   09  27  17    21.27
SMO 2011   09  27  18    21.24
SMO 2011   09  27  19    20.98
SMO 2011   09  27  20    20.83
SMO 2011   09  27  21    20.50
SMO 2011   09  27  22    20.03
SMO 2011   09  27  23    19.47
SMO 2011   09  28  00    18.69
SMO 2011   09  28  01    18.27
SMO 2011   09  28  02    19.03
SMO 2011   09  28  03    18.79
SMO 2011   09  28  04    19.37
SMO 2011   09  28  05    19.17
SMO 2011   09  28  06    18.79
SMO 2011   09  28  07    18.94
SMO 2011   09  28  08    19.52
SMO 2011   09  28  09    19.99
SMO 2011   09  28  10    20.57
SMO 2011   09  28  11    20.86
SMO 2011   09  28  12    21.27
SMO 2011   09  28  13    21.99
SMO 2011   09  28  14    22.17
SMO 2011   09  28  15    21.58
SMO 2011   09  28  16    21.68
SMO 2011   09  28  17    21.88
SMO 2011   09  28  18    22.62
SMO 2011   09  28  19    22.90
SMO 2011   09  28  20    22.61
SMO 2011   09  28  21    21.90
SMO 2011   09  28  22    21.08
SMO 2011   09  28  23    20.27
SMO 2011   09  29  00    19.83
SMO 2011   09  29  01    19.48
SMO 2011   09  29  04    14.79
SMO 2011   09  29  05    14.80
SMO 2011   09  29  06    14.48
SMO 2011   09  29  07    14.30
SMO 2011   09  29  08    14.05
SMO 2011   09  29  09    13.95
SMO 2011   09  29  10    14.68
SMO 2011   09  29  11    14.97
SMO 2011   09  29  12    15.11
SMO 2011   09  29  13    15.20
SMO 2011   09  29  14    15.34
SMO 2011   09  29  15    15.54
SMO 2011   09  29  16    15.69
SMO 2011   09  29  17    15.69
SMO 2011   09  29  18    15.33
SMO 2011   09  29  19    15.17
SMO 2011   09  29  20    14.91
SMO 2011   09  29  21    14.55
SMO 2011   09  29  22    13.94
SMO 2011   09  29  23    13.45
SMO 2011   09  30  00    13.15
SMO 2011   09  30  01    13.00
SMO 2011   09  30  02    12.85
SMO 2011   09  30  03    12.66
SMO 2011   09  30  04    12.73
SMO 2011   09  30  05    12.82
SMO 2011   09  30  06    13.01
SMO 2011   09  30  07    12.92
SMO 2011   09  30  08    13.09
SMO 2011   09  30  09    13.33
SMO 2011   09  30  10    13.55
SMO 2011   09  30  11    13.80
SMO 2011   09  30  12    14.16
SMO 2011   09  30  13    13.68
SMO 2011   09  30  14    13.32
SMO 2011   09  30  15    16.07
SMO 2011   09  30  16    16.89
SMO 2011   09  30  17    15.15
SMO 2011   09  30  18    13.76
SMO 2011   09  30  19    13.99
SMO 2011   09  30  20    14.47
SMO 2011   09  30  21    14.98
SMO 2011   09  30  22    13.48
SMO 2011   09  30  23    12.62
