These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2011   10  02  11    17.33
SMO 2011   10  02  12    16.51
SMO 2011   10  02  13    16.57
SMO 2011   10  02  14    17.22
SMO 2011   10  02  15    17.30
SMO 2011   10  02  16    16.62
SMO 2011   10  02  17    16.84
SMO 2011   10  02  18    16.93
SMO 2011   10  02  19    15.81
SMO 2011   10  02  20    15.70
SMO 2011   10  02  21    16.23
SMO 2011   10  02  22    15.76
SMO 2011   10  02  23    14.89
SMO 2011   10  03  00    14.24
SMO 2011   10  03  01    14.11
SMO 2011   10  03  02    14.27
SMO 2011   10  03  03    14.24
SMO 2011   10  03  04    14.17
SMO 2011   10  03  05    13.95
SMO 2011   10  03  06    13.97
SMO 2011   10  03  07    13.91
SMO 2011   10  03  08    13.95
SMO 2011   10  03  09    13.65
SMO 2011   10  03  10    13.30
SMO 2011   10  03  11    13.08
SMO 2011   10  03  12    13.15
SMO 2011   10  03  13    13.05
SMO 2011   10  03  14    13.20
SMO 2011   10  03  15    13.17
SMO 2011   10  03  16    13.10
SMO 2011   10  03  17    13.22
SMO 2011   10  03  18    13.23
SMO 2011   10  03  19    13.29
SMO 2011   10  03  20    13.15
SMO 2011   10  03  21    13.25
SMO 2011   10  03  22    12.91
SMO 2011   10  03  23    13.09
SMO 2011   10  04  00    13.25
SMO 2011   10  04  01    13.11
SMO 2011   10  04  02    12.66
SMO 2011   10  04  03    12.38
SMO 2011   10  04  04    12.40
SMO 2011   10  04  05    12.40
SMO 2011   10  04  06    12.39
SMO 2011   10  04  07    12.40
SMO 2011   10  04  08    12.96
SMO 2011   10  04  09    13.82
SMO 2011   10  04  10    14.54
SMO 2011   10  04  11    15.34
SMO 2011   10  04  12    15.25
SMO 2011   10  04  13    15.27
SMO 2011   10  04  14    14.72
SMO 2011   10  04  15    14.76
SMO 2011   10  04  16    14.85
SMO 2011   10  04  17    15.01
SMO 2011   10  04  18    14.74
SMO 2011   10  04  19    14.41
SMO 2011   10  04  20    14.33
SMO 2011   10  04  21    14.38
SMO 2011   10  04  22    14.44
SMO 2011   10  04  23    14.73
SMO 2011   10  05  00    14.39
SMO 2011   10  05  01    14.01
SMO 2011   10  05  02    14.31
SMO 2011   10  05  03    14.21
SMO 2011   10  05  04    14.29
SMO 2011   10  05  05    16.24
SMO 2011   10  05  06    16.53
SMO 2011   10  05  07    15.11
SMO 2011   10  05  08    15.87
SMO 2011   10  05  09    14.97
SMO 2011   10  05  10    15.08
SMO 2011   10  05  11    17.31
SMO 2011   10  05  12    17.21
SMO 2011   10  05  13    17.39
SMO 2011   10  05  14    16.63
SMO 2011   10  05  15    16.12
SMO 2011   10  05  16    16.82
SMO 2011   10  05  17    16.70
SMO 2011   10  05  18    13.90
SMO 2011   10  05  19    14.89
SMO 2011   10  05  20    15.53
SMO 2011   10  05  21    18.64
SMO 2011   10  05  22    18.71
SMO 2011   10  05  23    15.75
SMO 2011   10  06  00    18.18
SMO 2011   10  06  01    18.86
SMO 2011   10  06  02    17.24
SMO 2011   10  06  03    16.39
SMO 2011   10  06  04    15.54
SMO 2011   10  06  05    15.71
SMO 2011   10  06  06    15.33
SMO 2011   10  06  07    15.16
SMO 2011   10  06  08    15.55
SMO 2011   10  06  09    15.54
SMO 2011   10  06  10    15.66
SMO 2011   10  06  11    15.49
SMO 2011   10  06  12    15.12
SMO 2011   10  06  13    15.80
SMO 2011   10  06  14    16.92
SMO 2011   10  06  15    16.82
SMO 2011   10  06  16    17.46
SMO 2011   10  06  17    16.68
SMO 2011   10  06  18    14.82
SMO 2011   10  06  19    13.19
SMO 2011   10  06  20    13.45
SMO 2011   10  06  21    13.39
SMO 2011   10  06  22    12.89
SMO 2011   10  06  23    11.75
SMO 2011   10  07  00    15.55
SMO 2011   10  07  01    14.22
SMO 2011   10  07  02    13.13
SMO 2011   10  07  03    13.19
SMO 2011   10  07  04    13.67
SMO 2011   10  07  05    14.10
SMO 2011   10  07  06    13.90
SMO 2011   10  07  07    13.67
SMO 2011   10  07  08    14.61
SMO 2011   10  07  09    14.67
SMO 2011   10  07  10    15.39
SMO 2011   10  07  11    14.80
SMO 2011   10  07  12    14.55
SMO 2011   10  07  13    14.92
SMO 2011   10  07  14    14.98
SMO 2011   10  07  15    15.23
SMO 2011   10  07  16    15.39
SMO 2011   10  07  17    15.74
SMO 2011   10  07  18    16.86
SMO 2011   10  07  19    18.14
SMO 2011   10  07  20    18.37
SMO 2011   10  07  21    18.70
SMO 2011   10  07  23    17.09
SMO 2011   10  08  00    17.21
SMO 2011   10  08  01    16.41
SMO 2011   10  08  02    17.66
SMO 2011   10  08  03    17.12
SMO 2011   10  08  04    18.33
SMO 2011   10  08  05    19.52
SMO 2011   10  08  06    20.46
SMO 2011   10  08  07    21.56
SMO 2011   10  08  08    20.97
SMO 2011   10  08  09    22.44
SMO 2011   10  08  10    19.91
SMO 2011   10  08  11    21.35
SMO 2011   10  08  12    21.13
SMO 2011   10  08  13    20.79
SMO 2011   10  08  15    20.26
SMO 2011   10  08  16    21.50
SMO 2011   10  08  17    23.02
SMO 2011   10  08  18    24.19
SMO 2011   10  08  19    25.22
SMO 2011   10  08  21    26.42
SMO 2011   10  08  22    27.53
SMO 2011   10  08  23    27.91
SMO 2011   10  09  00    27.94
SMO 2011   10  09  01    27.17
SMO 2011   10  09  02    26.77
SMO 2011   10  09  03    26.36
SMO 2011   10  09  04    26.28
SMO 2011   10  09  05    26.34
SMO 2011   10  09  06    26.39
SMO 2011   10  09  07    26.61
SMO 2011   10  09  08    26.88
SMO 2011   10  09  09    26.53
SMO 2011   10  09  10    26.31
SMO 2011   10  09  11    26.56
SMO 2011   10  09  12    26.38
SMO 2011   10  09  13    26.15
SMO 2011   10  09  14    26.59
SMO 2011   10  09  15    26.88
SMO 2011   10  09  16    26.91
SMO 2011   10  09  17    27.12
SMO 2011   10  09  18    27.49
SMO 2011   10  09  19    26.94
SMO 2011   10  09  20    26.12
SMO 2011   10  09  21    25.26
SMO 2011   10  09  22    24.56
SMO 2011   10  09  23    24.67
SMO 2011   10  10  00    25.37
SMO 2011   10  10  01    25.58
SMO 2011   10  10  02    23.96
SMO 2011   10  10  03    23.68
SMO 2011   10  10  04    24.10
SMO 2011   10  10  05    24.52
SMO 2011   10  10  06    24.54
SMO 2011   10  10  07    24.68
SMO 2011   10  10  08    24.17
SMO 2011   10  10  09    23.45
SMO 2011   10  10  10    22.90
SMO 2011   10  10  11    23.28
SMO 2011   10  10  12    22.84
SMO 2011   10  10  13    24.48
SMO 2011   10  10  14    24.84
SMO 2011   10  10  15    25.71
SMO 2011   10  10  16    25.49
SMO 2011   10  10  17    25.07
SMO 2011   10  10  18    25.90
SMO 2011   10  10  19    26.12
SMO 2011   10  10  20    26.24
SMO 2011   10  10  21    26.39
SMO 2011   10  10  22    25.93
SMO 2011   10  10  23    24.66
SMO 2011   10  11  00    23.49
SMO 2011   10  11  01    22.48
SMO 2011   10  11  02    22.44
SMO 2011   10  11  03    23.09
SMO 2011   10  11  04    21.83
SMO 2011   10  11  06    24.46
SMO 2011   10  11  07    26.57
SMO 2011   10  11  08    27.01
SMO 2011   10  11  09    26.95
SMO 2011   10  11  10    26.23
SMO 2011   10  11  11    25.65
SMO 2011   10  11  12    25.09
SMO 2011   10  11  13    24.99
SMO 2011   10  11  15    24.78
SMO 2011   10  11  16    25.09
SMO 2011   10  11  18    25.21
SMO 2011   10  11  19    25.45
SMO 2011   10  11  21    23.25
SMO 2011   10  11  22    22.65
SMO 2011   10  11  23    21.76
SMO 2011   10  12  00    20.68
SMO 2011   10  12  01    20.38
SMO 2011   10  12  03    18.87
SMO 2011   10  12  04    20.16
SMO 2011   10  12  05    20.89
SMO 2011   10  12  06    19.60
SMO 2011   10  12  07    19.29
SMO 2011   10  12  08    19.80
SMO 2011   10  12  09    20.71
SMO 2011   10  12  10    20.22
SMO 2011   10  12  11    21.33
SMO 2011   10  12  12    20.37
SMO 2011   10  12  13    19.38
SMO 2011   10  12  14    19.45
SMO 2011   10  12  15    20.02
SMO 2011   10  12  16    20.42
SMO 2011   10  12  17    20.79
SMO 2011   10  12  18    21.02
SMO 2011   10  12  20    20.13
SMO 2011   10  12  21    20.10
SMO 2011   10  12  22    18.86
SMO 2011   10  12  23    18.70
SMO 2011   10  13  03    19.91
SMO 2011   10  13  04    20.54
SMO 2011   10  13  05    21.46
SMO 2011   10  13  06    21.63
SMO 2011   10  13  07    22.09
SMO 2011   10  13  08    22.00
SMO 2011   10  13  09    21.75
SMO 2011   10  13  10    21.56
SMO 2011   10  13  11    21.18
SMO 2011   10  13  12    20.93
SMO 2011   10  13  13    20.46
SMO 2011   10  13  14    20.50
SMO 2011   10  13  16    19.12
SMO 2011   10  13  17    18.92
SMO 2011   10  13  19    18.46
SMO 2011   10  13  20    17.70
SMO 2011   10  13  21    17.32
SMO 2011   10  13  22    16.95
SMO 2011   10  13  23    16.51
SMO 2011   10  14  00    15.96
SMO 2011   10  14  01    15.63
SMO 2011   10  14  02    15.31
SMO 2011   10  14  03    15.71
SMO 2011   10  14  05    15.23
SMO 2011   10  14  06    15.74
SMO 2011   10  14  07    15.79
SMO 2011   10  14  08    16.42
SMO 2011   10  14  09    16.19
SMO 2011   10  14  10    16.36
SMO 2011   10  14  11    17.27
SMO 2011   10  14  12    17.19
SMO 2011   10  14  13    17.80
SMO 2011   10  14  14    17.41
SMO 2011   10  14  15    17.74
SMO 2011   10  14  17    17.92
SMO 2011   10  14  19    17.25
SMO 2011   10  14  20    19.25
SMO 2011   10  14  23    20.54
SMO 2011   10  15  02    18.28
SMO 2011   10  15  03    18.52
SMO 2011   10  15  05    16.93
SMO 2011   10  15  06    17.33
SMO 2011   10  15  07    16.85
SMO 2011   10  15  08    16.80
SMO 2011   10  15  09    16.13
SMO 2011   10  15  10    15.43
SMO 2011   10  15  12    16.54
SMO 2011   10  15  13    17.32
SMO 2011   10  15  14    17.65
SMO 2011   10  15  15    16.17
SMO 2011   10  15  16    14.50
SMO 2011   10  15  17    15.90
SMO 2011   10  15  18    16.60
SMO 2011   10  15  19    18.08
SMO 2011   10  15  20    17.54
SMO 2011   10  15  22    19.09
SMO 2011   10  16  00    22.05
SMO 2011   10  16  01    23.88
SMO 2011   10  16  02    23.98
SMO 2011   10  16  03    22.92
SMO 2011   10  16  04    22.64
SMO 2011   10  16  06    21.37
SMO 2011   10  16  08    21.41
SMO 2011   10  16  09    22.68
SMO 2011   10  16  10    22.31
SMO 2011   10  16  11    22.75
SMO 2011   10  16  12    24.45
SMO 2011   10  16  14    25.10
SMO 2011   10  16  15    25.90
SMO 2011   10  16  16    25.96
SMO 2011   10  16  17    26.38
SMO 2011   10  16  18    26.71
SMO 2011   10  16  19    26.35
SMO 2011   10  16  20    26.14
SMO 2011   10  16  21    25.43
SMO 2011   10  16  23    23.63
SMO 2011   10  17  00    23.38
SMO 2011   10  17  01    22.55
SMO 2011   10  17  02    21.66
SMO 2011   10  17  03    21.30
SMO 2011   10  17  04    21.26
SMO 2011   10  17  06    21.07
SMO 2011   10  17  07    21.51
SMO 2011   10  17  09    20.67
SMO 2011   10  17  11    21.50
SMO 2011   10  17  12    21.77
SMO 2011   10  17  14    20.56
SMO 2011   10  17  16    21.53
SMO 2011   10  17  18    21.91
SMO 2011   10  17  21    20.88
SMO 2011   10  17  22    21.30
SMO 2011   10  17  23    21.10
SMO 2011   10  18  00    20.76
SMO 2011   10  18  01    20.18
SMO 2011   10  18  02    17.33
SMO 2011   10  18  03    18.27
SMO 2011   10  18  04    17.15
SMO 2011   10  18  05    15.76
SMO 2011   10  18  06    14.79
SMO 2011   10  18  07    15.71
SMO 2011   10  18  08    14.80
SMO 2011   10  18  09    15.96
SMO 2011   10  18  10    15.59
SMO 2011   10  18  11    14.84
SMO 2011   10  18  12    15.62
SMO 2011   10  18  13    15.79
SMO 2011   10  18  14    14.85
SMO 2011   10  18  15    14.62
SMO 2011   10  18  16    14.18
SMO 2011   10  18  17    14.13
SMO 2011   10  18  18    13.79
SMO 2011   10  18  19    14.10
SMO 2011   10  18  20    14.27
SMO 2011   10  18  21    14.12
SMO 2011   10  18  22    14.43
SMO 2011   10  18  23    14.11
SMO 2011   10  19  03    12.39
SMO 2011   10  19  04    11.83
SMO 2011   10  19  05    11.80
SMO 2011   10  19  06    12.67
SMO 2011   10  19  07    13.24
SMO 2011   10  19  08    13.68
SMO 2011   10  19  09    14.19
SMO 2011   10  19  10    14.65
SMO 2011   10  19  11    12.59
SMO 2011   10  19  12    12.37
SMO 2011   10  19  13    11.96
SMO 2011   10  19  14    12.38
SMO 2011   10  19  15    12.58
SMO 2011   10  19  16    12.51
SMO 2011   10  19  17    12.29
SMO 2011   10  19  18    12.60
SMO 2011   10  19  19    13.59
SMO 2011   10  19  20    14.23
SMO 2011   10  19  21    14.74
SMO 2011   10  19  22    13.56
SMO 2011   10  19  23    12.40
SMO 2011   10  20  00    11.48
SMO 2011   10  20  01    10.95
SMO 2011   10  20  02     9.89
SMO 2011   10  20  03     9.82
SMO 2011   10  20  04     9.85
SMO 2011   10  20  05     9.97
SMO 2011   10  20  06     9.80
SMO 2011   10  20  07    10.24
SMO 2011   10  20  08    10.94
SMO 2011   10  20  09    11.58
SMO 2011   10  20  10    11.96
SMO 2011   10  20  11    12.29
SMO 2011   10  20  12    13.63
SMO 2011   10  20  13    13.81
SMO 2011   10  20  14    14.03
SMO 2011   10  20  15    14.74
SMO 2011   10  20  16    14.96
SMO 2011   10  20  17    15.02
SMO 2011   10  20  18    14.56
SMO 2011   10  20  19    13.96
SMO 2011   10  20  20    13.60
SMO 2011   10  20  21    13.28
SMO 2011   10  20  22    12.86
SMO 2011   10  20  23    12.31
SMO 2011   10  21  00    11.95
SMO 2011   10  21  01    11.03
SMO 2011   10  21  02     9.95
SMO 2011   10  21  03    10.81
SMO 2011   10  21  04    10.51
SMO 2011   10  21  05    13.13
SMO 2011   10  21  06    14.46
SMO 2011   10  21  07    13.43
SMO 2011   10  21  08    12.15
SMO 2011   10  21  09    12.31
SMO 2011   10  21  10    12.70
SMO 2011   10  21  11    11.96
SMO 2011   10  21  12    10.32
SMO 2011   10  21  13    11.59
SMO 2011   10  21  14    12.00
SMO 2011   10  21  15    12.33
SMO 2011   10  21  16    12.84
SMO 2011   10  21  17    13.19
SMO 2011   10  21  18    12.89
SMO 2011   10  21  19    13.71
SMO 2011   10  21  21    12.97
SMO 2011   10  21  22    13.25
SMO 2011   10  21  23    13.57
SMO 2011   10  22  00    13.74
SMO 2011   10  22  01    13.26
SMO 2011   10  22  03    13.14
SMO 2011   10  22  04    13.15
SMO 2011   10  22  05    13.14
SMO 2011   10  22  06    13.18
SMO 2011   10  22  07    13.53
SMO 2011   10  22  08    14.62
SMO 2011   10  22  09    14.42
SMO 2011   10  22  10    13.99
SMO 2011   10  22  11    14.02
SMO 2011   10  22  12    13.72
SMO 2011   10  22  13    13.95
SMO 2011   10  22  14    14.27
SMO 2011   10  22  15    14.40
SMO 2011   10  22  16    15.09
SMO 2011   10  22  17    14.66
SMO 2011   10  22  18    14.60
SMO 2011   10  22  19    15.27
SMO 2011   10  22  20    15.72
SMO 2011   10  22  21    15.00
SMO 2011   10  22  22    14.17
SMO 2011   10  23  00    13.50
SMO 2011   10  23  01    15.22
SMO 2011   10  23  02    12.46
SMO 2011   10  23  03    12.04
SMO 2011   10  23  04    11.94
SMO 2011   10  23  05    11.91
SMO 2011   10  23  06    11.80
SMO 2011   10  23  07    12.07
SMO 2011   10  23  08    11.94
SMO 2011   10  23  09    12.20
SMO 2011   10  23  10    12.34
SMO 2011   10  23  11    12.39
SMO 2011   10  23  12    12.78
SMO 2011   10  23  13    13.00
SMO 2011   10  23  14    13.41
SMO 2011   10  23  15    13.76
SMO 2011   10  23  16    14.15
SMO 2011   10  23  17    14.88
SMO 2011   10  23  19    16.56
SMO 2011   10  23  20    16.70
SMO 2011   10  23  21    17.03
SMO 2011   10  23  22    16.95
SMO 2011   10  23  23    16.78
SMO 2011   10  24  00    16.87
SMO 2011   10  24  01    15.89
SMO 2011   10  24  02    16.22
SMO 2011   10  24  03    16.71
SMO 2011   10  24  04    16.74
SMO 2011   10  24  05    16.96
SMO 2011   10  24  06    17.03
SMO 2011   10  24  07    17.79
SMO 2011   10  24  08    18.02
SMO 2011   10  24  09    18.46
SMO 2011   10  24  10    18.65
SMO 2011   10  24  11    19.53
SMO 2011   10  24  12    19.92
SMO 2011   10  24  13    19.94
SMO 2011   10  24  14    20.23
SMO 2011   10  24  15    20.71
SMO 2011   10  24  16    21.54
SMO 2011   10  24  17    21.78
SMO 2011   10  24  18    22.56
SMO 2011   10  24  19    23.39
SMO 2011   10  24  20    23.14
SMO 2011   10  24  21    22.87
SMO 2011   10  24  22    23.63
SMO 2011   10  24  23    23.54
SMO 2011   10  25  00    22.05
SMO 2011   10  25  01    22.29
SMO 2011   10  25  02    23.18
SMO 2011   10  25  18    23.39
SMO 2011   10  25  19    23.47
SMO 2011   10  25  20    26.02
SMO 2011   10  25  21    24.33
SMO 2011   10  25  22    25.26
SMO 2011   10  25  23    24.43
SMO 2011   10  26  00    26.16
SMO 2011   10  26  01    27.76
SMO 2011   10  26  02    28.42
SMO 2011   10  26  03    27.90
SMO 2011   10  26  04    27.59
SMO 2011   10  26  05    29.39
SMO 2011   10  26  06    28.36
SMO 2011   10  26  07    28.00
SMO 2011   10  26  08    28.53
SMO 2011   10  26  09    28.85
SMO 2011   10  26  10    29.32
SMO 2011   10  26  11    29.57
SMO 2011   10  26  12    28.95
SMO 2011   10  26  13    28.39
SMO 2011   10  26  14    29.39
SMO 2011   10  26  15    30.09
SMO 2011   10  26  16    29.68
SMO 2011   10  26  17    28.99
SMO 2011   10  26  18    28.60
SMO 2011   10  26  19    28.15
SMO 2011   10  26  20    27.50
SMO 2011   10  26  21    27.19
SMO 2011   10  26  22    26.78
SMO 2011   10  26  23    25.81
SMO 2011   10  27  00    24.31
SMO 2011   10  27  01    23.35
SMO 2011   10  27  02    23.30
SMO 2011   10  27  03    22.61
SMO 2011   10  27  04    22.95
SMO 2011   10  27  05    22.65
SMO 2011   10  27  06    22.59
SMO 2011   10  27  07    21.76
SMO 2011   10  27  08    21.41
SMO 2011   10  27  09    20.65
SMO 2011   10  27  10    19.97
SMO 2011   10  27  11    19.50
SMO 2011   10  27  12    19.39
SMO 2011   10  27  13    20.78
SMO 2011   10  27  14    21.94
SMO 2011   10  27  15    21.54
SMO 2011   10  27  16    18.67
SMO 2011   10  27  17    19.86
SMO 2011   10  27  18    19.22
SMO 2011   10  27  19    19.67
SMO 2011   10  27  20    19.62
SMO 2011   10  27  21    19.00
SMO 2011   10  27  22    20.83
SMO 2011   10  27  23    18.12
SMO 2011   10  28  00    19.75
SMO 2011   10  28  01    20.22
SMO 2011   10  28  02    20.75
SMO 2011   10  28  03    21.43
SMO 2011   10  28  04    21.00
SMO 2011   10  28  05    21.08
SMO 2011   10  28  06    20.81
SMO 2011   10  28  07    20.75
SMO 2011   10  28  08    21.68
SMO 2011   10  28  09    23.02
SMO 2011   10  28  10    23.75
SMO 2011   10  28  11    23.07
SMO 2011   10  28  12    22.77
SMO 2011   10  28  13    22.45
SMO 2011   10  28  14    23.06
SMO 2011   10  28  15    22.74
SMO 2011   10  28  16    22.23
SMO 2011   10  28  17    21.59
SMO 2011   10  28  18    20.75
SMO 2011   10  28  19    19.83
SMO 2011   10  28  20    18.73
SMO 2011   10  28  21    18.34
SMO 2011   10  28  22    18.10
SMO 2011   10  28  23    17.06
SMO 2011   10  29  00    16.71
SMO 2011   10  29  01    15.72
SMO 2011   10  29  02    15.01
SMO 2011   10  29  03    15.19
SMO 2011   10  29  04    15.16
SMO 2011   10  29  05    15.00
SMO 2011   10  29  06    15.66
SMO 2011   10  29  07    15.60
SMO 2011   10  29  08    15.25
SMO 2011   10  29  09    15.65
SMO 2011   10  29  10    15.90
SMO 2011   10  29  11    16.13
SMO 2011   10  29  12    15.30
SMO 2011   10  29  13    14.37
SMO 2011   10  29  14    14.13
SMO 2011   10  29  15    15.24
SMO 2011   10  29  16    14.81
SMO 2011   10  29  17    15.03
SMO 2011   10  29  18    17.30
SMO 2011   10  29  19    18.82
SMO 2011   10  29  20    19.11
SMO 2011   10  29  21    18.71
SMO 2011   10  29  22    17.90
SMO 2011   10  29  23    16.97
SMO 2011   10  30  00    17.06
SMO 2011   10  30  01    16.95
SMO 2011   10  30  02    16.17
SMO 2011   10  30  03    15.91
SMO 2011   10  30  04    15.90
SMO 2011   10  30  05    15.68
SMO 2011   10  30  06    15.54
SMO 2011   10  30  07    15.86
SMO 2011   10  30  08    15.13
SMO 2011   10  30  09    14.64
SMO 2011   10  30  10    14.41
SMO 2011   10  30  11    13.99
SMO 2011   10  30  12    14.02
SMO 2011   10  30  13    13.45
SMO 2011   10  30  14    11.32
SMO 2011   10  30  15    12.78
SMO 2011   10  30  16    15.52
SMO 2011   10  30  17    14.94
SMO 2011   10  30  18    14.44
SMO 2011   10  30  19    14.96
SMO 2011   10  30  20    14.91
SMO 2011   10  30  21    14.38
SMO 2011   10  30  22    14.43
SMO 2011   10  30  23    13.88
SMO 2011   10  31  00    14.26
SMO 2011   10  31  01    13.96
SMO 2011   10  31  02    13.17
SMO 2011   10  31  03    12.96
SMO 2011   10  31  04    12.58
SMO 2011   10  31  05    12.53
SMO 2011   10  31  06    12.59
SMO 2011   10  31  07    12.84
SMO 2011   10  31  08    13.07
SMO 2011   10  31  09    13.35
SMO 2011   10  31  10    13.26
SMO 2011   10  31  11    13.04
SMO 2011   10  31  12    12.95
SMO 2011   10  31  13    12.47
SMO 2011   10  31  14    11.85
SMO 2011   10  31  15    10.89
SMO 2011   10  31  16    10.97
SMO 2011   10  31  17    10.36
SMO 2011   10  31  18    10.12
SMO 2011   10  31  19     9.87
SMO 2011   10  31  20     9.49
SMO 2011   10  31  21     9.33
SMO 2011   10  31  22     9.43
SMO 2011   10  31  23     8.73
