These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2011   12  12  01    12.86
SMO 2011   12  12  02    11.65
SMO 2011   12  12  03    11.01
SMO 2011   12  12  04    12.86
SMO 2011   12  12  05    14.00
SMO 2011   12  12  06    16.28
SMO 2011   12  12  07    14.45
SMO 2011   12  12  08    13.88
SMO 2011   12  12  09    14.27
SMO 2011   12  12  10    15.02
SMO 2011   12  12  11    17.09
SMO 2011   12  12  12    16.73
SMO 2011   12  12  13    15.77
SMO 2011   12  12  14    15.01
SMO 2011   12  12  15    18.07
SMO 2011   12  12  16    14.84
SMO 2011   12  12  17    14.71
SMO 2011   12  12  18    18.26
SMO 2011   12  12  19    18.28
SMO 2011   12  12  20    16.77
SMO 2011   12  12  21    14.64
SMO 2011   12  12  22    15.11
SMO 2011   12  12  23    16.76
SMO 2011   12  13  00    16.83
SMO 2011   12  13  01    18.77
SMO 2011   12  13  02    17.12
SMO 2011   12  13  03    18.24
SMO 2011   12  13  04    18.10
SMO 2011   12  13  05    18.00
SMO 2011   12  13  06    17.97
SMO 2011   12  13  07    16.90
SMO 2011   12  13  08    16.69
SMO 2011   12  13  09    16.10
SMO 2011   12  13  10    16.08
SMO 2011   12  13  11    16.27
SMO 2011   12  13  12    16.41
SMO 2011   12  13  13    16.13
SMO 2011   12  13  14    15.92
SMO 2011   12  13  15    17.22
SMO 2011   12  13  16    17.36
SMO 2011   12  13  17    16.72
SMO 2011   12  13  18    16.66
SMO 2011   12  13  19    16.21
SMO 2011   12  13  20    17.44
SMO 2011   12  13  21    17.03
SMO 2011   12  13  22    18.96
SMO 2011   12  13  23    18.11
SMO 2011   12  14  00    19.18
SMO 2011   12  14  01    19.57
SMO 2011   12  14  02    18.65
SMO 2011   12  14  03    19.12
SMO 2011   12  14  04    20.36
SMO 2011   12  14  05    20.56
SMO 2011   12  14  06    19.38
SMO 2011   12  14  07    18.81
SMO 2011   12  14  08    18.78
SMO 2011   12  14  09    18.61
SMO 2011   12  14  10    17.83
SMO 2011   12  14  11    16.99
SMO 2011   12  14  12    17.23
SMO 2011   12  14  13    19.24
SMO 2011   12  14  14    19.26
SMO 2011   12  14  15    18.64
SMO 2011   12  14  16    18.40
SMO 2011   12  14  17    18.23
SMO 2011   12  14  18    17.67
SMO 2011   12  14  19    16.79
SMO 2011   12  14  20    16.07
SMO 2011   12  14  21    15.44
SMO 2011   12  14  22    13.75
SMO 2011   12  14  23    13.60
SMO 2011   12  15  00    13.56
SMO 2011   12  15  01    13.51
SMO 2011   12  15  02    13.59
SMO 2011   12  15  03    18.50
SMO 2011   12  15  04    22.08
SMO 2011   12  15  05    23.03
SMO 2011   12  15  06    21.12
SMO 2011   12  15  07    19.90
SMO 2011   12  15  08    17.60
SMO 2011   12  15  09    16.29
SMO 2011   12  15  10    16.71
SMO 2011   12  15  11    18.08
SMO 2011   12  15  12    17.06
SMO 2011   12  15  13    16.34
SMO 2011   12  15  14    17.83
SMO 2011   12  15  15    17.83
SMO 2011   12  15  16    17.68
SMO 2011   12  15  17    17.61
SMO 2011   12  15  18    17.97
SMO 2011   12  15  19    18.13
SMO 2011   12  15  20    19.81
SMO 2011   12  15  21    18.48
SMO 2011   12  15  22    17.93
SMO 2011   12  15  23    17.28
SMO 2011   12  16  00    16.62
SMO 2011   12  16  01    16.09
SMO 2011   12  16  02    15.63
SMO 2011   12  16  03    15.35
SMO 2011   12  16  04    15.09
SMO 2011   12  16  05    15.21
SMO 2011   12  16  06    14.81
SMO 2011   12  16  07    14.71
SMO 2011   12  16  08    14.63
SMO 2011   12  16  09    14.57
SMO 2011   12  16  10    14.17
SMO 2011   12  16  11    14.23
SMO 2011   12  16  12    15.24
SMO 2011   12  16  13    15.39
SMO 2011   12  16  14    15.22
SMO 2011   12  16  15    15.26
SMO 2011   12  16  16    15.79
SMO 2011   12  16  17    15.70
SMO 2011   12  16  18    15.58
SMO 2011   12  16  19    15.77
SMO 2011   12  16  20    15.29
SMO 2011   12  16  21    14.78
SMO 2011   12  16  22    14.10
SMO 2011   12  16  23    13.53
SMO 2011   12  17  00    13.22
SMO 2011   12  17  01    12.65
SMO 2011   12  17  02    12.43
SMO 2011   12  17  03    12.00
SMO 2011   12  17  04    12.35
SMO 2011   12  17  05    13.00
SMO 2011   12  17  06    13.52
SMO 2011   12  17  07    13.13
SMO 2011   12  17  08    13.03
SMO 2011   12  17  09    13.47
SMO 2011   12  17  10    13.06
SMO 2011   12  17  11    13.22
SMO 2011   12  17  12    12.68
SMO 2011   12  17  13    12.89
SMO 2011   12  17  14    13.18
SMO 2011   12  17  15    13.86
SMO 2011   12  17  16    13.65
SMO 2011   12  17  17    13.04
SMO 2011   12  17  18    12.48
SMO 2011   12  17  19    12.59
SMO 2011   12  17  20    12.43
SMO 2011   12  17  21    12.88
SMO 2011   12  17  22    12.21
SMO 2011   12  17  23    11.91
SMO 2011   12  18  00    11.50
SMO 2011   12  18  01    11.35
SMO 2011   12  18  02    11.34
SMO 2011   12  18  03    11.73
SMO 2011   12  18  04    11.62
SMO 2011   12  18  05    11.76
SMO 2011   12  18  06    11.63
SMO 2011   12  18  07    11.87
SMO 2011   12  18  08    11.91
SMO 2011   12  18  09    11.58
SMO 2011   12  18  10    12.33
SMO 2011   12  18  11    12.56
SMO 2011   12  18  12    12.44
SMO 2011   12  18  13    12.77
SMO 2011   12  18  14    13.20
SMO 2011   12  18  15    12.95
SMO 2011   12  18  16    13.05
SMO 2011   12  18  17    13.61
SMO 2011   12  18  18    13.20
SMO 2011   12  18  19    12.91
SMO 2011   12  18  20    12.94
SMO 2011   12  18  21    12.24
SMO 2011   12  18  22    12.15
SMO 2011   12  18  23    12.02
SMO 2011   12  19  00    11.71
SMO 2011   12  19  01    11.39
SMO 2011   12  19  02    11.54
SMO 2011   12  19  03    11.40
SMO 2011   12  19  04    11.04
SMO 2011   12  19  05    11.17
SMO 2011   12  19  06    11.22
SMO 2011   12  19  07    11.18
SMO 2011   12  19  08    11.05
SMO 2011   12  19  09    11.23
SMO 2011   12  19  10    11.29
SMO 2011   12  19  11    11.20
SMO 2011   12  19  12    11.43
SMO 2011   12  19  13    11.61
SMO 2011   12  19  14    11.53
SMO 2011   12  19  15    11.74
SMO 2011   12  19  16    11.92
SMO 2011   12  19  17    11.74
SMO 2011   12  19  18    11.93
SMO 2011   12  19  19    11.87
SMO 2011   12  19  20    11.96
SMO 2011   12  19  21    11.60
SMO 2011   12  19  22    11.14
SMO 2011   12  19  23    11.09
SMO 2011   12  20  00    10.71
SMO 2011   12  20  01    10.86
SMO 2011   12  20  02    10.93
SMO 2011   12  20  03    10.83
SMO 2011   12  20  04    10.75
SMO 2011   12  20  05    10.89
SMO 2011   12  20  06    10.99
SMO 2011   12  20  07    10.95
SMO 2011   12  20  08    11.09
SMO 2011   12  20  09    11.45
SMO 2011   12  20  10    11.59
SMO 2011   12  20  11    11.61
SMO 2011   12  20  12    11.78
SMO 2011   12  20  13    12.09
SMO 2011   12  20  14    12.00
SMO 2011   12  20  15    12.29
SMO 2011   12  20  16    12.19
SMO 2011   12  20  17    12.34
SMO 2011   12  20  18    12.65
SMO 2011   12  20  19    13.18
SMO 2011   12  20  20    14.17
SMO 2011   12  20  21    14.23
SMO 2011   12  20  22    14.49
SMO 2011   12  20  23    14.92
SMO 2011   12  21  00    15.35
SMO 2011   12  21  01    14.10
SMO 2011   12  21  02    13.24
SMO 2011   12  21  03    12.97
SMO 2011   12  21  04    12.63
SMO 2011   12  21  05    12.42
SMO 2011   12  21  06    11.85
SMO 2011   12  21  07    11.54
SMO 2011   12  21  08    11.60
SMO 2011   12  21  09    11.63
SMO 2011   12  21  10    11.89
SMO 2011   12  21  11    12.01
SMO 2011   12  21  12    12.15
SMO 2011   12  21  13    12.65
SMO 2011   12  21  14    12.76
SMO 2011   12  21  15    13.01
SMO 2011   12  21  16    13.20
SMO 2011   12  21  17    13.41
SMO 2011   12  21  18    13.24
SMO 2011   12  21  19    13.04
SMO 2011   12  21  20    13.09
SMO 2011   12  21  21    13.11
SMO 2011   12  21  22    12.57
SMO 2011   12  21  23    11.90
SMO 2011   12  22  00    11.43
SMO 2011   12  22  01    11.45
SMO 2011   12  22  02    11.17
SMO 2011   12  22  03    11.14
SMO 2011   12  22  04    11.61
SMO 2011   12  22  05    11.43
SMO 2011   12  22  06    11.19
SMO 2011   12  22  07    11.25
SMO 2011   12  22  08    11.09
SMO 2011   12  22  09    11.37
SMO 2011   12  22  10    11.54
SMO 2011   12  22  11    11.50
SMO 2011   12  22  12    11.52
SMO 2011   12  22  13    11.84
SMO 2011   12  22  14    12.02
SMO 2011   12  22  15    11.98
SMO 2011   12  22  16    12.06
SMO 2011   12  22  17    12.40
SMO 2011   12  22  18    12.26
SMO 2011   12  22  19    12.17
SMO 2011   12  22  20    12.34
SMO 2011   12  22  21    12.54
SMO 2011   12  22  22    12.52
SMO 2011   12  22  23    11.90
SMO 2011   12  23  00    12.02
SMO 2011   12  23  01    12.50
SMO 2011   12  23  02    12.76
SMO 2011   12  23  03    13.17
SMO 2011   12  23  04    13.75
SMO 2011   12  23  05    16.08
SMO 2011   12  23  06    14.45
SMO 2011   12  23  07    14.74
SMO 2011   12  23  08    14.43
SMO 2011   12  23  09    14.66
SMO 2011   12  23  10    14.72
SMO 2011   12  23  11    14.62
SMO 2011   12  23  12    14.01
SMO 2011   12  23  13    13.44
SMO 2011   12  23  14    13.67
SMO 2011   12  23  15    13.08
SMO 2011   12  23  16    12.88
SMO 2011   12  23  17    12.88
SMO 2011   12  23  18    12.86
SMO 2011   12  23  19    12.67
SMO 2011   12  23  20    12.88
SMO 2011   12  23  21    13.04
SMO 2011   12  23  22    12.72
SMO 2011   12  23  23    12.38
SMO 2011   12  24  00    11.32
SMO 2011   12  24  01    11.00
SMO 2011   12  24  02    10.80
SMO 2011   12  24  03    10.94
SMO 2011   12  24  04    11.12
SMO 2011   12  24  05    11.26
SMO 2011   12  24  06    11.16
SMO 2011   12  24  07    11.02
SMO 2011   12  24  08    10.66
SMO 2011   12  24  09    10.81
SMO 2011   12  24  10    10.98
SMO 2011   12  24  11    11.13
SMO 2011   12  24  12    11.30
SMO 2011   12  24  13    11.22
SMO 2011   12  24  14    11.30
SMO 2011   12  24  15    11.19
SMO 2011   12  24  16    11.44
SMO 2011   12  24  17    11.21
SMO 2011   12  24  18    10.80
SMO 2011   12  24  19    10.52
SMO 2011   12  24  20    10.52
SMO 2011   12  24  21    12.87
SMO 2011   12  24  22    11.23
SMO 2011   12  24  23    11.62
SMO 2011   12  25  00    13.16
SMO 2011   12  25  01    12.74
SMO 2011   12  25  02    13.13
SMO 2011   12  25  03    12.75
SMO 2011   12  25  04    11.80
SMO 2011   12  25  05    12.20
SMO 2011   12  25  06    11.78
SMO 2011   12  25  07    11.92
SMO 2011   12  25  08    12.10
SMO 2011   12  25  09    12.20
SMO 2011   12  25  10    12.44
SMO 2011   12  25  11    12.62
SMO 2011   12  25  12    12.76
SMO 2011   12  25  13    12.97
SMO 2011   12  25  14    13.11
SMO 2011   12  25  15    13.24
SMO 2011   12  25  16    13.22
SMO 2011   12  25  17    13.17
SMO 2011   12  25  18    13.32
SMO 2011   12  25  19    12.96
SMO 2011   12  25  20    12.81
SMO 2011   12  25  21    12.87
SMO 2011   12  25  22    12.95
SMO 2011   12  25  23    12.44
SMO 2011   12  26  00    11.66
SMO 2011   12  26  01    11.35
SMO 2011   12  26  02    11.40
SMO 2011   12  26  03    11.40
SMO 2011   12  26  04    11.17
SMO 2011   12  26  05    11.17
SMO 2011   12  26  06    11.06
SMO 2011   12  26  07    11.36
SMO 2011   12  26  08    11.50
SMO 2011   12  26  09    12.00
SMO 2011   12  26  10    11.51
SMO 2011   12  26  11    11.56
SMO 2011   12  26  12    11.59
SMO 2011   12  26  13    11.71
SMO 2011   12  26  14    11.79
SMO 2011   12  26  15    12.03
SMO 2011   12  26  16    12.25
SMO 2011   12  26  17    12.24
SMO 2011   12  26  18    12.37
SMO 2011   12  26  19    13.25
SMO 2011   12  26  20    13.84
SMO 2011   12  26  21    13.49
SMO 2011   12  26  22    13.14
SMO 2011   12  26  23    12.76
SMO 2011   12  27  00    12.13
SMO 2011   12  27  01    11.82
SMO 2011   12  27  02    12.31
SMO 2011   12  27  03    13.63
SMO 2011   12  27  04    13.67
SMO 2011   12  27  05    13.56
SMO 2011   12  27  06    13.24
SMO 2011   12  27  07    12.83
SMO 2011   12  27  08    12.71
SMO 2011   12  27  09    12.44
SMO 2011   12  27  10    12.35
SMO 2011   12  27  11    12.19
SMO 2011   12  27  12    11.96
SMO 2011   12  27  13    11.85
SMO 2011   12  27  14    12.07
SMO 2011   12  27  15    12.26
SMO 2011   12  27  16    12.41
SMO 2011   12  27  17    12.97
SMO 2011   12  27  18    12.97
SMO 2011   12  27  19    13.38
SMO 2011   12  27  20    13.41
SMO 2011   12  27  21    13.10
SMO 2011   12  27  22    13.02
SMO 2011   12  27  23    13.03
SMO 2011   12  28  00    13.27
SMO 2011   12  28  01    13.47
SMO 2011   12  28  02    12.44
SMO 2011   12  28  03    12.63
SMO 2011   12  28  04    12.65
SMO 2011   12  28  05    13.17
SMO 2011   12  28  06    12.92
SMO 2011   12  28  07    13.06
SMO 2011   12  28  08    13.20
SMO 2011   12  28  09    13.12
SMO 2011   12  28  10    13.13
SMO 2011   12  28  11    13.69
SMO 2011   12  28  12    14.20
SMO 2011   12  28  13    14.41
SMO 2011   12  28  14    14.61
SMO 2011   12  28  15    16.30
SMO 2011   12  28  16    17.01
SMO 2011   12  28  17    15.32
SMO 2011   12  28  18    13.98
SMO 2011   12  28  19    13.88
SMO 2011   12  28  20    14.23
SMO 2011   12  28  21    14.81
SMO 2011   12  28  22    15.70
SMO 2011   12  28  23    15.71
SMO 2011   12  29  00    14.44
SMO 2011   12  29  01    13.24
SMO 2011   12  29  02    12.11
SMO 2011   12  29  03    11.38
SMO 2011   12  29  04    10.02
SMO 2011   12  29  05     9.17
SMO 2011   12  29  06     8.33
SMO 2011   12  29  07     8.98
SMO 2011   12  29  08     9.84
SMO 2011   12  29  09    10.06
SMO 2011   12  29  10     9.35
SMO 2011   12  29  11     8.34
SMO 2011   12  29  12     8.22
SMO 2011   12  29  13     6.72
SMO 2011   12  29  14     8.44
SMO 2011   12  29  15     9.22
SMO 2011   12  29  16     9.24
SMO 2011   12  29  17     9.09
SMO 2011   12  29  18     8.39
SMO 2011   12  29  19     8.52
SMO 2011   12  29  20    10.50
SMO 2011   12  29  21    12.89
SMO 2011   12  29  22    13.50
SMO 2011   12  29  23     9.33
SMO 2011   12  30  00     9.41
SMO 2011   12  30  01     9.20
SMO 2011   12  30  02     9.21
SMO 2011   12  30  03    10.06
SMO 2011   12  30  04     9.69
SMO 2011   12  30  05    10.20
SMO 2011   12  30  06    10.35
SMO 2011   12  30  07    10.57
SMO 2011   12  30  08    10.92
SMO 2011   12  30  09    11.23
SMO 2011   12  30  10    10.64
SMO 2011   12  30  11    10.23
SMO 2011   12  30  12    10.46
SMO 2011   12  30  13    10.81
SMO 2011   12  30  14     9.30
SMO 2011   12  30  15     8.13
SMO 2011   12  30  16     9.51
SMO 2011   12  30  17     9.16
SMO 2011   12  30  18     4.82
SMO 2011   12  30  19     7.96
SMO 2011   12  30  20    10.43
SMO 2011   12  30  21    11.09
SMO 2011   12  30  22    11.14
SMO 2011   12  30  23    10.56
SMO 2011   12  31  00    11.16
SMO 2011   12  31  01    12.10
SMO 2011   12  31  02    10.76
SMO 2011   12  31  03    10.68
SMO 2011   12  31  04     9.98
SMO 2011   12  31  05    11.11
SMO 2011   12  31  06    11.06
SMO 2011   12  31  07    11.40
SMO 2011   12  31  08    11.28
SMO 2011   12  31  09    11.25
SMO 2011   12  31  10    10.98
SMO 2011   12  31  11    11.13
SMO 2011   12  31  12    11.14
SMO 2011   12  31  13    11.35
SMO 2011   12  31  14    11.03
SMO 2011   12  31  15    12.11
SMO 2011   12  31  16    11.46
SMO 2011   12  31  17    11.00
SMO 2011   12  31  18    10.83
SMO 2011   12  31  19    10.52
SMO 2011   12  31  20    10.82
SMO 2011   12  31  21    11.27
SMO 2011   12  31  22    11.36
SMO 2011   12  31  23    11.44
