These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2011   11  07  13    12.90
SMO 2011   11  07  14    12.95
SMO 2011   11  08  00    11.34
SMO 2011   11  08  01    12.72
SMO 2011   11  08  02    12.68
SMO 2011   11  08  03    12.54
SMO 2011   11  08  04    13.19
SMO 2011   11  08  05    12.39
SMO 2011   11  08  06    12.92
SMO 2011   11  08  07    13.26
SMO 2011   11  08  08    12.33
SMO 2011   11  08  09    13.88
SMO 2011   11  08  10    14.23
SMO 2011   11  08  11    15.15
SMO 2011   11  08  12    14.92
SMO 2011   11  08  13    15.03
SMO 2011   11  08  14    15.09
SMO 2011   11  08  15    15.17
SMO 2011   11  08  16    15.46
SMO 2011   11  08  17    15.62
SMO 2011   11  08  18    15.57
SMO 2011   11  08  19    15.58
SMO 2011   11  08  20    15.29
SMO 2011   11  08  21    15.17
SMO 2011   11  08  22    14.99
SMO 2011   11  08  23    14.67
SMO 2011   11  09  00    14.19
SMO 2011   11  09  01    14.28
SMO 2011   11  09  02    14.09
SMO 2011   11  09  03    14.04
SMO 2011   11  09  04    13.58
SMO 2011   11  09  05    13.64
SMO 2011   11  09  06    14.01
SMO 2011   11  09  07    13.78
SMO 2011   11  09  08    14.05
SMO 2011   11  09  09    14.44
SMO 2011   11  09  10    14.06
SMO 2011   11  09  11    14.67
SMO 2011   11  09  12    14.88
SMO 2011   11  09  13    15.91
SMO 2011   11  09  14    15.81
SMO 2011   11  09  15    15.96
SMO 2011   11  09  16    15.87
SMO 2011   11  09  17    15.77
SMO 2011   11  09  18    16.71
SMO 2011   11  09  19    16.37
SMO 2011   11  09  20    16.22
SMO 2011   11  09  21    16.42
SMO 2011   11  09  22    16.26
SMO 2011   11  09  23    15.90
SMO 2011   11  10  00    15.73
SMO 2011   11  10  01    16.44
SMO 2011   11  10  02    16.84
SMO 2011   11  10  03    16.84
SMO 2011   11  10  04    17.31
SMO 2011   11  10  05    16.67
SMO 2011   11  10  06    16.66
SMO 2011   11  10  07    17.49
SMO 2011   11  10  08    18.27
SMO 2011   11  10  09    18.33
SMO 2011   11  10  10    18.30
SMO 2011   11  10  11    18.07
SMO 2011   11  10  12    17.48
SMO 2011   11  10  13    17.55
SMO 2011   11  10  14    17.46
SMO 2011   11  10  15    18.08
SMO 2011   11  10  16    19.71
SMO 2011   11  10  17    19.72
SMO 2011   11  10  18    18.42
SMO 2011   11  10  19    17.31
SMO 2011   11  10  20    17.48
SMO 2011   11  10  21    16.99
SMO 2011   11  10  22    15.96
SMO 2011   11  10  23    15.12
SMO 2011   11  11  00    13.71
SMO 2011   11  11  01    13.00
SMO 2011   11  11  02    13.87
SMO 2011   11  11  03    13.86
SMO 2011   11  11  04    17.11
SMO 2011   11  11  05    15.02
SMO 2011   11  11  06    12.08
SMO 2011   11  11  07    12.29
SMO 2011   11  11  08    14.15
SMO 2011   11  11  09    12.99
SMO 2011   11  11  10    11.48
SMO 2011   11  11  11    13.15
SMO 2011   11  11  12    12.79
SMO 2011   11  11  13    12.97
SMO 2011   11  11  14    14.02
SMO 2011   11  11  15    14.09
SMO 2011   11  11  16    14.25
SMO 2011   11  11  17    14.47
SMO 2011   11  11  18    15.84
SMO 2011   11  11  19    16.65
SMO 2011   11  11  20    17.73
SMO 2011   11  11  21    16.32
SMO 2011   11  11  22    14.73
SMO 2011   11  11  23    14.29
SMO 2011   11  12  01    14.45
SMO 2011   11  12  02    14.41
SMO 2011   11  12  03    14.99
SMO 2011   11  12  04    14.54
SMO 2011   11  12  06    13.35
SMO 2011   11  12  07    15.89
SMO 2011   11  12  09    17.28
SMO 2011   11  12  10    17.57
SMO 2011   11  12  11    18.85
SMO 2011   11  12  12    19.35
SMO 2011   11  12  14    18.45
SMO 2011   11  12  16    18.64
SMO 2011   11  12  17    19.06
SMO 2011   11  12  18    18.55
SMO 2011   11  12  19    19.58
SMO 2011   11  12  21    20.61
SMO 2011   11  12  23    19.21
SMO 2011   11  13  00    19.91
SMO 2011   11  13  01    19.43
SMO 2011   11  13  03    20.51
SMO 2011   11  13  04    20.90
SMO 2011   11  13  05    20.65
SMO 2011   11  13  06    20.62
SMO 2011   11  13  07    20.55
SMO 2011   11  13  09    19.89
SMO 2011   11  13  10    20.23
SMO 2011   11  13  11    20.71
SMO 2011   11  13  12    21.07
SMO 2011   11  13  13    21.50
SMO 2011   11  13  14    21.82
SMO 2011   11  13  15    22.60
SMO 2011   11  13  18    20.83
SMO 2011   11  13  19    20.47
SMO 2011   11  13  20    19.96
SMO 2011   11  13  21    19.40
SMO 2011   11  13  22    19.52
SMO 2011   11  13  23    18.92
SMO 2011   11  14  00    18.19
SMO 2011   11  14  01    18.01
SMO 2011   11  14  02    17.82
SMO 2011   11  14  03    18.30
SMO 2011   11  14  04    18.27
SMO 2011   11  14  05    18.38
SMO 2011   11  14  06    18.71
SMO 2011   11  14  07    18.39
SMO 2011   11  14  08    17.80
SMO 2011   11  14  09    17.88
SMO 2011   11  14  10    18.10
SMO 2011   11  14  11    17.61
SMO 2011   11  14  12    17.51
SMO 2011   11  14  13    17.35
SMO 2011   11  14  14    17.47
SMO 2011   11  14  16    17.34
SMO 2011   11  14  17    17.96
SMO 2011   11  14  18    18.57
SMO 2011   11  14  19    20.28
SMO 2011   11  14  20    22.18
SMO 2011   11  14  21    19.51
SMO 2011   11  14  22    18.10
SMO 2011   11  20  16    11.77
SMO 2011   11  20  17    10.16
SMO 2011   11  20  18     9.80
SMO 2011   11  20  19    10.05
SMO 2011   11  20  20    10.36
SMO 2011   11  20  21    10.45
SMO 2011   11  20  22    10.28
SMO 2011   11  20  23     9.86
SMO 2011   11  21  00     9.54
SMO 2011   11  21  01     9.19
SMO 2011   11  21  02     8.55
SMO 2011   11  21  03     8.12
SMO 2011   11  21  04     8.27
SMO 2011   11  21  05     8.61
SMO 2011   11  21  06     8.77
SMO 2011   11  21  07     8.86
SMO 2011   11  21  08     9.08
SMO 2011   11  21  09     9.43
SMO 2011   11  21  10     8.83
SMO 2011   11  21  11     9.24
SMO 2011   11  21  12     9.54
SMO 2011   11  21  13     9.49
SMO 2011   11  21  14     9.87
SMO 2011   11  21  15    10.13
SMO 2011   11  21  16    10.70
SMO 2011   11  21  17    10.57
SMO 2011   11  21  18    10.91
SMO 2011   11  21  19    11.36
SMO 2011   11  21  20    10.76
SMO 2011   11  21  21    11.22
SMO 2011   11  21  22    12.03
SMO 2011   11  21  23    10.56
SMO 2011   11  22  00    11.43
SMO 2011   11  22  01    12.07
SMO 2011   11  22  02    11.96
SMO 2011   11  22  03    11.92
SMO 2011   11  22  04    14.38
SMO 2011   11  22  05    13.92
SMO 2011   11  22  06    13.79
SMO 2011   11  22  07    15.14
SMO 2011   11  22  08    14.06
SMO 2011   11  22  09    13.45
SMO 2011   11  22  10    12.27
SMO 2011   11  22  11    11.96
SMO 2011   11  22  12    11.85
SMO 2011   11  22  13    10.29
SMO 2011   11  22  14    11.00
SMO 2011   11  22  15    11.73
SMO 2011   11  22  16    13.32
SMO 2011   11  22  17    11.58
SMO 2011   11  22  18    11.47
SMO 2011   11  22  19    12.44
SMO 2011   11  22  20    11.21
SMO 2011   11  22  21    12.05
SMO 2011   11  22  22    11.69
SMO 2011   11  22  23    10.96
SMO 2011   11  23  00    11.52
SMO 2011   11  23  01    11.63
SMO 2011   11  23  02    12.06
SMO 2011   11  23  03    11.81
SMO 2011   11  23  04    12.01
SMO 2011   11  23  05    13.53
SMO 2011   11  23  06    12.78
SMO 2011   11  23  07    11.99
SMO 2011   11  23  08    12.10
SMO 2011   11  23  09    12.57
SMO 2011   11  23  10    14.13
SMO 2011   11  23  11    13.89
SMO 2011   11  23  12    13.37
SMO 2011   11  23  13    13.12
SMO 2011   11  23  14    12.77
SMO 2011   11  23  15    13.12
SMO 2011   11  23  16    13.29
SMO 2011   11  23  17    15.31
SMO 2011   11  23  18    18.58
SMO 2011   11  23  19    16.56
SMO 2011   11  23  20    16.32
SMO 2011   11  23  21    16.45
SMO 2011   11  23  22    16.37
SMO 2011   11  23  23    15.80
SMO 2011   11  29  03    16.25
SMO 2011   11  29  04    16.29
SMO 2011   11  29  05    16.69
SMO 2011   11  29  06    19.72
SMO 2011   11  29  07    20.48
SMO 2011   11  29  08    22.60
SMO 2011   11  29  09    20.29
SMO 2011   11  29  10    21.85
SMO 2011   11  29  11    22.62
SMO 2011   11  29  12    21.58
SMO 2011   11  29  13    22.18
SMO 2011   11  29  14    19.05
SMO 2011   11  29  15    20.51
SMO 2011   11  29  16    20.78
SMO 2011   11  29  17    22.26
SMO 2011   11  29  18    20.03
SMO 2011   11  29  19    20.39
SMO 2011   11  29  20    21.59
SMO 2011   11  29  21    22.02
SMO 2011   11  29  22    21.82
SMO 2011   11  29  23    20.69
SMO 2011   11  30  00    19.92
SMO 2011   11  30  01    20.51
SMO 2011   11  30  02    19.99
SMO 2011   11  30  03    19.90
SMO 2011   11  30  04    22.89
SMO 2011   11  30  05    23.79
SMO 2011   11  30  06    24.03
SMO 2011   11  30  07    24.55
SMO 2011   11  30  08    25.17
SMO 2011   11  30  09    25.19
SMO 2011   11  30  10    25.09
SMO 2011   11  30  11    26.55
SMO 2011   11  30  12    27.73
SMO 2011   11  30  13    29.37
SMO 2011   11  30  14    29.94
SMO 2011   11  30  15    30.06
SMO 2011   11  30  16    28.90
SMO 2011   11  30  17    26.68
SMO 2011   11  30  18    25.99
SMO 2011   11  30  19    24.89
SMO 2011   11  30  20    24.61
SMO 2011   11  30  21    24.57
SMO 2011   11  30  22    23.28
SMO 2011   11  30  23    22.98
