These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2013   01  05  04     8.97
SMO 2013   01  05  05     8.94
SMO 2013   01  05  06     8.82
SMO 2013   01  05  07     8.85
SMO 2013   01  05  08     8.82
SMO 2013   01  05  09     8.92
SMO 2013   01  05  10     8.88
SMO 2013   01  05  11     9.09
SMO 2013   01  05  12     8.98
SMO 2013   01  05  13     8.86
SMO 2013   01  05  14     8.90
SMO 2013   01  05  15     9.27
SMO 2013   01  05  16     9.71
SMO 2013   01  05  17     9.66
SMO 2013   01  05  18     9.89
SMO 2013   01  05  19    10.03
SMO 2013   01  05  20    10.14
SMO 2013   01  05  21    10.11
SMO 2013   01  05  22     9.79
SMO 2013   01  05  23     9.56
SMO 2013   01  06  00     9.58
SMO 2013   01  06  01     9.55
SMO 2013   01  06  02     9.76
SMO 2013   01  06  03     9.81
SMO 2013   01  06  04     9.88
SMO 2013   01  06  05     9.75
SMO 2013   01  06  06     9.64
SMO 2013   01  06  07     9.76
SMO 2013   01  06  08    10.00
SMO 2013   01  06  09    10.07
SMO 2013   01  06  10    10.00
SMO 2013   01  06  11     8.93
SMO 2013   01  06  12     9.77
SMO 2013   01  06  13     9.92
SMO 2013   01  06  14    10.74
SMO 2013   01  06  15    11.74
SMO 2013   01  06  16    11.93
SMO 2013   01  06  17    12.41
SMO 2013   01  06  18    12.33
SMO 2013   01  06  19    12.01
SMO 2013   01  06  20    11.46
SMO 2013   01  06  21    11.56
SMO 2013   01  06  22    11.40
SMO 2013   01  06  23    11.02
SMO 2013   01  07  00    11.73
SMO 2013   01  07  01    10.61
SMO 2013   01  07  02    10.22
SMO 2013   01  07  03    10.15
SMO 2013   01  07  04    10.13
SMO 2013   01  07  05    10.52
SMO 2013   01  07  06    10.91
SMO 2013   01  07  07    11.06
SMO 2013   01  07  08    11.37
SMO 2013   01  07  09    12.22
SMO 2013   01  07  10    12.53
SMO 2013   01  07  11    12.77
SMO 2013   01  07  12    13.34
SMO 2013   01  07  13    13.37
SMO 2013   01  07  14    13.94
SMO 2013   01  07  15    13.42
SMO 2013   01  07  16    13.64
SMO 2013   01  07  17    14.05
SMO 2013   01  07  18    13.91
SMO 2013   01  07  19    14.01
SMO 2013   01  07  20    13.99
SMO 2013   01  07  21    13.57
SMO 2013   01  07  22    13.19
SMO 2013   01  07  23    12.43
SMO 2013   01  08  00    12.49
SMO 2013   01  08  02    13.50
SMO 2013   01  08  03    13.45
SMO 2013   01  08  04    13.54
SMO 2013   01  08  05    13.32
SMO 2013   01  08  06    13.68
SMO 2013   01  08  07    13.74
SMO 2013   01  08  08    14.10
SMO 2013   01  08  09    13.67
SMO 2013   01  08  10    13.74
SMO 2013   01  08  11    14.14
SMO 2013   01  08  12    14.46
SMO 2013   01  08  13    14.47
SMO 2013   01  08  14    12.60
SMO 2013   01  08  15    12.25
SMO 2013   01  08  16    12.64
SMO 2013   01  08  17    12.76
SMO 2013   01  08  18    12.87
SMO 2013   01  08  19    12.54
SMO 2013   01  08  20    12.56
SMO 2013   01  08  21    12.33
SMO 2013   01  08  22    12.08
SMO 2013   01  08  23    11.95
SMO 2013   01  09  00    11.66
SMO 2013   01  09  01    11.43
SMO 2013   01  09  02    10.98
SMO 2013   01  09  03    10.58
SMO 2013   01  09  04    10.78
SMO 2013   01  09  05    10.99
SMO 2013   01  09  06    11.09
SMO 2013   01  09  07    11.13
SMO 2013   01  09  08    11.29
SMO 2013   01  09  09    11.64
SMO 2013   01  09  10    11.78
SMO 2013   01  09  11    12.16
SMO 2013   01  09  12    11.96
SMO 2013   01  09  13    11.44
SMO 2013   01  09  14    11.62
SMO 2013   01  09  15    11.83
SMO 2013   01  09  16    11.55
SMO 2013   01  09  17    11.54
SMO 2013   01  09  18    11.42
SMO 2013   01  09  19    12.03
SMO 2013   01  09  20    12.11
SMO 2013   01  09  21    12.60
SMO 2013   01  09  22    12.55
SMO 2013   01  09  23    12.55
SMO 2013   01  10  00    12.28
SMO 2013   01  10  01    12.40
SMO 2013   01  10  02    12.84
SMO 2013   01  10  03    12.80
SMO 2013   01  10  04    11.88
SMO 2013   01  10  05    11.34
SMO 2013   01  10  06    11.94
SMO 2013   01  10  07    12.10
SMO 2013   01  10  08    11.69
SMO 2013   01  10  09    11.60
SMO 2013   01  10  10    11.72
SMO 2013   01  10  11    11.63
SMO 2013   01  10  12    11.68
SMO 2013   01  10  13    11.95
SMO 2013   01  10  14    11.87
SMO 2013   01  10  15    11.87
SMO 2013   01  10  16    12.12
SMO 2013   01  10  17    12.42
SMO 2013   01  10  18    12.47
SMO 2013   01  10  19    12.74
SMO 2013   01  10  20    13.15
SMO 2013   01  10  21    13.11
SMO 2013   01  10  22    13.40
SMO 2013   01  10  23    12.84
SMO 2013   01  11  00    12.89
SMO 2013   01  11  01    12.69
SMO 2013   01  11  02    12.40
SMO 2013   01  11  03    12.86
SMO 2013   01  11  04    13.20
SMO 2013   01  11  05    12.94
SMO 2013   01  11  06    12.88
SMO 2013   01  11  07    12.56
SMO 2013   01  11  08    12.57
SMO 2013   01  11  09    12.59
SMO 2013   01  11  10    12.65
SMO 2013   01  11  11    12.67
SMO 2013   01  11  12    12.97
SMO 2013   01  11  13    13.43
SMO 2013   01  11  14    13.42
SMO 2013   01  11  15    14.67
SMO 2013   01  11  16    14.85
SMO 2013   01  11  17    15.19
SMO 2013   01  11  18    15.27
SMO 2013   01  11  19    15.33
SMO 2013   01  11  20    14.96
SMO 2013   01  11  21    14.07
SMO 2013   01  11  22    13.93
SMO 2013   01  11  23    14.15
SMO 2013   01  12  00    15.00
SMO 2013   01  12  01    14.69
SMO 2013   01  12  02    14.44
SMO 2013   01  12  03    14.23
SMO 2013   01  12  04    13.46
SMO 2013   01  12  05    14.20
SMO 2013   01  12  06    13.64
SMO 2013   01  12  07    13.45
SMO 2013   01  12  08    13.54
SMO 2013   01  12  09    13.68
SMO 2013   01  12  10    13.70
SMO 2013   01  12  11    12.89
SMO 2013   01  12  12    12.94
SMO 2013   01  12  13    13.45
SMO 2013   01  12  14    13.14
SMO 2013   01  12  15    13.24
SMO 2013   01  12  16    13.26
SMO 2013   01  12  17    13.27
SMO 2013   01  12  18    12.61
SMO 2013   01  12  19    12.16
SMO 2013   01  12  20    12.38
SMO 2013   01  12  21    12.29
SMO 2013   01  12  22    11.77
SMO 2013   01  12  23    11.65
SMO 2013   01  13  00    11.13
SMO 2013   01  13  01    10.89
SMO 2013   01  13  02    10.73
SMO 2013   01  13  03    11.22
SMO 2013   01  13  04    11.64
SMO 2013   01  13  05    11.64
SMO 2013   01  13  06    11.54
SMO 2013   01  13  07    11.47
SMO 2013   01  13  08    11.14
SMO 2013   01  13  09    11.01
SMO 2013   01  13  10    11.03
SMO 2013   01  13  11    10.93
SMO 2013   01  13  12    10.83
SMO 2013   01  13  13    10.97
SMO 2013   01  13  14    11.05
SMO 2013   01  13  15    10.97
SMO 2013   01  13  16    11.24
SMO 2013   01  13  17    11.23
SMO 2013   01  13  18    11.37
SMO 2013   01  13  19    11.86
SMO 2013   01  13  20    11.69
SMO 2013   01  13  21    11.75
SMO 2013   01  13  22    12.09
SMO 2013   01  13  23    11.53
SMO 2013   01  14  00    10.31
SMO 2013   01  14  01     9.96
SMO 2013   01  14  02    10.09
SMO 2013   01  14  03    10.14
SMO 2013   01  14  04    10.20
SMO 2013   01  14  05    10.33
SMO 2013   01  14  06    10.30
SMO 2013   01  14  07     9.78
SMO 2013   01  14  08     9.73
SMO 2013   01  14  09     9.91
SMO 2013   01  14  10     9.57
SMO 2013   01  14  11     9.24
SMO 2013   01  14  12    10.04
SMO 2013   01  14  13    10.60
SMO 2013   01  14  14     9.88
SMO 2013   01  14  15    10.24
SMO 2013   01  14  16    10.42
SMO 2013   01  14  17    10.28
SMO 2013   01  14  18    10.14
SMO 2013   01  14  19    10.02
SMO 2013   01  14  20    10.05
SMO 2013   01  14  21     9.87
SMO 2013   01  14  22     9.48
SMO 2013   01  15  00     8.56
SMO 2013   01  15  01     8.53
SMO 2013   01  15  02     8.57
SMO 2013   01  15  03     8.45
SMO 2013   01  15  04     8.27
SMO 2013   01  15  05     8.11
SMO 2013   01  15  06     8.03
SMO 2013   01  15  07     7.81
SMO 2013   01  15  08     7.56
SMO 2013   01  15  09     7.58
SMO 2013   01  15  10     7.46
SMO 2013   01  15  11     7.37
SMO 2013   01  15  12     7.77
SMO 2013   01  15  13     7.86
SMO 2013   01  15  14     7.78
SMO 2013   01  15  15     7.73
SMO 2013   01  15  16     8.56
SMO 2013   01  15  17    11.30
SMO 2013   01  15  18    11.64
SMO 2013   01  15  19    11.97
SMO 2013   01  15  20    11.34
SMO 2013   01  15  21     9.82
SMO 2013   01  15  22     9.94
SMO 2013   01  16  00     9.94
SMO 2013   01  16  01     9.55
SMO 2013   01  16  02     8.76
SMO 2013   01  16  03     9.04
SMO 2013   01  16  07     9.49
SMO 2013   01  16  08     9.94
SMO 2013   01  16  09     9.33
SMO 2013   01  16  10     9.26
SMO 2013   01  16  11     8.85
SMO 2013   01  16  13     8.47
SMO 2013   01  16  14    10.08
SMO 2013   01  16  15    10.41
SMO 2013   01  16  16    11.71
SMO 2013   01  16  18    12.17
SMO 2013   01  16  19    12.01
SMO 2013   01  16  20    11.71
SMO 2013   01  16  21    11.43
SMO 2013   01  16  22    12.19
SMO 2013   01  16  23    12.78
SMO 2013   01  17  00    13.22
SMO 2013   01  17  01    12.70
SMO 2013   01  17  03    11.94
SMO 2013   01  17  04    11.91
SMO 2013   01  17  05    12.49
SMO 2013   01  17  07    11.94
SMO 2013   01  17  08    12.14
SMO 2013   01  17  09    13.15
SMO 2013   01  17  10    13.44
SMO 2013   01  17  12    14.21
SMO 2013   01  17  13    13.37
SMO 2013   01  17  14    12.62
SMO 2013   01  17  15    12.59
SMO 2013   01  17  16    13.30
SMO 2013   01  17  17    13.02
SMO 2013   01  17  18    11.97
SMO 2013   01  17  19    11.01
SMO 2013   01  17  20    11.02
SMO 2013   01  17  21    10.85
SMO 2013   01  17  22    10.28
SMO 2013   01  17  23     9.27
SMO 2013   01  18  00     8.71
SMO 2013   01  18  01     9.38
SMO 2013   01  18  02     9.46
SMO 2013   01  18  03     9.32
SMO 2013   01  18  04     9.31
SMO 2013   01  18  05    10.71
SMO 2013   01  18  06    11.53
SMO 2013   01  18  07    10.34
SMO 2013   01  18  08    11.77
SMO 2013   01  18  09    10.04
SMO 2013   01  18  10     9.84
SMO 2013   01  18  11     9.56
SMO 2013   01  18  12     9.14
SMO 2013   01  18  13     8.55
SMO 2013   01  18  14     7.59
SMO 2013   01  18  15     7.84
SMO 2013   01  18  16     8.01
SMO 2013   01  18  17     8.21
SMO 2013   01  18  18     7.60
SMO 2013   01  18  19     6.16
SMO 2013   01  18  20     6.57
SMO 2013   01  18  21     7.16
SMO 2013   01  18  22     6.69
SMO 2013   01  18  23     6.78
SMO 2013   01  19  00     6.82
SMO 2013   01  19  01     6.61
SMO 2013   01  19  02     6.73
SMO 2013   01  19  03     7.42
SMO 2013   01  19  04     7.60
SMO 2013   01  19  05     7.88
SMO 2013   01  19  06     8.06
SMO 2013   01  19  07     8.37
SMO 2013   01  19  08     8.44
SMO 2013   01  19  09     8.24
SMO 2013   01  19  10     7.82
SMO 2013   01  19  11     8.18
SMO 2013   01  19  12     8.13
SMO 2013   01  19  13     7.75
SMO 2013   01  19  14     6.87
SMO 2013   01  19  15     7.54
SMO 2013   01  19  16     7.05
SMO 2013   01  19  17     7.44
SMO 2013   01  19  18     5.60
SMO 2013   01  19  19     5.54
SMO 2013   01  19  20     7.76
SMO 2013   01  19  21     9.45
SMO 2013   01  19  22    11.32
SMO 2013   01  19  23    13.31
SMO 2013   01  20  00    11.67
SMO 2013   01  20  01     8.56
SMO 2013   01  20  02     9.33
SMO 2013   01  20  03     9.64
SMO 2013   01  20  04    10.57
SMO 2013   01  20  05    10.93
SMO 2013   01  20  06    10.49
SMO 2013   01  20  07    10.75
SMO 2013   01  20  08    10.25
SMO 2013   01  20  09    10.16
SMO 2013   01  20  10    10.77
SMO 2013   01  20  11    10.75
SMO 2013   01  20  12    10.63
SMO 2013   01  20  13    10.68
SMO 2013   01  20  14    10.23
SMO 2013   01  20  15    10.23
SMO 2013   01  20  16    10.49
SMO 2013   01  20  17    10.51
SMO 2013   01  20  18     9.21
SMO 2013   01  20  19     9.64
SMO 2013   01  20  20    10.12
SMO 2013   01  20  21    11.74
SMO 2013   01  20  22    11.27
SMO 2013   01  20  23    10.21
SMO 2013   01  21  00    11.74
SMO 2013   01  21  01    16.09
SMO 2013   01  21  02    16.43
SMO 2013   01  21  03    15.53
SMO 2013   01  21  04    15.41
SMO 2013   01  21  05    15.82
SMO 2013   01  21  06    16.30
SMO 2013   01  21  07    15.73
SMO 2013   01  21  08    16.23
SMO 2013   01  21  09    16.12
SMO 2013   01  21  10    15.40
SMO 2013   01  21  11    15.32
SMO 2013   01  21  12    15.63
SMO 2013   01  21  13    15.23
SMO 2013   01  21  14    15.51
SMO 2013   01  21  15    15.52
SMO 2013   01  21  16    15.92
SMO 2013   01  21  17    16.37
SMO 2013   01  21  18    16.38
SMO 2013   01  21  19    16.62
SMO 2013   01  21  20    17.54
SMO 2013   01  21  22    19.79
SMO 2013   01  21  23    15.72
SMO 2013   01  22  00    15.62
SMO 2013   01  22  01    14.97
SMO 2013   01  22  02    15.50
SMO 2013   01  22  03    15.53
SMO 2013   01  22  04    16.06
SMO 2013   01  22  05    16.09
SMO 2013   01  22  06    15.92
SMO 2013   01  22  07    15.81
SMO 2013   01  22  08    15.01
SMO 2013   01  22  09    15.51
SMO 2013   01  22  10    15.29
SMO 2013   01  22  11    16.50
SMO 2013   01  22  12    17.10
SMO 2013   01  22  13    17.85
SMO 2013   01  22  14    17.95
SMO 2013   01  22  15    18.49
SMO 2013   01  22  16    18.53
SMO 2013   01  22  17    18.39
SMO 2013   01  22  18    17.83
SMO 2013   01  22  19    17.05
SMO 2013   01  22  20    17.04
SMO 2013   01  22  21    17.06
SMO 2013   01  22  22    18.25
SMO 2013   01  22  23    18.67
SMO 2013   01  23  00    15.96
SMO 2013   01  23  01    16.75
SMO 2013   01  23  02    18.25
SMO 2013   01  23  03    18.39
SMO 2013   01  23  04    19.00
SMO 2013   01  23  05    18.17
SMO 2013   01  23  06    18.16
SMO 2013   01  23  07    17.67
SMO 2013   01  23  08    18.15
SMO 2013   01  23  09    17.42
SMO 2013   01  23  10    17.85
SMO 2013   01  23  11    17.87
SMO 2013   01  23  12    19.64
SMO 2013   01  23  13    16.01
SMO 2013   01  23  14    12.54
SMO 2013   01  23  15    10.90
SMO 2013   01  23  16     9.38
SMO 2013   01  23  17     9.07
SMO 2013   01  23  18     8.70
SMO 2013   01  23  19     8.25
SMO 2013   01  23  20     7.93
SMO 2013   01  23  21     7.79
SMO 2013   01  23  22     7.69
SMO 2013   01  23  23     7.39
SMO 2013   01  24  00     6.98
SMO 2013   01  24  01     6.69
SMO 2013   01  24  02     6.35
SMO 2013   01  24  03     6.40
SMO 2013   01  24  04     6.46
SMO 2013   01  24  05     6.62
SMO 2013   01  24  06     6.94
SMO 2013   01  24  07     7.13
SMO 2013   01  24  08     7.39
SMO 2013   01  24  09     7.63
SMO 2013   01  24  10     7.68
SMO 2013   01  24  11     7.94
SMO 2013   01  24  12     7.83
SMO 2013   01  24  13     7.77
SMO 2013   01  24  14     7.82
SMO 2013   01  24  15     8.20
SMO 2013   01  24  16     8.10
SMO 2013   01  24  17     7.66
SMO 2013   01  24  18     6.14
SMO 2013   01  24  19     5.61
SMO 2013   01  24  20     6.32
SMO 2013   01  24  21     7.00
SMO 2013   01  24  22     6.81
SMO 2013   01  24  23     8.73
SMO 2013   01  25  00     7.22
SMO 2013   01  25  01     7.55
SMO 2013   01  25  02     8.49
SMO 2013   01  25  03     7.76
SMO 2013   01  25  04     7.22
SMO 2013   01  25  05     7.96
SMO 2013   01  25  06     8.80
SMO 2013   01  25  07     7.80
SMO 2013   01  25  08     3.90
SMO 2013   01  25  09     4.17
SMO 2013   01  25  10     6.89
SMO 2013   01  25  11     7.28
SMO 2013   01  25  12     7.27
SMO 2013   01  25  13     7.36
SMO 2013   01  25  14     7.53
SMO 2013   01  25  15     7.52
SMO 2013   01  25  16     7.19
SMO 2013   01  25  17     7.11
SMO 2013   01  25  18     5.76
SMO 2013   01  25  19     6.47
SMO 2013   01  25  20     7.32
SMO 2013   01  25  21     7.68
SMO 2013   01  25  22     7.88
SMO 2013   01  25  23     6.83
SMO 2013   01  26  00     5.92
SMO 2013   01  26  01     5.92
SMO 2013   01  26  02     5.32
SMO 2013   01  26  03     4.79
SMO 2013   01  26  04     5.01
SMO 2013   01  26  05     6.70
SMO 2013   01  26  06     6.09
SMO 2013   01  26  07     5.85
SMO 2013   01  26  08     6.03
SMO 2013   01  26  09     5.92
SMO 2013   01  26  10     5.19
SMO 2013   01  26  11     3.07
SMO 2013   01  26  12     2.63
SMO 2013   01  26  13     3.27
SMO 2013   01  26  14     5.01
SMO 2013   01  26  15     5.03
SMO 2013   01  26  16     7.02
SMO 2013   01  26  17     8.47
SMO 2013   01  26  18     5.60
SMO 2013   01  26  19     6.53
SMO 2013   01  26  20     7.48
SMO 2013   01  26  21     9.61
SMO 2013   01  26  22     8.51
SMO 2013   01  26  23     8.03
SMO 2013   01  27  00     8.08
SMO 2013   01  27  01     7.74
SMO 2013   01  27  02     6.57
SMO 2013   01  27  03     6.01
SMO 2013   01  27  04     5.32
SMO 2013   01  27  05     5.26
SMO 2013   01  27  06     5.31
SMO 2013   01  27  07     5.22
SMO 2013   01  27  08     5.09
SMO 2013   01  27  09     5.10
SMO 2013   01  27  10     4.87
SMO 2013   01  27  11     4.93
SMO 2013   01  27  12     4.86
SMO 2013   01  27  13     4.88
SMO 2013   01  27  14     4.83
SMO 2013   01  27  15     5.13
SMO 2013   01  27  16     5.32
SMO 2013   01  27  17     5.29
SMO 2013   01  27  18     5.11
SMO 2013   01  27  19     5.05
SMO 2013   01  27  20     5.16
SMO 2013   01  27  21     5.17
SMO 2013   01  27  22     6.21
SMO 2013   01  27  23     6.52
SMO 2013   01  28  00     6.19
SMO 2013   01  28  01     5.51
SMO 2013   01  28  02     6.79
SMO 2013   01  28  03     7.20
SMO 2013   01  28  05     7.35
SMO 2013   01  28  06     8.03
SMO 2013   01  28  07     9.20
SMO 2013   01  28  08     8.50
SMO 2013   01  28  09     9.59
SMO 2013   01  28  10     9.37
SMO 2013   01  28  11     8.97
SMO 2013   01  28  15    10.32
SMO 2013   01  28  16     8.46
SMO 2013   01  28  17     8.79
SMO 2013   01  28  19    11.55
SMO 2013   01  28  20    11.67
SMO 2013   01  28  21    11.91
SMO 2013   01  29  01    11.78
SMO 2013   01  29  02    12.16
SMO 2013   01  29  03    12.31
SMO 2013   01  29  04    12.23
SMO 2013   01  29  05    12.69
SMO 2013   01  29  06    12.80
SMO 2013   01  29  07    12.92
SMO 2013   01  29  08    13.64
SMO 2013   01  29  09    13.21
SMO 2013   01  29  10    13.74
SMO 2013   01  29  11    13.57
SMO 2013   01  29  12    13.68
SMO 2013   01  29  13    13.67
SMO 2013   01  29  14    13.98
SMO 2013   01  29  15    14.11
SMO 2013   01  29  16    13.43
SMO 2013   01  29  17    13.03
SMO 2013   01  29  18    13.30
SMO 2013   01  29  19    13.05
SMO 2013   01  29  20    13.42
SMO 2013   01  29  21    13.98
SMO 2013   01  29  22    13.92
SMO 2013   01  29  23    13.99
SMO 2013   01  30  00    14.64
SMO 2013   01  30  01    16.28
SMO 2013   01  30  02    16.20
SMO 2013   01  30  03    15.94
SMO 2013   01  30  04    16.21
SMO 2013   01  30  05    17.59
SMO 2013   01  30  06    16.94
SMO 2013   01  30  07    16.71
SMO 2013   01  30  08    15.38
SMO 2013   01  30  10    13.41
SMO 2013   01  30  11    15.28
SMO 2013   01  30  12    15.67
SMO 2013   01  30  13    15.23
SMO 2013   01  30  14    14.40
SMO 2013   01  30  15    14.10
SMO 2013   01  30  16    14.18
SMO 2013   01  30  17    14.04
SMO 2013   01  30  18    13.85
SMO 2013   01  30  19    14.19
SMO 2013   01  30  20    14.02
SMO 2013   01  30  21    13.58
SMO 2013   01  30  22    13.23
SMO 2013   01  30  23    12.18
SMO 2013   01  31  00    11.43
SMO 2013   01  31  01    11.21
SMO 2013   01  31  02    11.06
SMO 2013   01  31  03    11.10
SMO 2013   01  31  04    10.68
SMO 2013   01  31  05     9.85
SMO 2013   01  31  06     9.84
SMO 2013   01  31  07     9.28
SMO 2013   01  31  08     9.09
SMO 2013   01  31  09    10.71
SMO 2013   01  31  10    10.62
SMO 2013   01  31  11    10.36
SMO 2013   01  31  12    10.33
SMO 2013   01  31  13     9.72
SMO 2013   01  31  14     9.35
SMO 2013   01  31  15     9.41
SMO 2013   01  31  16     8.39
SMO 2013   01  31  17     8.55
SMO 2013   01  31  18     8.71
SMO 2013   01  31  19     8.92
SMO 2013   01  31  20    11.83
SMO 2013   01  31  21    14.66
SMO 2013   01  31  22    11.47
SMO 2013   01  31  23    10.80
