These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2013   04  11  09     8.43
SMO 2013   04  11  10     8.31
SMO 2013   04  11  11     7.50
SMO 2013   04  11  12     7.07
SMO 2013   04  11  13     7.13
SMO 2013   04  11  14     7.21
SMO 2013   04  11  15     6.95
SMO 2013   04  11  16     7.57
SMO 2013   04  11  17     8.43
SMO 2013   04  11  18     8.96
SMO 2013   04  11  19     9.16
SMO 2013   04  11  20     9.22
SMO 2013   04  11  21     9.23
SMO 2013   04  11  22     9.17
SMO 2013   04  11  23     9.09
SMO 2013   04  12  00     9.20
SMO 2013   04  12  01     9.12
SMO 2013   04  12  02     8.95
SMO 2013   04  12  03     9.48
SMO 2013   04  12  04     9.49
SMO 2013   04  12  05     9.74
SMO 2013   04  12  06     9.76
SMO 2013   04  12  07    10.05
SMO 2013   04  12  08    10.24
SMO 2013   04  12  09    10.35
SMO 2013   04  12  10    10.35
SMO 2013   04  12  11    10.63
SMO 2013   04  12  12    10.95
SMO 2013   04  12  13    10.89
SMO 2013   04  12  14    11.01
SMO 2013   04  12  15    10.88
SMO 2013   04  12  16    10.76
SMO 2013   04  12  17    10.86
SMO 2013   04  12  18    10.51
SMO 2013   04  12  19     9.65
SMO 2013   04  12  20     9.49
SMO 2013   04  12  21     9.82
SMO 2013   04  12  22     9.71
SMO 2013   04  12  23    10.03
SMO 2013   04  13  00     9.06
SMO 2013   04  13  01     8.70
SMO 2013   04  13  02     8.50
SMO 2013   04  13  03     8.38
SMO 2013   04  13  04     8.51
SMO 2013   04  13  05     8.25
SMO 2013   04  13  06     8.47
SMO 2013   04  13  07     8.50
SMO 2013   04  13  08     8.47
SMO 2013   04  13  09     9.11
SMO 2013   04  13  10     8.82
SMO 2013   04  13  11     9.02
SMO 2013   04  13  12     9.32
SMO 2013   04  13  13     9.32
SMO 2013   04  13  14     9.68
SMO 2013   04  13  15     9.90
SMO 2013   04  13  16     9.85
SMO 2013   04  13  17     9.77
SMO 2013   04  13  18     9.77
SMO 2013   04  13  19     9.41
SMO 2013   04  13  20     9.11
SMO 2013   04  13  21     9.21
SMO 2013   04  13  22     8.85
SMO 2013   04  13  23     8.70
SMO 2013   04  14  00     8.52
SMO 2013   04  14  01     8.44
SMO 2013   04  14  02     8.36
SMO 2013   04  14  03     8.55
SMO 2013   04  14  04     8.29
SMO 2013   04  14  05     7.14
SMO 2013   04  14  06     9.73
SMO 2013   04  14  07     9.59
SMO 2013   04  14  08     9.39
SMO 2013   04  14  09     9.04
SMO 2013   04  14  10     9.24
SMO 2013   04  14  11     9.58
SMO 2013   04  14  12    11.50
SMO 2013   04  14  13    11.89
SMO 2013   04  14  14    11.16
SMO 2013   04  14  15    10.81
SMO 2013   04  14  16    10.75
SMO 2013   04  14  17    10.71
SMO 2013   04  14  18    11.11
SMO 2013   04  14  19    11.37
SMO 2013   04  14  20    10.61
SMO 2013   04  14  21    10.58
SMO 2013   04  14  22    10.58
SMO 2013   04  14  23     9.76
SMO 2013   04  15  00     8.57
SMO 2013   04  15  01     8.97
SMO 2013   04  15  02     9.36
SMO 2013   04  15  03     8.79
SMO 2013   04  15  04     8.02
SMO 2013   04  15  05    10.59
SMO 2013   04  15  06     9.30
SMO 2013   04  15  07     9.26
SMO 2013   04  15  08     8.57
SMO 2013   04  15  09     7.17
SMO 2013   04  15  10     7.75
SMO 2013   04  15  11     9.95
SMO 2013   04  15  12    10.44
SMO 2013   04  15  13    10.18
SMO 2013   04  15  14    10.13
SMO 2013   04  15  15    10.47
SMO 2013   04  15  16    11.12
SMO 2013   04  15  17    11.22
SMO 2013   04  15  18    10.91
SMO 2013   04  15  19    10.25
SMO 2013   04  15  20     9.71
SMO 2013   04  15  21     9.25
SMO 2013   04  15  22     9.10
SMO 2013   04  15  23    10.12
SMO 2013   04  16  00    11.67
SMO 2013   04  16  01    11.15
SMO 2013   04  16  02    12.42
SMO 2013   04  16  03    11.10
SMO 2013   04  16  04    10.50
SMO 2013   04  16  05    10.70
SMO 2013   04  16  06    10.31
SMO 2013   04  16  07    10.10
SMO 2013   04  16  08    10.58
SMO 2013   04  16  09    10.56
SMO 2013   04  16  10    10.73
SMO 2013   04  16  11    11.64
SMO 2013   04  16  12    10.99
SMO 2013   04  16  13    10.34
SMO 2013   04  16  14     9.60
SMO 2013   04  16  15    10.95
SMO 2013   04  16  16    10.87
SMO 2013   04  16  17    10.66
SMO 2013   04  16  18     9.71
SMO 2013   04  16  19     9.66
SMO 2013   04  16  20    11.26
SMO 2013   04  16  21    12.70
SMO 2013   04  16  23    13.35
SMO 2013   04  17  00    12.82
SMO 2013   04  17  01    12.08
SMO 2013   04  17  02    11.06
SMO 2013   04  17  03    10.66
SMO 2013   04  17  04     9.95
SMO 2013   04  17  05     9.67
SMO 2013   04  17  06     9.90
SMO 2013   04  17  07     9.91
SMO 2013   04  17  08     9.85
SMO 2013   04  17  09    10.34
SMO 2013   04  17  10    10.06
SMO 2013   04  17  11     9.81
SMO 2013   04  17  12    10.22
SMO 2013   04  17  13    10.55
SMO 2013   04  17  14    10.76
SMO 2013   04  17  15    10.74
SMO 2013   04  17  16    10.04
SMO 2013   04  17  17    10.37
SMO 2013   04  17  18    10.40
SMO 2013   04  17  19    10.41
SMO 2013   04  17  20    11.08
SMO 2013   04  17  21    11.22
SMO 2013   04  17  22    10.68
SMO 2013   04  17  23    11.24
SMO 2013   04  18  00    10.79
SMO 2013   04  18  01     9.85
SMO 2013   04  18  02    10.01
SMO 2013   04  18  03    10.40
SMO 2013   04  18  04    10.51
SMO 2013   04  18  05    11.16
SMO 2013   04  18  06    11.40
SMO 2013   04  18  07    11.79
SMO 2013   04  18  08    11.65
SMO 2013   04  18  09    11.24
SMO 2013   04  18  10    11.55
SMO 2013   04  18  11    11.57
SMO 2013   04  18  12    11.51
SMO 2013   04  18  13    11.04
SMO 2013   04  18  14    11.65
SMO 2013   04  18  15    12.13
SMO 2013   04  18  16    12.19
SMO 2013   04  18  17    11.93
SMO 2013   04  18  18    11.89
SMO 2013   04  18  19    11.99
SMO 2013   04  18  20    11.63
SMO 2013   04  18  21    10.82
SMO 2013   04  18  22    10.83
SMO 2013   04  18  23    10.53
SMO 2013   04  19  00    10.83
SMO 2013   04  19  01    10.78
SMO 2013   04  19  02    11.30
SMO 2013   04  19  03    10.81
SMO 2013   04  19  04    10.83
SMO 2013   04  19  05    11.14
SMO 2013   04  19  06    10.81
SMO 2013   04  19  07    10.49
SMO 2013   04  19  08    10.24
SMO 2013   04  19  09    10.62
SMO 2013   04  19  10    10.76
SMO 2013   04  19  11    10.32
SMO 2013   04  19  12     9.44
SMO 2013   04  19  13     9.52
SMO 2013   04  19  14     9.18
SMO 2013   04  19  15     9.12
SMO 2013   04  19  16     8.90
SMO 2013   04  19  17     9.39
SMO 2013   04  19  18     8.32
SMO 2013   04  19  19     7.07
SMO 2013   04  19  20     7.37
SMO 2013   04  19  21     8.66
SMO 2013   04  19  22     9.14
SMO 2013   04  19  23     8.48
SMO 2013   04  20  00     8.36
SMO 2013   04  20  01     7.99
SMO 2013   04  20  02     7.93
SMO 2013   04  20  03     8.49
SMO 2013   04  20  04     7.27
SMO 2013   04  20  05     7.76
SMO 2013   04  20  06     8.90
SMO 2013   04  20  07     9.33
SMO 2013   04  20  08     8.40
SMO 2013   04  20  09     6.13
SMO 2013   04  20  10     6.69
SMO 2013   04  20  11     6.94
SMO 2013   04  20  12     7.67
SMO 2013   04  20  13     7.72
SMO 2013   04  20  14     8.36
SMO 2013   04  20  15     8.84
SMO 2013   04  20  16     9.68
SMO 2013   04  20  17     9.47
SMO 2013   04  20  18     8.75
SMO 2013   04  20  19     8.11
SMO 2013   04  20  20     6.76
SMO 2013   04  20  21     7.98
SMO 2013   04  20  22     8.76
SMO 2013   04  20  23    11.03
SMO 2013   04  21  00    11.70
SMO 2013   04  21  01    11.63
SMO 2013   04  21  02    11.60
SMO 2013   04  21  03    11.51
SMO 2013   04  21  04    11.33
SMO 2013   04  21  05    11.04
SMO 2013   04  21  06    11.03
SMO 2013   04  21  07    11.16
SMO 2013   04  21  08    11.13
SMO 2013   04  21  09    11.49
SMO 2013   04  21  10    11.69
SMO 2013   04  21  11    11.81
SMO 2013   04  21  12    11.47
SMO 2013   04  21  13    12.46
SMO 2013   04  21  14    13.06
SMO 2013   04  21  15    13.40
SMO 2013   04  21  16    14.14
SMO 2013   04  21  17    16.75
SMO 2013   04  21  18    18.42
SMO 2013   04  21  19    18.88
SMO 2013   04  21  20    19.39
SMO 2013   04  21  21    19.01
SMO 2013   04  21  22    18.56
SMO 2013   04  21  23    17.07
SMO 2013   04  22  00    15.77
SMO 2013   04  22  01    14.30
SMO 2013   04  22  02    13.18
SMO 2013   04  22  03    13.37
SMO 2013   04  22  04    14.95
SMO 2013   04  22  05    15.90
SMO 2013   04  22  06    15.65
SMO 2013   04  22  07    16.03
SMO 2013   04  22  08    15.51
SMO 2013   04  22  09    15.91
SMO 2013   04  22  10    15.90
SMO 2013   04  22  11    16.03
SMO 2013   04  22  12    16.32
SMO 2013   04  22  13    16.40
SMO 2013   04  22  14    16.55
SMO 2013   04  22  15    16.77
SMO 2013   04  22  16    16.84
SMO 2013   04  22  17    16.87
SMO 2013   04  22  18    16.54
SMO 2013   04  22  19    17.46
SMO 2013   04  22  20    17.10
SMO 2013   04  22  23    17.26
SMO 2013   04  23  00    16.73
SMO 2013   04  23  01    15.80
SMO 2013   04  23  02    14.32
SMO 2013   04  23  03    13.79
SMO 2013   04  23  04    13.83
SMO 2013   04  23  05    13.71
SMO 2013   04  23  06    13.34
SMO 2013   04  23  07    13.38
SMO 2013   04  23  08    13.34
SMO 2013   04  23  09    12.94
SMO 2013   04  23  10    13.65
SMO 2013   04  23  11    14.18
SMO 2013   04  23  12    14.39
SMO 2013   04  23  13    13.56
SMO 2013   04  23  14    13.97
SMO 2013   04  23  15    13.47
SMO 2013   04  23  16    12.29
SMO 2013   04  23  17    12.64
SMO 2013   04  23  18    12.98
SMO 2013   04  23  19    13.19
SMO 2013   04  23  20    12.14
SMO 2013   04  23  21    11.50
SMO 2013   04  23  22    12.43
SMO 2013   04  23  23    12.28
SMO 2013   04  24  00    12.17
SMO 2013   04  24  01    11.85
SMO 2013   04  24  02    10.33
SMO 2013   04  24  03    11.09
SMO 2013   04  24  04    11.18
SMO 2013   04  24  05    10.19
SMO 2013   04  24  06     9.67
SMO 2013   04  24  07     9.15
SMO 2013   04  24  08     8.90
SMO 2013   04  24  09     8.85
SMO 2013   04  24  10     9.16
SMO 2013   04  24  11     9.15
SMO 2013   04  24  12     8.79
SMO 2013   04  24  13     8.65
SMO 2013   04  24  14     8.54
SMO 2013   04  24  15     8.26
SMO 2013   04  24  16     8.22
SMO 2013   04  24  17     8.47
SMO 2013   04  24  18     8.31
SMO 2013   04  24  19     8.35
SMO 2013   04  24  20     8.05
SMO 2013   04  24  21     8.10
SMO 2013   04  24  22     8.17
SMO 2013   04  24  23     8.02
SMO 2013   04  25  00     7.80
SMO 2013   04  25  01     7.40
SMO 2013   04  25  02     7.25
SMO 2013   04  25  03     7.20
SMO 2013   04  25  04     7.30
SMO 2013   04  25  05     7.42
SMO 2013   04  25  06     7.45
SMO 2013   04  25  07     7.54
SMO 2013   04  25  08     7.38
SMO 2013   04  25  09     7.41
SMO 2013   04  25  10     7.62
SMO 2013   04  25  11     7.63
SMO 2013   04  25  12     7.54
SMO 2013   04  25  13     7.71
SMO 2013   04  25  14     8.31
SMO 2013   04  25  15     8.07
SMO 2013   04  25  16     8.20
SMO 2013   04  25  17     7.78
SMO 2013   04  25  18     7.62
SMO 2013   04  25  19     7.45
SMO 2013   04  25  20     7.55
SMO 2013   04  25  21     7.58
SMO 2013   04  25  22     7.55
SMO 2013   04  25  23     7.15
SMO 2013   04  26  00     7.19
SMO 2013   04  26  01     7.13
SMO 2013   04  26  02     7.16
SMO 2013   04  26  03     7.41
SMO 2013   04  26  04     7.23
SMO 2013   04  26  05     7.47
SMO 2013   04  26  06     7.77
SMO 2013   04  26  07     7.96
SMO 2013   04  26  08     8.03
SMO 2013   04  26  09     8.03
SMO 2013   04  26  10     8.06
SMO 2013   04  26  11     7.89
SMO 2013   04  26  12     7.74
SMO 2013   04  26  13     7.97
SMO 2013   04  26  14     8.08
SMO 2013   04  26  15     8.02
SMO 2013   04  26  16     9.10
SMO 2013   04  26  17     9.50
SMO 2013   04  26  18     7.83
SMO 2013   04  26  19     7.14
SMO 2013   04  26  20     7.56
SMO 2013   04  26  21     7.67
SMO 2013   04  26  22     7.86
SMO 2013   04  26  23     7.69
SMO 2013   04  27  00     7.50
SMO 2013   04  27  01     7.21
SMO 2013   04  27  02     7.09
SMO 2013   04  27  03     7.33
SMO 2013   04  27  04     7.84
SMO 2013   04  27  05     7.84
SMO 2013   04  27  06     7.96
SMO 2013   04  27  07     7.98
SMO 2013   04  27  08     8.05
SMO 2013   04  27  09     8.06
SMO 2013   04  27  10     8.13
SMO 2013   04  27  11     8.03
SMO 2013   04  27  12     7.98
SMO 2013   04  27  13     8.22
SMO 2013   04  27  14     8.34
SMO 2013   04  27  15     8.44
SMO 2013   04  27  16     8.34
SMO 2013   04  27  17     8.47
SMO 2013   04  27  18     8.22
SMO 2013   04  27  19     8.05
SMO 2013   04  27  20     8.02
SMO 2013   04  27  21     8.09
SMO 2013   04  27  22     8.11
SMO 2013   04  27  23     8.07
SMO 2013   04  28  00     7.79
SMO 2013   04  28  01     7.62
SMO 2013   04  28  02     7.38
SMO 2013   04  28  03     7.37
SMO 2013   04  28  04     7.50
SMO 2013   04  28  05     8.05
SMO 2013   04  28  06     8.45
SMO 2013   04  28  07    10.15
SMO 2013   04  28  08    10.63
SMO 2013   04  28  09    10.99
SMO 2013   04  28  10    11.70
SMO 2013   04  28  11    11.30
SMO 2013   04  28  12    11.59
SMO 2013   04  28  13    11.35
SMO 2013   04  28  14    11.01
SMO 2013   04  28  15    11.06
SMO 2013   04  28  16    11.22
SMO 2013   04  28  17    13.01
SMO 2013   04  28  18    12.29
SMO 2013   04  28  19    12.18
SMO 2013   04  28  20    11.32
SMO 2013   04  28  21    11.15
SMO 2013   04  28  22    10.36
SMO 2013   04  28  23    10.05
SMO 2013   04  29  00    10.16
SMO 2013   04  29  01    10.14
SMO 2013   04  29  02    10.26
SMO 2013   04  29  03    10.16
SMO 2013   04  29  04    10.34
SMO 2013   04  29  05    10.84
SMO 2013   04  29  06     9.90
SMO 2013   04  29  07    10.16
SMO 2013   04  29  08    10.20
SMO 2013   04  29  09    10.25
SMO 2013   04  29  10    10.56
SMO 2013   04  29  11    10.80
SMO 2013   04  29  12    10.55
SMO 2013   04  29  13    10.44
SMO 2013   04  29  14    10.23
SMO 2013   04  29  15    10.08
SMO 2013   04  29  16    10.24
SMO 2013   04  29  17     9.87
SMO 2013   04  29  18     9.83
SMO 2013   04  29  19     9.93
SMO 2013   04  29  20     9.12
SMO 2013   04  29  22    17.92
SMO 2013   04  29  23     9.07
SMO 2013   04  30  00     9.22
SMO 2013   04  30  01     8.27
SMO 2013   04  30  02    10.18
SMO 2013   04  30  03    10.41
SMO 2013   04  30  04     9.84
SMO 2013   04  30  05     9.74
SMO 2013   04  30  06     9.43
SMO 2013   04  30  07     9.22
SMO 2013   04  30  08    10.38
SMO 2013   04  30  09     8.31
SMO 2013   04  30  10     8.92
SMO 2013   04  30  11     8.96
SMO 2013   04  30  12     9.38
SMO 2013   04  30  13     8.55
SMO 2013   04  30  14     8.72
SMO 2013   04  30  15     8.66
SMO 2013   04  30  16     8.74
SMO 2013   04  30  17     8.70
SMO 2013   04  30  18     8.25
SMO 2013   04  30  19     7.80
SMO 2013   04  30  20     8.04
SMO 2013   04  30  21     6.97
SMO 2013   04  30  22     7.67
SMO 2013   04  30  23     8.27
