These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2013   05  11  09    16.91
SMO 2013   05  11  10    17.48
SMO 2013   05  11  11    17.46
SMO 2013   05  11  12    18.12
SMO 2013   05  11  13    17.00
SMO 2013   05  11  14    17.07
SMO 2013   05  11  15    16.49
SMO 2013   05  11  16    11.22
SMO 2013   05  11  17    10.93
SMO 2013   05  11  18     9.01
SMO 2013   05  11  19    10.18
SMO 2013   05  11  20     8.18
SMO 2013   05  11  21     7.60
SMO 2013   05  11  22     7.90
SMO 2013   05  11  23     7.39
SMO 2013   05  12  00     9.37
SMO 2013   05  12  01    11.76
SMO 2013   05  12  02    13.99
SMO 2013   05  12  03    12.09
SMO 2013   05  12  04    11.71
SMO 2013   05  12  05    12.49
SMO 2013   05  12  06    13.80
SMO 2013   05  12  07    14.07
SMO 2013   05  12  08    14.17
SMO 2013   05  12  09    13.42
SMO 2013   05  12  10    12.04
SMO 2013   05  12  11    11.56
SMO 2013   05  12  12    11.31
SMO 2013   05  12  13    11.96
SMO 2013   05  12  14     9.97
SMO 2013   05  12  15     9.71
SMO 2013   05  12  16     9.18
SMO 2013   05  12  17     8.54
SMO 2013   05  12  18     7.93
SMO 2013   05  12  19     7.03
SMO 2013   05  12  20     7.17
SMO 2013   05  12  21     8.16
SMO 2013   05  12  22     9.41
SMO 2013   05  12  23    10.85
SMO 2013   05  13  00     9.83
SMO 2013   05  13  01    10.13
SMO 2013   05  13  02     8.96
SMO 2013   05  13  03     8.33
SMO 2013   05  13  04     7.71
SMO 2013   05  13  05     7.35
SMO 2013   05  13  06     7.70
SMO 2013   05  13  07     7.72
SMO 2013   05  13  08     7.64
SMO 2013   05  13  09     7.64
SMO 2013   05  13  10     7.70
SMO 2013   05  13  11     7.65
SMO 2013   05  13  12     7.93
SMO 2013   05  13  13     7.66
SMO 2013   05  13  14     7.66
SMO 2013   05  13  15     8.07
SMO 2013   05  13  16     8.57
SMO 2013   05  13  17     8.15
SMO 2013   05  13  18     7.89
SMO 2013   05  13  21     7.61
SMO 2013   05  13  22     7.87
SMO 2013   05  13  23     7.60
SMO 2013   05  14  00     7.42
SMO 2013   05  14  01     8.21
SMO 2013   05  14  02     7.79
SMO 2013   05  14  03     8.30
SMO 2013   05  14  04     8.24
SMO 2013   05  14  05     8.17
SMO 2013   05  14  06     8.27
SMO 2013   05  14  07     8.50
SMO 2013   05  14  08     8.59
SMO 2013   05  14  09     8.82
SMO 2013   05  14  10     9.48
SMO 2013   05  14  11     8.97
SMO 2013   05  14  12     8.97
SMO 2013   05  14  13     9.09
SMO 2013   05  14  14     9.13
SMO 2013   05  14  15     9.35
SMO 2013   05  14  16     9.66
SMO 2013   05  14  17     9.65
SMO 2013   05  14  18     9.26
SMO 2013   05  14  19     9.21
SMO 2013   05  14  20     9.14
SMO 2013   05  14  21     9.09
SMO 2013   05  14  22     9.39
SMO 2013   05  14  23     9.18
SMO 2013   05  15  00     9.28
SMO 2013   05  15  01     9.35
SMO 2013   05  15  02     8.96
SMO 2013   05  15  03     9.25
SMO 2013   05  15  04     9.46
SMO 2013   05  15  05     9.40
SMO 2013   05  15  06     9.45
SMO 2013   05  15  07     9.37
SMO 2013   05  15  08     9.52
SMO 2013   05  15  09     9.43
SMO 2013   05  15  10     8.94
SMO 2013   05  15  11     8.94
SMO 2013   05  15  12     8.97
SMO 2013   05  15  13     8.91
SMO 2013   05  15  14     9.29
SMO 2013   05  15  15     8.93
SMO 2013   05  15  16    10.24
SMO 2013   05  15  17     9.38
SMO 2013   05  15  18     8.27
SMO 2013   05  15  19     8.26
SMO 2013   05  15  20     8.50
SMO 2013   05  15  21     8.68
SMO 2013   05  15  22     8.55
SMO 2013   05  15  23     8.41
SMO 2013   05  16  00     8.42
SMO 2013   05  16  01     8.86
SMO 2013   05  16  02     8.45
SMO 2013   05  16  03     9.14
SMO 2013   05  16  04     9.76
SMO 2013   05  16  05     9.95
SMO 2013   05  16  06    10.13
SMO 2013   05  16  07    10.45
SMO 2013   05  16  08    10.31
SMO 2013   05  16  09    10.60
SMO 2013   05  16  10    11.02
SMO 2013   05  16  11    10.96
SMO 2013   05  16  12    11.27
SMO 2013   05  16  13    11.60
SMO 2013   05  16  14    11.95
SMO 2013   05  16  15    12.41
SMO 2013   05  16  16    13.04
SMO 2013   05  16  17    12.83
SMO 2013   05  16  18    12.53
SMO 2013   05  16  19    12.67
SMO 2013   05  16  20    12.46
SMO 2013   05  16  21    12.30
SMO 2013   05  16  22    12.29
SMO 2013   05  16  23    11.91
SMO 2013   05  17  00    11.51
SMO 2013   05  17  01    11.30
SMO 2013   05  17  02    11.69
SMO 2013   05  17  03    11.65
SMO 2013   05  17  04    11.34
SMO 2013   05  17  05    11.40
SMO 2013   05  17  06    11.32
SMO 2013   05  17  07    11.34
SMO 2013   05  17  08    12.07
SMO 2013   05  17  09    12.60
SMO 2013   05  17  10    14.18
SMO 2013   05  17  11    12.48
SMO 2013   05  17  12    12.44
SMO 2013   05  17  13    12.57
SMO 2013   05  17  14    12.45
SMO 2013   05  17  15    12.62
SMO 2013   05  17  16    12.77
SMO 2013   05  17  17    13.38
SMO 2013   05  17  18    13.19
SMO 2013   05  17  19    13.29
SMO 2013   05  17  20    13.51
SMO 2013   05  17  21    13.56
SMO 2013   05  17  22    13.64
SMO 2013   05  17  23    13.50
SMO 2013   05  18  00    13.33
SMO 2013   05  18  01    13.24
SMO 2013   05  18  02    13.62
SMO 2013   05  18  03    15.02
SMO 2013   05  18  04    16.22
SMO 2013   05  18  05    17.40
SMO 2013   05  18  06    16.85
SMO 2013   05  18  07    16.84
SMO 2013   05  18  08    16.87
SMO 2013   05  18  09    16.90
SMO 2013   05  18  10    16.22
SMO 2013   05  18  11    15.83
SMO 2013   05  18  12    15.59
SMO 2013   05  18  13    15.16
SMO 2013   05  18  14    15.76
SMO 2013   05  18  15    14.99
SMO 2013   05  18  16    14.70
SMO 2013   05  18  17    14.14
SMO 2013   05  18  18    14.46
SMO 2013   05  18  19    14.39
SMO 2013   05  18  20    14.23
SMO 2013   05  18  21    13.70
SMO 2013   05  18  22    13.65
SMO 2013   05  18  23    13.19
SMO 2013   05  19  00    13.13
SMO 2013   05  19  01    13.42
SMO 2013   05  19  02    13.49
SMO 2013   05  19  03    13.30
SMO 2013   05  19  04    13.17
SMO 2013   05  19  05    13.37
SMO 2013   05  19  06    13.75
SMO 2013   05  19  07    13.78
SMO 2013   05  19  08    14.06
SMO 2013   05  19  09    14.87
SMO 2013   05  19  10    14.79
SMO 2013   05  19  11    14.38
SMO 2013   05  19  12    14.88
SMO 2013   05  19  13    14.27
SMO 2013   05  19  14    15.04
SMO 2013   05  19  15    16.09
SMO 2013   05  19  16    15.38
SMO 2013   05  19  17    14.41
SMO 2013   05  19  18    14.30
SMO 2013   05  19  19    14.15
SMO 2013   05  19  20    14.69
SMO 2013   05  19  21    14.17
SMO 2013   05  19  22    13.89
SMO 2013   05  19  23    13.54
SMO 2013   05  20  00    13.11
SMO 2013   05  20  01    12.97
SMO 2013   05  20  02    12.81
SMO 2013   05  20  03    12.63
SMO 2013   05  20  04    12.71
SMO 2013   05  20  05    12.67
SMO 2013   05  20  06    12.57
SMO 2013   05  20  07    12.97
SMO 2013   05  20  08    12.56
SMO 2013   05  20  09    12.67
SMO 2013   05  20  10    13.57
SMO 2013   05  20  11    13.89
SMO 2013   05  20  12    15.66
SMO 2013   05  20  13    15.93
SMO 2013   05  20  14    16.68
SMO 2013   05  20  15    16.70
SMO 2013   05  20  16    16.28
SMO 2013   05  20  17    16.29
SMO 2013   05  20  18    15.23
SMO 2013   05  20  21    22.84
SMO 2013   05  20  22    14.02
SMO 2013   05  20  23    13.66
SMO 2013   05  21  00    13.58
SMO 2013   05  21  01    13.40
SMO 2013   05  21  02    13.34
SMO 2013   05  21  03    13.59
SMO 2013   05  21  04    14.28
SMO 2013   05  21  05    14.61
SMO 2013   05  21  06    14.93
SMO 2013   05  21  07    15.27
SMO 2013   05  21  08    16.02
SMO 2013   05  21  09    17.00
SMO 2013   05  21  10    17.37
SMO 2013   05  21  11    17.74
SMO 2013   05  21  12    17.62
SMO 2013   05  21  13    17.55
SMO 2013   05  21  14    17.43
SMO 2013   05  21  15    17.51
SMO 2013   05  21  16    17.54
SMO 2013   05  21  17    17.99
SMO 2013   05  21  18    17.94
SMO 2013   05  21  19    18.12
SMO 2013   05  21  20    18.60
SMO 2013   05  21  21    18.33
SMO 2013   05  21  22    17.92
SMO 2013   05  21  23    18.31
SMO 2013   05  22  00    18.38
SMO 2013   05  22  01    18.00
SMO 2013   05  22  02    17.93
SMO 2013   05  22  03    17.82
SMO 2013   05  22  04    18.08
SMO 2013   05  22  05    18.81
SMO 2013   05  22  06    19.12
SMO 2013   05  22  07    18.68
SMO 2013   05  22  08    17.67
SMO 2013   05  22  09    18.42
SMO 2013   05  22  10    19.16
SMO 2013   05  22  11    18.99
SMO 2013   05  22  12    18.48
SMO 2013   05  22  13    18.00
SMO 2013   05  22  14    17.50
SMO 2013   05  22  15    17.82
SMO 2013   05  22  16    18.75
SMO 2013   05  22  17    19.23
SMO 2013   05  22  18    19.41
SMO 2013   05  22  19    19.65
SMO 2013   05  22  20    19.97
SMO 2013   05  22  21    20.07
SMO 2013   05  22  22    19.22
SMO 2013   05  22  23    19.36
SMO 2013   05  23  00    18.39
SMO 2013   05  23  01    17.80
SMO 2013   05  23  02    17.51
SMO 2013   05  23  03    17.44
SMO 2013   05  23  04    18.92
SMO 2013   05  23  05    19.36
SMO 2013   05  23  06    19.30
SMO 2013   05  23  07    19.56
SMO 2013   05  23  08    19.05
SMO 2013   05  23  09    18.25
SMO 2013   05  23  10    17.90
SMO 2013   05  23  11    18.31
SMO 2013   05  23  12    18.07
SMO 2013   05  23  13    17.96
SMO 2013   05  23  14    17.95
SMO 2013   05  23  15    17.70
SMO 2013   05  23  16    17.53
SMO 2013   05  23  17    16.91
SMO 2013   05  23  18    16.61
SMO 2013   05  23  19    15.99
SMO 2013   05  23  20    16.59
SMO 2013   05  23  21    16.57
SMO 2013   05  23  22    15.63
SMO 2013   05  23  23    15.05
SMO 2013   05  24  00    14.39
SMO 2013   05  24  01    15.26
SMO 2013   05  24  02    14.48
SMO 2013   05  24  03    14.45
SMO 2013   05  24  04    14.99
SMO 2013   05  24  05    15.08
SMO 2013   05  24  06    15.95
SMO 2013   05  24  07    16.06
SMO 2013   05  24  08    16.12
SMO 2013   05  24  09    16.44
SMO 2013   05  24  10    16.27
SMO 2013   05  24  11    16.29
SMO 2013   05  24  12    17.22
SMO 2013   05  24  13    17.26
SMO 2013   05  24  14    16.32
SMO 2013   05  24  15    16.17
SMO 2013   05  24  16    16.69
SMO 2013   05  24  17    16.33
SMO 2013   05  24  18    16.40
SMO 2013   05  24  19    16.49
SMO 2013   05  24  20    16.43
SMO 2013   05  24  21    16.35
SMO 2013   05  24  22    16.25
SMO 2013   05  24  23    16.65
SMO 2013   05  25  00    16.68
SMO 2013   05  25  01    16.41
SMO 2013   05  25  02    16.13
SMO 2013   05  25  03    16.48
SMO 2013   05  25  04    16.83
SMO 2013   05  25  05    17.23
SMO 2013   05  25  06    17.59
SMO 2013   05  25  07    17.96
SMO 2013   05  25  08    18.11
SMO 2013   05  25  09    18.24
SMO 2013   05  25  10    18.25
SMO 2013   05  25  11    18.22
SMO 2013   05  25  12    18.41
SMO 2013   05  25  13    18.62
SMO 2013   05  25  14    18.28
SMO 2013   05  25  15    18.18
SMO 2013   05  25  16    17.67
SMO 2013   05  25  17    18.06
SMO 2013   05  25  18    18.44
SMO 2013   05  25  19    18.43
SMO 2013   05  25  20    17.76
SMO 2013   05  25  21    17.39
SMO 2013   05  25  22    16.30
SMO 2013   05  25  23    15.74
SMO 2013   05  26  00    15.56
SMO 2013   05  26  01    15.10
SMO 2013   05  26  02    14.96
SMO 2013   05  26  03    14.64
SMO 2013   05  26  04    14.61
SMO 2013   05  26  05    14.83
SMO 2013   05  26  06    14.94
SMO 2013   05  26  07    15.12
SMO 2013   05  26  08    15.19
SMO 2013   05  26  09    14.96
SMO 2013   05  26  10    15.00
SMO 2013   05  26  11    15.23
SMO 2013   05  26  12    15.69
SMO 2013   05  26  13    16.16
SMO 2013   05  26  14    16.20
SMO 2013   05  26  15    16.24
SMO 2013   05  26  16    16.65
SMO 2013   05  26  17    16.90
SMO 2013   05  26  18    17.76
SMO 2013   05  26  19    17.17
SMO 2013   05  26  20    16.98
SMO 2013   05  26  21    16.70
SMO 2013   05  26  22    16.56
SMO 2013   05  26  23    15.85
SMO 2013   05  27  00    15.59
SMO 2013   05  27  01    15.27
SMO 2013   05  27  02    14.96
SMO 2013   05  27  03    14.95
SMO 2013   05  27  04    14.85
SMO 2013   05  27  05    14.28
SMO 2013   05  27  06    15.03
SMO 2013   05  27  07    15.33
SMO 2013   05  27  08    14.81
SMO 2013   05  27  09    14.63
SMO 2013   05  27  10    14.53
SMO 2013   05  27  11    14.92
SMO 2013   05  27  12    15.17
SMO 2013   05  27  13    15.69
SMO 2013   05  27  14    15.64
SMO 2013   05  27  15    16.25
SMO 2013   05  27  16    16.96
SMO 2013   05  27  17    17.40
SMO 2013   05  27  18    18.10
SMO 2013   05  27  19    17.82
SMO 2013   05  27  20    17.07
SMO 2013   05  27  21    16.30
SMO 2013   05  27  22    15.40
SMO 2013   05  27  23    15.29
SMO 2013   05  28  00    15.08
SMO 2013   05  28  01    15.33
SMO 2013   05  28  02    15.37
SMO 2013   05  28  03    15.47
SMO 2013   05  28  04    15.43
SMO 2013   05  28  05    15.32
SMO 2013   05  28  06    15.65
SMO 2013   05  28  07    16.20
SMO 2013   05  28  08    16.32
SMO 2013   05  28  09    16.68
SMO 2013   05  28  10    16.62
SMO 2013   05  28  11    16.25
SMO 2013   05  28  12    16.20
SMO 2013   05  28  13    15.65
SMO 2013   05  28  14    15.39
SMO 2013   05  28  15    15.10
SMO 2013   05  28  16    15.19
SMO 2013   05  28  17    15.39
SMO 2013   05  28  18    14.87
SMO 2013   05  28  19    14.78
SMO 2013   05  28  22    15.50
SMO 2013   05  28  23    15.49
SMO 2013   05  29  00    14.85
SMO 2013   05  29  01    15.20
SMO 2013   05  29  02    15.52
SMO 2013   05  29  03    14.89
SMO 2013   05  29  04    15.94
SMO 2013   05  29  05    16.11
SMO 2013   05  29  06    16.98
SMO 2013   05  29  07    17.66
SMO 2013   05  29  08    18.59
SMO 2013   05  29  09    18.14
SMO 2013   05  29  10    17.61
SMO 2013   05  29  11    17.99
SMO 2013   05  29  12    18.28
SMO 2013   05  29  13    18.16
SMO 2013   05  29  14    18.70
SMO 2013   05  29  15    19.18
SMO 2013   05  29  16    19.35
SMO 2013   05  29  17    19.75
SMO 2013   05  29  18    20.22
SMO 2013   05  29  19    20.78
SMO 2013   05  29  20    20.65
SMO 2013   05  29  21    20.55
SMO 2013   05  29  22    20.76
SMO 2013   05  29  23    20.34
SMO 2013   05  30  00    19.99
SMO 2013   05  30  01    19.75
SMO 2013   05  30  02    19.37
SMO 2013   05  30  03    19.03
SMO 2013   05  30  04    19.47
SMO 2013   05  30  05    20.10
SMO 2013   05  30  06    19.81
SMO 2013   05  30  07    19.53
SMO 2013   05  30  08    20.08
SMO 2013   05  30  09    20.36
SMO 2013   05  30  10    20.78
SMO 2013   05  30  11    20.90
SMO 2013   05  30  12    22.23
SMO 2013   05  30  13    21.83
SMO 2013   05  30  14    22.28
SMO 2013   05  30  15    23.66
SMO 2013   05  30  16    24.86
SMO 2013   05  30  17    24.44
SMO 2013   05  30  18    24.53
SMO 2013   05  30  19    24.23
SMO 2013   05  30  20    24.23
SMO 2013   05  30  21    24.09
SMO 2013   05  30  22    24.07
SMO 2013   05  30  23    24.13
SMO 2013   05  31  00    23.73
SMO 2013   05  31  01    23.53
SMO 2013   05  31  02    23.36
SMO 2013   05  31  03    23.91
SMO 2013   05  31  04    24.25
SMO 2013   05  31  05    24.40
SMO 2013   05  31  06    24.76
SMO 2013   05  31  07    25.16
SMO 2013   05  31  08    24.81
SMO 2013   05  31  09    24.09
SMO 2013   05  31  10    24.57
SMO 2013   05  31  11    24.34
SMO 2013   05  31  12    24.32
SMO 2013   05  31  13    24.50
SMO 2013   05  31  14    24.20
SMO 2013   05  31  15    24.43
SMO 2013   05  31  16    24.50
SMO 2013   05  31  17    24.95
SMO 2013   05  31  18    24.74
SMO 2013   05  31  19    24.37
SMO 2013   05  31  20    23.89
SMO 2013   05  31  21    23.71
SMO 2013   05  31  22    23.22
SMO 2013   05  31  23    22.67
