These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2013   02  18  01     7.79
SMO 2013   02  18  02     7.59
SMO 2013   02  18  03     7.37
SMO 2013   02  18  04     7.40
SMO 2013   02  18  05     7.51
SMO 2013   02  18  06     7.48
SMO 2013   02  18  07     7.75
SMO 2013   02  18  08     7.85
SMO 2013   02  18  09     8.08
SMO 2013   02  18  10     8.21
SMO 2013   02  18  11     7.88
SMO 2013   02  18  12     7.60
SMO 2013   02  18  13     6.96
SMO 2013   02  18  14     6.60
SMO 2013   02  18  15     6.29
SMO 2013   02  18  16     6.48
SMO 2013   02  18  17     5.52
SMO 2013   02  18  18     5.37
SMO 2013   02  18  19     5.25
SMO 2013   02  18  20     5.05
SMO 2013   02  18  21     5.38
SMO 2013   02  18  22     5.39
SMO 2013   02  18  23     5.61
SMO 2013   02  19  00     6.19
SMO 2013   02  19  01     6.17
SMO 2013   02  19  02     6.07
SMO 2013   02  19  03     6.14
SMO 2013   02  19  04     5.94
SMO 2013   02  19  05     6.12
SMO 2013   02  19  06     6.21
SMO 2013   02  19  07     6.73
SMO 2013   02  19  08     6.54
SMO 2013   02  19  09     6.48
SMO 2013   02  19  10     7.04
SMO 2013   02  19  11     7.62
SMO 2013   02  19  12     6.57
SMO 2013   02  19  13     6.83
SMO 2013   02  19  14     7.34
SMO 2013   02  19  15    10.64
SMO 2013   02  19  16    10.23
SMO 2013   02  19  17    10.15
SMO 2013   02  19  18     9.98
SMO 2013   02  19  19     9.51
SMO 2013   02  19  21     8.18
SMO 2013   02  19  22     9.56
SMO 2013   02  19  23     9.05
SMO 2013   02  20  00    10.33
SMO 2013   02  20  01    10.13
SMO 2013   02  20  02    11.71
SMO 2013   02  20  03    11.95
SMO 2013   02  20  04    10.59
SMO 2013   02  20  05    10.33
SMO 2013   02  20  06    10.71
SMO 2013   02  20  07    10.40
SMO 2013   02  20  08    10.72
SMO 2013   02  20  09    11.80
SMO 2013   02  20  10    12.13
SMO 2013   02  20  11    11.73
SMO 2013   02  20  12    11.59
SMO 2013   02  20  13    11.87
SMO 2013   02  20  14    12.06
SMO 2013   02  20  15    10.99
SMO 2013   02  20  16    10.70
SMO 2013   02  20  17    11.13
SMO 2013   02  20  18    11.28
SMO 2013   02  20  19    10.39
SMO 2013   02  20  20     9.09
SMO 2013   02  20  21     9.08
SMO 2013   02  20  22     8.76
SMO 2013   02  20  23     8.17
SMO 2013   02  21  00     9.53
SMO 2013   02  21  01     8.62
SMO 2013   02  21  02     9.63
SMO 2013   02  21  03     9.59
SMO 2013   02  21  04     9.48
SMO 2013   02  21  05    10.04
SMO 2013   02  21  06    10.49
SMO 2013   02  21  07    10.60
SMO 2013   02  21  08    11.33
SMO 2013   02  21  09    11.27
SMO 2013   02  21  10    10.97
SMO 2013   02  21  11    11.03
SMO 2013   02  21  12    10.14
SMO 2013   02  21  13    10.16
SMO 2013   02  21  14    10.44
SMO 2013   02  21  15    10.52
SMO 2013   02  21  16    10.93
SMO 2013   02  21  17    11.46
SMO 2013   02  21  18    11.53
SMO 2013   02  21  19    11.08
SMO 2013   02  21  20    10.96
SMO 2013   02  21  21    10.70
SMO 2013   02  21  22    10.30
SMO 2013   02  21  23     9.88
SMO 2013   02  22  00     9.24
SMO 2013   02  22  01     9.08
SMO 2013   02  22  02     9.16
SMO 2013   02  22  03     9.48
SMO 2013   02  22  04    10.16
SMO 2013   02  22  05    10.61
SMO 2013   02  22  06    10.90
SMO 2013   02  22  07    11.07
SMO 2013   02  22  08    11.29
SMO 2013   02  22  09    11.31
SMO 2013   02  22  10    11.09
SMO 2013   02  22  11    11.01
SMO 2013   02  22  12    11.04
SMO 2013   02  22  13    10.95
SMO 2013   02  22  14    11.19
SMO 2013   02  22  15    11.21
SMO 2013   02  22  16    11.38
SMO 2013   02  22  17    11.34
SMO 2013   02  22  18    10.98
SMO 2013   02  22  19    11.47
SMO 2013   02  22  20    11.43
SMO 2013   02  22  21    11.44
SMO 2013   02  22  22    10.78
SMO 2013   02  22  23     9.84
SMO 2013   02  23  00     9.42
SMO 2013   02  23  01     9.13
SMO 2013   02  23  02     8.57
SMO 2013   02  23  03     8.31
SMO 2013   02  23  04     8.17
SMO 2013   02  23  05     8.19
SMO 2013   02  23  06     8.00
SMO 2013   02  23  07     7.93
SMO 2013   02  23  08     8.94
SMO 2013   02  23  09     8.83
SMO 2013   02  23  10     8.56
SMO 2013   02  23  11     9.60
SMO 2013   02  23  12     9.18
SMO 2013   02  23  13     8.48
SMO 2013   02  23  14     8.32
SMO 2013   02  23  15     8.34
SMO 2013   02  23  16     8.32
SMO 2013   02  23  17     8.29
SMO 2013   02  23  18     7.81
SMO 2013   02  23  19     7.31
SMO 2013   02  23  20     7.07
SMO 2013   02  23  21     7.27
SMO 2013   02  23  22     7.26
SMO 2013   02  23  23     6.92
SMO 2013   02  24  00     6.70
SMO 2013   02  24  01     6.44
SMO 2013   02  24  02     6.54
SMO 2013   02  24  03     6.05
SMO 2013   02  24  04     5.91
SMO 2013   02  24  05     5.97
SMO 2013   02  24  06     5.91
SMO 2013   02  24  07     5.93
SMO 2013   02  24  08     5.91
SMO 2013   02  24  09     5.90
SMO 2013   02  24  10     5.85
SMO 2013   02  24  11     5.88
SMO 2013   02  24  12     6.26
SMO 2013   02  24  13     6.15
SMO 2013   02  24  14     5.99
SMO 2013   02  24  15     5.76
SMO 2013   02  24  16     6.08
SMO 2013   02  24  17     6.40
SMO 2013   02  24  18     6.25
SMO 2013   02  24  19     6.51
SMO 2013   02  24  20     6.34
SMO 2013   02  24  21     6.53
SMO 2013   02  24  22     6.55
SMO 2013   02  24  23     6.51
SMO 2013   02  25  00     6.15
SMO 2013   02  25  01     5.95
SMO 2013   02  25  02     6.08
SMO 2013   02  25  03     5.40
SMO 2013   02  25  04     5.61
SMO 2013   02  25  05     5.43
SMO 2013   02  25  06     5.29
SMO 2013   02  25  07     5.96
SMO 2013   02  25  08     6.06
SMO 2013   02  25  09     6.12
SMO 2013   02  25  10     6.30
SMO 2013   02  25  11     6.44
SMO 2013   02  25  12     6.63
SMO 2013   02  25  13     6.91
SMO 2013   02  25  14     7.14
SMO 2013   02  25  15     7.39
SMO 2013   02  25  16     7.54
SMO 2013   02  25  17     7.83
SMO 2013   02  25  18     8.25
SMO 2013   02  25  19     7.93
SMO 2013   02  25  20     7.68
SMO 2013   02  25  23     7.45
SMO 2013   02  26  00     7.09
SMO 2013   02  26  01     6.59
SMO 2013   02  26  02     6.61
SMO 2013   02  26  03     6.66
SMO 2013   02  26  04     6.50
SMO 2013   02  26  05     6.68
SMO 2013   02  26  06     6.83
SMO 2013   02  26  07     6.90
SMO 2013   02  26  08     7.19
SMO 2013   02  26  09     7.28
SMO 2013   02  26  10     7.28
SMO 2013   02  26  11     7.42
SMO 2013   02  26  12     7.93
SMO 2013   02  26  13     8.23
SMO 2013   02  26  14     8.59
SMO 2013   02  26  15     8.55
SMO 2013   02  26  16     8.69
SMO 2013   02  26  17     8.43
SMO 2013   02  26  18     8.24
SMO 2013   02  26  19     8.43
SMO 2013   02  26  20     8.44
SMO 2013   02  26  21     8.36
SMO 2013   02  26  22     7.99
SMO 2013   02  26  23     7.68
SMO 2013   02  27  00     7.30
SMO 2013   02  27  01     7.27
SMO 2013   02  27  02     7.29
SMO 2013   02  27  03     7.55
SMO 2013   02  27  04     7.18
SMO 2013   02  27  05     7.00
SMO 2013   02  27  06     7.29
SMO 2013   02  27  07     7.42
SMO 2013   02  27  08     6.80
SMO 2013   02  27  09     6.80
SMO 2013   02  27  10     7.71
SMO 2013   02  27  11     8.01
SMO 2013   02  27  12     8.15
SMO 2013   02  27  13     8.33
SMO 2013   02  27  14     8.50
SMO 2013   02  27  15     8.65
SMO 2013   02  27  16     8.53
SMO 2013   02  27  17     8.89
SMO 2013   02  27  18     8.65
SMO 2013   02  27  19     8.58
SMO 2013   02  27  20     8.65
SMO 2013   02  27  21     8.70
SMO 2013   02  27  22     9.16
SMO 2013   02  27  23     8.62
SMO 2013   02  28  00     8.64
SMO 2013   02  28  01     8.36
SMO 2013   02  28  02     8.94
SMO 2013   02  28  03     8.78
SMO 2013   02  28  04     9.00
SMO 2013   02  28  05     9.63
SMO 2013   02  28  06     9.80
SMO 2013   02  28  07    10.60
SMO 2013   02  28  08    11.11
SMO 2013   02  28  09    11.56
SMO 2013   02  28  10    12.15
SMO 2013   02  28  11    12.34
SMO 2013   02  28  12    12.95
SMO 2013   02  28  13    13.11
SMO 2013   02  28  14    13.20
SMO 2013   02  28  15    14.04
SMO 2013   02  28  16    14.27
SMO 2013   02  28  17    14.80
SMO 2013   02  28  18    15.11
SMO 2013   02  28  19    15.11
SMO 2013   02  28  20    14.66
SMO 2013   02  28  21    13.15
SMO 2013   02  28  22    12.73
SMO 2013   02  28  23    13.15
