These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2013   09  15  13    12.57
SMO 2013   09  15  14    12.68
SMO 2013   09  15  15    12.76
SMO 2013   09  15  16    13.31
SMO 2013   09  15  17    13.15
SMO 2013   09  15  18    13.94
SMO 2013   09  15  19    14.21
SMO 2013   09  15  20    14.56
SMO 2013   09  15  21    14.81
SMO 2013   09  15  22    14.29
SMO 2013   09  15  23    13.67
SMO 2013   09  16  00    13.34
SMO 2013   09  16  01    13.13
SMO 2013   09  16  02    12.81
SMO 2013   09  16  03    13.00
SMO 2013   09  16  04    13.10
SMO 2013   09  16  05    13.17
SMO 2013   09  16  06    13.33
SMO 2013   09  16  07    13.50
SMO 2013   09  16  08    13.85
SMO 2013   09  16  09    14.13
SMO 2013   09  16  10    14.44
SMO 2013   09  16  11    14.68
SMO 2013   09  16  12    15.05
SMO 2013   09  16  13    15.33
SMO 2013   09  16  14    15.05
SMO 2013   09  16  15    15.09
SMO 2013   09  16  16    15.36
SMO 2013   09  16  17    15.21
SMO 2013   09  16  18    14.66
SMO 2013   09  16  19    14.37
SMO 2013   09  16  20    14.15
SMO 2013   09  16  21    14.16
SMO 2013   09  16  22    13.75
SMO 2013   09  16  23    12.40
SMO 2013   09  17  00    13.52
SMO 2013   09  17  01    12.63
SMO 2013   09  17  02    14.29
SMO 2013   09  17  03    26.22
SMO 2013   09  17  04    23.38
SMO 2013   09  17  05    19.40
SMO 2013   09  17  06    21.76
SMO 2013   09  17  07    21.35
SMO 2013   09  17  08    15.87
SMO 2013   09  17  09    14.02
SMO 2013   09  17  10    14.19
SMO 2013   09  17  11    14.52
SMO 2013   09  17  12    15.61
SMO 2013   09  17  13    17.49
SMO 2013   09  17  14    17.44
SMO 2013   09  17  15    16.75
SMO 2013   09  17  16    16.34
SMO 2013   09  17  17    16.35
SMO 2013   09  17  18    17.28
SMO 2013   09  17  19    18.57
SMO 2013   09  17  20    20.01
SMO 2013   09  17  21    19.43
SMO 2013   09  17  22    18.38
SMO 2013   09  17  23    17.33
SMO 2013   09  18  00    16.90
SMO 2013   09  18  01    16.58
SMO 2013   09  18  02    15.65
SMO 2013   09  18  03    15.35
SMO 2013   09  18  04    15.95
SMO 2013   09  18  05    15.38
SMO 2013   09  18  06    14.85
SMO 2013   09  18  07    14.38
SMO 2013   09  18  08    14.46
SMO 2013   09  18  09    14.66
SMO 2013   09  18  10    14.72
SMO 2013   09  18  11    15.32
SMO 2013   09  18  12    15.39
SMO 2013   09  18  13    15.60
SMO 2013   09  18  14    16.06
SMO 2013   09  18  15    17.18
SMO 2013   09  18  16    19.11
SMO 2013   09  18  17    19.18
SMO 2013   09  18  18    19.48
SMO 2013   09  18  19    18.93
SMO 2013   09  18  20    18.66
SMO 2013   09  18  21    18.72
SMO 2013   09  19  00    19.18
SMO 2013   09  19  01    19.46
SMO 2013   09  19  02    18.40
SMO 2013   09  19  03    18.18
SMO 2013   09  19  04    18.07
SMO 2013   09  19  05    18.83
SMO 2013   09  19  06    20.63
SMO 2013   09  19  07    21.88
SMO 2013   09  19  08    22.01
SMO 2013   09  19  09    19.82
SMO 2013   09  19  10    19.72
SMO 2013   09  19  11    19.51
SMO 2013   09  19  12    19.81
SMO 2013   09  19  13    20.43
SMO 2013   09  19  14    20.73
SMO 2013   09  19  15    21.45
SMO 2013   09  19  16    21.94
SMO 2013   09  19  17    22.04
SMO 2013   09  19  18    22.09
SMO 2013   09  19  19    22.17
SMO 2013   09  19  20    21.93
SMO 2013   09  19  21    22.38
SMO 2013   09  19  22    22.01
SMO 2013   09  19  23    21.08
SMO 2013   09  20  00    21.08
SMO 2013   09  20  01    21.21
SMO 2013   09  20  02    21.12
SMO 2013   09  20  03    21.58
SMO 2013   09  20  04    21.60
SMO 2013   09  20  05    21.64
SMO 2013   09  20  06    22.68
SMO 2013   09  20  07    23.49
SMO 2013   09  20  08    23.99
SMO 2013   09  20  09    24.70
SMO 2013   09  20  10    25.26
SMO 2013   09  20  11    24.93
SMO 2013   09  20  12    25.31
SMO 2013   09  20  13    25.93
SMO 2013   09  20  14    25.96
SMO 2013   09  20  15    26.08
SMO 2013   09  20  16    25.68
SMO 2013   09  20  17    25.87
SMO 2013   09  20  18    26.00
SMO 2013   09  20  19    26.29
SMO 2013   09  20  20    26.39
SMO 2013   09  20  21    25.41
SMO 2013   09  20  22    24.54
SMO 2013   09  20  23    24.17
SMO 2013   09  21  00    23.13
SMO 2013   09  21  01    22.52
SMO 2013   09  21  02    22.49
SMO 2013   09  21  03    22.48
SMO 2013   09  21  04    22.63
SMO 2013   09  21  05    22.35
SMO 2013   09  21  06    22.23
SMO 2013   09  21  07    21.99
SMO 2013   09  21  08    21.75
SMO 2013   09  21  09    21.47
SMO 2013   09  21  10    21.08
SMO 2013   09  21  11    21.43
SMO 2013   09  21  12    19.63
SMO 2013   09  21  13    19.80
SMO 2013   09  21  14    19.74
SMO 2013   09  21  15    19.88
SMO 2013   09  21  16    19.93
SMO 2013   09  21  17    20.01
SMO 2013   09  21  18    18.64
SMO 2013   09  21  19    16.33
SMO 2013   09  21  20    14.92
SMO 2013   09  21  21    14.90
SMO 2013   09  21  22    14.21
SMO 2013   09  21  23    13.98
SMO 2013   09  22  00    13.24
SMO 2013   09  22  01    12.77
SMO 2013   09  22  02    12.87
SMO 2013   09  22  03    12.92
SMO 2013   09  22  04    12.52
SMO 2013   09  22  05    12.35
SMO 2013   09  22  06    13.39
SMO 2013   09  22  07    14.75
SMO 2013   09  22  08    15.82
SMO 2013   09  22  09    15.71
SMO 2013   09  22  10    14.62
SMO 2013   09  22  11    14.40
SMO 2013   09  22  12    14.55
SMO 2013   09  22  13    15.76
SMO 2013   09  22  14    16.49
SMO 2013   09  22  15    17.38
SMO 2013   09  22  16    17.65
SMO 2013   09  22  17    17.68
SMO 2013   09  22  18    18.22
SMO 2013   09  22  19    18.57
SMO 2013   09  22  20    18.75
SMO 2013   09  22  21    18.25
SMO 2013   09  22  22    18.25
SMO 2013   09  22  23    19.13
SMO 2013   09  23  00    18.40
SMO 2013   09  23  01    17.48
SMO 2013   09  23  02    16.91
SMO 2013   09  23  03    17.07
SMO 2013   09  23  04    17.11
SMO 2013   09  23  05    17.52
SMO 2013   09  23  06    17.93
SMO 2013   09  23  07    18.62
SMO 2013   09  23  08    19.48
SMO 2013   09  23  09    20.87
SMO 2013   09  23  10    21.03
SMO 2013   09  23  11    22.39
SMO 2013   09  23  12    23.00
SMO 2013   09  23  13    23.83
SMO 2013   09  23  14    24.34
SMO 2013   09  23  15    24.15
SMO 2013   09  23  16    25.01
SMO 2013   09  23  17    26.67
SMO 2013   09  23  18    28.30
SMO 2013   09  23  19    28.91
SMO 2013   09  23  20    28.66
SMO 2013   09  23  21    28.03
SMO 2013   09  23  22    27.79
SMO 2013   09  23  23    27.44
SMO 2013   09  24  00    27.20
SMO 2013   09  24  01    26.10
SMO 2013   09  24  02    25.32
SMO 2013   09  24  03    25.87
SMO 2013   09  24  04    25.20
SMO 2013   09  24  05    25.37
SMO 2013   09  24  06    26.38
SMO 2013   09  24  07    26.23
SMO 2013   09  24  08    27.18
SMO 2013   09  24  09    27.07
SMO 2013   09  24  10    27.27
SMO 2013   09  24  11    27.74
SMO 2013   09  24  12    27.98
SMO 2013   09  24  13    28.03
SMO 2013   09  24  14    28.53
SMO 2013   09  24  15    29.09
SMO 2013   09  24  16    29.82
SMO 2013   09  24  17    29.99
SMO 2013   09  24  18    31.69
SMO 2013   09  24  19    31.45
SMO 2013   09  24  20    31.09
SMO 2013   09  24  21    30.53
SMO 2013   09  24  22    30.68
SMO 2013   09  24  23    29.51
SMO 2013   09  25  00    28.98
SMO 2013   09  25  01    28.92
SMO 2013   09  25  02    27.38
SMO 2013   09  25  03    27.27
SMO 2013   09  25  04    27.38
SMO 2013   09  25  05    27.79
SMO 2013   09  25  06    28.15
SMO 2013   09  25  07    28.87
SMO 2013   09  25  08    29.84
SMO 2013   09  25  09    30.34
SMO 2013   09  25  10    31.14
SMO 2013   09  25  11    32.26
SMO 2013   09  25  12    33.30
SMO 2013   09  25  13    32.87
SMO 2013   09  25  14    32.77
SMO 2013   09  25  15    32.50
SMO 2013   09  25  16    32.99
SMO 2013   09  25  17    31.50
SMO 2013   09  25  18    30.80
SMO 2013   09  25  19    30.96
SMO 2013   09  25  20    30.73
SMO 2013   09  25  21    30.41
SMO 2013   09  25  22    31.09
SMO 2013   09  25  23    30.33
SMO 2013   09  26  00    29.59
SMO 2013   09  26  01    30.56
SMO 2013   09  26  02    30.25
SMO 2013   09  26  03    28.60
SMO 2013   09  26  04    28.00
SMO 2013   09  26  05    28.11
SMO 2013   09  26  06    27.73
SMO 2013   09  26  07    27.64
SMO 2013   09  26  08    27.43
SMO 2013   09  26  09    27.57
SMO 2013   09  26  10    28.09
SMO 2013   09  26  11    29.07
SMO 2013   09  26  12    29.50
SMO 2013   09  26  13    29.49
SMO 2013   09  26  14    29.35
SMO 2013   09  26  15    29.62
SMO 2013   09  26  16    29.88
SMO 2013   09  26  17    30.02
SMO 2013   09  26  18    29.15
SMO 2013   09  26  19    28.44
SMO 2013   09  26  20    29.00
SMO 2013   09  26  21    28.55
SMO 2013   09  26  22    28.08
SMO 2013   09  26  23    27.68
SMO 2013   09  27  00    27.79
SMO 2013   09  27  01    26.70
SMO 2013   09  27  02    25.64
SMO 2013   09  27  03    25.19
SMO 2013   09  27  04    25.24
SMO 2013   09  27  05    25.41
SMO 2013   09  27  06    25.25
SMO 2013   09  27  07    25.36
SMO 2013   09  27  08    25.70
SMO 2013   09  27  09    25.49
SMO 2013   09  27  10    25.84
SMO 2013   09  27  11    26.00
SMO 2013   09  27  12    26.36
SMO 2013   09  27  13    26.70
SMO 2013   09  27  14    26.93
SMO 2013   09  27  15    26.95
SMO 2013   09  27  16    26.95
SMO 2013   09  27  17    27.06
SMO 2013   09  27  18    26.83
SMO 2013   09  27  19    27.10
SMO 2013   09  27  20    27.03
SMO 2013   09  27  23    23.90
SMO 2013   09  28  00    23.30
SMO 2013   09  28  01    23.15
SMO 2013   09  28  02    23.05
SMO 2013   09  28  03    22.89
SMO 2013   09  28  04    23.05
SMO 2013   09  28  05    23.91
SMO 2013   09  28  06    24.24
SMO 2013   09  28  07    24.45
SMO 2013   09  28  08    24.44
SMO 2013   09  28  09    25.01
SMO 2013   09  28  10    24.87
SMO 2013   09  28  11    24.49
SMO 2013   09  28  12    24.89
SMO 2013   09  28  13    25.89
SMO 2013   09  28  14    24.90
SMO 2013   09  28  15    25.21
SMO 2013   09  28  16    25.66
SMO 2013   09  28  17    23.72
SMO 2013   09  28  18    23.74
SMO 2013   09  28  19    24.35
SMO 2013   09  28  20    24.06
SMO 2013   09  28  21    23.05
SMO 2013   09  28  22    22.40
SMO 2013   09  28  23    20.07
SMO 2013   09  29  00    19.38
SMO 2013   09  29  01    19.21
SMO 2013   09  29  02    18.53
SMO 2013   09  29  03    17.88
SMO 2013   09  29  04    17.20
SMO 2013   09  29  05    17.76
SMO 2013   09  29  06    17.42
SMO 2013   09  29  07    17.21
SMO 2013   09  29  08    17.05
SMO 2013   09  29  09    17.37
SMO 2013   09  29  10    16.79
SMO 2013   09  29  11    16.25
SMO 2013   09  29  12    13.61
SMO 2013   09  29  13    12.88
SMO 2013   09  29  14    12.36
SMO 2013   09  29  15    12.01
SMO 2013   09  29  16    11.89
SMO 2013   09  29  17    14.19
SMO 2013   09  29  18    16.02
SMO 2013   09  29  19    14.53
SMO 2013   09  29  20    12.98
SMO 2013   09  29  21    12.83
SMO 2013   09  29  22    12.23
SMO 2013   09  29  23    12.38
SMO 2013   09  30  00    12.45
SMO 2013   09  30  01    12.31
SMO 2013   09  30  02    11.99
SMO 2013   09  30  03    11.41
SMO 2013   09  30  04    10.86
SMO 2013   09  30  05    11.36
SMO 2013   09  30  06    12.95
SMO 2013   09  30  07    13.06
SMO 2013   09  30  08    12.24
SMO 2013   09  30  09    11.41
SMO 2013   09  30  10    11.22
SMO 2013   09  30  11    11.50
SMO 2013   09  30  12    11.70
SMO 2013   09  30  13    11.06
SMO 2013   09  30  14    10.78
SMO 2013   09  30  15    10.68
SMO 2013   09  30  16     8.94
SMO 2013   09  30  17     8.30
SMO 2013   09  30  18     8.16
SMO 2013   09  30  19     7.95
SMO 2013   09  30  20     8.04
SMO 2013   09  30  21     7.72
SMO 2013   09  30  22     7.49
SMO 2013   09  30  23     7.10
