These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2013   10  06  19    16.27
SMO 2013   10  06  20    16.91
SMO 2013   10  06  21    17.35
SMO 2013   10  06  22    17.23
SMO 2013   10  06  23    17.13
SMO 2013   10  07  00    16.56
SMO 2013   10  07  01    15.90
SMO 2013   10  07  02    16.28
SMO 2013   10  07  03    16.10
SMO 2013   10  07  04    15.54
SMO 2013   10  07  05    15.07
SMO 2013   10  07  06    14.11
SMO 2013   10  07  07    14.16
SMO 2013   10  07  08    13.19
SMO 2013   10  07  09    12.85
SMO 2013   10  07  10    13.15
SMO 2013   10  07  11    13.01
SMO 2013   10  07  12    13.69
SMO 2013   10  07  13    17.18
SMO 2013   10  07  14    16.01
SMO 2013   10  07  15    15.52
SMO 2013   10  07  16    15.58
SMO 2013   10  07  17    15.99
SMO 2013   10  07  18    17.07
SMO 2013   10  07  19    17.55
SMO 2013   10  07  20    17.67
SMO 2013   10  07  21    17.77
SMO 2013   10  07  22    16.66
SMO 2013   10  08  01    14.27
SMO 2013   10  08  02    13.98
SMO 2013   10  08  03    13.32
SMO 2013   10  08  04    13.42
SMO 2013   10  08  05    13.89
SMO 2013   10  08  06    14.18
SMO 2013   10  08  07    13.92
SMO 2013   10  08  08    13.26
SMO 2013   10  08  09    13.34
SMO 2013   10  08  10    12.99
SMO 2013   10  08  11    13.15
SMO 2013   10  08  12    13.39
SMO 2013   10  08  13    13.14
SMO 2013   10  08  14    12.97
SMO 2013   10  08  15    12.89
SMO 2013   10  08  16    13.12
SMO 2013   10  08  17    12.76
SMO 2013   10  08  18    11.70
SMO 2013   10  08  19    12.15
SMO 2013   10  08  20    11.69
SMO 2013   10  08  21    13.22
SMO 2013   10  08  22    12.07
SMO 2013   10  08  23    12.60
SMO 2013   10  09  00    12.37
SMO 2013   10  09  01    11.80
SMO 2013   10  09  02    11.38
SMO 2013   10  09  03    10.85
SMO 2013   10  09  04    10.74
SMO 2013   10  09  05    11.22
SMO 2013   10  09  06    12.34
SMO 2013   10  09  07    12.31
SMO 2013   10  09  08    12.75
SMO 2013   10  09  09    13.79
SMO 2013   10  09  10    14.20
SMO 2013   10  09  11    14.47
SMO 2013   10  09  12    15.19
SMO 2013   10  09  13    14.37
SMO 2013   10  09  14    13.51
SMO 2013   10  09  15    12.67
SMO 2013   10  09  16    12.03
SMO 2013   10  09  17    10.97
SMO 2013   10  09  18     9.89
SMO 2013   10  09  19     9.65
SMO 2013   10  09  20    10.30
SMO 2013   10  09  21    11.00
SMO 2013   10  09  22    11.53
SMO 2013   10  09  23    11.35
SMO 2013   10  10  00    11.01
SMO 2013   10  10  01    12.19
SMO 2013   10  10  02    11.71
SMO 2013   10  10  03    11.56
SMO 2013   10  10  04    11.03
SMO 2013   10  10  05    11.36
SMO 2013   10  10  06    12.49
SMO 2013   10  10  07    12.30
SMO 2013   10  10  08    11.76
SMO 2013   10  10  09    11.77
SMO 2013   10  10  10    11.18
SMO 2013   10  10  11    11.27
SMO 2013   10  10  12    11.28
SMO 2013   10  10  13    11.15
SMO 2013   10  10  14    11.12
SMO 2013   10  10  15    11.16
SMO 2013   10  10  16    11.53
SMO 2013   10  10  17    11.83
SMO 2013   10  10  18     6.04
SMO 2013   10  10  19     7.27
SMO 2013   10  10  20     7.92
SMO 2013   10  10  21     9.19
SMO 2013   10  10  22    10.31
SMO 2013   10  10  23    11.88
SMO 2013   10  11  00    11.35
SMO 2013   10  11  01    23.79
SMO 2013   10  11  02    31.20
SMO 2013   10  11  03    30.21
SMO 2013   10  11  04    31.14
SMO 2013   10  11  05    31.78
SMO 2013   10  11  06    33.01
SMO 2013   10  11  07    30.96
SMO 2013   10  11  08    27.93
SMO 2013   10  11  09    24.67
SMO 2013   10  11  10    22.41
SMO 2013   10  11  11    23.18
SMO 2013   10  11  12    23.64
SMO 2013   10  11  13    24.78
SMO 2013   10  11  14    25.01
SMO 2013   10  11  15    23.88
SMO 2013   10  11  16    23.14
SMO 2013   10  11  17    22.54
SMO 2013   10  11  18    22.00
SMO 2013   10  11  19    20.88
SMO 2013   10  11  20    20.31
SMO 2013   10  11  21    19.76
SMO 2013   10  11  22    18.58
SMO 2013   10  11  23    18.12
SMO 2013   10  12  00    18.27
SMO 2013   10  12  01    17.61
SMO 2013   10  12  02    17.34
SMO 2013   10  12  03    17.88
SMO 2013   10  12  04    18.60
SMO 2013   10  12  05    19.00
SMO 2013   10  12  06    19.06
SMO 2013   10  12  07    18.78
SMO 2013   10  12  08    18.07
SMO 2013   10  12  09    17.74
SMO 2013   10  12  10    17.72
SMO 2013   10  12  11    18.09
SMO 2013   10  12  12    18.10
SMO 2013   10  12  13    18.59
SMO 2013   10  12  14    19.03
SMO 2013   10  12  15    19.30
SMO 2013   10  12  16    19.53
SMO 2013   10  12  17    19.67
SMO 2013   10  12  18    19.38
SMO 2013   10  12  19    20.41
SMO 2013   10  12  20    21.59
SMO 2013   10  12  21    18.69
SMO 2013   10  12  22    16.60
SMO 2013   10  12  23    16.37
SMO 2013   10  13  00    13.92
SMO 2013   10  13  01    13.61
SMO 2013   10  13  02    13.03
SMO 2013   10  13  03    12.14
SMO 2013   10  13  04    12.76
SMO 2013   10  13  05    13.02
SMO 2013   10  13  06    12.56
SMO 2013   10  13  07    12.36
SMO 2013   10  13  08    11.90
SMO 2013   10  13  09    11.85
SMO 2013   10  13  10    12.34
SMO 2013   10  13  11    12.92
SMO 2013   10  13  12    12.34
SMO 2013   10  13  13    13.42
SMO 2013   10  13  14    13.97
SMO 2013   10  13  15    13.84
SMO 2013   10  13  16    13.60
SMO 2013   10  13  17    13.33
SMO 2013   10  13  18    13.28
SMO 2013   10  13  19    13.38
SMO 2013   10  13  20    13.33
SMO 2013   10  13  21    13.46
SMO 2013   10  13  22    12.93
SMO 2013   10  13  23    12.31
SMO 2013   10  14  00    11.98
SMO 2013   10  14  01    11.53
SMO 2013   10  14  02    11.70
SMO 2013   10  14  03    11.99
SMO 2013   10  14  04    12.04
SMO 2013   10  14  05    12.59
SMO 2013   10  14  06    12.85
SMO 2013   10  14  07    13.26
SMO 2013   10  14  08    13.17
SMO 2013   10  14  09    13.42
SMO 2013   10  14  10    13.93
SMO 2013   10  14  11    14.04
SMO 2013   10  14  12    14.39
SMO 2013   10  14  13    15.18
SMO 2013   10  14  14    15.62
SMO 2013   10  14  15    14.77
SMO 2013   10  14  16    15.87
SMO 2013   10  14  17    16.84
SMO 2013   10  14  18    18.03
SMO 2013   10  14  19    18.57
SMO 2013   10  14  20    18.74
SMO 2013   10  14  21    18.69
SMO 2013   10  14  22    18.59
SMO 2013   10  14  23    17.94
SMO 2013   10  15  00    16.45
SMO 2013   10  15  01    16.39
SMO 2013   10  15  02    16.25
SMO 2013   10  15  03    16.15
SMO 2013   10  15  04    15.94
SMO 2013   10  15  05    16.14
SMO 2013   10  15  06    16.75
SMO 2013   10  15  07    16.95
SMO 2013   10  15  08    16.68
SMO 2013   10  15  09    16.38
SMO 2013   10  15  10    16.22
SMO 2013   10  15  11    16.60
SMO 2013   10  15  12    16.47
SMO 2013   10  15  13    16.71
SMO 2013   10  15  14    16.49
SMO 2013   10  15  15    17.61
SMO 2013   10  15  16    18.62
SMO 2013   10  15  17    17.67
SMO 2013   10  15  18    16.67
SMO 2013   10  15  19    16.84
SMO 2013   10  15  20    17.25
SMO 2013   10  15  21    16.62
SMO 2013   10  15  22    16.37
SMO 2013   10  15  23    16.24
SMO 2013   10  16  00    15.24
SMO 2013   10  16  01    16.13
SMO 2013   10  16  02    15.91
SMO 2013   10  16  03    15.76
SMO 2013   10  16  04    16.01
SMO 2013   10  16  05    16.58
SMO 2013   10  16  06    15.25
SMO 2013   10  16  07    15.26
SMO 2013   10  16  08    15.56
SMO 2013   10  16  09    15.83
SMO 2013   10  16  10    15.78
SMO 2013   10  16  11    15.94
SMO 2013   10  16  12    15.77
SMO 2013   10  16  13    15.88
SMO 2013   10  16  14    16.52
SMO 2013   10  16  15    16.88
SMO 2013   10  16  16    17.33
SMO 2013   10  16  17    17.65
SMO 2013   10  16  18    17.46
SMO 2013   10  16  19    17.44
SMO 2013   10  16  20    17.47
SMO 2013   10  16  21    17.65
SMO 2013   10  16  22    17.44
SMO 2013   10  16  23    17.26
SMO 2013   10  17  00    16.31
SMO 2013   10  17  01    15.19
SMO 2013   10  17  02    14.05
SMO 2013   10  17  03    13.97
SMO 2013   10  17  04    13.88
SMO 2013   10  17  05    13.66
SMO 2013   10  17  06    13.85
SMO 2013   10  17  07    14.67
SMO 2013   10  17  08    15.03
SMO 2013   10  17  09    15.30
SMO 2013   10  17  10    15.89
SMO 2013   10  17  11    16.13
SMO 2013   10  17  12    15.86
SMO 2013   10  17  13    16.06
SMO 2013   10  17  14    16.25
SMO 2013   10  17  15    16.59
SMO 2013   10  17  16    17.10
SMO 2013   10  17  17    17.52
SMO 2013   10  17  18    16.92
SMO 2013   10  17  19    16.82
SMO 2013   10  17  20    16.79
SMO 2013   10  17  21    16.81
SMO 2013   10  17  22    16.68
SMO 2013   10  17  23    16.48
SMO 2013   10  18  00    16.02
SMO 2013   10  18  02    15.70
SMO 2013   10  18  03    16.10
SMO 2013   10  18  04    16.05
SMO 2013   10  18  05    16.31
SMO 2013   10  18  06    16.92
SMO 2013   10  18  07    17.62
SMO 2013   10  18  08    18.41
SMO 2013   10  18  09    18.54
SMO 2013   10  18  10    18.96
SMO 2013   10  18  11    19.67
SMO 2013   10  18  12    20.35
SMO 2013   10  18  13    20.72
SMO 2013   10  18  14    21.74
SMO 2013   10  18  15    22.70
SMO 2013   10  18  16    23.05
SMO 2013   10  18  17    24.73
SMO 2013   10  18  18    25.12
SMO 2013   10  18  19    24.37
SMO 2013   10  18  20    23.88
SMO 2013   10  18  21    23.58
SMO 2013   10  18  22    22.53
SMO 2013   10  18  23    21.76
SMO 2013   10  19  00    21.64
SMO 2013   10  19  01    21.04
SMO 2013   10  19  02    20.33
SMO 2013   10  19  03    19.95
SMO 2013   10  19  04    19.45
SMO 2013   10  19  05    19.71
SMO 2013   10  19  06    19.62
SMO 2013   10  19  07    20.57
SMO 2013   10  19  08    21.16
SMO 2013   10  19  09    21.15
SMO 2013   10  19  10    21.05
SMO 2013   10  19  11    21.44
SMO 2013   10  19  12    21.21
SMO 2013   10  19  13    22.57
SMO 2013   10  19  14    22.75
SMO 2013   10  19  15    22.40
SMO 2013   10  19  16    22.87
SMO 2013   10  19  17    23.89
SMO 2013   10  19  18    23.58
SMO 2013   10  19  19    23.11
SMO 2013   10  19  20    23.39
SMO 2013   10  19  21    23.96
SMO 2013   10  19  22    22.78
SMO 2013   10  19  23    23.02
SMO 2013   10  20  00    21.98
SMO 2013   10  20  01    22.20
SMO 2013   10  20  02    23.70
SMO 2013   10  20  03    22.07
SMO 2013   10  20  04    21.86
SMO 2013   10  20  05    22.38
SMO 2013   10  20  06    23.00
SMO 2013   10  20  07    23.13
SMO 2013   10  20  08    23.35
SMO 2013   10  20  09    23.98
SMO 2013   10  20  10    24.50
SMO 2013   10  20  11    24.92
SMO 2013   10  20  12    25.32
SMO 2013   10  20  13    24.72
SMO 2013   10  20  14    24.88
SMO 2013   10  20  15    25.19
SMO 2013   10  20  16    25.51
SMO 2013   10  20  17    25.73
SMO 2013   10  20  18    26.02
SMO 2013   10  20  19    25.53
SMO 2013   10  20  20    25.49
SMO 2013   10  20  21    25.16
SMO 2013   10  20  22    25.33
SMO 2013   10  20  23    25.26
SMO 2013   10  21  00    24.78
SMO 2013   10  21  01    24.95
SMO 2013   10  21  02    25.03
SMO 2013   10  21  03    24.32
SMO 2013   10  21  04    24.29
SMO 2013   10  21  05    24.70
SMO 2013   10  21  06    25.02
SMO 2013   10  21  07    25.70
SMO 2013   10  21  08    25.93
SMO 2013   10  21  09    26.39
SMO 2013   10  21  10    26.69
SMO 2013   10  21  11    26.91
SMO 2013   10  21  12    27.51
SMO 2013   10  21  13    27.67
SMO 2013   10  21  14    27.98
SMO 2013   10  21  15    28.25
SMO 2013   10  21  16    28.96
SMO 2013   10  21  17    30.28
SMO 2013   10  21  18    30.10
SMO 2013   10  21  19    29.49
SMO 2013   10  21  20    29.29
SMO 2013   10  21  21    29.08
SMO 2013   10  21  22    28.80
SMO 2013   10  21  23    27.38
SMO 2013   10  22  00    26.38
SMO 2013   10  22  01    25.90
SMO 2013   10  22  02    25.59
SMO 2013   10  22  03    25.03
SMO 2013   10  22  04    24.70
SMO 2013   10  22  05    24.87
SMO 2013   10  22  06    23.51
SMO 2013   10  22  07    22.34
SMO 2013   10  22  08    21.75
SMO 2013   10  22  09    21.89
SMO 2013   10  22  10    22.72
SMO 2013   10  22  11    22.73
SMO 2013   10  22  12    22.21
SMO 2013   10  22  13    22.81
SMO 2013   10  22  14    23.09
SMO 2013   10  22  15    22.85
SMO 2013   10  22  16    23.10
SMO 2013   10  22  17    23.20
SMO 2013   10  22  18    23.31
SMO 2013   10  22  19    23.76
SMO 2013   10  22  20    23.40
SMO 2013   10  22  21    22.74
SMO 2013   10  22  22    22.22
SMO 2013   10  22  23    22.22
SMO 2013   10  23  00    21.49
SMO 2013   10  23  01    20.35
SMO 2013   10  23  02    19.90
SMO 2013   10  23  03    19.79
SMO 2013   10  23  04    20.20
SMO 2013   10  23  05    20.39
SMO 2013   10  23  06    20.85
SMO 2013   10  23  07    21.16
SMO 2013   10  23  08    21.55
SMO 2013   10  23  09    21.30
SMO 2013   10  23  10    21.26
SMO 2013   10  23  11    21.46
SMO 2013   10  23  12    21.62
SMO 2013   10  23  13    22.00
SMO 2013   10  23  14    22.14
SMO 2013   10  23  15    22.35
SMO 2013   10  23  16    22.50
SMO 2013   10  23  17    22.57
SMO 2013   10  23  18    22.36
SMO 2013   10  23  19    22.51
SMO 2013   10  23  20    22.10
SMO 2013   10  23  21    22.31
SMO 2013   10  23  22    21.45
SMO 2013   10  23  23    20.38
SMO 2013   10  24  00    19.59
SMO 2013   10  24  01    19.49
SMO 2013   10  24  02    18.45
SMO 2013   10  24  03    18.21
SMO 2013   10  24  04    19.08
SMO 2013   10  24  05    19.62
SMO 2013   10  24  06    19.89
SMO 2013   10  24  07    20.28
SMO 2013   10  24  08    20.95
SMO 2013   10  24  09    21.07
SMO 2013   10  24  10    21.13
SMO 2013   10  24  11    21.21
SMO 2013   10  24  12    21.24
SMO 2013   10  24  13    21.34
SMO 2013   10  24  14    21.25
SMO 2013   10  24  15    21.44
SMO 2013   10  24  16    21.74
SMO 2013   10  24  17    21.60
SMO 2013   10  24  18    21.78
SMO 2013   10  24  19    21.42
SMO 2013   10  24  20    21.24
SMO 2013   10  24  21    20.92
SMO 2013   10  24  22    20.74
SMO 2013   10  24  23    20.17
SMO 2013   10  25  00    19.75
SMO 2013   10  25  01    19.38
SMO 2013   10  25  02    18.91
SMO 2013   10  25  03    18.83
SMO 2013   10  25  04    19.06
SMO 2013   10  25  05    19.56
SMO 2013   10  25  06    20.10
SMO 2013   10  25  07    20.58
SMO 2013   10  25  08    20.61
SMO 2013   10  25  09    20.81
SMO 2013   10  25  10    20.98
SMO 2013   10  25  11    21.09
SMO 2013   10  25  12    20.73
SMO 2013   10  25  13    21.12
SMO 2013   10  25  14    21.62
SMO 2013   10  25  15    21.91
SMO 2013   10  25  16    22.31
SMO 2013   10  25  17    22.31
SMO 2013   10  25  18    21.98
SMO 2013   10  25  19    21.87
SMO 2013   10  25  20    21.47
SMO 2013   10  25  23    21.45
SMO 2013   10  26  00    21.65
SMO 2013   10  26  01    21.50
SMO 2013   10  26  02    21.86
SMO 2013   10  26  03    22.11
SMO 2013   10  26  04    22.11
SMO 2013   10  26  05    23.22
SMO 2013   10  26  06    23.69
SMO 2013   10  26  07    24.08
SMO 2013   10  26  08    24.59
SMO 2013   10  26  09    24.92
SMO 2013   10  26  10    24.40
SMO 2013   10  26  11    24.30
SMO 2013   10  26  12    24.60
SMO 2013   10  26  13    24.41
SMO 2013   10  26  14    24.50
SMO 2013   10  26  15    24.38
SMO 2013   10  26  16    24.75
SMO 2013   10  26  17    25.00
SMO 2013   10  26  18    24.80
SMO 2013   10  26  19    25.03
SMO 2013   10  26  20    25.18
SMO 2013   10  26  21    24.96
SMO 2013   10  26  22    24.99
SMO 2013   10  26  23    24.12
SMO 2013   10  27  00    23.79
SMO 2013   10  27  01    23.36
SMO 2013   10  27  02    22.97
SMO 2013   10  27  03    22.82
SMO 2013   10  27  04    22.53
SMO 2013   10  27  05    22.83
SMO 2013   10  27  06    23.31
SMO 2013   10  27  07    23.30
SMO 2013   10  27  08    23.96
SMO 2013   10  27  09    24.35
SMO 2013   10  27  10    24.87
SMO 2013   10  27  11    24.92
SMO 2013   10  27  12    25.00
SMO 2013   10  27  13    24.80
SMO 2013   10  27  14    24.93
SMO 2013   10  27  15    25.20
SMO 2013   10  27  16    25.36
SMO 2013   10  27  17    25.39
SMO 2013   10  27  18    25.08
SMO 2013   10  27  19    24.70
SMO 2013   10  27  20    24.86
SMO 2013   10  27  21    24.16
SMO 2013   10  27  22    23.48
SMO 2013   10  27  23    22.87
SMO 2013   10  28  00    22.59
SMO 2013   10  28  01    22.43
SMO 2013   10  28  02    22.11
SMO 2013   10  28  03    22.15
SMO 2013   10  28  04    23.12
SMO 2013   10  28  05    24.15
SMO 2013   10  28  06    25.55
SMO 2013   10  28  07    25.85
SMO 2013   10  28  08    26.48
SMO 2013   10  28  09    26.19
SMO 2013   10  28  10    25.58
SMO 2013   10  28  11    25.48
SMO 2013   10  28  12    25.95
SMO 2013   10  28  13    25.99
SMO 2013   10  28  14    25.57
SMO 2013   10  28  15    25.11
SMO 2013   10  28  16    25.10
SMO 2013   10  28  17    25.26
SMO 2013   10  28  18    24.60
SMO 2013   10  28  19    23.91
SMO 2013   10  28  20    23.42
SMO 2013   10  28  21    23.21
SMO 2013   10  28  22    17.70
SMO 2013   10  28  23    20.97
SMO 2013   10  29  00    20.43
SMO 2013   10  29  01    19.80
SMO 2013   10  29  02    19.70
SMO 2013   10  29  03    19.66
SMO 2013   10  29  04    19.13
SMO 2013   10  29  05    19.38
SMO 2013   10  29  06    20.00
SMO 2013   10  29  07    18.70
SMO 2013   10  29  08    18.00
SMO 2013   10  29  09    18.24
SMO 2013   10  29  10    17.99
SMO 2013   10  29  11    18.55
SMO 2013   10  29  12    18.37
SMO 2013   10  29  13    18.72
SMO 2013   10  29  14    18.53
SMO 2013   10  29  15    18.30
SMO 2013   10  29  16    17.96
SMO 2013   10  29  17    16.13
SMO 2013   10  29  18    13.32
SMO 2013   10  29  19    13.34
SMO 2013   10  29  20    14.00
SMO 2013   10  29  21    14.26
SMO 2013   10  29  22    14.31
SMO 2013   10  29  23    13.50
SMO 2013   10  30  00    13.47
SMO 2013   10  30  01    12.69
SMO 2013   10  30  02    13.24
SMO 2013   10  30  03    12.69
SMO 2013   10  30  04    13.69
SMO 2013   10  30  05    16.53
SMO 2013   10  30  06    17.49
SMO 2013   10  30  07    13.08
SMO 2013   10  30  08    10.82
SMO 2013   10  30  09    11.43
SMO 2013   10  30  10    13.92
SMO 2013   10  30  11    13.01
SMO 2013   10  30  12    13.45
SMO 2013   10  30  13    14.93
SMO 2013   10  30  14    15.27
SMO 2013   10  30  15    15.45
SMO 2013   10  30  16    15.54
SMO 2013   10  30  17    14.83
SMO 2013   10  30  18    13.70
SMO 2013   10  30  19    12.90
SMO 2013   10  30  20    13.13
SMO 2013   10  30  21    12.71
SMO 2013   10  30  22    12.88
SMO 2013   10  30  23    12.83
SMO 2013   10  31  00    12.72
SMO 2013   10  31  01    11.99
SMO 2013   10  31  02    11.60
SMO 2013   10  31  03    11.85
SMO 2013   10  31  04    12.04
SMO 2013   10  31  05    12.41
SMO 2013   10  31  06    12.86
SMO 2013   10  31  07    14.09
SMO 2013   10  31  08    16.89
SMO 2013   10  31  09    16.22
SMO 2013   10  31  10    17.90
SMO 2013   10  31  11    18.14
SMO 2013   10  31  12    19.37
SMO 2013   10  31  13    19.59
SMO 2013   10  31  14    20.16
SMO 2013   10  31  16    20.94
SMO 2013   10  31  17    21.56
SMO 2013   10  31  18    21.59
SMO 2013   10  31  19    22.19
SMO 2013   10  31  21    21.29
SMO 2013   10  31  22    21.70
SMO 2013   10  31  23    21.07
