These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2012   08  07  19    14.78
SMO 2012   08  07  20    15.32
SMO 2012   08  07  21    16.13
SMO 2012   08  07  22    15.84
SMO 2012   08  07  23    15.21
SMO 2012   08  08  00    14.55
SMO 2012   08  08  01    14.18
SMO 2012   08  08  02    14.07
SMO 2012   08  08  03    13.93
SMO 2012   08  08  04    13.95
SMO 2012   08  08  05    13.89
SMO 2012   08  08  06    14.19
SMO 2012   08  08  07    14.48
SMO 2012   08  08  08    14.64
SMO 2012   08  08  09    14.76
SMO 2012   08  08  10    14.96
SMO 2012   08  08  11    15.14
SMO 2012   08  08  12    15.12
SMO 2012   08  08  13    15.18
SMO 2012   08  08  14    15.64
SMO 2012   08  08  15    15.89
SMO 2012   08  08  16    16.53
SMO 2012   08  08  17    16.93
SMO 2012   08  08  18    16.76
SMO 2012   08  08  19    16.64
SMO 2012   08  08  20    16.25
SMO 2012   08  08  21    15.92
SMO 2012   08  08  22    15.94
SMO 2012   08  08  23    15.62
SMO 2012   08  09  00    15.44
SMO 2012   08  09  01    14.72
SMO 2012   08  09  02    14.36
SMO 2012   08  09  03    14.57
SMO 2012   08  09  04    14.59
SMO 2012   08  09  05    14.52
SMO 2012   08  09  06    14.25
SMO 2012   08  09  07    14.64
SMO 2012   08  09  08    14.76
SMO 2012   08  09  09    14.55
SMO 2012   08  09  10    15.96
SMO 2012   08  09  11    16.67
SMO 2012   08  09  12    16.94
SMO 2012   08  09  13    17.17
SMO 2012   08  09  14    17.15
SMO 2012   08  09  15    17.35
SMO 2012   08  09  16    17.50
SMO 2012   08  09  17    17.49
SMO 2012   08  09  18    17.55
SMO 2012   08  09  19    17.49
SMO 2012   08  09  20    17.11
SMO 2012   08  09  21    16.85
SMO 2012   08  09  22    16.73
SMO 2012   08  09  23    16.29
SMO 2012   08  10  00    15.75
SMO 2012   08  10  01    15.66
SMO 2012   08  10  02    15.40
SMO 2012   08  10  03    15.39
SMO 2012   08  10  04    15.62
SMO 2012   08  10  05    15.74
SMO 2012   08  10  06    15.96
SMO 2012   08  10  07    16.03
SMO 2012   08  10  08    16.03
SMO 2012   08  10  09    15.91
SMO 2012   08  10  10    15.84
SMO 2012   08  10  11    16.11
SMO 2012   08  10  12    15.84
SMO 2012   08  10  13    15.62
SMO 2012   08  10  14    15.43
SMO 2012   08  10  15    15.59
SMO 2012   08  10  16    15.08
SMO 2012   08  10  17    15.04
SMO 2012   08  10  18    15.40
SMO 2012   08  10  19    15.04
SMO 2012   08  10  20    15.27
SMO 2012   08  10  21    15.44
SMO 2012   08  10  22    14.97
SMO 2012   08  10  23    15.01
SMO 2012   08  11  00    14.70
SMO 2012   08  11  01    14.07
SMO 2012   08  11  02    14.50
SMO 2012   08  11  03    14.61
SMO 2012   08  11  04    14.53
SMO 2012   08  11  05    14.75
SMO 2012   08  11  06    14.70
SMO 2012   08  11  07    14.87
SMO 2012   08  11  08    15.08
SMO 2012   08  11  09    15.15
SMO 2012   08  11  10    15.34
SMO 2012   08  11  11    15.56
SMO 2012   08  11  12    15.67
SMO 2012   08  11  13    15.79
SMO 2012   08  11  14    16.02
SMO 2012   08  11  15    16.26
SMO 2012   08  11  16    16.48
SMO 2012   08  11  17    16.70
SMO 2012   08  11  18    16.69
SMO 2012   08  11  19    16.38
SMO 2012   08  11  20    16.24
SMO 2012   08  11  21    15.94
SMO 2012   08  11  22    16.32
SMO 2012   08  11  23    15.75
SMO 2012   08  12  00    15.57
SMO 2012   08  12  01    16.20
SMO 2012   08  12  02    15.99
SMO 2012   08  12  03    16.74
SMO 2012   08  12  04    17.26
SMO 2012   08  12  05    17.19
SMO 2012   08  12  06    17.43
SMO 2012   08  12  07    17.59
SMO 2012   08  12  08    17.57
SMO 2012   08  12  09    17.66
SMO 2012   08  12  10    17.53
SMO 2012   08  12  11    17.92
SMO 2012   08  12  12    18.48
SMO 2012   08  12  13    18.97
SMO 2012   08  12  14    19.32
SMO 2012   08  12  15    19.10
SMO 2012   08  12  16    19.11
SMO 2012   08  12  17    19.28
SMO 2012   08  12  18    19.37
SMO 2012   08  12  19    18.98
SMO 2012   08  12  20    18.92
SMO 2012   08  12  21    18.76
SMO 2012   08  12  22    18.63
SMO 2012   08  12  23    18.21
SMO 2012   08  13  00    18.25
SMO 2012   08  13  01    17.99
SMO 2012   08  13  02    17.75
SMO 2012   08  13  03    17.76
SMO 2012   08  13  04    17.96
SMO 2012   08  13  05    18.34
SMO 2012   08  13  06    18.69
SMO 2012   08  13  07    18.48
SMO 2012   08  13  08    18.44
SMO 2012   08  13  09    18.62
SMO 2012   08  13  10    19.07
SMO 2012   08  13  11    19.48
SMO 2012   08  13  12    19.90
SMO 2012   08  13  13    20.04
SMO 2012   08  13  14    20.27
SMO 2012   08  13  15    20.13
SMO 2012   08  13  16    20.37
SMO 2012   08  13  17    20.68
SMO 2012   08  13  18    20.81
SMO 2012   08  13  19    21.34
SMO 2012   08  13  20    21.12
SMO 2012   08  13  21    21.10
SMO 2012   08  13  22    21.20
SMO 2012   08  13  23    21.06
SMO 2012   08  14  00    21.08
SMO 2012   08  14  01    19.96
SMO 2012   08  14  02    19.77
SMO 2012   08  14  03    19.58
SMO 2012   08  14  04    20.12
SMO 2012   08  14  05    19.78
SMO 2012   08  14  06    19.75
SMO 2012   08  14  07    19.71
SMO 2012   08  14  08    19.86
SMO 2012   08  14  09    19.87
SMO 2012   08  14  10    20.13
SMO 2012   08  14  11    20.58
SMO 2012   08  14  12    20.84
SMO 2012   08  14  13    20.91
SMO 2012   08  14  14    20.95
SMO 2012   08  14  15    21.01
SMO 2012   08  14  16    21.12
SMO 2012   08  14  17    20.77
SMO 2012   08  14  18    21.45
SMO 2012   08  14  19    22.06
SMO 2012   08  14  20    21.92
SMO 2012   08  14  21    20.69
SMO 2012   08  14  22    20.26
SMO 2012   08  14  23    19.63
SMO 2012   08  15  00    19.36
SMO 2012   08  15  01    19.02
SMO 2012   08  15  02    19.02
SMO 2012   08  15  03    18.95
SMO 2012   08  15  04    18.53
SMO 2012   08  15  05    18.34
SMO 2012   08  15  06    18.29
SMO 2012   08  15  07    18.58
SMO 2012   08  15  08    18.80
SMO 2012   08  15  09    18.82
SMO 2012   08  15  10    19.36
SMO 2012   08  15  11    19.71
SMO 2012   08  15  12    20.14
SMO 2012   08  15  13    20.62
SMO 2012   08  15  14    20.87
SMO 2012   08  15  15    21.40
SMO 2012   08  15  16    21.82
SMO 2012   08  15  17    21.59
SMO 2012   08  15  18    21.77
SMO 2012   08  15  19    22.29
SMO 2012   08  15  20    22.25
SMO 2012   08  15  21    21.19
SMO 2012   08  15  22    21.20
SMO 2012   08  15  23    20.56
SMO 2012   08  16  00    21.03
SMO 2012   08  16  01    20.18
SMO 2012   08  16  02    19.90
SMO 2012   08  16  03    19.35
SMO 2012   08  16  04    19.12
SMO 2012   08  16  05    19.26
SMO 2012   08  16  06    19.45
SMO 2012   08  16  07    19.58
SMO 2012   08  16  08    19.78
SMO 2012   08  16  09    19.81
SMO 2012   08  16  10    19.84
SMO 2012   08  16  11    20.05
SMO 2012   08  16  12    20.06
SMO 2012   08  16  13    20.14
SMO 2012   08  16  14    20.34
SMO 2012   08  16  15    20.62
SMO 2012   08  16  16    20.64
SMO 2012   08  16  17    20.88
SMO 2012   08  16  18    20.70
SMO 2012   08  16  19    20.70
SMO 2012   08  16  20    20.27
SMO 2012   08  16  21    19.93
SMO 2012   08  16  22    19.31
SMO 2012   08  16  23    18.27
SMO 2012   08  17  00    17.05
SMO 2012   08  17  01    16.46
SMO 2012   08  17  02    15.37
SMO 2012   08  17  03    14.65
SMO 2012   08  17  04    14.43
SMO 2012   08  17  05    14.61
SMO 2012   08  17  06    14.38
SMO 2012   08  17  07    15.09
SMO 2012   08  17  08    15.48
SMO 2012   08  17  09    16.62
SMO 2012   08  17  10    17.38
SMO 2012   08  17  11    17.27
SMO 2012   08  17  12    17.69
SMO 2012   08  17  13    18.29
SMO 2012   08  17  14    18.59
SMO 2012   08  17  15    19.45
SMO 2012   08  17  16    20.62
SMO 2012   08  17  17    20.38
SMO 2012   08  17  18    20.17
SMO 2012   08  17  19    20.45
SMO 2012   08  17  20    20.36
SMO 2012   08  17  21    20.06
SMO 2012   08  17  22    19.83
SMO 2012   08  17  23    19.14
SMO 2012   08  18  00    18.50
SMO 2012   08  18  01    18.04
SMO 2012   08  18  02    17.77
SMO 2012   08  18  03    17.66
SMO 2012   08  18  04    17.68
SMO 2012   08  18  05    17.52
SMO 2012   08  18  06    17.54
SMO 2012   08  18  07    17.75
SMO 2012   08  18  08    18.04
SMO 2012   08  18  09    18.09
SMO 2012   08  18  10    18.25
SMO 2012   08  18  11    18.33
SMO 2012   08  18  12    18.39
SMO 2012   08  18  13    18.57
SMO 2012   08  18  14    18.32
SMO 2012   08  18  15    18.41
SMO 2012   08  18  16    18.55
SMO 2012   08  18  17    18.74
SMO 2012   08  18  18    18.82
SMO 2012   08  18  19    18.67
SMO 2012   08  18  20    18.68
SMO 2012   08  18  21    18.30
SMO 2012   08  18  22    18.07
SMO 2012   08  18  23    17.61
SMO 2012   08  19  00    17.30
SMO 2012   08  19  01    16.07
SMO 2012   08  19  02    15.12
SMO 2012   08  19  03    14.88
SMO 2012   08  19  04    14.65
SMO 2012   08  19  05    14.89
SMO 2012   08  19  06    15.52
SMO 2012   08  19  07    15.73
SMO 2012   08  19  08    15.82
SMO 2012   08  19  09    16.02
SMO 2012   08  19  10    16.21
SMO 2012   08  19  11    16.24
SMO 2012   08  19  12    17.24
SMO 2012   08  19  13    19.08
SMO 2012   08  19  14    20.55
SMO 2012   08  19  15    21.50
SMO 2012   08  19  16    22.42
SMO 2012   08  19  17    23.01
SMO 2012   08  19  18    23.41
SMO 2012   08  19  19    23.19
SMO 2012   08  19  20    23.84
SMO 2012   08  19  21    25.23
SMO 2012   08  19  22    26.13
SMO 2012   08  19  23    26.28
SMO 2012   08  20  00    26.08
SMO 2012   08  20  01    26.06
SMO 2012   08  20  02    26.53
SMO 2012   08  20  03    26.79
SMO 2012   08  20  04    29.55
SMO 2012   08  20  05    30.21
SMO 2012   08  20  06    30.44
SMO 2012   08  20  07    31.19
SMO 2012   08  20  08    32.10
SMO 2012   08  20  09    32.56
SMO 2012   08  20  10    32.92
SMO 2012   08  20  11    32.93
SMO 2012   08  20  12    32.94
SMO 2012   08  20  13    33.82
SMO 2012   08  20  14    34.67
SMO 2012   08  20  15    34.88
SMO 2012   08  20  16    34.66
SMO 2012   08  20  17    34.76
SMO 2012   08  20  18    33.63
SMO 2012   08  20  19    33.64
SMO 2012   08  20  20    34.27
SMO 2012   08  20  21    33.65
SMO 2012   08  20  22    32.65
SMO 2012   08  20  23    31.95
SMO 2012   08  21  00    30.96
SMO 2012   08  21  01    30.40
SMO 2012   08  21  02    30.25
SMO 2012   08  21  03    30.20
SMO 2012   08  21  04    30.46
SMO 2012   08  21  05    30.45
SMO 2012   08  21  06    30.55
SMO 2012   08  21  07    31.17
SMO 2012   08  21  08    31.61
SMO 2012   08  21  09    31.43
SMO 2012   08  21  10    31.54
SMO 2012   08  21  11    32.05
SMO 2012   08  21  12    32.25
SMO 2012   08  21  13    32.41
SMO 2012   08  21  14    32.19
SMO 2012   08  21  15    32.26
SMO 2012   08  21  16    32.88
SMO 2012   08  21  17    33.10
SMO 2012   08  21  18    32.71
SMO 2012   08  21  19    32.12
SMO 2012   08  21  20    31.33
SMO 2012   08  21  21    30.00
SMO 2012   08  21  22    29.04
SMO 2012   08  21  23    28.35
SMO 2012   08  22  00    27.80
SMO 2012   08  22  01    26.78
SMO 2012   08  22  02    25.84
SMO 2012   08  22  03    25.77
SMO 2012   08  22  04    25.71
SMO 2012   08  22  05    26.08
SMO 2012   08  22  06    26.61
SMO 2012   08  22  07    27.19
SMO 2012   08  22  08    27.36
SMO 2012   08  22  09    26.91
SMO 2012   08  22  10    26.13
SMO 2012   08  22  11    25.81
SMO 2012   08  22  12    25.32
SMO 2012   08  22  13    25.83
SMO 2012   08  22  14    25.84
SMO 2012   08  22  15    25.65
SMO 2012   08  22  16    25.90
SMO 2012   08  22  17    25.61
SMO 2012   08  22  18    25.34
SMO 2012   08  22  19    25.44
SMO 2012   08  22  20    25.36
SMO 2012   08  22  21    25.31
SMO 2012   08  22  22    24.36
SMO 2012   08  22  23    23.97
SMO 2012   08  23  00    22.92
SMO 2012   08  23  01    21.96
SMO 2012   08  23  02    21.80
SMO 2012   08  23  03    21.47
SMO 2012   08  23  04    21.68
SMO 2012   08  23  05    21.91
SMO 2012   08  23  06    22.00
SMO 2012   08  23  07    22.12
SMO 2012   08  23  08    22.05
SMO 2012   08  23  09    22.29
SMO 2012   08  23  10    22.23
SMO 2012   08  23  11    22.20
SMO 2012   08  23  12    22.23
SMO 2012   08  23  13    21.97
SMO 2012   08  23  14    21.93
SMO 2012   08  23  15    21.97
SMO 2012   08  23  16    22.12
SMO 2012   08  23  17    22.20
SMO 2012   08  23  18    21.70
SMO 2012   08  23  19    21.51
SMO 2012   08  23  20    21.86
SMO 2012   08  23  21    21.57
SMO 2012   08  23  22    21.14
SMO 2012   08  23  23    20.71
SMO 2012   08  24  00    20.56
SMO 2012   08  24  01    19.90
SMO 2012   08  24  02    19.63
SMO 2012   08  24  03    19.79
SMO 2012   08  24  04    19.76
SMO 2012   08  24  05    19.80
SMO 2012   08  24  06    19.67
SMO 2012   08  24  07    19.47
SMO 2012   08  24  08    19.32
SMO 2012   08  24  09    19.25
SMO 2012   08  24  10    19.32
SMO 2012   08  24  11    19.31
SMO 2012   08  24  12    19.35
SMO 2012   08  24  13    19.36
SMO 2012   08  24  14    19.51
SMO 2012   08  24  15    19.71
SMO 2012   08  24  16    19.75
SMO 2012   08  24  17    20.01
SMO 2012   08  24  18    20.10
SMO 2012   08  24  19    18.66
SMO 2012   08  24  20    18.77
SMO 2012   08  24  21    19.33
SMO 2012   08  24  22    18.73
SMO 2012   08  24  23    17.61
SMO 2012   08  25  00    16.94
SMO 2012   08  25  01    16.65
SMO 2012   08  25  02    16.35
SMO 2012   08  25  03    15.51
SMO 2012   08  25  04    15.69
SMO 2012   08  25  05    15.54
SMO 2012   08  25  06    14.77
SMO 2012   08  25  07    13.33
SMO 2012   08  25  08    13.34
SMO 2012   08  25  09    13.26
SMO 2012   08  25  10    12.77
SMO 2012   08  25  11    11.35
SMO 2012   08  25  12    11.61
SMO 2012   08  25  13    11.82
SMO 2012   08  25  14    11.58
SMO 2012   08  25  15    11.82
SMO 2012   08  25  16    11.79
SMO 2012   08  25  17    11.30
SMO 2012   08  25  18    10.68
SMO 2012   08  25  19    10.26
SMO 2012   08  25  20     9.97
SMO 2012   08  25  21     9.98
SMO 2012   08  25  22     9.69
SMO 2012   08  25  23     9.55
SMO 2012   08  26  00     9.52
SMO 2012   08  26  02    10.29
SMO 2012   08  26  03     9.58
SMO 2012   08  26  04    10.20
SMO 2012   08  26  05    11.98
SMO 2012   08  26  06    12.42
SMO 2012   08  26  07    13.63
SMO 2012   08  26  08    13.48
SMO 2012   08  26  09    13.99
SMO 2012   08  26  10    13.69
SMO 2012   08  26  11    13.55
SMO 2012   08  26  12    13.86
SMO 2012   08  26  13    14.09
SMO 2012   08  26  14    14.22
SMO 2012   08  26  15    14.53
SMO 2012   08  26  16    14.54
SMO 2012   08  26  18    13.76
SMO 2012   08  26  19    14.36
SMO 2012   08  26  20    14.78
SMO 2012   08  26  21    14.48
SMO 2012   08  26  22    14.09
SMO 2012   08  26  23    14.25
SMO 2012   08  27  00    13.78
SMO 2012   08  27  01    12.81
SMO 2012   08  27  02    12.18
SMO 2012   08  27  03    11.95
SMO 2012   08  27  04    12.11
SMO 2012   08  27  05    12.04
SMO 2012   08  27  06    11.95
SMO 2012   08  27  07    11.92
SMO 2012   08  27  08    11.98
SMO 2012   08  27  09    12.50
SMO 2012   08  27  10    13.24
SMO 2012   08  27  11    13.21
SMO 2012   08  27  12    13.18
SMO 2012   08  27  13    13.52
SMO 2012   08  27  14    13.86
SMO 2012   08  27  15    13.90
SMO 2012   08  27  16    13.87
SMO 2012   08  27  17    13.36
SMO 2012   08  27  18    13.66
SMO 2012   08  27  20    15.30
SMO 2012   08  27  21    15.95
SMO 2012   08  27  22    15.89
SMO 2012   08  28  00    16.20
SMO 2012   08  28  01    16.77
SMO 2012   08  28  02    17.75
SMO 2012   08  28  03    18.26
SMO 2012   08  28  05    19.63
SMO 2012   08  28  06    19.26
SMO 2012   08  28  07    19.34
SMO 2012   08  28  08    19.54
SMO 2012   08  28  09    19.12
SMO 2012   08  28  10    19.63
SMO 2012   08  28  12    19.30
SMO 2012   08  28  13    19.58
SMO 2012   08  28  14    19.67
SMO 2012   08  28  15    19.98
SMO 2012   08  28  16    20.50
SMO 2012   08  28  17    20.68
SMO 2012   08  28  18    21.15
SMO 2012   08  28  19    21.97
SMO 2012   08  28  20    22.04
SMO 2012   08  28  21    21.87
SMO 2012   08  28  22    21.76
SMO 2012   08  28  23    21.33
SMO 2012   08  29  00    21.25
SMO 2012   08  29  01    21.58
SMO 2012   08  29  02    21.82
SMO 2012   08  29  03    21.93
SMO 2012   08  29  04    22.43
SMO 2012   08  29  05    22.67
SMO 2012   08  29  06    23.02
SMO 2012   08  29  07    23.99
SMO 2012   08  29  08    25.08
SMO 2012   08  29  09    25.76
SMO 2012   08  29  10    26.62
SMO 2012   08  29  12    27.18
SMO 2012   08  29  13    26.68
SMO 2012   08  29  14    25.61
SMO 2012   08  29  15    23.76
SMO 2012   08  29  16    23.00
SMO 2012   08  29  17    22.33
SMO 2012   08  29  18    21.93
SMO 2012   08  29  19    21.02
SMO 2012   08  29  20    20.37
SMO 2012   08  29  21    20.27
SMO 2012   08  29  22    18.38
SMO 2012   08  29  23    17.54
SMO 2012   08  30  00    17.41
SMO 2012   08  30  01    17.66
SMO 2012   08  30  02    18.05
SMO 2012   08  30  03    17.92
SMO 2012   08  30  04    18.10
SMO 2012   08  30  05    18.39
SMO 2012   08  30  06    18.61
SMO 2012   08  30  07    18.99
SMO 2012   08  30  08    19.20
SMO 2012   08  30  09    19.62
SMO 2012   08  30  10    19.80
SMO 2012   08  30  11    19.91
SMO 2012   08  30  12    20.07
SMO 2012   08  30  13    20.23
SMO 2012   08  30  14    20.52
SMO 2012   08  30  15    20.54
SMO 2012   08  30  16    20.74
SMO 2012   08  30  17    21.11
SMO 2012   08  30  18    21.10
SMO 2012   08  30  19    21.73
SMO 2012   08  30  20    22.29
SMO 2012   08  30  21    21.31
SMO 2012   08  30  22    21.12
SMO 2012   08  30  23    20.66
SMO 2012   08  31  00    19.78
SMO 2012   08  31  01    19.23
SMO 2012   08  31  02    18.75
SMO 2012   08  31  03    18.08
SMO 2012   08  31  04    18.21
SMO 2012   08  31  05    18.92
SMO 2012   08  31  06    18.73
SMO 2012   08  31  07    18.89
SMO 2012   08  31  08    18.72
SMO 2012   08  31  09    18.94
SMO 2012   08  31  10    18.82
SMO 2012   08  31  11    18.11
SMO 2012   08  31  12    17.18
SMO 2012   08  31  13    17.09
SMO 2012   08  31  14    17.22
SMO 2012   08  31  15    17.33
SMO 2012   08  31  17    18.39
SMO 2012   08  31  18    17.82
SMO 2012   08  31  19    17.68
SMO 2012   08  31  20    17.67
SMO 2012   08  31  21    17.60
SMO 2012   08  31  22    17.59
SMO 2012   08  31  23    17.30
