These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  O3(PPB)
SMO 2012   10  06  03    10.90
SMO 2012   10  06  04    10.96
SMO 2012   10  06  05    11.39
SMO 2012   10  06  06    11.90
SMO 2012   10  06  07    12.26
SMO 2012   10  06  08    12.32
SMO 2012   10  06  09    12.53
SMO 2012   10  06  10    12.37
SMO 2012   10  06  11    12.19
SMO 2012   10  06  12    12.01
SMO 2012   10  06  13    11.48
SMO 2012   10  06  14    10.75
SMO 2012   10  06  15    11.63
SMO 2012   10  06  16    13.62
SMO 2012   10  06  17    16.38
SMO 2012   10  06  18    17.26
SMO 2012   10  06  19    17.39
SMO 2012   10  06  20    17.38
SMO 2012   10  06  21    17.36
SMO 2012   10  06  22    17.10
SMO 2012   10  06  23    16.73
SMO 2012   10  07  00    16.40
SMO 2012   10  07  01    16.86
SMO 2012   10  07  02    17.85
SMO 2012   10  07  03    17.54
SMO 2012   10  07  04    17.08
SMO 2012   10  07  05    17.09
SMO 2012   10  07  06    16.97
SMO 2012   10  07  07    16.78
SMO 2012   10  07  08    16.86
SMO 2012   10  07  09    16.98
SMO 2012   10  07  10    15.74
SMO 2012   10  07  11    15.84
SMO 2012   10  07  12    16.95
SMO 2012   10  07  13    16.69
SMO 2012   10  07  14    16.50
SMO 2012   10  07  15    16.49
SMO 2012   10  07  16    15.27
SMO 2012   10  07  17    14.43
SMO 2012   10  07  18    14.55
SMO 2012   10  07  19    15.35
SMO 2012   10  07  20    16.14
SMO 2012   10  07  21    15.46
SMO 2012   10  07  22    14.09
SMO 2012   10  07  23    14.38
SMO 2012   10  08  00    13.86
SMO 2012   10  08  01    13.97
SMO 2012   10  08  02    16.50
SMO 2012   10  08  03    17.82
SMO 2012   10  08  04    17.75
SMO 2012   10  08  05    18.26
SMO 2012   10  08  06    17.78
SMO 2012   10  08  07    18.60
SMO 2012   10  08  08    19.55
SMO 2012   10  08  09    19.01
SMO 2012   10  08  10    18.89
SMO 2012   10  08  11    19.24
SMO 2012   10  08  12    19.64
SMO 2012   10  08  13    19.92
SMO 2012   10  08  14    19.58
SMO 2012   10  08  15    18.47
SMO 2012   10  08  16    18.68
SMO 2012   10  08  17    18.96
SMO 2012   10  08  18    19.54
SMO 2012   10  08  19    20.30
SMO 2012   10  08  20    18.27
SMO 2012   10  08  23    15.77
SMO 2012   10  09  00    15.77
SMO 2012   10  09  01    14.41
SMO 2012   10  09  02    13.85
SMO 2012   10  09  03    13.94
SMO 2012   10  09  04    14.00
SMO 2012   10  09  05    14.23
SMO 2012   10  09  06    14.55
SMO 2012   10  09  07    15.04
SMO 2012   10  09  08    14.87
SMO 2012   10  09  09    14.41
SMO 2012   10  09  10    14.28
SMO 2012   10  09  11    14.50
SMO 2012   10  09  12    14.95
SMO 2012   10  09  13    14.86
SMO 2012   10  09  14    14.43
SMO 2012   10  09  15    14.82
SMO 2012   10  09  16    15.18
SMO 2012   10  09  17    15.62
SMO 2012   10  09  18    15.81
SMO 2012   10  09  19    16.52
SMO 2012   10  09  20    17.91
SMO 2012   10  09  21    17.79
SMO 2012   10  09  22    16.78
SMO 2012   10  09  23    15.72
SMO 2012   10  10  00    15.99
SMO 2012   10  10  01    16.65
SMO 2012   10  10  02    17.02
SMO 2012   10  10  03    16.64
SMO 2012   10  10  04    16.41
SMO 2012   10  10  05    17.13
SMO 2012   10  10  06    17.50
SMO 2012   10  10  07    17.51
SMO 2012   10  10  10    18.45
SMO 2012   10  10  11    19.28
SMO 2012   10  10  12    20.00
SMO 2012   10  10  13    20.47
SMO 2012   10  10  14    20.62
SMO 2012   10  10  15    21.54
SMO 2012   10  10  16    21.89
SMO 2012   10  10  17    22.20
SMO 2012   10  10  18    23.05
SMO 2012   10  10  19    24.00
SMO 2012   10  10  20    23.75
SMO 2012   10  10  21    23.96
SMO 2012   10  10  22    23.03
SMO 2012   10  10  23    22.49
SMO 2012   10  11  00    22.31
SMO 2012   10  11  01    22.23
SMO 2012   10  11  02    21.61
SMO 2012   10  11  03    21.81
SMO 2012   10  11  04    22.27
SMO 2012   10  11  05    22.49
SMO 2012   10  11  06    21.88
SMO 2012   10  11  07    21.58
SMO 2012   10  11  08    21.53
SMO 2012   10  11  09    21.60
SMO 2012   10  11  10    22.11
SMO 2012   10  11  11    22.43
SMO 2012   10  11  12    22.49
SMO 2012   10  11  13    22.28
SMO 2012   10  11  14    22.31
SMO 2012   10  11  15    22.59
SMO 2012   10  11  16    22.33
SMO 2012   10  11  17    23.12
SMO 2012   10  11  18    20.80
SMO 2012   10  11  19    20.86
SMO 2012   10  11  20    20.81
SMO 2012   10  11  21    20.99
SMO 2012   10  11  22    21.79
SMO 2012   10  11  23    21.68
SMO 2012   10  12  00    20.85
SMO 2012   10  12  01    19.46
SMO 2012   10  12  02    18.18
SMO 2012   10  12  03    18.52
SMO 2012   10  12  04    19.24
SMO 2012   10  12  05    18.83
SMO 2012   10  12  06    19.06
SMO 2012   10  12  07    19.26
SMO 2012   10  12  08    19.01
SMO 2012   10  12  09    19.63
SMO 2012   10  12  10    19.47
SMO 2012   10  12  11    19.91
SMO 2012   10  12  12    20.44
SMO 2012   10  12  13    20.49
SMO 2012   10  12  14    20.36
SMO 2012   10  12  15    20.47
SMO 2012   10  12  16    20.68
SMO 2012   10  12  17    20.78
SMO 2012   10  12  18    20.65
SMO 2012   10  12  19    20.33
SMO 2012   10  12  20    20.42
SMO 2012   10  12  21    20.22
SMO 2012   10  12  22    19.84
SMO 2012   10  12  23    19.39
SMO 2012   10  13  00    18.75
SMO 2012   10  13  01    16.96
SMO 2012   10  13  02    16.10
SMO 2012   10  13  03    15.94
SMO 2012   10  13  06    16.13
SMO 2012   10  13  07    17.16
SMO 2012   10  13  08    17.72
SMO 2012   10  13  09    17.69
SMO 2012   10  13  10    17.46
SMO 2012   10  13  11    17.09
SMO 2012   10  13  12    17.22
SMO 2012   10  13  13    17.93
SMO 2012   10  13  14    18.18
SMO 2012   10  13  15    18.44
SMO 2012   10  13  16    18.79
SMO 2012   10  13  17    18.33
SMO 2012   10  13  18    18.75
SMO 2012   10  13  19    18.66
SMO 2012   10  13  20    18.45
SMO 2012   10  13  21    18.05
SMO 2012   10  13  22    17.76
SMO 2012   10  13  23    17.33
SMO 2012   10  14  00    17.02
SMO 2012   10  14  01    16.70
SMO 2012   10  14  02    16.22
SMO 2012   10  14  05    17.05
SMO 2012   10  14  06    16.84
SMO 2012   10  14  07    17.14
SMO 2012   10  14  08    17.36
SMO 2012   10  14  09    17.55
SMO 2012   10  14  10    18.01
SMO 2012   10  14  11    18.04
SMO 2012   10  14  12    17.93
SMO 2012   10  14  13    18.43
SMO 2012   10  14  14    18.82
SMO 2012   10  14  15    18.44
SMO 2012   10  14  16    17.55
SMO 2012   10  14  17    17.68
SMO 2012   10  14  18    17.73
SMO 2012   10  14  19    17.88
SMO 2012   10  14  20    18.60
SMO 2012   10  14  21    18.15
SMO 2012   10  14  22    17.58
SMO 2012   10  14  23    17.23
SMO 2012   10  15  00    17.07
SMO 2012   10  15  01    18.09
SMO 2012   10  15  04    16.62
SMO 2012   10  15  05    17.40
SMO 2012   10  15  06    17.99
SMO 2012   10  15  07    18.88
SMO 2012   10  15  08    17.92
SMO 2012   10  15  09    18.07
SMO 2012   10  15  10    18.03
SMO 2012   10  15  11    17.09
SMO 2012   10  15  12    16.61
SMO 2012   10  15  13    16.28
SMO 2012   10  15  14    16.66
SMO 2012   10  15  15    17.55
SMO 2012   10  15  16    17.86
SMO 2012   10  15  17    17.45
SMO 2012   10  15  18    16.88
SMO 2012   10  15  19    16.94
SMO 2012   10  15  22    16.20
SMO 2012   10  15  23    15.70
SMO 2012   10  16  00    15.30
SMO 2012   10  16  01    15.35
SMO 2012   10  16  02    15.61
SMO 2012   10  16  03    14.76
SMO 2012   10  16  04    15.27
SMO 2012   10  16  05    15.60
SMO 2012   10  16  06    16.06
SMO 2012   10  16  07    16.43
SMO 2012   10  16  08    16.54
SMO 2012   10  16  09    16.70
SMO 2012   10  16  10    16.86
SMO 2012   10  16  11    17.07
SMO 2012   10  16  12    16.67
SMO 2012   10  16  13    16.93
SMO 2012   10  16  14    17.05
SMO 2012   10  16  15    17.07
SMO 2012   10  16  16    17.35
SMO 2012   10  16  17    17.80
SMO 2012   10  16  18    17.90
SMO 2012   10  16  19    17.49
SMO 2012   10  16  20    16.27
SMO 2012   10  16  21    16.22
SMO 2012   10  17  01    16.93
SMO 2012   10  17  02    16.54
SMO 2012   10  17  03    16.28
SMO 2012   10  17  04    14.41
SMO 2012   10  17  05    13.54
SMO 2012   10  17  06    13.88
SMO 2012   10  17  13    15.49
SMO 2012   10  17  14    16.10
SMO 2012   10  17  15    16.99
SMO 2012   10  17  16    16.89
SMO 2012   10  17  17    17.42
SMO 2012   10  17  18    18.99
SMO 2012   10  17  19    18.12
SMO 2012   10  17  20    18.20
SMO 2012   10  17  21    18.86
SMO 2012   10  17  22    19.17
SMO 2012   10  17  23    18.27
SMO 2012   10  18  00    17.50
SMO 2012   10  18  01    16.75
SMO 2012   10  18  02    16.42
SMO 2012   10  18  03    16.40
SMO 2012   10  18  04    17.22
SMO 2012   10  18  05    18.02
SMO 2012   10  18  06    18.80
SMO 2012   10  18  07    19.92
SMO 2012   10  18  08    20.18
SMO 2012   10  18  09    19.47
SMO 2012   10  18  10    19.23
SMO 2012   10  18  11    19.21
SMO 2012   10  18  12    19.69
SMO 2012   10  18  13    19.53
SMO 2012   10  18  14    19.29
SMO 2012   10  18  15    19.75
SMO 2012   10  18  16    20.92
SMO 2012   10  18  17    21.05
SMO 2012   10  18  18    21.35
SMO 2012   10  18  19    24.26
SMO 2012   10  18  20    26.26
SMO 2012   10  18  21    25.67
SMO 2012   10  18  22    24.60
SMO 2012   10  18  23    23.38
SMO 2012   10  19  00    22.65
SMO 2012   10  19  01    22.21
SMO 2012   10  19  02    22.19
SMO 2012   10  19  03    22.29
SMO 2012   10  19  04    22.41
SMO 2012   10  19  05    22.35
SMO 2012   10  19  06    22.32
SMO 2012   10  19  07    22.51
SMO 2012   10  19  08    22.76
SMO 2012   10  19  09    23.14
SMO 2012   10  19  10    23.49
SMO 2012   10  19  11    23.77
SMO 2012   10  19  12    23.87
SMO 2012   10  19  13    24.46
SMO 2012   10  19  14    24.52
SMO 2012   10  19  15    24.83
SMO 2012   10  19  16    24.88
SMO 2012   10  19  17    24.29
SMO 2012   10  19  18    24.75
SMO 2012   10  19  19    25.65
SMO 2012   10  19  20    25.82
SMO 2012   10  19  21    26.80
SMO 2012   10  19  22    26.53
SMO 2012   10  19  23    25.96
SMO 2012   10  20  00    25.17
SMO 2012   10  20  01    24.12
SMO 2012   10  20  02    24.49
SMO 2012   10  20  03    24.78
SMO 2012   10  20  04    23.35
SMO 2012   10  20  05    22.38
SMO 2012   10  20  06    22.92
SMO 2012   10  20  07    23.33
SMO 2012   10  20  08    23.55
SMO 2012   10  20  09    23.71
SMO 2012   10  20  10    22.67
SMO 2012   10  20  11    21.85
SMO 2012   10  20  12    21.43
SMO 2012   10  20  13    21.63
SMO 2012   10  20  14    23.49
SMO 2012   10  20  15    23.26
SMO 2012   10  20  16    22.64
SMO 2012   10  20  17    20.81
SMO 2012   10  20  18    20.60
SMO 2012   10  20  19    20.13
SMO 2012   10  20  20    19.50
SMO 2012   10  20  21    18.49
SMO 2012   10  20  22    17.35
SMO 2012   10  20  23    16.42
SMO 2012   10  21  00    15.45
SMO 2012   10  21  01    15.21
SMO 2012   10  21  02    15.16
SMO 2012   10  21  03    14.81
SMO 2012   10  21  04    14.60
SMO 2012   10  21  06    14.31
SMO 2012   10  21  07    14.72
SMO 2012   10  21  08    14.50
SMO 2012   10  21  09    14.79
SMO 2012   10  21  10    15.02
SMO 2012   10  21  11    15.14
SMO 2012   10  21  12    15.22
SMO 2012   10  21  16    16.15
SMO 2012   10  21  18    20.37
SMO 2012   10  21  19    20.02
SMO 2012   10  21  20    20.32
SMO 2012   10  21  21    19.75
SMO 2012   10  21  22    18.89
SMO 2012   10  21  23    17.95
SMO 2012   10  22  00    19.22
SMO 2012   10  22  01    17.98
SMO 2012   10  22  02    17.96
SMO 2012   10  22  03    17.47
SMO 2012   10  22  04    17.90
SMO 2012   10  22  05    17.85
SMO 2012   10  22  06    17.10
SMO 2012   10  22  07    16.58
SMO 2012   10  22  08    16.33
SMO 2012   10  22  10    15.89
SMO 2012   10  22  11    15.82
SMO 2012   10  22  12    15.89
SMO 2012   10  22  13    15.99
SMO 2012   10  22  14    16.44
SMO 2012   10  22  15    16.58
SMO 2012   10  22  16    16.46
SMO 2012   10  22  17    16.37
SMO 2012   10  22  18    16.35
SMO 2012   10  22  19    16.57
SMO 2012   10  22  20    17.32
SMO 2012   10  22  23    19.69
SMO 2012   10  23  00    16.39
SMO 2012   10  23  01    15.35
SMO 2012   10  23  02    15.08
SMO 2012   10  23  04    14.86
SMO 2012   10  23  05    15.48
SMO 2012   10  23  06    16.23
SMO 2012   10  23  07    16.29
SMO 2012   10  23  08    16.08
SMO 2012   10  23  09    15.67
SMO 2012   10  23  10    15.68
SMO 2012   10  23  11    15.76
SMO 2012   10  23  12    15.92
SMO 2012   10  23  14    16.20
SMO 2012   10  23  15    16.45
SMO 2012   10  23  16    16.76
SMO 2012   10  23  17    16.87
SMO 2012   10  23  19    16.62
SMO 2012   10  23  20    16.25
SMO 2012   10  23  21    16.34
SMO 2012   10  23  22    16.32
SMO 2012   10  23  23    16.45
SMO 2012   10  24  00    16.56
SMO 2012   10  24  01    16.72
SMO 2012   10  24  02    16.27
SMO 2012   10  24  03    16.18
SMO 2012   10  24  04    15.85
SMO 2012   10  24  05    16.04
SMO 2012   10  24  06    16.47
SMO 2012   10  24  07    17.44
SMO 2012   10  24  08    17.57
SMO 2012   10  24  09    17.64
SMO 2012   10  24  10    17.27
SMO 2012   10  24  11    19.05
SMO 2012   10  24  12    19.34
SMO 2012   10  24  13    19.50
SMO 2012   10  24  14    19.77
SMO 2012   10  24  15    19.84
SMO 2012   10  24  16    20.45
SMO 2012   10  24  17    20.73
SMO 2012   10  24  18    20.69
SMO 2012   10  24  19    20.77
SMO 2012   10  24  20    20.94
SMO 2012   10  24  21    21.46
SMO 2012   10  24  22    20.97
SMO 2012   10  24  23    20.07
SMO 2012   10  25  00    19.23
SMO 2012   10  25  01    18.34
SMO 2012   10  25  02    17.69
SMO 2012   10  25  03    17.81
SMO 2012   10  25  04    18.26
SMO 2012   10  25  05    18.13
SMO 2012   10  25  06    18.36
SMO 2012   10  25  07    18.64
SMO 2012   10  25  08    18.76
SMO 2012   10  25  09    18.82
SMO 2012   10  25  10    18.89
SMO 2012   10  25  11    19.04
SMO 2012   10  25  12    18.70
SMO 2012   10  25  13    18.56
SMO 2012   10  25  14    18.15
SMO 2012   10  25  15    17.78
SMO 2012   10  25  16    17.57
SMO 2012   10  25  17    17.30
SMO 2012   10  25  18    16.41
SMO 2012   10  25  19    16.11
SMO 2012   10  25  20    15.17
SMO 2012   10  25  21    14.24
SMO 2012   10  25  22    13.44
SMO 2012   10  25  23    13.00
SMO 2012   10  26  00    13.37
SMO 2012   10  26  01    13.42
SMO 2012   10  26  02    13.54
SMO 2012   10  26  03    12.82
SMO 2012   10  26  04    12.92
SMO 2012   10  26  05    13.42
SMO 2012   10  26  06    14.75
SMO 2012   10  26  07    15.33
SMO 2012   10  26  08    14.28
SMO 2012   10  26  09    14.13
SMO 2012   10  26  10    14.05
SMO 2012   10  26  11    14.20
SMO 2012   10  26  12    14.16
SMO 2012   10  26  13    14.68
SMO 2012   10  26  14    14.55
SMO 2012   10  26  15    14.60
SMO 2012   10  26  16    14.95
SMO 2012   10  26  17    14.64
SMO 2012   10  26  18    14.60
SMO 2012   10  26  19    14.32
SMO 2012   10  26  20    14.23
SMO 2012   10  26  21    15.29
SMO 2012   10  26  22    14.85
SMO 2012   10  26  23    14.43
SMO 2012   10  27  00    13.23
SMO 2012   10  27  01    13.23
SMO 2012   10  27  02    14.48
SMO 2012   10  27  03    16.80
SMO 2012   10  27  04    16.15
SMO 2012   10  27  05    15.20
SMO 2012   10  27  06    13.78
SMO 2012   10  27  07    13.57
SMO 2012   10  27  08    13.71
SMO 2012   10  27  09    13.70
SMO 2012   10  27  10    14.79
SMO 2012   10  27  11    14.84
SMO 2012   10  27  12    13.20
SMO 2012   10  27  13    13.32
SMO 2012   10  27  14    13.61
SMO 2012   10  27  15    12.60
SMO 2012   10  27  16    13.05
SMO 2012   10  27  20    11.05
SMO 2012   10  27  21    11.71
SMO 2012   10  27  22    11.66
SMO 2012   10  27  23    11.23
SMO 2012   10  28  00    10.44
SMO 2012   10  28  01    10.14
SMO 2012   10  28  02     9.77
SMO 2012   10  28  03     9.83
SMO 2012   10  28  04     9.96
SMO 2012   10  28  05    10.33
SMO 2012   10  28  06     9.70
SMO 2012   10  28  07     9.18
SMO 2012   10  28  08    10.58
SMO 2012   10  28  09    10.09
SMO 2012   10  28  10     9.41
SMO 2012   10  28  11     9.33
SMO 2012   10  28  12     9.40
SMO 2012   10  28  13     9.65
SMO 2012   10  28  14    10.39
SMO 2012   10  28  15    10.41
SMO 2012   10  28  16     9.84
SMO 2012   10  28  20    11.44
SMO 2012   10  28  21    14.42
SMO 2012   10  28  22     9.55
SMO 2012   10  28  23     9.13
SMO 2012   10  29  00     8.57
SMO 2012   10  29  01     8.55
SMO 2012   10  29  02     8.03
SMO 2012   10  29  03     8.24
SMO 2012   10  29  04     8.58
SMO 2012   10  29  05     8.25
SMO 2012   10  29  06     6.99
SMO 2012   10  29  07     7.12
SMO 2012   10  29  08     7.46
SMO 2012   10  29  09     7.42
SMO 2012   10  29  10     7.93
SMO 2012   10  29  11     7.11
SMO 2012   10  29  12     8.85
SMO 2012   10  29  13     9.92
SMO 2012   10  29  14    10.17
SMO 2012   10  29  15    10.40
SMO 2012   10  29  16    10.70
SMO 2012   10  29  17    11.39
SMO 2012   10  29  18    11.27
SMO 2012   10  29  19    12.35
SMO 2012   10  29  20    11.82
SMO 2012   10  29  21    11.95
SMO 2012   10  29  22    12.20
SMO 2012   10  30  01    17.63
SMO 2012   10  30  02    11.66
SMO 2012   10  30  03    11.18
SMO 2012   10  30  04    10.78
SMO 2012   10  30  05    10.69
SMO 2012   10  30  06    10.70
SMO 2012   10  30  07    10.85
SMO 2012   10  30  08    11.08
SMO 2012   10  30  09    11.17
SMO 2012   10  30  10    11.26
SMO 2012   10  30  11    11.29
SMO 2012   10  30  12    11.31
SMO 2012   10  30  13    11.44
SMO 2012   10  30  14    12.10
SMO 2012   10  30  15    12.41
SMO 2012   10  30  16    12.50
SMO 2012   10  30  17    11.29
SMO 2012   10  30  18    11.30
SMO 2012   10  30  19    11.23
SMO 2012   10  30  20    11.10
SMO 2012   10  30  21    11.51
SMO 2012   10  30  22    12.88
SMO 2012   10  30  23    12.68
SMO 2012   10  31  00    12.36
SMO 2012   10  31  01    12.14
SMO 2012   10  31  02    12.26
SMO 2012   10  31  03    11.97
SMO 2012   10  31  04    12.22
SMO 2012   10  31  05    12.85
SMO 2012   10  31  06    13.30
SMO 2012   10  31  07    12.99
SMO 2012   10  31  08    12.89
SMO 2012   10  31  09    12.98
SMO 2012   10  31  10    13.17
SMO 2012   10  31  11    13.63
SMO 2012   10  31  12    13.72
SMO 2012   10  31  13    14.15
SMO 2012   10  31  14    13.55
SMO 2012   10  31  15    13.19
SMO 2012   10  31  16    12.92
SMO 2012   10  31  17    10.99
SMO 2012   10  31  18     9.99
SMO 2012   10  31  19     9.64
SMO 2012   10  31  20     9.86
SMO 2012   10  31  21    10.36
SMO 2012   10  31  22    10.00
SMO 2012   10  31  23     9.18
